Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/25/2018,10:38:34 AM,162,2224.595,41.26612854,45.26123047,40.87182999,38.72574234,39.37117004,38.66994476
4/25/2018,10:38:34 AM,432,2224.865,41.17861176,45.22940826,40.86085892,38.71458435,39.34896851,38.60295868
4/25/2018,10:38:34 AM,972,2225.405,41.14577866,45.17635345,40.86085892,38.75920486,39.30455399,38.62528992
4/25/2018,10:38:35 AM,243,2225.676,41.33172607,45.21879578,40.86085892,38.73689651,39.34896851,38.59178925
4/25/2018,10:38:35 AM,513,2225.946,41.342659,45.27183533,40.81697083,38.66994476,39.34896851,38.63645554
4/25/2018,10:38:35 AM,783,2226.216,41.30986404,45.28244019,40.88279724,38.68110657,39.32676315,38.58061981
4/25/2018,10:38:36 AM,53,2226.486,41.43006134,45.38843918,40.88279724,38.81496048,39.41556168,38.64762115
4/25/2018,10:38:36 AM,324,2226.757,41.3754425,45.40962982,40.99243927,38.79266357,39.44884491,38.71458435
4/25/2018,10:38:36 AM,864,2227.297,41.43006134,45.42022324,41.0033989,38.79266357,39.51538467,38.66994476
4/25/2018,10:38:37 AM,135,2227.568,41.33172607,45.34605026,40.97052002,38.78151321,39.44884491,38.63645554
4/25/2018,10:38:37 AM,405,2227.838,41.2551918,45.26123047,40.98147964,38.73689651,39.33786774,38.6141243
4/25/2018,10:38:37 AM,675,2228.108,41.24425507,45.2081871,40.84988785,38.6141243,39.26012421,38.43533325
4/25/2018,10:38:37 AM,945,2228.378,41.32079697,45.27183533,40.87182999,38.58061981,39.30455399,38.48005676
4/25/2018,10:38:38 AM,216,2228.649,41.27706528,45.2081871,40.87182999,38.62528992,39.2712326,38.45769882
4/25/2018,10:38:38 AM,756,2229.189,41.40821838,45.31424713,40.99243927,38.72574234,39.31565857,38.55828094
4/25/2018,10:38:39 AM,26,2229.459,41.50649261,45.43081665,41.02531052,38.80381393,39.43775177,38.70342636
4/25/2018,10:38:39 AM,297,2229.73,41.39729309,45.38843918,40.98147964,38.75920486,39.40446472,38.66994476
4/25/2018,10:38:39 AM,567,2230,41.4846611,45.34605026,40.98147964,38.75920486,39.39336777,38.58061981
4/25/2018,10:38:39 AM,837,2230.27,41.41913986,45.32484818,40.94859314,38.73689651,39.44884491,38.6141243
4/25/2018,10:38:40 AM,108,2230.541,41.3645134,45.32484818,40.97052002,38.78151321,39.382267,38.62528992
4/25/2018,10:38:40 AM,648,2231.081,41.33172607,45.30364609,40.88279724,38.72574234,39.37117004,38.53593445
4/25/2018,10:38:40 AM,918,2231.351,41.30986404,45.28244019,40.90473557,38.72574234,39.382267,38.55828094
4/25/2018,10:38:41 AM,189,2231.622,41.29893112,45.30364609,40.88279724,38.69226837,39.40446472,38.55828094
4/25/2018,10:38:41 AM,459,2231.892,41.342659,45.32484818,40.94859314,38.77035904,39.31565857,38.55828094
4/25/2018,10:38:41 AM,729,2232.162,41.27706528,45.31424713,40.89376831,38.74805069,39.37117004,38.55828094
4/25/2018,10:38:42 AM,270,2232.703,41.2879982,45.28244019,40.88279724,38.77035904,39.37117004,38.56945038
4/25/2018,10:38:42 AM,540,2232.973,41.29893112,45.32484818,40.94859314,38.77035904,39.40446472,38.62528992
4/25/2018,10:38:42 AM,810,2233.243,41.3863678,45.39903641,40.94859314,38.83725739,39.41556168,38.60295868
4/25/2018,10:38:43 AM,81,2233.514,41.3863678,45.40962982,40.94859314,38.83725739,39.44884491,38.59178925
4/25/2018,10:38:43 AM,351,2233.784,41.40821838,45.42022324,40.94859314,38.83725739,39.37117004,38.60295868
4/25/2018,10:38:43 AM,621,2234.054,41.44098282,45.45199966,40.95955658,38.87069321,39.4821167,38.69226837
4/25/2018,10:38:43 AM,891,2234.324,41.47374344,45.39903641,41.02531052,38.92639923,39.4821167,38.82611084
4/25/2018,10:38:44 AM,162,2234.595,41.43006134,45.43081665,40.99243927,38.9041214,39.50429535,38.80381393
4/25/2018,10:38:44 AM,702,2235.135,41.50649261,45.37784576,40.99243927,38.82611084,39.45993423,38.73689651
4/25/2018,10:38:44 AM,972,2235.405,41.4519043,45.46258926,41.0033989,38.89297867,39.51538467,38.72574234
4/25/2018,10:38:45 AM,243,2235.676,41.63741302,45.42022324,41.03627014,38.9041214,39.5597229,38.78151321
4/25/2018,10:38:45 AM,513,2235.946,41.53923798,45.37784576,41.01435471,38.80381393,39.50429535,38.71458435
4/25/2018,10:38:45 AM,783,2236.216,41.4846611,45.34605026,41.11293411,38.81496048,39.47102737,38.70342636
4/25/2018,10:38:46 AM,53,2236.486,41.4846611,45.36724854,41.04722214,38.84840393,39.45993423,38.75920486
4/25/2018,10:38:46 AM,324,2236.757,41.50649261,45.36724854,41.05817795,38.84840393,39.50429535,38.70342636
4/25/2018,10:38:46 AM,594,2237.027,41.49557877,45.33544922,41.01435471,38.82611084,39.52647018,38.78151321
4/25/2018,10:38:47 AM,135,2237.568,41.53923798,45.45199966,41.03627014,38.91526031,39.50429535,38.78151321
4/25/2018,10:38:47 AM,405,2237.838,41.56105804,45.44141006,41.06912994,38.88183594,39.4821167,38.72574234
4/25/2018,10:38:47 AM,675,2238.108,41.51741028,45.48376846,41.09103394,38.81496048,39.43775177,38.74805069
4/25/2018,10:38:47 AM,945,2238.378,41.46282578,45.47317886,41.05817795,38.82611084,39.39336777,38.66994476
4/25/2018,10:38:48 AM,216,2238.649,41.47374344,45.45199966,41.05817795,38.77035904,39.37117004,38.62528992
4/25/2018,10:38:48 AM,486,2238.919,41.58287811,45.47317886,41.09103394,38.89297867,39.40446472,38.70342636
4/25/2018,10:38:48 AM,756,2239.189,41.41913986,45.39903641,41.13483047,38.82611084,39.41556168,38.64762115
4/25/2018,10:38:49 AM,26,2239.459,41.46282578,45.38843918,41.03627014,38.80381393,39.40446472,38.63645554
4/25/2018,10:38:49 AM,567,2240,41.39729309,45.34605026,40.97052002,38.70342636,39.382267,38.5471077
4/25/2018,10:38:49 AM,837,2240.27,41.39729309,45.31424713,40.94859314,38.74805069,39.32676315,38.63645554
4/25/2018,10:38:50 AM,108,2240.541,41.3754425,45.37784576,40.98147964,38.73689651,39.37117004,38.65878296
4/25/2018,10:38:50 AM,378,2240.811,41.41913986,45.30364609,41.02531052,38.73689651,39.2934494,38.6141243
4/25/2018,10:38:50 AM,648,2241.081,41.44098282,45.34605026,41.03627014,38.82611084,39.32676315,38.64762115
4/25/2018,10:38:50 AM,918,2241.351,41.59378815,45.40962982,41.08008194,38.81496048,39.44884491,38.74805069
4/25/2018,10:38:51 AM,459,2241.892,41.6156044,45.46258926,41.08008194,38.88183594,39.45993423,38.72574234
4/25/2018,10:38:51 AM,729,2242.162,41.50649261,45.39903641,41.08008194,38.74805069,39.30455399,38.55828094
4/25/2018,10:38:51 AM,999,2242.432,41.43006134,45.32484818,41.04722214,38.71458435,39.32676315,38.59178925
4/25/2018,10:38:52 AM,270,2242.703,41.47374344,45.40962982,41.04722214,38.80381393,39.382267,38.62528992
4/25/2018,10:38:52 AM,540,2242.973,41.50649261,45.34605026,41.11293411,38.87069321,39.40446472,38.66994476
4/25/2018,10:38:52 AM,810,2243.243,41.4846611,45.31424713,41.14577866,38.82611084,39.44884491,38.70342636
4/25/2018,10:38:53 AM,81,2243.514,41.59378815,45.37784576,41.13483047,38.87069321,39.45993423,38.72574234
4/25/2018,10:38:53 AM,351,2243.784,41.64831924,45.47317886,41.18955231,38.88183594,39.52647018,38.80381393
4/25/2018,10:38:53 AM,891,2244.324,41.53923798,45.38843918,41.06912994,38.87069321,39.50429535,38.75920486
4/25/2018,10:38:54 AM,162,2244.595,41.47374344,45.42022324,41.08008194,38.85955048,39.47102737,38.75920486
4/25/2018,10:38:54 AM,432,2244.865,41.4519043,45.44141006,41.13483047,38.94867706,39.5597229,38.83725739
4/25/2018,10:38:54 AM,702,2245.135,41.60469437,45.49435806,41.11293411,39.02661133,39.58189011,38.72574234
4/25/2018,10:38:55 AM,243,2245.676,41.63741302,45.55786514,41.15672302,39.0377388,39.64835739,38.82611084
4/25/2018,10:38:55 AM,513,2245.946,41.51741028,45.49435806,41.16766739,39.01548004,39.62620544,38.78151321
4/25/2018,10:38:55 AM,783,2246.216,41.60469437,45.5367012,41.17861176,39.00434875,39.5486412,38.79266357
4/25/2018,10:38:56 AM,53,2246.486,41.60469437,45.5367012,41.16766739,38.94867706,39.50429535,38.80381393
4/25/2018,10:38:56 AM,594,2247.027,41.47374344,45.50494385,41.09103394,38.97094727,39.58189011,38.77035904
4/25/2018,10:38:56 AM,864,2247.297,41.47374344,45.54728317,41.17861176,38.93753815,39.63728333,38.87069321
4/25/2018,10:38:57 AM,135,2247.568,41.51741028,45.5367012,41.13483047,38.9041214,39.57080841,38.83725739
4/25/2018,10:38:57 AM,405,2247.838,41.4519043,45.47317886,41.21143723,38.91526031,39.62620544,38.88183594
4/25/2018,10:38:57 AM,675,2248.108,41.47374344,45.43081665,41.12388229,38.93753815,39.5486412,38.83725739
4/25/2018,10:38:57 AM,945,2248.378,41.49557877,45.42022324,41.15672302,38.99321365,39.61512756,38.81496048
4/25/2018,10:38:58 AM,216,2248.649,41.47374344,45.36724854,41.15672302,38.97094727,39.5486412,38.77035904
4/25/2018,10:38:58 AM,486,2248.919,41.49557877,45.43081665,41.15672302,38.94867706,39.5597229,38.79266357
4/25/2018,10:38:58 AM,756,2249.189,41.47374344,45.39903641,41.16766739,38.97094727,39.59296799,38.80381393
4/25/2018,10:38:59 AM,297,2249.73,41.59378815,45.42022324,41.16766739,39.01548004,39.57080841,38.87069321
4/25/2018,10:38:59 AM,567,2250,41.67012405,45.5367012,41.29893112,39.01548004,39.65943146,38.94867706
4/25/2018,10:38:59 AM,837,2250.27,41.64831924,45.48376846,41.18955231,38.95981216,39.57080841,38.80381393
4/25/2018,10:39:00 AM,108,2250.541,41.67012405,45.50494385,41.14577866,38.97094727,39.58189011,38.72574234
4/25/2018,10:39:00 AM,378,2250.811,41.71372223,45.40962982,41.15672302,38.94867706,39.5486412,38.72574234
4/25/2018,10:39:00 AM,648,2251.081,41.64831924,45.45199966,41.21143723,39.01548004,39.60404968,38.80381393
4/25/2018,10:39:01 AM,189,2251.622,41.55014801,45.45199966,41.15672302,38.97094727,39.5597229,38.77035904
4/25/2018,10:39:01 AM,459,2251.892,41.6156044,45.48376846,41.14577866,38.87069321,39.51538467,38.70342636
4/25/2018,10:39:01 AM,729,2252.162,41.55014801,45.5367012,41.15672302,39.01548004,39.62620544,38.75920486
4/25/2018,10:39:01 AM,999,2252.432,41.64831924,45.48376846,41.21143723,39.0377388,39.5597229,38.80381393
4/25/2018,10:39:02 AM,270,2252.703,41.60469437,45.44141006,41.03627014,38.98208237,39.52647018,38.68110657
4/25/2018,10:39:02 AM,540,2252.973,41.67012405,45.51552963,41.13483047,38.99321365,39.5597229,38.78151321
4/25/2018,10:39:02 AM,810,2253.243,41.71372223,45.55786514,41.22237778,39.09337234,39.65943146,38.79266357
4/25/2018,10:39:03 AM,351,2253.784,41.63741302,45.57902908,41.20049667,39.04886627,39.60404968,38.78151321
4/25/2018,10:39:03 AM,621,2254.054,41.51741028,45.60018921,41.21143723,39.104496,39.61512756,38.91526031
4/25/2018,10:39:03 AM,891,2254.324,41.55014801,45.51552963,41.08008194,39.0377388,39.57080841,38.77035904
4/25/2018,10:39:04 AM,162,2254.595,41.6156044,45.58961105,41.18955231,39.05999374,39.62620544,38.84840393
4/25/2018,10:39:04 AM,432,2254.865,41.49557877,45.54728317,41.16766739,39.04886627,39.61512756,38.87069321
4/25/2018,10:39:04 AM,702,2255.135,41.342659,45.48376846,41.02531052,38.9041214,39.50429535,38.71458435
4/25/2018,10:39:04 AM,972,2255.405,41.41913986,45.44141006,41.01435471,38.9041214,39.43775177,38.72574234
4/25/2018,10:39:05 AM,243,2255.676,41.30986404,45.37784576,40.99243927,38.81496048,39.47102737,38.69226837
4/25/2018,10:39:05 AM,783,2256.216,41.3863678,45.38843918,41.03627014,38.9041214,39.44884491,38.69226837
4/25/2018,10:39:06 AM,53,2256.486,41.50649261,45.40962982,41.06912994,38.87069321,39.4821167,38.75920486
4/25/2018,10:39:06 AM,324,2256.757,41.39729309,45.44141006,41.02531052,38.81496048,39.45993423,38.72574234
4/25/2018,10:39:06 AM,594,2257.027,41.41913986,45.42022324,40.95955658,38.89297867,39.5486412,38.73689651
4/25/2018,10:39:06 AM,864,2257.297,41.3754425,45.45199966,40.98147964,38.84840393,39.49320602,38.71458435
4/25/2018,10:39:07 AM,135,2257.568,41.4519043,45.42022324,41.01435471,38.92639923,39.50429535,38.75920486
4/25/2018,10:39:07 AM,405,2257.838,41.50649261,45.46258926,41.11293411,38.91526031,39.51538467,38.73689651
4/25/2018,10:39:07 AM,675,2258.108,41.41913986,45.44141006,41.06912994,38.9041214,39.49320602,38.72574234
4/25/2018,10:39:08 AM,216,2258.649,41.40821838,45.45199966,41.12388229,38.95981216,39.49320602,38.79266357
4/25/2018,10:39:08 AM,486,2258.919,41.47374344,45.46258926,41.10198593,38.9041214,39.53755569,38.78151321
4/25/2018,10:39:08 AM,756,2259.189,41.4519043,45.48376846,41.04722214,38.89297867,39.51538467,38.63645554
4/25/2018,10:39:09 AM,26,2259.459,41.50649261,45.5367012,41.10198593,39.0377388,39.53755569,38.72574234
4/25/2018,10:39:09 AM,297,2259.73,41.52832413,45.50494385,41.06912994,39.01548004,39.61512756,38.73689651
4/25/2018,10:39:09 AM,567,2260,41.53923798,45.51552963,41.10198593,39.08224869,39.60404968,38.72574234
4/25/2018,10:39:09 AM,837,2260.27,41.49557877,45.60018921,41.21143723,39.01548004,39.65943146,38.83725739
4/25/2018,10:39:10 AM,108,2260.541,41.58287811,45.64249802,41.21143723,39.11561966,39.61512756,38.83725739
4/25/2018,10:39:10 AM,648,2261.081,41.56105804,45.55786514,41.24425507,39.07112122,39.63728333,38.79266357
4/25/2018,10:39:10 AM,918,2261.351,41.58287811,45.5367012,41.15672302,39.01548004,39.61512756,38.82611084
4/25/2018,10:39:11 AM,189,2261.622,41.57197189,45.5367012,41.14577866,38.94867706,39.62620544,38.74805069
4/25/2018,10:39:11 AM,459,2261.892,41.44098282,45.46258926,41.05817795,39.0377388,39.59296799,38.78151321
4/25/2018,10:39:11 AM,729,2262.162,41.50649261,45.45199966,41.05817795,38.9041214,39.58189011,38.71458435
4/25/2018,10:39:11 AM,999,2262.432,41.64831924,45.47317886,41.13483047,38.97094727,39.61512756,38.74805069
4/25/2018,10:39:12 AM,270,2262.703,41.52832413,45.48376846,41.11293411,38.97094727,39.59296799,38.80381393
4/25/2018,10:39:12 AM,540,2262.973,41.41913986,45.44141006,41.10198593,38.89297867,39.61512756,38.82611084
4/25/2018,10:39:13 AM,81,2263.514,41.4519043,45.39903641,41.09103394,38.93753815,39.61512756,38.82611084
4/25/2018,10:39:13 AM,351,2263.784,41.69192505,45.51552963,41.13483047,39.05999374,39.73693085,38.89297867
4/25/2018,10:39:13 AM,621,2264.054,41.56105804,45.48376846,41.15672302,39.08224869,39.60404968,38.80381393
4/25/2018,10:39:13 AM,891,2264.324,41.59378815,45.45199966,41.13483047,39.0377388,39.60404968,38.84840393
4/25/2018,10:39:14 AM,162,2264.595,41.50649261,45.45199966,41.11293411,39.0377388,39.61512756,38.82611084
4/25/2018,10:39:14 AM,432,2264.865,41.60469437,45.48376846,41.06912994,39.01548004,39.60404968,38.89297867
4/25/2018,10:39:14 AM,702,2265.135,41.58287811,45.44141006,41.06912994,39.04886627,39.61512756,38.83725739
4/25/2018,10:39:14 AM,972,2265.405,41.57197189,45.48376846,41.17861176,39.11561966,39.62620544,38.92639923
4/25/2018,10:39:15 AM,513,2265.946,41.58287811,45.5367012,41.18955231,39.08224869,39.65943146,38.87069321
4/25/2018,10:39:15 AM,783,2266.216,41.62650681,45.54728317,41.24425507,39.13785934,39.63728333,38.88183594
4/25/2018,10:39:16 AM,53,2266.486,41.47374344,45.5367012,41.20049667,39.05999374,39.65943146,38.92639923
4/25/2018,10:39:16 AM,324,2266.757,41.55014801,45.5367012,41.22237778,39.11561966,39.77013016,38.9041214
4/25/2018,10:39:16 AM,594,2267.027,41.59378815,45.56844711,41.23331833,39.11561966,39.69265366,38.91526031
4/25/2018,10:39:16 AM,864,2267.297,41.55014801,45.51552963,41.15672302,39.02661133,39.72586441,38.80381393
4/25/2018,10:39:17 AM,135,2267.568,41.52832413,45.55786514,41.16766739,39.0377388,39.72586441,38.88183594
4/25/2018,10:39:17 AM,675,2268.108,41.55014801,45.5367012,41.17861176,39.0377388,39.72586441,38.82611084
4/25/2018,10:39:17 AM,945,2268.378,41.56105804,45.51552963,41.14577866,39.04886627,39.75906372,38.89297867
4/25/2018,10:39:18 AM,216,2268.649,41.4846611,45.49435806,41.12388229,39.08224869,39.67050552,38.87069321
4/25/2018,10:39:18 AM,486,2268.919,41.33172607,45.34605026,41.0033989,38.94867706,39.52647018,38.64762115
4/25/2018,10:39:18 AM,756,2269.189,41.35358429,45.30364609,40.9376297,38.83725739,39.51538467,38.6141243
4/25/2018,10:39:19 AM,26,2269.459,41.32079697,45.30364609,40.94859314,38.85955048,39.57080841,38.68110657
4/25/2018,10:39:19 AM,297,2269.73,41.3645134,45.29304123,40.90473557,38.89297867,39.59296799,38.65878296
4/25/2018,10:39:19 AM,837,2270.27,41.3863678,45.29304123,40.89376831,38.88183594,39.53755569,38.62528992
4/25/2018,10:39:20 AM,108,2270.541,41.44098282,45.42022324,41.0033989,38.93753815,39.5486412,38.69226837
4/25/2018,10:39:20 AM,378,2270.811,41.3863678,45.34605026,41.02531052,38.95981216,39.53755569,38.70342636
4/25/2018,10:39:20 AM,648,2271.081,41.46282578,45.30364609,40.99243927,38.97094727,39.52647018,38.69226837
4/25/2018,10:39:20 AM,918,2271.351,41.40821838,45.32484818,41.04722214,39.0377388,39.57080841,38.74805069
4/25/2018,10:39:21 AM,189,2271.622,41.35358429,45.32484818,41.0033989,39.07112122,39.60404968,38.66994476
4/25/2018,10:39:21 AM,459,2271.892,41.52832413,45.36724854,41.08008194,39.02661133,39.62620544,38.79266357
4/25/2018,10:39:21 AM,729,2272.162,41.4519043,45.32484818,41.03627014,38.98208237,39.60404968,38.73689651
4/25/2018,10:39:21 AM,999,2272.432,41.49557877,45.30364609,40.95955658,38.97094727,39.53755569,38.69226837
4/25/2018,10:39:22 AM,540,2272.973,41.56105804,45.36724854,41.03627014,38.98208237,39.57080841,38.77035904
4/25/2018,10:39:22 AM,810,2273.243,41.57197189,45.36724854,41.08008194,39.04886627,39.57080841,38.71458435
4/25/2018,10:39:23 AM,81,2273.514,41.63741302,45.42022324,41.04722214,39.0377388,39.59296799,38.70342636
4/25/2018,10:39:23 AM,351,2273.784,41.67012405,45.42022324,41.06912994,38.97094727,39.60404968,38.78151321
4/25/2018,10:39:23 AM,621,2274.054,41.58287811,45.39903641,41.02531052,39.01548004,39.61512756,38.75920486
4/25/2018,10:39:23 AM,891,2274.324,41.58287811,45.29304123,40.97052002,39.01548004,39.50429535,38.74805069
4/25/2018,10:39:24 AM,432,2274.865,41.50649261,45.29304123,41.01435471,38.98208237,39.59296799,38.78151321
4/25/2018,10:39:24 AM,702,2275.135,41.51741028,45.27183533,40.98147964,38.94867706,39.5486412,38.81496048
4/25/2018,10:39:24 AM,972,2275.405,41.4846611,45.28244019,40.99243927,38.97094727,39.5486412,38.78151321
4/25/2018,10:39:25 AM,243,2275.676,41.55014801,45.33544922,41.0033989,38.97094727,39.5597229,38.81496048
4/25/2018,10:39:25 AM,513,2275.946,41.53923798,45.33544922,40.90473557,38.88183594,39.5486412,38.73689651
4/25/2018,10:39:25 AM,783,2276.216,41.46282578,45.31424713,40.90473557,38.91526031,39.53755569,38.72574234
4/25/2018,10:39:26 AM,53,2276.486,41.52832413,45.29304123,40.86085892,38.91526031,39.4821167,38.59178925
4/25/2018,10:39:26 AM,324,2276.757,41.39729309,45.32484818,40.90473557,38.93753815,39.51538467,38.71458435
4/25/2018,10:39:26 AM,864,2277.297,41.43006134,45.30364609,40.91569901,38.88183594,39.50429535,38.62528992
4/25/2018,10:39:27 AM,135,2277.568,41.44098282,45.26123047,40.90473557,38.84840393,39.41556168,38.63645554
4/25/2018,10:39:27 AM,405,2277.838,41.51741028,45.33544922,40.95955658,38.91526031,39.61512756,38.70342636
4/25/2018,10:39:27 AM,675,2278.108,41.4519043,45.30364609,40.87182999,38.88183594,39.41556168,38.5471077
4/25/2018,10:39:27 AM,945,2278.378,41.50649261,45.30364609,40.94859314,38.83725739,39.45993423,38.64762115
4/25/2018,10:39:28 AM,216,2278.649,41.59378815,45.33544922,40.99243927,38.89297867,39.5486412,38.75920486
4/25/2018,10:39:28 AM,486,2278.919,41.50649261,45.28244019,40.91569901,38.81496048,39.4821167,38.59178925
4/25/2018,10:39:29 AM,26,2279.459,41.59378815,45.29304123,40.99243927,38.99321365,39.67050552,38.72574234
4/25/2018,10:39:29 AM,297,2279.73,41.50649261,45.33544922,41.04722214,38.98208237,39.60404968,38.66994476
4/25/2018,10:39:29 AM,567,2280,41.56105804,45.32484818,41.01435471,38.94867706,39.59296799,38.64762115
4/25/2018,10:39:29 AM,837,2280.27,41.4846611,45.29304123,40.95955658,38.84840393,39.62620544,38.69226837
4/25/2018,10:39:30 AM,108,2280.541,41.47374344,45.24001312,40.91569901,38.95981216,39.58189011,38.70342636
4/25/2018,10:39:30 AM,378,2280.811,41.47374344,45.34605026,41.03627014,39.00434875,39.64835739,38.74805069
4/25/2018,10:39:30 AM,648,2281.081,41.49557877,45.2081871,41.03627014,38.99321365,39.61512756,38.72574234
4/25/2018,10:39:30 AM,918,2281.351,41.53923798,45.29304123,41.02531052,39.19345093,39.70372391,38.81496048
4/25/2018,10:39:31 AM,459,2281.892,41.56105804,45.27183533,40.99243927,39.1267395,39.72586441,38.78151321
4/25/2018,10:39:31 AM,729,2282.162,41.50649261,45.27183533,40.99243927,39.09337234,39.69265366,38.75920486
4/25/2018,10:39:31 AM,999,2282.432,41.58287811,45.29304123,40.98147964,39.11561966,39.69265366,38.78151321
4/25/2018,10:39:32 AM,270,2282.703,41.58287811,45.29304123,40.98147964,39.07112122,39.69265366,38.78151321
4/25/2018,10:39:32 AM,540,2282.973,41.59378815,45.28244019,40.94859314,39.104496,39.67050552,38.73689651
4/25/2018,10:39:32 AM,810,2283.243,41.6156044,45.34605026,40.97052002,39.16009903,39.69265366,38.80381393
4/25/2018,10:39:33 AM,81,2283.514,41.60469437,45.28244019,40.91569901,39.09337234,39.64835739,38.82611084
4/25/2018,10:39:33 AM,621,2284.054,41.60469437,45.32484818,40.97052002,39.08224869,39.69265366,38.79266357
4/25/2018,10:39:33 AM,891,2284.324,41.63741302,45.40962982,40.97052002,39.08224869,39.72586441,38.83725739
4/25/2018,10:39:34 AM,162,2284.595,41.67012405,45.37784576,40.99243927,39.14897919,39.80331802,38.9041214
4/25/2018,10:39:34 AM,432,2284.865,41.63741302,45.37784576,40.97052002,39.22679138,39.83650208,38.9041214
4/25/2018,10:39:34 AM,702,2285.135,41.81176758,45.43081665,40.95955658,39.1823349,39.81438065,38.94867706
4/25/2018,10:39:34 AM,972,2285.405,41.62650681,45.43081665,41.0033989,39.26012421,39.81438065,38.89297867
4/25/2018,10:39:35 AM,243,2285.676,41.63741302,45.37784576,40.99243927,39.14897919,39.75906372,38.9041214
4/25/2018,10:39:35 AM,513,2285.946,41.63741302,45.37784576,41.0033989,39.23790359,39.73693085,38.93753815
4/25/2018,10:39:35 AM,783,2286.216,41.60469437,45.37784576,41.04722214,39.1823349,39.75906372,38.87069321
4/25/2018,10:39:36 AM,324,2286.757,41.59378815,45.35664749,41.04722214,39.17121506,39.78119278,38.9041214
4/25/2018,10:39:36 AM,594,2287.027,41.71372223,45.36724854,41.11293411,39.20456314,39.74799728,38.91526031
4/25/2018,10:39:36 AM,864,2287.297,41.73551559,45.40962982,41.11293411,39.20456314,39.82544327,38.93753815
4/25/2018,10:39:37 AM,135,2287.568,41.74641037,45.35664749,41.11293411,39.16009903,39.69265366,38.92639923
4/25/2018,10:39:37 AM,405,2287.838,41.71372223,45.34605026,41.09103394,39.23790359,39.74799728,38.92639923
4/25/2018,10:39:37 AM,675,2288.108,41.71372223,45.42022324,41.10198593,39.26012421,39.73693085,38.92639923
4/25/2018,10:39:38 AM,216,2288.649,41.71372223,45.39903641,41.03627014,39.20456314,39.79225922,38.89297867
4/25/2018,10:39:38 AM,486,2288.919,41.67012405,45.38843918,41.03627014,39.14897919,39.77013016,38.89297867
4/25/2018,10:39:38 AM,756,2289.189,41.70282364,45.43081665,41.04722214,39.21567917,39.88072968,38.92639923
4/25/2018,10:39:39 AM,26,2289.459,41.67012405,45.39903641,41.09103394,39.13785934,39.77013016,38.85955048
4/25/2018,10:39:39 AM,297,2289.73,41.65922165,45.43081665,41.03627014,39.14897919,39.70372391,38.84840393
4/25/2018,10:39:39 AM,567,2290,41.63741302,45.37784576,41.01435471,39.104496,39.69265366,38.82611084
4/25/2018,10:39:40 AM,108,2290.541,41.63741302,45.40962982,41.10198593,39.14897919,39.72586441,38.85955048
4/25/2018,10:39:40 AM,378,2290.811,41.71372223,45.36724854,41.08008194,39.11561966,39.83650208,38.89297867
4/25/2018,10:39:40 AM,648,2291.081,41.67012405,45.40962982,41.16766739,39.14897919,39.81438065,38.89297867
4/25/2018,10:39:40 AM,918,2291.351,41.72462082,45.39903641,41.08008194,39.14897919,39.75906372,38.89297867
4/25/2018,10:39:41 AM,189,2291.622,41.73551559,45.51552963,41.18955231,39.1823349,39.78119278,38.9041214
4/25/2018,10:39:41 AM,459,2291.892,41.60469437,45.45199966,41.12388229,39.17121506,39.68157959,38.89297867
4/25/2018,10:39:41 AM,729,2292.162,41.62650681,45.44141006,41.11293411,39.17121506,39.65943146,38.83725739
4/25/2018,10:39:42 AM,270,2292.703,41.62650681,45.45199966,41.13483047,39.17121506,39.77013016,38.97094727
4/25/2018,10:39:42 AM,540,2292.973,41.62650681,45.45199966,41.13483047,39.11561966,39.77013016,38.93753815
4/25/2018,10:39:42 AM,810,2293.243,41.62650681,45.45199966,41.09103394,39.13785934,39.77013016,38.95981216
4/25/2018,10:39:43 AM,81,2293.514,41.62650681,45.50494385,41.20049667,39.14897919,39.74799728,38.95981216
4/25/2018,10:39:43 AM,351,2293.784,41.56105804,45.38843918,41.05817795,39.104496,39.64835739,38.84840393
4/25/2018,10:39:43 AM,891,2294.324,41.4846611,45.42022324,41.02531052,39.04886627,39.61512756,38.77035904
4/25/2018,10:39:44 AM,162,2294.595,41.47374344,45.38843918,41.09103394,39.09337234,39.65943146,38.87069321
4/25/2018,10:39:44 AM,432,2294.865,41.4846611,45.34605026,41.05817795,39.0377388,39.64835739,38.84840393
4/25/2018,10:39:44 AM,702,2295.135,41.49557877,45.38843918,41.06912994,39.08224869,39.65943146,38.78151321
4/25/2018,10:39:44 AM,972,2295.405,41.51741028,45.36724854,41.03627014,39.01548004,39.60404968,38.78151321
4/25/2018,10:39:45 AM,243,2295.676,41.50649261,45.37784576,41.09103394,39.104496,39.69265366,38.78151321
4/25/2018,10:39:45 AM,513,2295.946,41.55014801,45.38843918,41.10198593,39.07112122,39.63728333,38.75920486
4/25/2018,10:39:45 AM,783,2296.216,41.43006134,45.34605026,41.09103394,39.00434875,39.64835739,38.71458435
4/25/2018,10:39:46 AM,53,2296.486,41.43006134,45.32484818,41.05817795,38.98208237,39.68157959,38.72574234
4/25/2018,10:39:46 AM,594,2297.027,41.35358429,45.31424713,40.99243927,38.84840393,39.53755569,38.62528992
4/25/2018,10:39:46 AM,864,2297.297,41.43006134,45.33544922,41.09103394,39.07112122,39.5597229,38.73689651
