Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,27,27,23,282,283,283
Location Y,,,,61,115,173,64,116,172
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/25/2018,9:30:44 AM,162,156.757,24.42646408,24.42646408,24.36354637,24.96609688,24.85336494,24.66522598
4/25/2018,9:30:44 AM,432,157.027,24.38871765,24.28800011,24.30059433,24.916008,24.76560593,24.61500359
4/25/2018,9:30:44 AM,972,157.567,24.38871765,24.28800011,24.27540398,24.85336494,24.74052048,24.53962517
4/25/2018,9:30:45 AM,243,157.838,24.38871765,24.33837128,24.33837128,24.89095497,24.76560593,24.5898819
4/25/2018,9:30:45 AM,513,158.108,24.38871765,24.33837128,24.31318855,24.916008,24.81576347,24.64011765
4/25/2018,9:30:45 AM,783,158.378,24.40130234,24.37613297,24.37613297,24.92853355,24.80322647,24.64011765
4/25/2018,9:30:46 AM,54,158.649,24.41388321,24.41388321,24.40130234,24.92853355,24.82829857,24.66522598
4/25/2018,9:30:46 AM,324,158.919,24.41388321,24.40130234,24.41388321,24.96609688,24.86589622,24.74052048
4/25/2018,9:30:46 AM,594,159.189,24.47677231,24.42646408,24.41388321,25.02867889,24.916008,24.72797394
4/25/2018,9:30:46 AM,864,159.459,24.52705765,24.48934555,24.50191689,25.07871819,24.97861671,24.84083176
4/25/2018,9:30:47 AM,405,160,24.55219078,24.52705765,24.53962517,25.14123535,24.97861671,24.85336494
4/25/2018,9:30:47 AM,675,160.27,24.66522598,24.56475639,24.55219078,25.20371819,25.0537014,24.86589622
4/25/2018,9:30:47 AM,945,160.54,24.62756157,24.56475639,24.55219078,25.16623306,25.04118919,24.86589622
4/25/2018,9:30:48 AM,216,160.811,24.62756157,24.6024437,24.52705765,25.20371819,25.06620979,24.84083176
4/25/2018,9:30:48 AM,216,160.811,24.62756157,24.6024437,24.52705765,25.20371819,25.06620979,24.84083176
4/25/2018,9:30:48 AM,486,161.081,24.77814674,24.7154274,24.74052048,25.31610107,25.22870255,25.04118919
4/25/2018,9:30:48 AM,756,161.351,24.81576347,24.70287895,24.7154274,25.32858086,25.21621132,25.07871819
4/25/2018,9:30:49 AM,297,161.892,24.77814674,24.69033051,24.67777824,25.36601257,25.19122505,25.0537014
4/25/2018,9:30:49 AM,567,162.162,24.36354637,24.33837128,24.31318855,24.9410553,24.81576347,24.62756157
4/25/2018,9:30:49 AM,837,162.432,24.33837128,24.28800011,24.28800011,24.916008,24.76560593,24.6024437
4/25/2018,9:30:50 AM,108,162.703,24.4516201,24.36354637,24.35095978,25.00365067,24.86589622,24.67777824
4/25/2018,9:30:50 AM,378,162.973,24.42646408,24.37613297,24.37613297,25.01616478,24.86589622,24.70287895
4/25/2018,9:30:50 AM,648,163.243,24.42646408,24.38871765,24.37613297,24.97861671,24.84083176,24.64011765
4/25/2018,9:30:50 AM,918,163.513,24.38871765,24.36354637,24.37613297,24.92853355,24.81576347,24.5773201
4/25/2018,9:30:51 AM,459,164.054,24.42646408,24.41388321,24.37613297,24.97861671,24.87842751,24.69033051
4/25/2018,9:30:51 AM,729,164.324,24.43904305,24.42646408,24.41388321,24.99113464,24.87842751,24.7530632
4/25/2018,9:30:51 AM,999,164.594,24.4516201,24.42646408,24.37613297,24.9410553,24.89095497,24.64011765
4/25/2018,9:30:52 AM,270,164.865,24.51448822,24.46419716,24.41388321,25.02867889,24.9410553,24.74052048
4/25/2018,9:30:52 AM,540,165.135,24.55219078,24.51448822,24.47677231,25.10372925,25.04118919,24.76560593
4/25/2018,9:30:52 AM,810,165.405,24.5773201,24.52705765,24.52705765,25.15373421,25.06620979,24.916008
4/25/2018,9:30:53 AM,351,165.946,24.5773201,24.52705765,24.53962517,25.17873001,25.02867889,24.90348244
4/25/2018,9:30:53 AM,351,165.946,24.5773201,24.52705765,24.53962517,25.17873001,25.02867889,24.90348244
4/25/2018,9:30:53 AM,351,165.946,24.5773201,24.52705765,24.53962517,25.17873001,25.02867889,24.90348244
4/25/2018,9:30:53 AM,351,165.946,24.5773201,24.52705765,24.53962517,25.17873001,25.02867889,24.90348244
4/25/2018,9:30:54 AM,972,167.567,24.66522598,24.66522598,24.64011765,25.26616669,25.17873001,24.97861671
4/25/2018,9:30:55 AM,243,167.838,24.7154274,24.70287895,24.66522598,25.32858086,25.22870255,25.00365067
4/25/2018,9:30:55 AM,513,168.108,24.67777824,24.7154274,24.70287895,25.32858086,25.24119186,25.0537014
4/25/2018,9:30:56 AM,54,168.649,24.72797394,24.70287895,24.69033051,25.2911377,25.19122505,25.06620979
4/25/2018,9:30:56 AM,324,168.919,24.33837128,24.37613297,24.42646408,24.96609688,24.79068756,24.62756157
4/25/2018,9:30:56 AM,594,169.189,24.16197586,24.19979858,24.27540398,24.72797394,24.64011765,24.4516201
4/25/2018,9:30:56 AM,864,169.459,24.14936447,24.17458534,24.16197586,24.72797394,24.62756157,24.43904305
4/25/2018,9:30:57 AM,135,169.73,24.2250061,24.21240234,24.2502079,24.76560593,24.66522598,24.50191689
4/25/2018,9:30:57 AM,405,170,24.23760796,24.26280594,24.28800011,24.82829857,24.7154274,24.51448822
4/25/2018,9:30:57 AM,675,170.27,24.26280594,24.30059433,24.31318855,24.82829857,24.74052048,24.5898819
4/25/2018,9:30:58 AM,216,170.811,24.26280594,24.28800011,24.31318855,24.87842751,24.79068756,24.5773201
4/25/2018,9:30:58 AM,486,171.081,24.32578087,24.30059433,24.31318855,24.90348244,24.76560593,24.55219078
4/25/2018,9:30:58 AM,756,171.351,24.35095978,24.27540398,24.31318855,24.916008,24.77814674,24.5773201
4/25/2018,9:30:59 AM,27,171.622,24.36354637,24.33837128,24.35095978,24.92853355,24.87842751,24.61500359
4/25/2018,9:30:59 AM,297,171.892,24.36354637,24.36354637,24.38871765,24.916008,24.86589622,24.66522598
4/25/2018,9:30:59 AM,837,172.432,24.43904305,24.51448822,24.47677231,25.02867889,24.96609688,24.7530632
4/25/2018,9:31:00 AM,108,172.703,24.51448822,24.47677231,24.46419716,25.06620979,24.96609688,24.77814674
4/25/2018,9:31:00 AM,378,172.973,24.46419716,24.43904305,24.46419716,25.01616478,24.916008,24.74052048
4/25/2018,9:31:00 AM,648,173.243,24.42646408,24.43904305,24.42646408,24.97861671,24.90348244,24.7530632
4/25/2018,9:31:00 AM,918,173.513,24.50191689,24.47677231,24.47677231,25.0537014,24.96609688,24.79068756
4/25/2018,9:31:01 AM,189,173.784,24.52705765,24.48934555,24.48934555,25.12873459,25.02867889,24.86589622
4/25/2018,9:31:01 AM,729,174.324,24.07367325,24.07367325,24.12413979,24.62756157,24.53962517,24.37613297
4/25/2018,9:31:01 AM,999,174.594,24.12413979,24.13675308,24.14936447,24.70287895,24.5773201,24.40130234
4/25/2018,9:31:02 AM,270,174.865,24.12413979,24.12413979,24.17458534,24.65267181,24.53962517,24.40130234
4/25/2018,9:31:02 AM,540,175.135,24.19979858,24.2250061,24.2502079,24.77814674,24.66522598,24.50191689
4/25/2018,9:31:03 AM,81,175.676,24.26280594,24.2502079,24.31318855,24.80322647,24.7530632,24.56475639
4/25/2018,9:31:03 AM,351,175.946,24.30059433,24.33837128,24.38871765,24.89095497,24.77814674,24.7154274
4/25/2018,9:31:03 AM,621,176.216,24.33837128,24.36354637,24.38871765,24.92853355,24.85336494,24.67777824
4/25/2018,9:31:03 AM,891,176.486,24.33837128,24.33837128,24.41388321,24.95357704,24.82829857,24.67777824
4/25/2018,9:31:04 AM,432,177.027,24.38871765,24.40130234,24.42646408,24.99113464,24.86589622,24.69033051
4/25/2018,9:31:04 AM,702,177.297,24.42646408,24.40130234,24.42646408,25.00365067,24.89095497,24.70287895
4/25/2018,9:31:04 AM,972,177.567,24.42646408,24.38871765,24.47677231,24.97861671,24.85336494,24.69033051
4/25/2018,9:31:05 AM,243,177.838,24.51448822,24.51448822,24.5773201,25.06620979,24.96609688,24.85336494
4/25/2018,9:31:05 AM,513,178.108,24.51448822,24.50191689,24.53962517,25.0537014,24.99113464,24.79068756
4/25/2018,9:31:05 AM,783,178.378,24.47677231,24.4516201,24.47677231,25.0537014,24.92853355,24.7530632
4/25/2018,9:31:06 AM,54,178.649,24.5898819,24.55219078,24.56475639,25.12873459,24.99113464,24.87842751
4/25/2018,9:31:06 AM,324,178.919,24.55219078,24.53962517,24.5773201,25.16623306,25.07871819,24.89095497
4/25/2018,9:31:06 AM,864,179.459,24.21240234,24.19979858,24.23760796,24.89095497,24.67777824,24.47677231
4/25/2018,9:31:07 AM,135,179.73,24.11152649,24.08629227,24.16197586,24.66522598,24.52705765,24.37613297
4/25/2018,9:31:07 AM,405,180,24.14936447,24.08629227,24.17458534,24.74052048,24.56475639,24.40130234
4/25/2018,9:31:07 AM,675,180.27,24.19979858,24.2250061,24.26280594,24.7530632,24.66522598,24.50191689
4/25/2018,9:31:07 AM,945,180.54,24.28800011,24.21240234,24.27540398,24.81576347,24.67777824,24.52705765
4/25/2018,9:31:08 AM,216,180.811,24.27540398,24.23760796,24.31318855,24.79068756,24.7154274,24.53962517
4/25/2018,9:31:08 AM,756,181.351,24.27540398,24.2502079,24.36354637,24.84083176,24.69033051,24.5773201
4/25/2018,9:31:09 AM,27,181.622,24.33837128,24.33837128,24.35095978,24.87842751,24.77814674,24.5773201
4/25/2018,9:31:09 AM,297,181.892,24.36354637,24.37613297,24.41388321,24.95357704,24.87842751,24.67777824
4/25/2018,9:31:09 AM,567,182.162,24.41388321,24.40130234,24.43904305,25.00365067,24.87842751,24.74052048
4/25/2018,9:31:10 AM,108,182.703,24.4516201,24.42646408,24.50191689,25.06620979,24.97861671,24.81576347
4/25/2018,9:31:10 AM,378,182.973,24.46419716,24.43904305,24.53962517,25.02867889,24.9410553,24.76560593
4/25/2018,9:31:10 AM,648,183.243,24.51448822,24.4516201,24.52705765,25.02867889,24.95357704,24.84083176
4/25/2018,9:31:10 AM,918,183.513,24.55219078,24.55219078,24.5773201,25.15373421,25.02867889,24.85336494
4/25/2018,9:31:11 AM,459,184.054,24.6024437,24.52705765,24.5773201,25.17873001,24.99113464,24.92853355
4/25/2018,9:31:11 AM,729,184.324,24.64011765,24.5898819,24.61500359,25.24119186,25.14123535,24.96609688
4/25/2018,9:31:11 AM,999,184.594,24.28800011,24.33837128,24.36354637,24.87842751,24.81576347,24.65267181
4/25/2018,9:31:12 AM,270,184.865,24.18719101,24.17458534,24.2250061,24.80322647,24.64011765,24.48934555
4/25/2018,9:31:12 AM,810,185.405,24.2502079,24.18719101,24.23760796,24.80322647,24.66522598,24.50191689
4/25/2018,9:31:13 AM,81,185.676,24.32578087,24.27540398,24.31318855,24.86589622,24.74052048,24.55219078
4/25/2018,9:31:13 AM,351,185.946,24.36354637,24.31318855,24.33837128,24.916008,24.80322647,24.67777824
4/25/2018,9:31:13 AM,621,186.216,24.42646408,24.36354637,24.42646408,24.99113464,24.84083176,24.72797394
4/25/2018,9:31:14 AM,162,186.757,24.48934555,24.43904305,24.4516201,25.04118919,24.9410553,24.76560593
4/25/2018,9:31:14 AM,432,187.027,24.52705765,24.46419716,24.50191689,25.04118919,24.916008,24.79068756
4/25/2018,9:31:14 AM,702,187.297,24.5773201,24.47677231,24.51448822,25.09122467,24.95357704,24.80322647
4/25/2018,9:31:14 AM,972,187.567,24.61500359,24.56475639,24.55219078,25.10372925,24.95357704,24.81576347
4/25/2018,9:31:15 AM,513,188.108,24.65267181,24.53962517,24.55219078,25.17873001,24.99113464,24.85336494
4/25/2018,9:31:15 AM,783,188.378,24.61500359,24.56475639,24.50191689,25.11623192,24.97861671,24.79068756
4/25/2018,9:31:16 AM,54,188.649,24.65267181,24.56475639,24.51448822,25.11623192,25.02867889,24.84083176
4/25/2018,9:31:16 AM,324,188.919,24.23760796,24.16197586,24.18719101,24.7154274,24.5773201,24.40130234
4/25/2018,9:31:16 AM,594,189.189,24.18719101,24.16197586,24.2250061,24.7530632,24.5773201,24.43904305
4/25/2018,9:31:16 AM,864,189.459,24.19979858,24.17458534,24.2250061,24.74052048,24.62756157,24.43904305
4/25/2018,9:31:17 AM,135,189.73,24.26280594,24.2250061,24.26280594,24.82829857,24.7154274,24.52705765
4/25/2018,9:31:17 AM,405,190,24.2250061,24.21240234,24.23760796,24.84083176,24.69033051,24.51448822
4/25/2018,9:31:17 AM,945,190.54,24.30059433,24.27540398,24.28800011,24.86589622,24.72797394,24.53962517
4/25/2018,9:31:18 AM,216,190.811,24.33837128,24.30059433,24.31318855,24.9410553,24.77814674,24.61500359
4/25/2018,9:31:18 AM,486,191.081,24.36354637,24.32578087,24.31318855,24.85336494,24.76560593,24.5773201
4/25/2018,9:31:18 AM,756,191.351,24.35095978,24.28800011,24.35095978,24.89095497,24.76560593,24.6024437
4/25/2018,9:31:19 AM,27,191.622,24.37613297,24.35095978,24.32578087,24.96609688,24.81576347,24.66522598
4/25/2018,9:31:19 AM,297,191.892,24.41388321,24.38871765,24.42646408,24.97861671,24.90348244,24.7530632
4/25/2018,9:31:19 AM,567,192.162,24.48934555,24.43904305,24.48934555,25.04118919,24.97861671,24.81576347
4/25/2018,9:31:19 AM,837,192.432,24.50191689,24.42646408,24.42646408,25.04118919,24.90348244,24.74052048
4/25/2018,9:31:20 AM,378,192.973,24.56475639,24.4516201,24.47677231,25.10372925,24.96609688,24.82829857
4/25/2018,9:31:20 AM,648,193.243,24.56475639,24.52705765,24.48934555,25.15373421,25.00365067,24.82829857
4/25/2018,9:31:20 AM,918,193.513,24.6024437,24.52705765,24.6024437,25.21621132,25.06620979,24.92853355
4/25/2018,9:31:21 AM,189,193.784,24.64011765,24.53962517,24.56475639,25.17873001,25.07871819,24.87842751
4/25/2018,9:31:21 AM,459,194.054,24.16197586,24.11152649,24.14936447,24.74052048,24.61500359,24.4516201
4/25/2018,9:31:21 AM,729,194.324,24.14936447,24.12413979,24.16197586,24.7154274,24.61500359,24.42646408
4/25/2018,9:31:21 AM,999,194.594,24.19979858,24.14936447,24.18719101,24.72797394,24.61500359,24.4516201
4/25/2018,9:31:22 AM,270,194.865,24.14936447,24.12413979,24.18719101,24.70287895,24.61500359,24.4516201
4/25/2018,9:31:22 AM,810,195.405,24.17458534,24.13675308,24.14936447,24.76560593,24.61500359,24.43904305
4/25/2018,9:31:23 AM,81,195.676,24.2250061,24.14936447,24.2250061,24.84083176,24.61500359,24.48934555
4/25/2018,9:31:23 AM,351,195.946,24.27540398,24.17458534,24.18719101,24.84083176,24.67777824,24.48934555
4/25/2018,9:31:23 AM,621,196.216,24.30059433,24.27540398,24.30059433,24.84083176,24.72797394,24.55219078
4/25/2018,9:31:23 AM,891,196.486,24.28800011,24.31318855,24.30059433,24.86589622,24.72797394,24.5773201
4/25/2018,9:31:24 AM,162,196.757,24.33837128,24.33837128,24.31318855,24.87842751,24.74052048,24.6024437
4/25/2018,9:31:24 AM,432,197.027,24.4516201,24.38871765,24.33837128,24.92853355,24.82829857,24.69033051
4/25/2018,9:31:24 AM,972,197.567,24.43904305,24.40130234,24.36354637,24.9410553,24.84083176,24.64011765
4/25/2018,9:31:25 AM,243,197.838,24.43904305,24.42646408,24.40130234,25.02867889,24.87842751,24.7530632
4/25/2018,9:31:25 AM,513,198.108,24.43904305,24.40130234,24.35095978,25.01616478,24.86589622,24.69033051
4/25/2018,9:31:25 AM,783,198.378,24.47677231,24.42646408,24.42646408,25.01616478,24.89095497,24.7530632
4/25/2018,9:31:26 AM,54,198.649,24.51448822,24.4516201,24.43904305,25.0537014,24.916008,24.76560593
4/25/2018,9:31:26 AM,594,199.189,24.46419716,24.40130234,24.41388321,24.99113464,24.84083176,24.7154274
4/25/2018,9:31:26 AM,594,199.189,24.46419716,24.40130234,24.41388321,24.99113464,24.84083176,24.7154274
4/25/2018,9:31:26 AM,594,199.189,24.46419716,24.40130234,24.41388321,24.99113464,24.84083176,24.7154274
4/25/2018,9:31:28 AM,216,200.811,24.33837128,24.32578087,24.38871765,24.9410553,24.84083176,24.74052048
4/25/2018,9:31:28 AM,486,201.081,24.41388321,24.42646408,24.38871765,24.9410553,24.87842751,24.7154274
4/25/2018,9:31:28 AM,756,201.351,24.50191689,24.38871765,24.42646408,25.00365067,24.89095497,24.80322647
4/25/2018,9:31:29 AM,27,201.622,24.46419716,24.42646408,24.46419716,24.99113464,24.916008,24.81576347
4/25/2018,9:31:29 AM,297,201.892,24.48934555,24.46419716,24.46419716,25.04118919,24.95357704,24.84083176
4/25/2018,9:31:29 AM,567,202.162,24.55219078,24.53962517,24.52705765,25.10372925,25.04118919,24.90348244
4/25/2018,9:31:29 AM,837,202.432,24.67777824,24.61500359,24.6024437,25.21621132,25.09122467,25.00365067
4/25/2018,9:31:30 AM,378,202.973,24.69033051,24.64011765,24.64011765,25.27865219,25.16623306,24.99113464
4/25/2018,9:31:30 AM,648,203.243,24.74052048,24.70287895,24.64011765,25.2911377,25.19122505,25.02867889
4/25/2018,9:31:30 AM,918,203.513,24.76560593,24.72797394,24.70287895,25.30361938,25.24119186,25.11623192
4/25/2018,9:31:31 AM,189,203.784,24.79068756,24.74052048,24.69033051,25.41590309,25.27865219,25.12873459
4/25/2018,9:31:31 AM,459,204.054,24.76560593,24.72797394,24.70287895,25.36601257,25.27865219,25.09122467
4/25/2018,9:31:31 AM,729,204.324,24.46419716,24.41388321,24.38871765,24.96609688,24.916008,24.72797394
4/25/2018,9:31:31 AM,999,204.594,24.47677231,24.46419716,24.41388321,24.99113464,24.916008,24.77814674
4/25/2018,9:31:32 AM,540,205.135,24.55219078,24.51448822,24.50191689,25.07871819,25.0537014,24.84083176
4/25/2018,9:31:32 AM,810,205.405,24.66522598,24.62756157,24.5773201,25.22870255,25.11623192,24.99113464
4/25/2018,9:31:33 AM,81,205.676,24.67777824,24.66522598,24.53962517,25.21621132,25.11623192,24.96609688
4/25/2018,9:31:33 AM,351,205.946,24.72797394,24.66522598,24.5898819,25.25368118,25.17873001,25.00365067
4/25/2018,9:31:33 AM,621,206.216,24.70287895,24.65267181,24.67777824,25.25368118,25.17873001,25.10372925
4/25/2018,9:31:34 AM,162,206.757,24.77814674,24.69033051,24.5898819,25.30361938,25.21621132,25.01616478
4/25/2018,9:31:34 AM,432,207.027,24.76560593,24.76560593,24.70287895,25.34106064,25.22870255,25.14123535
4/25/2018,9:31:34 AM,702,207.297,24.85336494,24.76560593,24.76560593,25.40343285,25.2911377,25.19122505
4/25/2018,9:31:34 AM,972,207.567,24.90348244,24.81576347,24.7530632,25.51561737,25.36601257,25.22870255
4/25/2018,9:31:35 AM,243,207.838,24.86589622,24.77814674,24.77814674,25.41590309,25.32858086,25.20371819
4/25/2018,9:31:35 AM,513,208.108,24.92853355,24.80322647,24.76560593,25.47823524,25.31610107,25.14123535
4/25/2018,9:31:35 AM,783,208.378,24.95357704,24.86589622,24.86589622,25.51561737,25.37848854,25.26616669
4/25/2018,9:31:36 AM,54,208.649,25.0537014,24.90348244,24.84083176,25.55298805,25.44083977,25.24119186
4/25/2018,9:31:36 AM,324,208.919,25.04118919,24.916008,24.86589622,25.52807617,25.41590309,25.2911377
4/25/2018,9:31:36 AM,864,209.459,25.02867889,24.92853355,24.86589622,25.57789421,25.46577072,25.34106064
4/25/2018,9:31:37 AM,135,209.73,24.43904305,24.36354637,24.37613297,24.95357704,24.89095497,24.65267181
4/25/2018,9:31:37 AM,405,210,24.41388321,24.32578087,24.33837128,24.89095497,24.79068756,24.65267181
4/25/2018,9:31:37 AM,675,210.27,24.41388321,24.32578087,24.30059433,24.96609688,24.84083176,24.69033051
4/25/2018,9:31:37 AM,945,210.54,24.43904305,24.36354637,24.31318855,24.95357704,24.82829857,24.69033051
4/25/2018,9:31:38 AM,216,210.811,24.47677231,24.4516201,24.43904305,25.06620979,24.90348244,24.87842751
4/25/2018,9:31:38 AM,756,211.351,24.47677231,24.38871765,24.36354637,25.02867889,24.86589622,24.77814674
4/25/2018,9:31:39 AM,27,211.622,24.43904305,24.37613297,24.38871765,25.04118919,24.90348244,24.77814674
4/25/2018,9:31:39 AM,297,211.892,24.51448822,24.43904305,24.40130234,25.09122467,24.92853355,24.81576347
4/25/2018,9:31:39 AM,567,212.162,24.53962517,24.4516201,24.40130234,25.10372925,24.95357704,24.82829857
4/25/2018,9:31:39 AM,837,212.432,24.53962517,24.48934555,24.40130234,25.12873459,24.99113464,24.80322647
4/25/2018,9:31:40 AM,108,212.703,24.51448822,24.47677231,24.41388321,25.09122467,25.02867889,24.84083176
4/25/2018,9:31:40 AM,378,212.973,24.64011765,24.56475639,24.53962517,25.16623306,25.06620979,24.96609688
4/25/2018,9:31:40 AM,648,213.243,24.65267181,24.6024437,24.52705765,25.17873001,25.10372925,24.96609688
4/25/2018,9:31:40 AM,918,213.513,24.65267181,24.61500359,24.5898819,25.24119186,25.11623192,24.97861671
4/25/2018,9:31:41 AM,459,214.054,24.36354637,24.36354637,24.33837128,24.92853355,24.80322647,24.69033051
4/25/2018,9:31:41 AM,729,214.324,24.30059433,24.26280594,24.2250061,24.87842751,24.74052048,24.64011765
4/25/2018,9:31:41 AM,999,214.594,24.30059433,24.27540398,24.27540398,24.87842751,24.70287895,24.64011765
4/25/2018,9:31:42 AM,270,214.865,24.31318855,24.26280594,24.21240234,24.9410553,24.77814674,24.62756157
4/25/2018,9:31:42 AM,540,215.135,24.35095978,24.35095978,24.32578087,24.95357704,24.84083176,24.72797394
4/25/2018,9:31:43 AM,81,215.676,24.35095978,24.35095978,24.27540398,24.96609688,24.84083176,24.7154274
4/25/2018,9:31:43 AM,351,215.946,24.47677231,24.48934555,24.38871765,25.0537014,24.97861671,24.79068756
4/25/2018,9:31:43 AM,621,216.216,24.56475639,24.52705765,24.47677231,25.14123535,25.01616478,24.85336494
4/25/2018,9:31:44 AM,162,216.757,24.55219078,24.55219078,24.53962517,25.16623306,25.02867889,24.916008
4/25/2018,9:31:44 AM,432,217.027,24.61500359,24.5898819,24.51448822,25.16623306,25.07871819,24.95357704
4/25/2018,9:31:44 AM,702,217.297,24.66522598,24.64011765,24.6024437,25.26616669,25.14123535,25.07871819
4/25/2018,9:31:44 AM,972,217.567,24.69033051,24.66522598,24.62756157,25.30361938,25.14123535,25.0537014
4/25/2018,9:31:45 AM,243,217.838,24.7154274,24.70287895,24.6024437,25.30361938,25.20371819,25.09122467
4/25/2018,9:31:45 AM,513,218.108,24.55219078,24.56475639,24.43904305,25.14123535,25.04118919,24.92853355
4/25/2018,9:31:45 AM,783,218.378,24.64011765,24.5773201,24.51448822,25.24119186,25.09122467,24.92853355
4/25/2018,9:31:46 AM,54,218.649,24.5773201,24.52705765,24.4516201,25.17873001,25.0537014,24.92853355
4/25/2018,9:31:46 AM,324,218.919,24.33837128,24.30059433,24.23760796,24.92853355,24.85336494,24.70287895
4/25/2018,9:31:46 AM,864,219.459,24.13675308,24.14936447,24.08629227,24.77814674,24.6024437,24.48934555
4/25/2018,9:31:47 AM,135,219.73,24.11152649,24.17458534,24.11152649,24.79068756,24.6024437,24.48934555
4/25/2018,9:31:47 AM,405,220,24.16197586,24.21240234,24.08629227,24.76560593,24.64011765,24.48934555
4/25/2018,9:31:47 AM,675,220.27,24.37613297,24.37613297,24.31318855,25.00365067,24.84083176,24.72797394
4/25/2018,9:31:48 AM,216,220.811,24.41388321,24.41388321,24.36354637,25.01616478,24.87842751,24.7154274
4/25/2018,9:31:48 AM,486,221.081,24.4516201,24.51448822,24.41388321,25.07871819,24.96609688,24.81576347
4/25/2018,9:31:48 AM,756,221.351,24.51448822,24.51448822,24.42646408,25.12873459,24.99113464,24.82829857
4/25/2018,9:31:49 AM,27,221.622,24.52705765,24.5773201,24.43904305,25.12873459,25.0537014,24.85336494
4/25/2018,9:31:49 AM,297,221.892,24.52705765,24.51448822,24.42646408,25.19122505,25.04118919,24.90348244
4/25/2018,9:31:49 AM,837,222.432,24.46419716,24.48934555,24.42646408,25.09122467,24.96609688,24.86589622
4/25/2018,9:31:50 AM,108,222.703,24.55219078,24.52705765,24.47677231,25.16623306,25.0537014,24.916008
4/25/2018,9:31:50 AM,378,222.973,24.61500359,24.5773201,24.51448822,25.22870255,25.15373421,24.99113464
4/25/2018,9:31:50 AM,648,223.243,24.5898819,24.61500359,24.48934555,25.31610107,25.14123535,25.01616478
4/25/2018,9:31:50 AM,918,223.513,24.64011765,24.65267181,24.55219078,25.30361938,25.16623306,25.01616478
4/25/2018,9:31:51 AM,189,223.784,24.64011765,24.65267181,24.56475639,25.24119186,25.17873001,25.06620979
4/25/2018,9:31:51 AM,459,224.054,24.65267181,24.67777824,24.56475639,25.31610107,25.25368118,25.11623192
4/25/2018,9:31:51 AM,729,224.324,24.2502079,24.36354637,24.27540398,24.95357704,24.80322647,24.65267181
4/25/2018,9:31:51 AM,999,224.594,24.06105423,24.12413979,24.07367325,24.7154274,24.5773201,24.4516201
4/25/2018,9:31:52 AM,540,225.135,24.12413979,24.09890938,24.07367325,24.79068756,24.64011765,24.47677231
4/25/2018,9:31:52 AM,810,225.405,24.14936447,24.17458534,24.08629227,24.76560593,24.69033051,24.50191689
4/25/2018,9:31:53 AM,81,225.676,24.2250061,24.19979858,24.13675308,24.79068756,24.67777824,24.53962517
4/25/2018,9:31:53 AM,351,225.946,24.21240234,24.21240234,24.17458534,24.80322647,24.66522598,24.53962517
4/25/2018,9:31:53 AM,621,226.216,24.26280594,24.28800011,24.18719101,24.84083176,24.7530632,24.53962517
4/25/2018,9:31:53 AM,891,226.486,24.40130234,24.38871765,24.35095978,24.95357704,24.89095497,24.74052048
4/25/2018,9:31:54 AM,432,227.027,24.42646408,24.43904305,24.36354637,25.00365067,24.90348244,24.77814674
4/25/2018,9:31:54 AM,702,227.297,24.46419716,24.46419716,24.33837128,25.07871819,24.90348244,24.79068756
4/25/2018,9:31:54 AM,972,227.567,24.38871765,24.42646408,24.35095978,25.10372925,24.9410553,24.79068756
4/25/2018,9:31:55 AM,243,227.838,24.50191689,24.48934555,24.42646408,25.14123535,25.02867889,24.92853355
4/25/2018,9:31:55 AM,513,228.108,24.46419716,24.50191689,24.42646408,25.11623192,24.99113464,24.86589622
4/25/2018,9:31:55 AM,783,228.378,24.53962517,24.53962517,24.42646408,25.16623306,25.04118919,24.90348244
4/25/2018,9:31:56 AM,54,228.649,24.50191689,24.53962517,24.46419716,25.12873459,25.00365067,24.85336494
4/25/2018,9:31:56 AM,324,228.919,24.51448822,24.52705765,24.46419716,25.12873459,25.02867889,24.916008
4/25/2018,9:31:56 AM,864,229.459,24.5773201,24.6024437,24.52705765,25.19122505,25.09122467,24.99113464
4/25/2018,9:31:57 AM,135,229.73,24.23760796,24.2250061,24.2250061,24.86589622,24.7530632,24.5773201
4/25/2018,9:31:57 AM,405,230,24.2502079,24.2502079,24.2250061,24.84083176,24.74052048,24.6024437
4/25/2018,9:31:57 AM,675,230.27,24.21240234,24.2502079,24.23760796,24.86589622,24.7154274,24.6024437
4/25/2018,9:31:57 AM,945,230.54,24.28800011,24.27540398,24.26280594,24.89095497,24.76560593,24.62756157
4/25/2018,9:31:58 AM,216,230.811,24.47677231,24.46419716,24.41388321,25.06620979,24.9410553,24.79068756
4/25/2018,9:31:58 AM,756,231.351,24.4516201,24.4516201,24.46419716,25.11623192,24.95357704,24.84083176
