Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/19/2018,9:59:43 AM,9:59:43,24.9410553,26.37203026,26.17401505,25.83908272
4/19/2018,9:59:43 AM,9:59:43,24.90348244,26.35966301,26.13685036,25.86392593
4/19/2018,9:59:43 AM,9:59:43,24.87842751,26.32255936,26.12445831,25.82665825
4/19/2018,9:59:44 AM,9:59:44,24.86589622,26.26068878,26.07487869,25.78937912
4/19/2018,9:59:44 AM,9:59:44,24.86589622,26.28544044,26.11206627,25.82665825
4/19/2018,9:59:44 AM,9:59:44,24.87842751,26.31018639,26.09967041,25.8018074
4/19/2018,9:59:44 AM,9:59:44,24.87842751,26.31018639,26.09967041,25.81423378
4/19/2018,9:59:44 AM,9:59:44,24.90348244,26.39675713,26.14923859,25.85150528
4/19/2018,9:59:44 AM,9:59:44,24.90348244,26.35966301,26.09967041,25.82665825
4/19/2018,9:59:44 AM,9:59:44,24.92853355,26.39675713,26.18640137,25.86392593
4/19/2018,9:59:44 AM,9:59:44,24.90348244,26.37203026,26.17401505,25.82665825
4/19/2018,9:59:44 AM,9:59:44,24.90348244,26.37203026,26.17401505,25.82665825
4/19/2018,9:59:46 AM,9:59:46,24.97861671,26.33492851,26.2111702,25.81423378
4/19/2018,9:59:46 AM,9:59:46,24.99113464,26.34729767,26.16162872,25.81423378
4/19/2018,9:59:46 AM,9:59:46,25.00365067,26.35966301,26.2359314,25.90118217
4/19/2018,9:59:46 AM,9:59:46,25.01616478,26.34729767,26.2359314,25.93842506
4/19/2018,9:59:46 AM,9:59:46,25.06620979,26.35966301,26.27306557,25.9632473
4/19/2018,9:59:46 AM,9:59:46,25.06620979,26.32255936,26.2359314,25.92601204
4/19/2018,9:59:46 AM,9:59:46,25.07871819,26.33492851,26.2235508,25.93842506
4/19/2018,9:59:46 AM,9:59:46,25.09122467,26.33492851,26.26068878,25.95083618
4/19/2018,9:59:46 AM,9:59:46,25.00365067,26.31018639,26.2111702,25.88876534
4/19/2018,9:59:47 AM,9:59:47,25.0537014,26.31018639,26.17401505,25.90118217
4/19/2018,9:59:47 AM,9:59:47,25.04118919,26.32255936,26.2111702,25.88876534
4/19/2018,9:59:47 AM,9:59:47,25.02867889,26.35966301,26.19878578,25.88876534
4/19/2018,9:59:47 AM,9:59:47,24.92853355,26.26068878,26.16162872,25.86392593
4/19/2018,9:59:47 AM,9:59:47,25.01616478,26.26068878,26.18640137,25.90118217
4/19/2018,9:59:47 AM,9:59:47,25.01616478,26.29781532,26.14923859,25.90118217
4/19/2018,9:59:47 AM,9:59:47,24.99113464,26.31018639,26.14923859,25.82665825
4/19/2018,9:59:47 AM,9:59:47,25.00365067,26.31018639,26.16162872,25.85150528
4/19/2018,9:59:47 AM,9:59:47,25.01616478,26.35966301,26.18640137,25.86392593
4/19/2018,9:59:48 AM,9:59:48,25.02867889,26.34729767,26.17401505,25.86392593
4/19/2018,9:59:48 AM,9:59:48,25.01616478,26.34729767,26.17401505,25.85150528
4/19/2018,9:59:48 AM,9:59:48,24.97861671,26.31018639,26.17401505,25.83908272
4/19/2018,9:59:48 AM,9:59:48,25.00365067,26.40911865,26.19878578,25.86392593
4/19/2018,9:59:48 AM,9:59:48,24.99113464,26.35966301,26.2111702,25.86392593
4/19/2018,9:59:48 AM,9:59:48,24.99113464,26.34729767,26.18640137,25.85150528
4/19/2018,9:59:48 AM,9:59:48,24.99113464,26.33492851,26.18640137,25.83908272
4/19/2018,9:59:48 AM,9:59:48,25.01616478,26.31018639,26.14923859,25.83908272
4/19/2018,9:59:48 AM,9:59:48,25.04118919,26.32255936,26.2111702,25.85150528
4/19/2018,9:59:48 AM,9:59:48,24.99113464,26.29781532,26.16162872,25.85150528
4/19/2018,9:59:49 AM,9:59:49,24.99113464,26.27306557,26.13685036,25.81423378
4/19/2018,9:59:49 AM,9:59:49,25.01616478,26.2359314,26.12445831,25.82665825
4/19/2018,9:59:49 AM,9:59:49,25.07871819,26.29781532,26.17401505,25.83908272
4/19/2018,9:59:49 AM,9:59:49,25.04118919,26.28544044,26.17401505,25.83908272
4/19/2018,9:59:49 AM,9:59:49,25.00365067,26.248312,26.09967041,25.81423378
4/19/2018,9:59:49 AM,9:59:49,24.97861671,26.2235508,26.16162872,25.8018074
4/19/2018,9:59:49 AM,9:59:49,25.00365067,26.26068878,26.17401505,25.82665825
4/19/2018,9:59:49 AM,9:59:49,25.01616478,26.2359314,26.14923859,25.83908272
4/19/2018,9:59:49 AM,9:59:49,25.00365067,26.26068878,26.11206627,25.82665825
4/19/2018,9:59:49 AM,9:59:49,24.96609688,26.2111702,26.08727646,25.81423378
4/19/2018,9:59:50 AM,9:59:50,24.99113464,26.248312,26.11206627,25.82665825
4/19/2018,9:59:50 AM,9:59:50,25.01616478,26.248312,26.14923859,25.86392593
4/19/2018,9:59:50 AM,9:59:50,24.9410553,26.18640137,26.07487869,25.8018074
4/19/2018,9:59:50 AM,9:59:50,24.96609688,26.2111702,26.09967041,25.82665825
4/19/2018,9:59:50 AM,9:59:50,24.96609688,26.2111702,26.07487869,25.81423378
4/19/2018,9:59:50 AM,9:59:50,24.97861671,26.248312,26.13685036,25.8018074
4/19/2018,9:59:50 AM,9:59:50,24.99113464,26.26068878,26.12445831,25.83908272
4/19/2018,9:59:50 AM,9:59:50,25.07871819,26.28544044,26.17401505,25.83908272
4/19/2018,9:59:51 AM,9:59:51,24.99113464,26.27306557,26.13685036,25.81423378
4/19/2018,9:59:51 AM,9:59:51,25.01616478,26.26068878,26.12445831,25.82665825
4/19/2018,9:59:51 AM,9:59:51,25.01616478,26.27306557,26.14923859,25.81423378
4/19/2018,9:59:51 AM,9:59:51,24.99113464,26.27306557,26.16162872,25.81423378
4/19/2018,9:59:51 AM,9:59:51,25.02867889,26.31018639,26.14923859,25.83908272
4/19/2018,9:59:51 AM,9:59:51,25.01616478,26.26068878,26.14923859,25.81423378
4/19/2018,9:59:51 AM,9:59:51,25.02867889,26.28544044,26.2359314,25.85150528
4/19/2018,9:59:51 AM,9:59:51,25.04118919,26.28544044,26.2111702,25.83908272
4/19/2018,9:59:51 AM,9:59:51,25.01616478,26.27306557,26.18640137,25.83908272
4/19/2018,9:59:51 AM,9:59:51,25.02867889,26.27306557,26.14923859,25.85150528
4/19/2018,9:59:52 AM,9:59:52,25.01616478,26.28544044,26.13685036,25.81423378
4/19/2018,9:59:52 AM,9:59:52,24.99113464,26.29781532,26.14923859,25.8018074
4/19/2018,9:59:52 AM,9:59:52,25.00365067,26.26068878,26.16162872,25.8018074
4/19/2018,9:59:52 AM,9:59:52,25.00365067,26.248312,26.16162872,25.8018074
4/19/2018,9:59:52 AM,9:59:52,24.9410553,26.2235508,26.13685036,25.75208664
4/19/2018,9:59:52 AM,9:59:52,24.99113464,26.248312,26.14923859,25.77694893
4/19/2018,9:59:52 AM,9:59:52,25.01616478,26.27306557,26.18640137,25.77694893
4/19/2018,9:59:52 AM,9:59:52,25.0537014,26.34729767,26.2359314,25.86392593
4/19/2018,9:59:52 AM,9:59:52,25.01616478,26.29781532,26.18640137,25.81423378
4/19/2018,9:59:53 AM,9:59:53,25.01616478,26.248312,26.14923859,25.81423378
4/19/2018,9:59:53 AM,9:59:53,25.00365067,26.2359314,26.16162872,25.81423378
4/19/2018,9:59:53 AM,9:59:53,24.96609688,26.2359314,26.13685036,25.78937912
4/19/2018,9:59:53 AM,9:59:53,24.89095497,26.17401505,26.11206627,25.77694893
4/19/2018,9:59:53 AM,9:59:53,24.87842751,26.12445831,26.08727646,25.76451874
4/19/2018,9:59:53 AM,9:59:53,24.84083176,26.16162872,26.03767967,25.71478271
4/19/2018,9:59:53 AM,9:59:53,24.92853355,26.2235508,26.07487869,25.76451874
4/19/2018,9:59:53 AM,9:59:53,24.99113464,26.27306557,26.16162872,25.86392593
4/19/2018,9:59:53 AM,9:59:53,24.96609688,26.2359314,26.16162872,25.82665825
4/19/2018,9:59:54 AM,9:59:54,24.95357704,26.248312,26.11206627,25.81423378
4/19/2018,9:59:54 AM,9:59:54,24.96609688,26.2359314,26.11206627,25.86392593
4/19/2018,9:59:54 AM,9:59:54,24.99113464,26.2235508,26.11206627,25.83908272
4/19/2018,9:59:54 AM,9:59:54,24.96609688,26.2235508,26.12445831,25.82665825
4/19/2018,9:59:54 AM,9:59:54,25.01616478,26.29781532,26.16162872,25.85150528
4/19/2018,9:59:54 AM,9:59:54,25.0537014,26.37203026,26.18640137,25.88876534
4/19/2018,9:59:54 AM,9:59:54,25.10372925,26.32255936,26.2235508,25.95083618
4/19/2018,9:59:54 AM,9:59:54,25.12873459,26.37203026,26.31018639,25.95083618
4/19/2018,9:59:54 AM,9:59:54,25.12873459,26.33492851,26.2235508,25.9632473
4/19/2018,9:59:55 AM,9:59:55,25.12873459,26.35966301,26.26068878,25.9632473
4/19/2018,9:59:55 AM,9:59:55,25.11623192,26.34729767,26.248312,25.95083618
4/19/2018,9:59:55 AM,9:59:55,25.07871819,26.34729767,26.248312,25.93842506
4/19/2018,9:59:55 AM,9:59:55,25.04118919,26.32255936,26.2359314,25.90118217
4/19/2018,9:59:55 AM,9:59:55,25.11623192,26.38439369,26.31018639,25.95083618
4/19/2018,9:59:55 AM,9:59:55,25.12873459,26.4461956,26.26068878,25.93842506
4/19/2018,9:59:55 AM,9:59:55,25.07871819,26.39675713,26.28544044,25.91359711
4/19/2018,9:59:55 AM,9:59:55,25.10372925,26.34729767,26.26068878,25.92601204
4/19/2018,9:59:55 AM,9:59:55,25.09122467,26.32255936,26.2235508,25.91359711
4/19/2018,9:59:56 AM,9:59:56,25.10372925,26.37203026,26.2235508,25.95083618
4/19/2018,9:59:56 AM,9:59:56,25.14123535,26.39675713,26.2359314,25.9632473
4/19/2018,9:59:56 AM,9:59:56,25.17873001,26.40911865,26.32255936,26.0128746
4/19/2018,9:59:56 AM,9:59:56,25.09122467,26.35966301,26.18640137,25.95083618
4/19/2018,9:59:56 AM,9:59:56,25.0537014,26.35966301,26.248312,25.93842506
4/19/2018,9:59:56 AM,9:59:56,25.04118919,26.31018639,26.2235508,25.92601204
4/19/2018,9:59:56 AM,9:59:56,25.01616478,26.35966301,26.2235508,25.93842506
4/19/2018,9:59:56 AM,9:59:56,25.02867889,26.33492851,26.2235508,25.92601204
4/19/2018,9:59:56 AM,9:59:56,24.99113464,26.31018639,26.19878578,25.93842506
4/19/2018,9:59:57 AM,9:59:57,25.02867889,26.28544044,26.2235508,25.90118217
4/19/2018,9:59:57 AM,9:59:57,25.02867889,26.31018639,26.19878578,25.91359711
4/19/2018,9:59:57 AM,9:59:57,25.04118919,26.28544044,26.18640137,25.91359711
4/19/2018,9:59:57 AM,9:59:57,25.04118919,26.32255936,26.16162872,25.85150528
4/19/2018,9:59:57 AM,9:59:57,25.04118919,26.32255936,26.16162872,25.87634659
4/19/2018,9:59:57 AM,9:59:57,25.06620979,26.33492851,26.18640137,25.90118217
4/19/2018,9:59:57 AM,9:59:57,25.0537014,26.37203026,26.19878578,25.88876534
4/19/2018,9:59:57 AM,9:59:57,25.07871819,26.34729767,26.2235508,25.91359711
4/19/2018,9:59:57 AM,9:59:57,25.0537014,26.38439369,26.26068878,25.91359711
4/19/2018,9:59:57 AM,9:59:57,25.09122467,26.38439369,26.28544044,25.91359711
4/19/2018,9:59:58 AM,9:59:58,25.09122467,26.33492851,26.26068878,25.91359711
4/19/2018,9:59:58 AM,9:59:58,25.10372925,26.31018639,26.248312,25.93842506
4/19/2018,9:59:58 AM,9:59:58,25.11623192,26.34729767,26.27306557,25.91359711
4/19/2018,9:59:58 AM,9:59:58,25.11623192,26.38439369,26.33492851,25.93842506
4/19/2018,9:59:58 AM,9:59:58,25.09122467,26.37203026,26.27306557,25.95083618
4/19/2018,9:59:58 AM,9:59:58,25.09122467,26.37203026,26.29781532,25.97565651
4/19/2018,9:59:58 AM,9:59:58,25.09122467,26.33492851,26.2359314,25.93842506
4/19/2018,9:59:58 AM,9:59:58,25.07871819,26.31018639,26.2359314,25.95083618
4/19/2018,9:59:58 AM,9:59:58,25.09122467,26.32255936,26.2359314,25.95083618
4/19/2018,9:59:59 AM,9:59:59,25.07871819,26.32255936,26.2359314,25.95083618
4/19/2018,9:59:59 AM,9:59:59,25.01616478,26.26068878,26.18640137,25.90118217
4/19/2018,9:59:59 AM,9:59:59,24.99113464,26.2235508,26.08727646,25.83908272
4/19/2018,9:59:59 AM,9:59:59,25.00365067,26.17401505,26.12445831,25.81423378
4/19/2018,9:59:59 AM,9:59:59,24.9410553,26.19878578,26.08727646,25.8018074
4/19/2018,9:59:59 AM,9:59:59,24.916008,26.17401505,26.08727646,25.81423378
4/19/2018,9:59:59 AM,9:59:59,24.92853355,26.19878578,26.09967041,25.8018074
4/19/2018,9:59:59 AM,9:59:59,24.95357704,26.16162872,26.13685036,25.81423378
4/19/2018,10:00:00 AM,10:00:00,24.96609688,26.2359314,26.17401505,25.81423378
4/19/2018,10:00:00 AM,10:00:00,24.96609688,26.27306557,26.13685036,25.81423378
4/19/2018,10:00:00 AM,10:00:00,24.9410553,26.18640137,26.07487869,25.81423378
4/19/2018,10:00:00 AM,10:00:00,24.90348244,26.19878578,26.06248093,25.8018074
4/19/2018,10:00:00 AM,10:00:00,24.92853355,26.16162872,26.09967041,25.8018074
4/19/2018,10:00:00 AM,10:00:00,24.9410553,26.17401505,26.11206627,25.81423378
4/19/2018,10:00:00 AM,10:00:00,24.90348244,26.18640137,26.05008125,25.76451874
4/19/2018,10:00:00 AM,10:00:00,24.90348244,26.12445831,26.06248093,25.81423378
4/19/2018,10:00:00 AM,10:00:00,24.9410553,26.17401505,26.09967041,25.82665825
4/19/2018,10:00:00 AM,10:00:00,24.97861671,26.19878578,26.11206627,25.83908272
4/19/2018,10:00:01 AM,10:00:01,24.916008,26.2111702,26.06248093,25.81423378
4/19/2018,10:00:01 AM,10:00:01,24.916008,26.2111702,26.03767967,25.8018074
4/19/2018,10:00:01 AM,10:00:01,25.00365067,26.27306557,26.11206627,25.85150528
4/19/2018,10:00:01 AM,10:00:01,25.0537014,26.27306557,26.12445831,25.81423378
4/19/2018,10:00:01 AM,10:00:01,25.01616478,26.2359314,26.14923859,25.86392593
4/19/2018,10:00:01 AM,10:00:01,24.97861671,26.2235508,26.11206627,25.83908272
4/19/2018,10:00:01 AM,10:00:01,24.96609688,26.248312,26.11206627,25.82665825
4/19/2018,10:00:01 AM,10:00:01,24.92853355,26.26068878,26.12445831,25.82665825
4/19/2018,10:00:02 AM,10:00:02,24.9410553,26.26068878,26.12445831,25.86392593
4/19/2018,10:00:02 AM,10:00:02,24.90348244,26.27306557,26.13685036,25.86392593
4/19/2018,10:00:02 AM,10:00:02,24.95357704,26.2359314,26.13685036,25.86392593
4/19/2018,10:00:02 AM,10:00:02,24.99113464,26.28544044,26.18640137,25.85150528
4/19/2018,10:00:02 AM,10:00:02,25.00365067,26.26068878,26.16162872,25.86392593
4/19/2018,10:00:02 AM,10:00:02,24.97861671,26.19878578,26.11206627,25.86392593
4/19/2018,10:00:02 AM,10:00:02,24.97861671,26.18640137,26.07487869,25.81423378
4/19/2018,10:00:02 AM,10:00:02,24.97861671,26.19878578,26.07487869,25.81423378
4/19/2018,10:00:02 AM,10:00:02,24.96609688,26.248312,26.09967041,25.85150528
4/19/2018,10:00:03 AM,10:00:03,24.96609688,26.26068878,26.07487869,25.83908272
4/19/2018,10:00:03 AM,10:00:03,24.96609688,26.2359314,26.13685036,25.86392593
4/19/2018,10:00:03 AM,10:00:03,24.96609688,26.248312,26.13685036,25.87634659
4/19/2018,10:00:03 AM,10:00:03,24.9410553,26.2235508,26.06248093,25.82665825
4/19/2018,10:00:03 AM,10:00:03,24.95357704,26.2235508,26.11206627,25.85150528
4/19/2018,10:00:03 AM,10:00:03,24.90348244,26.17401505,26.08727646,25.85150528
4/19/2018,10:00:03 AM,10:00:03,24.92853355,26.13685036,26.03767967,25.83908272
4/19/2018,10:00:03 AM,10:00:03,24.90348244,26.16162872,26.03767967,25.81423378
4/19/2018,10:00:03 AM,10:00:03,24.92853355,26.248312,26.13685036,25.82665825
4/19/2018,10:00:03 AM,10:00:03,24.92853355,26.2235508,26.12445831,25.83908272
4/19/2018,10:00:04 AM,10:00:04,24.99113464,26.2235508,26.17401505,25.85150528
4/19/2018,10:00:04 AM,10:00:04,25.01616478,26.2359314,26.18640137,25.83908272
4/19/2018,10:00:04 AM,10:00:04,24.9410553,26.29781532,26.18640137,25.88876534
4/19/2018,10:00:04 AM,10:00:04,24.9410553,26.26068878,26.11206627,25.82665825
4/19/2018,10:00:04 AM,10:00:04,24.9410553,26.2359314,26.08727646,25.81423378
4/19/2018,10:00:04 AM,10:00:04,24.96609688,26.2111702,26.14923859,25.81423378
4/19/2018,10:00:04 AM,10:00:04,25.01616478,26.27306557,26.13685036,25.83908272
4/19/2018,10:00:04 AM,10:00:04,25.01616478,26.2235508,26.18640137,25.82665825
4/19/2018,10:00:05 AM,10:00:05,24.97861671,26.2235508,26.16162872,25.83908272
4/19/2018,10:00:05 AM,10:00:05,25.00365067,26.28544044,26.19878578,25.83908272
4/19/2018,10:00:05 AM,10:00:05,24.99113464,26.26068878,26.13685036,25.78937912
4/19/2018,10:00:05 AM,10:00:05,25.01616478,26.26068878,26.17401505,25.83908272
4/19/2018,10:00:05 AM,10:00:05,24.96609688,26.18640137,26.11206627,25.81423378
4/19/2018,10:00:05 AM,10:00:05,24.92853355,26.18640137,26.11206627,25.77694893
4/19/2018,10:00:05 AM,10:00:05,24.97861671,26.27306557,26.13685036,25.8018074
4/19/2018,10:00:05 AM,10:00:05,24.97861671,26.2235508,26.14923859,25.82665825
4/19/2018,10:00:05 AM,10:00:05,25.0537014,26.33492851,26.2111702,25.85150528
4/19/2018,10:00:06 AM,10:00:06,25.06620979,26.34729767,26.2235508,25.88876534
4/19/2018,10:00:06 AM,10:00:06,25.04118919,26.33492851,26.2235508,25.88876534
4/19/2018,10:00:06 AM,10:00:06,25.00365067,26.32255936,26.18640137,25.90118217
4/19/2018,10:00:06 AM,10:00:06,25.02867889,26.29781532,26.18640137,25.87634659
4/19/2018,10:00:06 AM,10:00:06,25.01616478,26.28544044,26.17401505,25.87634659
4/19/2018,10:00:06 AM,10:00:06,25.00365067,26.27306557,26.11206627,25.81423378
4/19/2018,10:00:06 AM,10:00:06,24.99113464,26.248312,26.07487869,25.81423378
4/19/2018,10:00:06 AM,10:00:06,24.916008,26.19878578,26.05008125,25.76451874
4/19/2018,10:00:06 AM,10:00:06,24.99113464,26.248312,26.08727646,25.78937912
4/19/2018,10:00:07 AM,10:00:07,25.02867889,26.26068878,26.14923859,25.83908272
4/19/2018,10:00:07 AM,10:00:07,25.04118919,26.26068878,26.14923859,25.82665825
4/19/2018,10:00:07 AM,10:00:07,25.06620979,26.31018639,26.19878578,25.83908272
4/19/2018,10:00:07 AM,10:00:07,25.02867889,26.33492851,26.18640137,25.86392593
4/19/2018,10:00:07 AM,10:00:07,25.02867889,26.29781532,26.2235508,25.83908272
4/19/2018,10:00:07 AM,10:00:07,25.00365067,26.26068878,26.12445831,25.81423378
4/19/2018,10:00:07 AM,10:00:07,24.9410553,26.28544044,26.11206627,25.81423378
4/19/2018,10:00:07 AM,10:00:07,24.92853355,26.2111702,26.11206627,25.76451874
4/19/2018,10:00:07 AM,10:00:07,24.9410553,26.19878578,26.08727646,25.76451874
4/19/2018,10:00:08 AM,10:00:08,24.97861671,26.2359314,26.13685036,25.81423378
4/19/2018,10:00:08 AM,10:00:08,24.99113464,26.27306557,26.12445831,25.83908272
4/19/2018,10:00:08 AM,10:00:08,24.97861671,26.26068878,26.13685036,25.81423378
4/19/2018,10:00:08 AM,10:00:08,24.9410553,26.26068878,26.07487869,25.76451874
4/19/2018,10:00:08 AM,10:00:08,24.97861671,26.26068878,26.09967041,25.77694893
4/19/2018,10:00:08 AM,10:00:08,24.97861671,26.248312,26.08727646,25.81423378
4/19/2018,10:00:08 AM,10:00:08,24.99113464,26.16162872,26.09967041,25.81423378
4/19/2018,10:00:08 AM,10:00:08,24.96609688,26.2111702,26.12445831,25.8018074
4/19/2018,10:00:08 AM,10:00:08,24.97861671,26.2235508,26.16162872,25.81423378
4/19/2018,10:00:09 AM,10:00:09,24.96609688,26.19878578,26.11206627,25.77694893
4/19/2018,10:00:09 AM,10:00:09,24.99113464,26.2235508,26.11206627,25.8018074
4/19/2018,10:00:09 AM,10:00:09,25.00365067,26.2111702,26.12445831,25.8018074
4/19/2018,10:00:09 AM,10:00:09,24.92853355,26.18640137,26.07487869,25.75208664
4/19/2018,10:00:09 AM,10:00:09,24.916008,26.16162872,26.05008125,25.76451874
4/19/2018,10:00:09 AM,10:00:09,24.92853355,26.18640137,26.07487869,25.75208664
4/19/2018,10:00:09 AM,10:00:09,24.95357704,26.17401505,26.06248093,25.77694893
4/19/2018,10:00:09 AM,10:00:09,24.97861671,26.2359314,26.06248093,25.8018074
4/19/2018,10:00:09 AM,10:00:09,24.92853355,26.2111702,26.09967041,25.81423378
4/19/2018,10:00:09 AM,10:00:09,24.99113464,26.2111702,26.08727646,25.81423378
4/19/2018,10:00:10 AM,10:00:10,24.97861671,26.26068878,26.14923859,25.83908272
4/19/2018,10:00:10 AM,10:00:10,24.97861671,26.28544044,26.13685036,25.85150528
4/19/2018,10:00:10 AM,10:00:10,25.01616478,26.34729767,26.18640137,25.87634659
4/19/2018,10:00:10 AM,10:00:10,25.09122467,26.37203026,26.2359314,25.90118217
4/19/2018,10:00:10 AM,10:00:10,25.02867889,26.32255936,26.19878578,25.85150528
4/19/2018,10:00:10 AM,10:00:10,25.02867889,26.26068878,26.14923859,25.86392593
4/19/2018,10:00:10 AM,10:00:10,24.99113464,26.248312,26.13685036,25.8018074
4/19/2018,10:00:10 AM,10:00:10,25.00365067,26.248312,26.13685036,25.8018074
4/19/2018,10:00:11 AM,10:00:11,25.00365067,26.2235508,26.11206627,25.81423378
4/19/2018,10:00:11 AM,10:00:11,24.99113464,26.19878578,26.11206627,25.81423378
4/19/2018,10:00:11 AM,10:00:11,24.99113464,26.2235508,26.14923859,25.86392593
4/19/2018,10:00:11 AM,10:00:11,25.00365067,26.18640137,26.08727646,25.82665825
4/19/2018,10:00:11 AM,10:00:11,24.97861671,26.19878578,26.09967041,25.86392593
4/19/2018,10:00:11 AM,10:00:11,24.96609688,26.18640137,26.11206627,25.85150528
4/19/2018,10:00:11 AM,10:00:11,24.92853355,26.2111702,26.11206627,25.85150528
4/19/2018,10:00:11 AM,10:00:11,25.02867889,26.26068878,26.17401505,25.85150528
4/19/2018,10:00:11 AM,10:00:11,24.96609688,26.2111702,26.07487869,25.85150528
4/19/2018,10:00:11 AM,10:00:11,24.97861671,26.2359314,26.06248093,25.85150528
4/19/2018,10:00:12 AM,10:00:12,24.95357704,26.19878578,26.07487869,25.86392593
4/19/2018,10:00:12 AM,10:00:12,24.97861671,26.19878578,26.12445831,25.87634659
4/19/2018,10:00:12 AM,10:00:12,24.96609688,26.17401505,26.13685036,25.86392593
4/19/2018,10:00:12 AM,10:00:12,24.95357704,26.2235508,26.14923859,25.87634659
4/19/2018,10:00:12 AM,10:00:12,24.97861671,26.248312,26.16162872,25.88876534
4/19/2018,10:00:12 AM,10:00:12,24.99113464,26.248312,26.17401505,25.90118217
4/19/2018,10:00:12 AM,10:00:12,25.02867889,26.26068878,26.18640137,25.90118217
4/19/2018,10:00:12 AM,10:00:12,25.02867889,26.28544044,26.18640137,25.93842506
4/19/2018,10:00:12 AM,10:00:12,25.01616478,26.31018639,26.18640137,25.93842506
4/19/2018,10:00:13 AM,10:00:13,25.06620979,26.28544044,26.2235508,25.9632473
4/19/2018,10:00:13 AM,10:00:13,25.0537014,26.29781532,26.2235508,25.9632473
4/19/2018,10:00:13 AM,10:00:13,25.0537014,26.26068878,26.19878578,25.9632473
4/19/2018,10:00:13 AM,10:00:13,25.04118919,26.28544044,26.2359314,26.00046921
4/19/2018,10:00:13 AM,10:00:13,25.01616478,26.29781532,26.2235508,25.97565651
4/19/2018,10:00:13 AM,10:00:13,25.00365067,26.31018639,26.18640137,25.91359711
4/19/2018,10:00:13 AM,10:00:13,25.02867889,26.29781532,26.2111702,25.9632473
4/19/2018,10:00:13 AM,10:00:13,25.09122467,26.37203026,26.27306557,25.97565651
4/19/2018,10:00:13 AM,10:00:13,25.15373421,26.38439369,26.32255936,26.03767967
4/19/2018,10:00:14 AM,10:00:14,25.06620979,26.35966301,26.19878578,25.9632473
4/19/2018,10:00:14 AM,10:00:14,25.07871819,26.32255936,26.2111702,25.95083618
4/19/2018,10:00:14 AM,10:00:14,25.06620979,26.29781532,26.19878578,25.93842506
4/19/2018,10:00:14 AM,10:00:14,25.04118919,26.33492851,26.18640137,25.93842506
4/19/2018,10:00:14 AM,10:00:14,25.04118919,26.29781532,26.2359314,25.93842506
4/19/2018,10:00:14 AM,10:00:14,25.04118919,26.29781532,26.19878578,25.93842506
4/19/2018,10:00:14 AM,10:00:14,25.01616478,26.248312,26.16162872,25.91359711
4/19/2018,10:00:14 AM,10:00:14,25.02867889,26.2359314,26.14923859,25.91359711
4/19/2018,10:00:14 AM,10:00:14,25.02867889,26.248312,26.12445831,25.90118217
4/19/2018,10:00:15 AM,10:00:15,24.96609688,26.2359314,26.11206627,25.86392593
4/19/2018,10:00:15 AM,10:00:15,24.96609688,26.19878578,26.12445831,25.86392593
4/19/2018,10:00:15 AM,10:00:15,25.01616478,26.2235508,26.13685036,25.86392593
4/19/2018,10:00:15 AM,10:00:15,25.04118919,26.26068878,26.17401505,25.91359711
4/19/2018,10:00:15 AM,10:00:15,25.02867889,26.27306557,26.18640137,25.91359711
4/19/2018,10:00:15 AM,10:00:15,25.04118919,26.29781532,26.2359314,25.95083618
4/19/2018,10:00:15 AM,10:00:15,25.0537014,26.31018639,26.2359314,25.93842506
4/19/2018,10:00:15 AM,10:00:15,25.02867889,26.35966301,26.2359314,25.93842506
4/19/2018,10:00:15 AM,10:00:15,25.01616478,26.32255936,26.19878578,25.91359711
4/19/2018,10:00:16 AM,10:00:16,24.99113464,26.28544044,26.17401505,25.86392593
4/19/2018,10:00:16 AM,10:00:16,24.97861671,26.27306557,26.17401505,25.88876534
4/19/2018,10:00:16 AM,10:00:16,24.90348244,26.2235508,26.08727646,25.83908272
4/19/2018,10:00:16 AM,10:00:16,24.86589622,26.2359314,26.11206627,25.81423378
4/19/2018,10:00:16 AM,10:00:16,24.916008,26.26068878,26.12445831,25.86392593
4/19/2018,10:00:16 AM,10:00:16,24.9410553,26.2235508,26.12445831,25.83908272
4/19/2018,10:00:16 AM,10:00:16,25.00365067,26.31018639,26.19878578,25.85150528
4/19/2018,10:00:16 AM,10:00:16,25.00365067,26.32255936,26.17401505,25.87634659
4/19/2018,10:00:16 AM,10:00:16,25.04118919,26.35966301,26.2235508,25.90118217
4/19/2018,10:00:17 AM,10:00:17,25.09122467,26.32255936,26.27306557,25.93842506
4/19/2018,10:00:17 AM,10:00:17,25.04118919,26.31018639,26.18640137,25.95083618
4/19/2018,10:00:17 AM,10:00:17,24.97861671,26.2359314,26.14923859,25.91359711
4/19/2018,10:00:17 AM,10:00:17,25.01616478,26.31018639,26.18640137,25.91359711
4/19/2018,10:00:17 AM,10:00:17,25.02867889,26.28544044,26.16162872,25.93842506
