Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,11:57:53 AM,999,71.351,27.11153793,24.21240234,23.94740677,24.82829857,24.36354637
4/20/2018,11:57:54 AM,540,71.892,27.0132122,24.09890938,23.84629059,24.7154274,24.2502079
4/20/2018,11:57:54 AM,810,72.162,27.09925079,24.21240234,23.96004105,24.81576347,24.40130234
4/20/2018,11:57:55 AM,81,72.433,27.12382317,24.17458534,23.99793053,24.85336494,24.32578087
4/20/2018,11:57:55 AM,351,72.703,27.07467461,24.17458534,23.92213631,24.82829857,24.31318855
4/20/2018,11:57:55 AM,621,72.973,27.12382317,24.2250061,23.96004105,24.84083176,24.35095978
4/20/2018,11:57:55 AM,891,73.243,27.06238556,24.17458534,23.93477249,24.76560593,24.2502079
4/20/2018,11:57:56 AM,162,73.514,27.0132122,24.12413979,23.92213631,24.74052048,24.19979858
4/20/2018,11:57:56 AM,432,73.784,27.03780174,24.19979858,23.85893631,24.79068756,24.30059433
4/20/2018,11:57:56 AM,702,74.054,27.03780174,24.17458534,23.92213631,24.79068756,24.2502079
4/20/2018,11:57:57 AM,243,74.595,27.00091553,24.09890938,23.85893631,24.79068756,24.26280594
4/20/2018,11:57:57 AM,513,74.865,27.0500946,24.13675308,23.83364487,24.7530632,24.2502079
4/20/2018,11:57:57 AM,783,75.135,27.06238556,24.18719101,23.88422012,24.74052048,24.2502079
4/20/2018,11:57:58 AM,53,75.405,27.0500946,24.16197586,23.87157822,24.79068756,24.2502079
4/20/2018,11:57:58 AM,324,75.676,27.03780174,24.14936447,23.88422012,24.76560593,24.26280594
4/20/2018,11:57:58 AM,594,75.946,27.07467461,24.18719101,23.92213631,24.77814674,24.2250061
4/20/2018,11:57:58 AM,864,76.216,27.12382317,24.18719101,23.96004105,24.81576347,24.33837128
4/20/2018,11:57:59 AM,135,76.487,27.0500946,24.13675308,23.84629059,24.77814674,24.27540398
4/20/2018,11:57:59 AM,675,77.027,27.12382317,24.16197586,23.92213631,24.77814674,24.31318855
4/20/2018,11:57:59 AM,945,77.297,27.06238556,24.16197586,23.88422012,24.76560593,24.28800011
4/20/2018,11:58:00 AM,216,77.568,27.12382317,24.16197586,23.93477249,24.79068756,24.37613297
4/20/2018,11:58:00 AM,486,77.838,27.08696365,24.08629227,23.85893631,24.7530632,24.28800011
4/20/2018,11:58:00 AM,756,78.108,27.09925079,24.11152649,23.92213631,24.80322647,24.26280594
4/20/2018,11:58:01 AM,26,78.378,27.0500946,24.13675308,23.85893631,24.7154274,24.26280594
4/20/2018,11:58:01 AM,297,78.649,27.00091553,23.99793053,23.82099724,24.67777824,24.16197586
4/20/2018,11:58:01 AM,837,79.189,26.98861694,24.0484314,23.78304672,24.65267181,24.19979858
4/20/2018,11:58:02 AM,108,79.46,27.06238556,24.13675308,23.87157822,24.69033051,24.30059433
4/20/2018,11:58:02 AM,378,79.73,26.97631836,24.02318382,23.82099724,24.65267181,24.19979858
4/20/2018,11:58:02 AM,648,80,27.03780174,24.08629227,23.87157822,24.70287895,24.23760796
4/20/2018,11:58:02 AM,918,80.27,27.0132122,24.03580856,23.82099724,24.67777824,24.18719101
4/20/2018,11:58:03 AM,189,80.541,26.98861694,24.08629227,23.78304672,24.66522598,24.17458534
4/20/2018,11:58:03 AM,729,81.081,26.97631836,24.03580856,23.80834961,24.66522598,24.14936447
4/20/2018,11:58:03 AM,999,81.351,27.00091553,24.11152649,23.88422012,24.69033051,24.17458534
4/20/2018,11:58:04 AM,270,81.622,26.97631836,24.06105423,23.85893631,24.65267181,24.12413979
4/20/2018,11:58:04 AM,540,81.892,26.96401787,24.0484314,23.80834961,24.69033051,24.16197586
4/20/2018,11:58:04 AM,810,82.162,27.06238556,24.11152649,23.90950012,24.79068756,24.27540398
4/20/2018,11:58:05 AM,81,82.433,27.08696365,24.16197586,23.94740677,24.74052048,24.30059433
4/20/2018,11:58:05 AM,621,82.973,27.0132122,24.06105423,23.75774002,24.70287895,24.21240234
4/20/2018,11:58:05 AM,891,83.243,26.97631836,24.03580856,23.79569817,24.65267181,24.19979858
4/20/2018,11:58:06 AM,162,83.514,26.96401787,24.07367325,23.83364487,24.7154274,24.2250061
4/20/2018,11:58:06 AM,432,83.784,27.03780174,24.12413979,23.89686012,24.76560593,24.19979858
4/20/2018,11:58:06 AM,702,84.054,27.02550697,24.19979858,23.93477249,24.74052048,24.21240234
4/20/2018,11:58:06 AM,972,84.324,26.93941307,24.11152649,23.78304672,24.66522598,24.16197586
4/20/2018,11:58:07 AM,243,84.595,26.98861694,24.06105423,23.82099724,24.69033051,24.17458534
4/20/2018,11:58:07 AM,513,84.865,27.00091553,24.17458534,23.89686012,24.7154274,24.23760796
4/20/2018,11:58:07 AM,783,85.135,27.00091553,24.06105423,23.83364487,24.70287895,24.18719101
4/20/2018,11:58:08 AM,324,85.676,27.00091553,24.0484314,23.79569817,24.66522598,24.16197586
4/20/2018,11:58:08 AM,594,85.946,27.0500946,24.08629227,23.84629059,24.72797394,24.21240234
4/20/2018,11:58:08 AM,864,86.216,26.97631836,24.06105423,23.83364487,24.69033051,24.16197586
4/20/2018,11:58:09 AM,135,86.487,26.98861694,23.99793053,23.82099724,24.69033051,24.11152649
4/20/2018,11:58:09 AM,405,86.757,26.98861694,23.99793053,23.80834961,24.69033051,24.16197586
4/20/2018,11:58:09 AM,675,87.027,26.97631836,24.06105423,23.85893631,24.74052048,24.17458534
4/20/2018,11:58:10 AM,216,87.568,26.97631836,23.98530197,23.80834961,24.70287895,24.16197586
4/20/2018,11:58:10 AM,486,87.838,27.00091553,24.01055908,23.80834961,24.7154274,24.17458534
4/20/2018,11:58:10 AM,756,88.108,27.0132122,24.07367325,23.80834961,24.70287895,24.21240234
4/20/2018,11:58:11 AM,26,88.378,27.06238556,24.01055908,23.83364487,24.74052048,24.18719101
4/20/2018,11:58:11 AM,297,88.649,27.02550697,24.08629227,23.84629059,24.72797394,24.2250061
4/20/2018,11:58:11 AM,567,88.919,27.08696365,24.12413979,23.88422012,24.74052048,24.27540398
4/20/2018,11:58:11 AM,837,89.189,27.16066933,24.11152649,23.89686012,24.77814674,24.35095978
4/20/2018,11:58:12 AM,108,89.46,27.02550697,24.07367325,23.87157822,24.7154274,24.2250061
4/20/2018,11:58:12 AM,648,90,27.03780174,24.06105423,23.84629059,24.70287895,24.18719101
4/20/2018,11:58:12 AM,918,90.27,27.00091553,24.08629227,23.80834961,24.70287895,24.2250061
4/20/2018,11:58:13 AM,189,90.541,27.00091553,24.02318382,23.77039337,24.69033051,24.14936447
4/20/2018,11:58:13 AM,459,90.811,27.00091553,24.0484314,23.78304672,24.67777824,24.23760796
4/20/2018,11:58:13 AM,729,91.081,27.07467461,24.06105423,23.89686012,24.74052048,24.2250061
4/20/2018,11:58:13 AM,999,91.351,26.96401787,24.01055908,23.80834961,24.65267181,24.17458534
4/20/2018,11:58:14 AM,270,91.622,26.96401787,24.07367325,23.82099724,24.70287895,24.16197586
4/20/2018,11:58:14 AM,540,91.892,26.96401787,24.08629227,23.77039337,24.65267181,24.23760796
4/20/2018,11:58:15 AM,81,92.433,26.95171547,24.01055908,23.84629059,24.65267181,24.19979858
4/20/2018,11:58:15 AM,351,92.703,26.98861694,24.11152649,23.87157822,24.67777824,24.2250061
4/20/2018,11:58:15 AM,621,92.973,27.0132122,24.06105423,23.84629059,24.7154274,24.2502079
4/20/2018,11:58:15 AM,891,93.243,27.0500946,24.06105423,23.84629059,24.72797394,24.26280594
4/20/2018,11:58:16 AM,162,93.514,27.06238556,24.09890938,23.88422012,24.77814674,24.27540398
4/20/2018,11:58:16 AM,432,93.784,27.12382317,24.07367325,23.93477249,24.77814674,24.26280594
4/20/2018,11:58:16 AM,702,94.054,26.97631836,24.02318382,23.74508286,24.69033051,24.2250061
4/20/2018,11:58:17 AM,243,94.595,26.95171547,23.94740677,23.73242569,24.64011765,24.11152649
4/20/2018,11:58:17 AM,513,94.865,26.95171547,23.96004105,23.68178177,24.6024437,24.12413979
4/20/2018,11:58:17 AM,783,95.135,27.02550697,24.01055908,23.75774002,24.62756157,24.18719101
4/20/2018,11:58:18 AM,53,95.405,27.0500946,24.03580856,23.79569817,24.69033051,24.23760796
4/20/2018,11:58:18 AM,324,95.676,27.06238556,24.07367325,23.78304672,24.70287895,24.27540398
4/20/2018,11:58:18 AM,594,95.946,27.06238556,24.06105423,23.80834961,24.7154274,24.27540398
4/20/2018,11:58:18 AM,864,96.216,27.13610649,24.13675308,23.85893631,24.76560593,24.31318855
4/20/2018,11:58:19 AM,135,96.487,27.12382317,24.09890938,23.88422012,24.77814674,24.31318855
4/20/2018,11:58:19 AM,675,97.027,27.11153793,24.08629227,23.85893631,24.7530632,24.30059433
4/20/2018,11:58:19 AM,945,97.297,26.97631836,24.08629227,23.78304672,24.70287895,24.23760796
4/20/2018,11:58:20 AM,216,97.568,27.12382317,24.12413979,23.84629059,24.7530632,24.31318855
4/20/2018,11:58:20 AM,486,97.838,27.08696365,24.13675308,23.85893631,24.72797394,24.31318855
4/20/2018,11:58:20 AM,756,98.108,27.13610649,24.13675308,23.89686012,24.72797394,24.32578087
4/20/2018,11:58:21 AM,26,98.378,27.08696365,24.12413979,23.83364487,24.74052048,24.27540398
4/20/2018,11:58:21 AM,297,98.649,27.09925079,24.13675308,23.83364487,24.7154274,24.31318855
4/20/2018,11:58:21 AM,837,99.189,27.07467461,24.06105423,23.79569817,24.7154274,24.26280594
4/20/2018,11:58:22 AM,108,99.46,27.09925079,24.02318382,23.78304672,24.7154274,24.23760796
4/20/2018,11:58:22 AM,378,99.73,27.14838791,24.08629227,23.90950012,24.76560593,24.33837128
4/20/2018,11:58:22 AM,648,100,27.08696365,24.08629227,23.85893631,24.69033051,24.27540398
4/20/2018,11:58:22 AM,918,100.27,27.13610649,24.12413979,23.89686012,24.76560593,24.28800011
4/20/2018,11:58:23 AM,189,100.541,27.09925079,24.03580856,23.87157822,24.74052048,24.2250061
4/20/2018,11:58:23 AM,459,100.811,27.07467461,23.99793053,23.83364487,24.72797394,24.21240234
4/20/2018,11:58:23 AM,729,101.081,27.02550697,23.98530197,23.73242569,24.69033051,24.21240234
4/20/2018,11:58:24 AM,270,101.622,27.03780174,24.0484314,23.80834961,24.72797394,24.23760796
4/20/2018,11:58:24 AM,540,101.892,27.0500946,23.99793053,23.78304672,24.76560593,24.21240234
4/20/2018,11:58:24 AM,810,102.162,27.11153793,24.01055908,23.84629059,24.77814674,24.23760796
4/20/2018,11:58:25 AM,81,102.433,27.00091553,23.99793053,23.75774002,24.72797394,24.16197586
4/20/2018,11:58:25 AM,351,102.703,27.06238556,24.13675308,23.83364487,24.7530632,24.27540398
4/20/2018,11:58:25 AM,621,102.973,27.03780174,23.98530197,23.82099724,24.72797394,24.19979858
4/20/2018,11:58:25 AM,891,103.243,27.02550697,24.03580856,23.79569817,24.69033051,24.21240234
4/20/2018,11:58:26 AM,162,103.514,27.07467461,24.07367325,23.80834961,24.72797394,24.2502079
4/20/2018,11:58:26 AM,702,104.054,27.03780174,24.01055908,23.78304672,24.70287895,24.19979858
4/20/2018,11:58:26 AM,972,104.324,27.0132122,24.02318382,23.77039337,24.69033051,24.14936447
4/20/2018,11:58:27 AM,243,104.595,27.03780174,24.06105423,23.78304672,24.66522598,24.2250061
4/20/2018,11:58:27 AM,513,104.865,27.0132122,23.98530197,23.71976662,24.66522598,24.19979858
4/20/2018,11:58:27 AM,783,105.135,27.0132122,23.99793053,23.74508286,24.69033051,24.16197586
4/20/2018,11:58:28 AM,53,105.405,26.96401787,23.92213631,23.70710564,24.65267181,24.11152649
4/20/2018,11:58:28 AM,324,105.676,27.0500946,24.07367325,23.80834961,24.72797394,24.2250061
4/20/2018,11:58:28 AM,864,106.216,27.06238556,24.0484314,23.80834961,24.74052048,24.19979858
4/20/2018,11:58:29 AM,135,106.487,27.00091553,24.06105423,23.80834961,24.74052048,24.19979858
4/20/2018,11:58:29 AM,405,106.757,27.03780174,24.01055908,23.79569817,24.72797394,24.18719101
4/20/2018,11:58:29 AM,675,107.027,27.0500946,24.0484314,23.85893631,24.7154274,24.2502079
4/20/2018,11:58:29 AM,945,107.297,27.13610649,24.08629227,23.84629059,24.72797394,24.27540398
4/20/2018,11:58:30 AM,216,107.568,27.09925079,24.08629227,23.84629059,24.7154274,24.30059433
4/20/2018,11:58:30 AM,486,107.838,27.06238556,24.08629227,23.83364487,24.72797394,24.2502079
4/20/2018,11:58:31 AM,26,108.378,27.02550697,24.13675308,23.87157822,24.74052048,24.28800011
4/20/2018,11:58:31 AM,297,108.649,27.12382317,24.11152649,23.89686012,24.79068756,24.27540398
4/20/2018,11:58:31 AM,567,108.919,27.09925079,24.11152649,23.90950012,24.76560593,24.26280594
4/20/2018,11:58:31 AM,837,109.189,27.11153793,24.13675308,23.82099724,24.7530632,24.31318855
4/20/2018,11:58:32 AM,108,109.46,27.14838791,24.07367325,23.89686012,24.76560593,24.28800011
4/20/2018,11:58:32 AM,378,109.73,27.0500946,24.12413979,23.88422012,24.76560593,24.27540398
4/20/2018,11:58:32 AM,648,110,27.07467461,24.16197586,23.90950012,24.74052048,24.26280594
4/20/2018,11:58:32 AM,918,110.27,27.09925079,24.16197586,23.90950012,24.80322647,24.35095978
4/20/2018,11:58:33 AM,189,110.541,27.07467461,24.11152649,23.89686012,24.77814674,24.23760796
4/20/2018,11:58:33 AM,729,111.081,27.0500946,24.13675308,23.92213631,24.76560593,24.27540398
4/20/2018,11:58:33 AM,999,111.351,27.07467461,24.11152649,23.87157822,24.74052048,24.2502079
4/20/2018,11:58:34 AM,270,111.622,27.08696365,24.0484314,23.83364487,24.7154274,24.23760796
4/20/2018,11:58:34 AM,540,111.892,27.06238556,24.11152649,23.85893631,24.72797394,24.21240234
4/20/2018,11:58:34 AM,810,112.162,27.0132122,24.09890938,23.82099724,24.7154274,24.2250061
4/20/2018,11:58:35 AM,81,112.433,27.0500946,24.07367325,23.84629059,24.74052048,24.21240234
4/20/2018,11:58:35 AM,351,112.703,27.09925079,24.07367325,23.85893631,24.79068756,24.2502079
4/20/2018,11:58:35 AM,891,113.243,27.11153793,24.13675308,23.87157822,24.80322647,24.28800011
4/20/2018,11:58:36 AM,162,113.514,27.08696365,24.12413979,23.88422012,24.77814674,24.30059433
4/20/2018,11:58:36 AM,432,113.784,27.0132122,24.03580856,23.82099724,24.74052048,24.2250061
4/20/2018,11:58:36 AM,702,114.054,27.13610649,24.12413979,23.88422012,24.81576347,24.33837128
4/20/2018,11:58:36 AM,972,114.324,27.14838791,24.12413979,23.94740677,24.84083176,24.28800011
4/20/2018,11:58:37 AM,243,114.595,27.12382317,24.03580856,23.89686012,24.77814674,24.2250061
4/20/2018,11:58:37 AM,783,115.135,27.08696365,24.11152649,23.90950012,24.80322647,24.30059433
4/20/2018,11:58:38 AM,53,115.405,27.13610649,24.08629227,23.88422012,24.81576347,24.27540398
4/20/2018,11:58:38 AM,324,115.676,27.09925079,24.08629227,23.88422012,24.77814674,24.23760796
4/20/2018,11:58:38 AM,594,115.946,27.07467461,24.11152649,23.94740677,24.82829857,24.26280594
4/20/2018,11:58:38 AM,864,116.216,27.09925079,24.07367325,23.89686012,24.77814674,24.30059433
4/20/2018,11:58:39 AM,135,116.487,27.11153793,24.12413979,23.90950012,24.82829857,24.31318855
4/20/2018,11:58:39 AM,405,116.757,27.16066933,24.09890938,23.87157822,24.82829857,24.2502079
4/20/2018,11:58:39 AM,675,117.027,27.13610649,24.14936447,23.96004105,24.82829857,24.30059433
4/20/2018,11:58:40 AM,216,117.568,27.16066933,24.12413979,23.96004105,24.89095497,24.30059433
4/20/2018,11:58:40 AM,486,117.838,27.18522644,24.11152649,23.93477249,24.82829857,24.32578087
4/20/2018,11:58:40 AM,756,118.108,27.06238556,24.11152649,23.85893631,24.77814674,24.2502079
4/20/2018,11:58:41 AM,26,118.378,27.08696365,24.01055908,23.85893631,24.79068756,24.18719101
4/20/2018,11:58:41 AM,297,118.649,27.14838791,24.12413979,23.92213631,24.81576347,24.30059433
4/20/2018,11:58:41 AM,567,118.919,27.11153793,24.03580856,23.88422012,24.76560593,24.2502079
4/20/2018,11:58:41 AM,837,119.189,27.06238556,24.01055908,23.82099724,24.72797394,24.2502079
4/20/2018,11:58:42 AM,108,119.46,27.17294884,24.17458534,24.01055908,24.86589622,24.38871765
4/20/2018,11:58:42 AM,648,120,27.18522644,24.17458534,24.0484314,24.89095497,24.36354637
4/20/2018,11:58:42 AM,918,120.27,27.17294884,24.08629227,24.02318382,24.84083176,24.35095978
4/20/2018,11:58:43 AM,189,120.541,27.16066933,24.02318382,23.92213631,24.81576347,24.28800011
4/20/2018,11:58:43 AM,459,120.811,27.12382317,24.06105423,23.90950012,24.77814674,24.2250061
4/20/2018,11:58:43 AM,729,121.081,27.14838791,24.13675308,23.94740677,24.84083176,24.30059433
4/20/2018,11:58:43 AM,999,121.351,27.13610649,24.11152649,23.90950012,24.84083176,24.30059433
4/20/2018,11:58:44 AM,270,121.622,27.12382317,24.0484314,23.90950012,24.82829857,24.26280594
4/20/2018,11:58:44 AM,810,122.162,27.19750214,24.13675308,23.98530197,24.89095497,24.40130234
4/20/2018,11:58:45 AM,81,122.433,27.14838791,24.09890938,23.94740677,24.82829857,24.2502079
4/20/2018,11:58:45 AM,351,122.703,27.18522644,24.06105423,23.94740677,24.85336494,24.35095978
4/20/2018,11:58:45 AM,621,122.973,27.18522644,24.08629227,23.92213631,24.85336494,24.32578087
4/20/2018,11:58:45 AM,891,123.243,27.20977783,24.09890938,23.93477249,24.85336494,24.35095978
4/20/2018,11:58:46 AM,162,123.514,27.18522644,24.03580856,23.90950012,24.84083176,24.33837128
4/20/2018,11:58:46 AM,702,124.054,27.09925079,24.02318382,23.85893631,24.80322647,24.27540398
4/20/2018,11:58:46 AM,972,124.324,27.19750214,24.06105423,23.93477249,24.82829857,24.30059433
4/20/2018,11:58:47 AM,243,124.595,27.14838791,24.11152649,23.92213631,24.86589622,24.36354637
4/20/2018,11:58:47 AM,513,124.865,27.07467461,23.99793053,23.84629059,24.77814674,24.2250061
4/20/2018,11:58:47 AM,783,125.135,27.13610649,24.0484314,23.88422012,24.82829857,24.26280594
4/20/2018,11:58:48 AM,53,125.405,27.14838791,24.08629227,23.93477249,24.82829857,24.30059433
4/20/2018,11:58:48 AM,324,125.676,27.09925079,24.08629227,23.89686012,24.81576347,24.27540398
4/20/2018,11:58:48 AM,594,125.946,27.16066933,24.06105423,23.94740677,24.80322647,24.32578087
4/20/2018,11:58:48 AM,864,126.216,27.19750214,24.13675308,23.92213631,24.86589622,24.40130234
4/20/2018,11:58:49 AM,405,126.757,27.16066933,24.08629227,23.90950012,24.84083176,24.32578087
4/20/2018,11:58:49 AM,675,127.027,27.20977783,24.09890938,23.97267151,24.89095497,24.36354637
4/20/2018,11:58:49 AM,945,127.297,27.14838791,24.09890938,23.97267151,24.86589622,24.40130234
4/20/2018,11:58:50 AM,216,127.568,27.16066933,24.13675308,23.94740677,24.86589622,24.35095978
4/20/2018,11:58:50 AM,486,127.838,27.13610649,24.09890938,23.88422012,24.85336494,24.30059433
4/20/2018,11:58:50 AM,756,128.108,27.12382317,24.0484314,23.89686012,24.84083176,24.26280594
4/20/2018,11:58:51 AM,26,128.378,27.16066933,24.02318382,23.89686012,24.82829857,24.21240234
4/20/2018,11:58:51 AM,297,128.649,27.09925079,23.99793053,23.88422012,24.77814674,24.23760796
4/20/2018,11:58:51 AM,837,129.189,27.12382317,24.07367325,23.92213631,24.82829857,24.30059433
4/20/2018,11:58:52 AM,108,129.46,27.18522644,24.18719101,24.01055908,24.916008,24.40130234
4/20/2018,11:58:52 AM,378,129.73,27.17294884,24.11152649,23.97267151,24.85336494,24.31318855
4/20/2018,11:58:52 AM,648,130,27.11153793,24.07367325,23.89686012,24.82829857,24.27540398
4/20/2018,11:58:52 AM,918,130.27,27.14838791,24.11152649,23.94740677,24.84083176,24.33837128
4/20/2018,11:58:53 AM,189,130.541,27.14838791,24.09890938,23.98530197,24.81576347,24.35095978
4/20/2018,11:58:53 AM,459,130.811,27.12382317,24.07367325,23.96004105,24.80322647,24.31318855
4/20/2018,11:58:53 AM,999,131.351,27.23432541,24.21240234,24.03580856,24.9410553,24.41388321
4/20/2018,11:58:54 AM,270,131.622,27.14838791,24.14936447,23.96004105,24.85336494,24.35095978
4/20/2018,11:58:54 AM,540,131.892,27.13610649,24.14936447,24.01055908,24.82829857,24.31318855
4/20/2018,11:58:54 AM,810,132.162,27.17294884,24.08629227,23.99793053,24.86589622,24.36354637
4/20/2018,11:58:55 AM,81,132.433,27.22205353,24.17458534,23.99793053,24.90348244,24.37613297
4/20/2018,11:58:55 AM,351,132.703,27.09925079,24.09890938,23.90950012,24.84083176,24.32578087
4/20/2018,11:58:55 AM,621,132.973,27.11153793,24.07367325,23.94740677,24.82829857,24.31318855
4/20/2018,11:58:55 AM,891,133.243,27.13610649,24.13675308,23.96004105,24.82829857,24.30059433
4/20/2018,11:58:56 AM,432,133.784,27.11153793,24.08629227,23.94740677,24.79068756,24.27540398
4/20/2018,11:58:56 AM,702,134.054,27.11153793,24.11152649,23.97267151,24.80322647,24.28800011
4/20/2018,11:58:56 AM,972,134.324,27.18522644,24.17458534,24.03580856,24.86589622,24.40130234
4/20/2018,11:58:57 AM,243,134.595,27.13610649,24.07367325,23.94740677,24.77814674,24.32578087
4/20/2018,11:58:57 AM,513,134.865,27.14838791,24.09890938,23.99793053,24.77814674,24.28800011
4/20/2018,11:58:57 AM,783,135.135,27.11153793,23.98530197,23.92213631,24.76560593,24.27540398
4/20/2018,11:58:58 AM,53,135.405,27.13610649,24.01055908,23.87157822,24.7530632,24.30059433
4/20/2018,11:58:58 AM,324,135.676,27.13610649,24.0484314,23.90950012,24.7530632,24.19979858
4/20/2018,11:58:58 AM,594,135.946,27.16066933,24.07367325,23.98530197,24.77814674,24.33837128
4/20/2018,11:58:59 AM,135,136.487,27.17294884,24.14936447,23.99793053,24.77814674,24.40130234
4/20/2018,11:58:59 AM,405,136.757,27.17294884,24.09890938,23.94740677,24.80322647,24.33837128
4/20/2018,11:58:59 AM,675,137.027,27.17294884,24.08629227,23.96004105,24.82829857,24.32578087
4/20/2018,11:58:59 AM,945,137.297,27.13610649,24.03580856,23.89686012,24.80322647,24.27540398
4/20/2018,11:59:00 AM,216,137.568,27.09925079,24.07367325,23.89686012,24.77814674,24.27540398
4/20/2018,11:59:00 AM,486,137.838,27.18522644,24.13675308,23.93477249,24.77814674,24.37613297
4/20/2018,11:59:00 AM,756,138.108,27.16066933,24.13675308,23.94740677,24.80322647,24.33837128
4/20/2018,11:59:01 AM,26,138.378,27.13610649,24.16197586,23.97267151,24.84083176,24.37613297
4/20/2018,11:59:01 AM,297,138.649,27.07467461,24.03580856,23.90950012,24.7530632,24.19979858
4/20/2018,11:59:01 AM,837,139.189,27.08696365,24.08629227,23.90950012,24.77814674,24.28800011
4/20/2018,11:59:02 AM,108,139.46,27.09925079,24.08629227,23.89686012,24.7530632,24.27540398
4/20/2018,11:59:02 AM,378,139.73,27.29566956,24.19979858,24.06105423,24.90348244,24.47677231
4/20/2018,11:59:02 AM,648,140,27.29566956,24.2250061,24.12413979,24.916008,24.46419716
4/20/2018,11:59:02 AM,918,140.27,27.34472275,24.27540398,24.17458534,24.95357704,24.51448822
4/20/2018,11:59:03 AM,459,140.811,27.23432541,24.19979858,23.99793053,24.86589622,24.41388321
4/20/2018,11:59:03 AM,729,141.081,27.23432541,24.16197586,24.03580856,24.87842751,24.37613297
4/20/2018,11:59:03 AM,999,141.351,27.29566956,24.23760796,24.09890938,24.90348244,24.47677231
4/20/2018,11:59:04 AM,270,141.622,27.33246231,24.26280594,24.03580856,24.9410553,24.53962517
4/20/2018,11:59:04 AM,540,141.892,27.32019997,24.21240234,24.03580856,24.92853355,24.43904305
4/20/2018,11:59:05 AM,81,142.433,27.25886726,24.2250061,24.0484314,24.87842751,24.37613297
4/20/2018,11:59:05 AM,351,142.703,27.29566956,24.27540398,24.09890938,24.9410553,24.51448822
4/20/2018,11:59:05 AM,621,142.973,27.29566956,24.23760796,24.07367325,24.916008,24.4516201
4/20/2018,11:59:05 AM,891,143.243,27.41826248,24.31318855,24.16197586,24.99113464,24.50191689
4/20/2018,11:59:06 AM,432,143.784,27.36924171,24.2502079,24.11152649,24.96609688,24.4516201
4/20/2018,11:59:06 AM,702,144.054,27.38149834,24.27540398,24.12413979,24.96609688,24.53962517
4/20/2018,11:59:06 AM,972,144.324,27.30793571,24.2250061,24.0484314,24.89095497,24.38871765
4/20/2018,11:59:07 AM,243,144.595,27.32019997,24.17458534,24.01055908,24.92853355,24.47677231
4/20/2018,11:59:07 AM,513,144.865,27.29566956,24.19979858,23.99793053,24.90348244,24.4516201
4/20/2018,11:59:07 AM,783,145.135,27.17294884,24.11152649,23.90950012,24.85336494,24.33837128
4/20/2018,11:59:08 AM,53,145.405,27.19750214,24.11152649,23.93477249,24.84083176,24.33837128
4/20/2018,11:59:08 AM,594,145.946,27.27113724,24.12413979,23.97267151,24.87842751,24.41388321
4/20/2018,11:59:08 AM,864,146.216,27.29566956,24.14936447,24.03580856,24.90348244,24.42646408
4/20/2018,11:59:09 AM,135,146.487,27.29566956,24.17458534,24.01055908,24.89095497,24.38871765
