Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,2:27:13 PM,189,1059.73,30.36997223,30.69206047,29.66305923,30.32217979,30.10687447
4/20/2018,2:27:13 PM,459,1060,30.2982769,30.5370903,29.60295677,30.26241112,29.97510529
4/20/2018,2:27:13 PM,999,1060.54,30.27436829,30.56094551,29.61497879,30.27436829,29.97510529
4/20/2018,2:27:14 PM,270,1060.811,30.20261383,30.60864067,29.55484962,30.23849678,29.95113182
4/20/2018,2:27:14 PM,540,1061.081,30.21457672,30.59671974,29.60295677,30.28632164,29.98709106
4/20/2018,2:27:14 PM,810,1061.351,30.2265377,30.56094551,29.57890511,30.28632164,29.98709106
4/20/2018,2:27:15 PM,80,1061.621,30.17868614,30.57287216,29.57890511,30.2982769,29.95113182
4/20/2018,2:27:15 PM,351,1061.892,30.25045395,30.59671974,29.61497879,30.2982769,30.02303886
4/20/2018,2:27:15 PM,621,1062.162,30.21457672,30.57287216,29.55484962,30.27436829,29.99907494
4/20/2018,2:27:16 PM,161,1062.702,30.17868614,30.5370903,29.54281998,30.25045395,29.93914223
4/20/2018,2:27:16 PM,432,1062.973,30.20261383,30.54901886,29.56687927,30.27436829,29.93914223
4/20/2018,2:27:16 PM,702,1063.243,30.20261383,30.56094551,29.61497879,30.25045395,30.0110569
4/20/2018,2:27:16 PM,972,1063.513,30.2265377,30.54901886,29.55484962,30.26241112,29.92715263
4/20/2018,2:27:17 PM,243,1063.784,30.16672134,30.54901886,29.55484962,30.23849678,29.95113182
4/20/2018,2:27:17 PM,513,1064.054,30.34607697,30.69206047,29.71112061,30.38191605,30.15475464
4/20/2018,2:27:18 PM,53,1064.594,30.31022835,30.68014717,29.65104103,30.34607697,30.13081741
4/20/2018,2:27:18 PM,324,1064.865,30.27436829,30.68014717,29.65104103,30.33412933,30.07095146
4/20/2018,2:27:18 PM,594,1065.135,30.33412933,30.72779465,29.72313309,30.3580246,30.07095146
4/20/2018,2:27:18 PM,864,1065.405,30.3580246,30.71588516,29.7591629,30.40580177,30.16672134
4/20/2018,2:27:19 PM,134,1065.675,30.34607697,30.68014717,29.73514366,30.39385986,30.11884689
4/20/2018,2:27:19 PM,405,1065.946,30.28632164,30.66823387,29.7591629,30.38191605,30.10687447
4/20/2018,2:27:19 PM,675,1066.216,30.31022835,30.68014717,29.73514366,30.41774368,30.07095146
4/20/2018,2:27:19 PM,945,1066.486,30.31022835,30.63248062,29.7591629,30.40580177,30.07095146
4/20/2018,2:27:20 PM,486,1067.027,30.32217979,30.71588516,29.73514366,30.40580177,30.0829277
4/20/2018,2:27:20 PM,756,1067.297,30.36997223,30.69206047,29.69910812,30.42968369,30.16672134
4/20/2018,2:27:21 PM,26,1067.567,30.2982769,30.70397377,29.65104103,30.32217979,30.0829277
4/20/2018,2:27:21 PM,297,1067.838,30.26241112,30.70397377,29.65104103,30.34607697,30.04699707
4/20/2018,2:27:21 PM,567,1068.108,30.25045395,30.6205616,29.68709373,30.34607697,30.0110569
4/20/2018,2:27:21 PM,837,1068.378,30.28632164,30.63248062,29.61497879,30.34607697,30.07095146
4/20/2018,2:27:22 PM,107,1068.648,30.23849678,30.63248062,29.63902283,30.34607697,30.05897522
4/20/2018,2:27:22 PM,648,1069.189,30.23849678,30.6205616,29.60295677,30.2982769,30.04699707
4/20/2018,2:27:22 PM,918,1069.459,30.23849678,30.59671974,29.62700081,30.28632164,30.0110569
4/20/2018,2:27:23 PM,189,1069.73,30.28632164,30.64439964,29.68709373,30.2982769,30.07095146
4/20/2018,2:27:23 PM,459,1070,30.21457672,30.57287216,29.63902283,30.25045395,30.0110569
4/20/2018,2:27:23 PM,729,1070.27,30.19065094,30.54901886,29.51875877,30.20261383,29.98709106
4/20/2018,2:27:23 PM,999,1070.54,30.20261383,30.56094551,29.53079033,30.23849678,29.98709106
4/20/2018,2:27:24 PM,270,1070.811,30.20261383,30.51323128,29.54281998,30.23849678,29.97510529
4/20/2018,2:27:24 PM,810,1071.351,30.20261383,30.54901886,29.60295677,30.27436829,29.98709106
4/20/2018,2:27:25 PM,80,1071.621,30.15475464,30.54901886,29.56687927,30.2265377,29.96311951
4/20/2018,2:27:25 PM,351,1071.892,30.21457672,30.59671974,29.60295677,30.26241112,30.0110569
4/20/2018,2:27:25 PM,621,1072.162,30.13081741,30.52516174,29.51875877,30.21457672,29.92715263
4/20/2018,2:27:25 PM,891,1072.432,30.14278603,30.5012989,29.56687927,30.23849678,29.90316772
4/20/2018,2:27:26 PM,161,1072.702,30.11884689,30.52516174,29.51875877,30.20261383,29.91516113
4/20/2018,2:27:26 PM,432,1072.973,30.19065094,30.57287216,29.61497879,30.2982769,29.97510529
4/20/2018,2:27:26 PM,972,1073.513,30.13081741,30.5370903,29.51875877,30.25045395,29.89117432
4/20/2018,2:27:27 PM,243,1073.784,30.13081741,30.63248062,29.60295677,30.27436829,29.95113182
4/20/2018,2:27:27 PM,513,1074.054,30.25045395,30.60864067,29.67507744,30.32217979,29.97510529
4/20/2018,2:27:27 PM,783,1074.324,30.21457672,30.65631676,29.66305923,30.3580246,29.97510529
4/20/2018,2:27:28 PM,53,1074.594,30.23849678,30.65631676,29.72313309,30.34607697,30.03501892
4/20/2018,2:27:28 PM,594,1075.135,30.21457672,30.59671974,29.65104103,30.31022835,29.97510529
4/20/2018,2:27:28 PM,864,1075.405,30.21457672,30.6205616,29.69910812,30.33412933,30.0110569
4/20/2018,2:27:29 PM,134,1075.675,30.13081741,30.5370903,29.62700081,30.28632164,29.95113182
4/20/2018,2:27:29 PM,405,1075.946,30.21457672,30.63248062,29.66305923,30.36997223,30.03501892
4/20/2018,2:27:29 PM,675,1076.216,30.15475464,30.57287216,29.61497879,30.2982769,29.89117432
4/20/2018,2:27:29 PM,945,1076.486,30.16672134,30.52516174,29.54281998,30.28632164,29.95113182
4/20/2018,2:27:30 PM,216,1076.757,30.10687447,30.52516174,29.48265457,30.23849678,29.92715263
4/20/2018,2:27:30 PM,486,1077.027,30.15475464,30.54901886,29.55484962,30.2265377,29.93914223
4/20/2018,2:27:31 PM,26,1077.567,30.02303886,30.47743225,29.41041565,30.16672134,29.85518646
4/20/2018,2:27:31 PM,297,1077.838,30.05897522,30.41774368,29.43449974,30.2265377,29.78317642
4/20/2018,2:27:31 PM,567,1078.108,30.0110569,30.38191605,29.44654083,30.17868614,29.74715424
4/20/2018,2:27:31 PM,837,1078.378,29.99907494,30.41774368,29.38632584,30.14278603,29.80718422
4/20/2018,2:27:32 PM,378,1078.919,30.03501892,30.41774368,29.42245865,30.15475464,29.7591629
4/20/2018,2:27:32 PM,648,1079.189,30.02303886,30.39385986,29.39837074,30.14278603,29.81918716
4/20/2018,2:27:32 PM,918,1079.459,30.05897522,30.41774368,29.48265457,30.17868614,29.8311882
4/20/2018,2:27:33 PM,189,1079.73,30.02303886,30.40580177,29.49468994,30.16672134,29.80718422
4/20/2018,2:27:33 PM,459,1080,30.0110569,30.36997223,29.44654083,30.16672134,29.79518127
4/20/2018,2:27:33 PM,729,1080.27,30.03501892,30.40580177,29.39837074,30.13081741,29.81918716
4/20/2018,2:27:33 PM,999,1080.54,30.10687447,30.40580177,29.45858002,30.15475464,29.8311882
4/20/2018,2:27:34 PM,270,1080.811,30.04699707,30.38191605,29.37427902,30.10687447,29.73514366
4/20/2018,2:27:34 PM,810,1081.351,30.02303886,30.34607697,29.3622303,30.14278603,29.7591629
4/20/2018,2:27:35 PM,80,1081.621,30.03501892,30.42968369,29.43449974,30.20261383,29.77116966
4/20/2018,2:27:35 PM,351,1081.892,30.0110569,30.39385986,29.43449974,30.14278603,29.77116966
4/20/2018,2:27:35 PM,621,1082.162,30.0110569,30.40580177,29.44654083,30.15475464,29.77116966
4/20/2018,2:27:35 PM,891,1082.432,29.97510529,30.38191605,29.39837074,30.11884689,29.72313309
4/20/2018,2:27:36 PM,161,1082.702,30.03501892,30.41774368,29.43449974,30.16672134,29.72313309
4/20/2018,2:27:36 PM,702,1083.243,29.91516113,30.41774368,29.38632584,30.07095146,29.69910812
4/20/2018,2:27:36 PM,972,1083.513,29.98709106,30.40580177,29.42245865,30.07095146,29.73514366
4/20/2018,2:27:37 PM,243,1083.784,30.07095146,30.42968369,29.48265457,30.10687447,29.77116966
4/20/2018,2:27:37 PM,513,1084.054,30.07095146,30.5012989,29.56687927,30.15475464,29.79518127
4/20/2018,2:27:37 PM,783,1084.324,30.0110569,30.40580177,29.44654083,30.09490204,29.7591629
4/20/2018,2:27:38 PM,53,1084.594,29.99907494,30.42968369,29.47061729,30.10687447,29.72313309
4/20/2018,2:27:38 PM,324,1084.865,29.99907494,30.40580177,29.43449974,30.0829277,29.71112061
4/20/2018,2:27:38 PM,864,1085.405,30.0110569,30.38191605,29.45858002,30.09490204,29.73514366
4/20/2018,2:27:39 PM,134,1085.675,29.99907494,30.38191605,29.44654083,30.0829277,29.77116966
4/20/2018,2:27:39 PM,405,1085.946,29.99907494,30.36997223,29.47061729,30.11884689,29.77116966
4/20/2018,2:27:39 PM,675,1086.216,30.0110569,30.36997223,29.45858002,30.09490204,29.7591629
4/20/2018,2:27:39 PM,945,1086.486,29.99907494,30.3580246,29.42245865,30.10687447,29.74715424
4/20/2018,2:27:40 PM,216,1086.757,30.02303886,30.39385986,29.47061729,30.10687447,29.74715424
4/20/2018,2:27:40 PM,486,1087.027,30.02303886,30.45355988,29.48265457,30.14278603,29.78317642
4/20/2018,2:27:41 PM,26,1087.567,30.05897522,30.40580177,29.50672531,30.14278603,29.79518127
4/20/2018,2:27:41 PM,297,1087.838,30.04699707,30.40580177,29.49468994,30.10687447,29.77116966
4/20/2018,2:27:41 PM,567,1088.108,29.93914223,30.36997223,29.39837074,30.07095146,29.74715424
4/20/2018,2:27:41 PM,837,1088.378,30.09490204,30.5012989,29.57890511,30.17868614,29.89117432
4/20/2018,2:27:42 PM,107,1088.648,30.0829277,30.44162369,29.50672531,30.14278603,29.81918716
4/20/2018,2:27:42 PM,378,1088.919,30.07095146,30.48936653,29.51875877,30.16672134,29.80718422
4/20/2018,2:27:42 PM,648,1089.189,30.03501892,30.45355988,29.48265457,30.13081741,29.81918716
4/20/2018,2:27:42 PM,918,1089.459,29.96311951,30.39385986,29.43449974,30.03501892,29.74715424
4/20/2018,2:27:43 PM,189,1089.73,30.03501892,30.40580177,29.48265457,30.13081741,29.80718422
4/20/2018,2:27:43 PM,729,1090.27,30.05897522,30.42968369,29.48265457,30.13081741,29.85518646
4/20/2018,2:27:43 PM,999,1090.54,30.04699707,30.46549797,29.59093094,30.11884689,29.8311882
4/20/2018,2:27:44 PM,270,1090.811,30.04699707,30.48936653,29.51875877,30.13081741,29.84318733
4/20/2018,2:27:44 PM,540,1091.081,30.10687447,30.45355988,29.51875877,30.13081741,29.92715263
4/20/2018,2:27:44 PM,810,1091.351,30.05897522,30.45355988,29.44654083,30.10687447,29.92715263
4/20/2018,2:27:45 PM,80,1091.621,30.07095146,30.40580177,29.45858002,30.07095146,29.8311882
4/20/2018,2:27:45 PM,621,1092.162,30.02303886,30.41774368,29.35018158,30.05897522,29.80718422
4/20/2018,2:27:45 PM,891,1092.432,30.0110569,30.39385986,29.44654083,30.14278603,29.84318733
4/20/2018,2:27:46 PM,161,1092.702,30.05897522,30.41774368,29.39837074,30.15475464,29.84318733
4/20/2018,2:27:46 PM,432,1092.973,30.04699707,30.46549797,29.51875877,30.21457672,29.93914223
4/20/2018,2:27:46 PM,702,1093.243,30.05897522,30.42968369,29.43449974,30.17868614,29.80718422
4/20/2018,2:27:46 PM,972,1093.513,30.0110569,30.36997223,29.42245865,30.19065094,29.80718422
4/20/2018,2:27:47 PM,243,1093.784,30.04699707,30.39385986,29.43449974,30.16672134,29.86718369
4/20/2018,2:27:47 PM,783,1094.324,30.11884689,30.48936653,29.48265457,30.20261383,29.90316772
4/20/2018,2:27:48 PM,53,1094.594,30.07095146,30.46549797,29.47061729,30.09490204,29.85518646
4/20/2018,2:27:48 PM,324,1094.865,30.11884689,30.44162369,29.49468994,30.13081741,29.85518646
4/20/2018,2:27:48 PM,594,1095.135,30.0829277,30.45355988,29.47061729,30.11884689,29.90316772
4/20/2018,2:27:48 PM,864,1095.405,30.03501892,30.41774368,29.44654083,30.10687447,29.879179
4/20/2018,2:27:49 PM,405,1095.946,30.02303886,30.34607697,29.3622303,30.0829277,29.80718422
4/20/2018,2:27:49 PM,675,1096.216,30.05897522,30.38191605,29.38632584,30.09490204,29.90316772
4/20/2018,2:27:49 PM,945,1096.486,30.11884689,30.36997223,29.45858002,30.15475464,29.93914223
4/20/2018,2:27:50 PM,216,1096.757,30.04699707,30.40580177,29.45858002,30.10687447,29.85518646
4/20/2018,2:27:50 PM,486,1097.027,30.04699707,30.40580177,29.48265457,30.10687447,29.8311882
4/20/2018,2:27:50 PM,756,1097.297,30.02303886,30.39385986,29.43449974,30.05897522,29.84318733
4/20/2018,2:27:51 PM,26,1097.567,30.03501892,30.40580177,29.42245865,30.05897522,29.89117432
4/20/2018,2:27:51 PM,567,1098.108,30.04699707,30.41774368,29.49468994,30.10687447,29.89117432
4/20/2018,2:27:51 PM,837,1098.378,30.04699707,30.38191605,29.41041565,30.07095146,29.86718369
4/20/2018,2:27:52 PM,107,1098.648,30.02303886,30.45355988,29.44654083,30.15475464,29.879179
4/20/2018,2:27:52 PM,378,1098.919,29.98709106,30.34607697,29.38632584,30.10687447,29.81918716
4/20/2018,2:27:52 PM,648,1099.189,29.98709106,30.31022835,29.33813095,30.0829277,29.80718422
4/20/2018,2:27:52 PM,918,1099.459,29.98709106,30.28632164,29.38632584,30.11884689,29.74715424
4/20/2018,2:27:53 PM,459,1100,29.99907494,30.32217979,29.39837074,30.0829277,29.80718422
4/20/2018,2:27:53 PM,729,1100.27,29.93914223,30.32217979,29.3622303,30.04699707,29.74715424
4/20/2018,2:27:53 PM,999,1100.54,29.97510529,30.2982769,29.41041565,30.09490204,29.78317642
4/20/2018,2:27:54 PM,270,1100.811,29.97510529,30.32217979,29.41041565,30.10687447,29.80718422
4/20/2018,2:27:54 PM,540,1101.081,30.02303886,30.34607697,29.43449974,30.11884689,29.74715424
4/20/2018,2:27:54 PM,810,1101.351,30.04699707,30.42968369,29.50672531,30.16672134,29.81918716
4/20/2018,2:27:55 PM,80,1101.621,29.99907494,30.3580246,29.42245865,30.13081741,29.73514366
4/20/2018,2:27:55 PM,351,1101.892,29.96311951,30.38191605,29.39837074,30.16672134,29.7591629
4/20/2018,2:27:55 PM,621,1102.162,29.97510529,30.39385986,29.32607841,30.11884689,29.78317642
4/20/2018,2:27:56 PM,161,1102.702,29.96311951,30.33412933,29.3622303,30.0829277,29.7591629
4/20/2018,2:27:56 PM,432,1102.973,29.97510529,30.38191605,29.41041565,30.13081741,29.78317642
4/20/2018,2:27:56 PM,702,1103.243,29.93914223,30.28632164,29.35018158,30.09490204,29.74715424
4/20/2018,2:27:56 PM,972,1103.513,29.92715263,30.27436829,29.3622303,30.10687447,29.73514366
4/20/2018,2:27:57 PM,513,1104.054,29.91516113,30.34607697,29.43449974,30.10687447,29.78317642
4/20/2018,2:27:57 PM,783,1104.324,29.96311951,30.27436829,29.38632584,30.09490204,29.80718422
4/20/2018,2:27:58 PM,53,1104.594,30.02303886,30.3580246,29.45858002,30.10687447,29.79518127
4/20/2018,2:27:58 PM,324,1104.865,29.96311951,30.32217979,29.37427902,30.09490204,29.73514366
4/20/2018,2:27:58 PM,594,1105.135,29.97510529,30.33412933,29.47061729,30.13081741,29.78317642
4/20/2018,2:27:58 PM,864,1105.405,29.879179,30.27436829,29.33813095,30.07095146,29.68709373
4/20/2018,2:27:59 PM,134,1105.675,29.89117432,30.27436829,29.35018158,30.05897522,29.62700081
4/20/2018,2:27:59 PM,405,1105.946,29.89117432,30.25045395,29.31402588,30.0829277,29.67507744
4/20/2018,2:27:59 PM,945,1106.486,29.90316772,30.34607697,29.37427902,30.0829277,29.72313309
4/20/2018,2:28:00 PM,216,1106.757,29.93914223,30.34607697,29.43449974,30.11884689,29.74715424
4/20/2018,2:28:00 PM,486,1107.027,29.91516113,30.33412933,29.30197144,30.07095146,29.73514366
4/20/2018,2:28:00 PM,756,1107.297,29.879179,30.28632164,29.28991508,29.98709106,29.68709373
4/20/2018,2:28:01 PM,26,1107.567,29.86718369,30.28632164,29.32607841,30.02303886,29.69910812
4/20/2018,2:28:01 PM,567,1108.108,29.879179,30.23849678,29.27785873,30.0110569,29.67507744
4/20/2018,2:28:01 PM,837,1108.378,29.8311882,30.15475464,29.25374222,29.99907494,29.61497879
4/20/2018,2:28:02 PM,107,1108.648,29.89117432,30.21457672,29.31402588,30.03501892,29.68709373
4/20/2018,2:28:02 PM,378,1108.919,29.80718422,30.23849678,29.26580048,29.95113182,29.60295677
4/20/2018,2:28:02 PM,648,1109.189,29.85518646,30.28632164,29.35018158,29.99907494,29.67507744
4/20/2018,2:28:02 PM,918,1109.459,29.85518646,30.32217979,29.42245865,30.0110569,29.73514366
4/20/2018,2:28:03 PM,459,1110,29.79518127,30.27436829,29.37427902,29.99907494,29.65104103
4/20/2018,2:28:03 PM,729,1110.27,29.79518127,30.28632164,29.31402588,29.96311951,29.67507744
4/20/2018,2:28:03 PM,999,1110.54,29.81918716,30.2982769,29.33813095,29.95113182,29.63902283
4/20/2018,2:28:04 PM,270,1110.811,29.78317642,30.2265377,29.25374222,29.85518646,29.66305923
4/20/2018,2:28:04 PM,540,1111.081,29.8311882,30.23849678,29.26580048,29.879179,29.69910812
4/20/2018,2:28:04 PM,810,1111.351,29.81918716,30.19065094,29.24168015,29.86718369,29.60295677
4/20/2018,2:28:05 PM,80,1111.621,29.8311882,30.21457672,29.25374222,29.91516113,29.68709373
4/20/2018,2:28:05 PM,351,1111.892,29.77116966,30.10687447,29.25374222,29.89117432,29.56687927
4/20/2018,2:28:05 PM,891,1112.432,29.80718422,30.19065094,29.24168015,29.96311951,29.63902283
4/20/2018,2:28:06 PM,161,1112.702,29.80718422,30.14278603,29.19342613,29.95113182,29.61497879
4/20/2018,2:28:06 PM,432,1112.973,29.78317642,30.20261383,29.28991508,29.92715263,29.55484962
4/20/2018,2:28:06 PM,702,1113.243,29.8311882,30.21457672,29.26580048,29.90316772,29.61497879
4/20/2018,2:28:06 PM,972,1113.513,29.879179,30.25045395,29.32607841,29.93914223,29.69910812
4/20/2018,2:28:07 PM,243,1113.784,29.91516113,30.32217979,29.41041565,30.03501892,29.7591629
4/20/2018,2:28:07 PM,513,1114.054,29.93914223,30.25045395,29.35018158,29.99907494,29.72313309
4/20/2018,2:28:08 PM,53,1114.594,29.879179,30.27436829,29.35018158,30.0110569,29.65104103
4/20/2018,2:28:08 PM,324,1114.865,29.91516113,30.2265377,29.35018158,29.99907494,29.72313309
4/20/2018,2:28:08 PM,594,1115.135,29.91516113,30.25045395,29.28991508,30.0110569,29.69910812
4/20/2018,2:28:08 PM,864,1115.405,29.89117432,30.31022835,29.42245865,29.98709106,29.72313309
4/20/2018,2:28:09 PM,134,1115.675,29.89117432,30.28632164,29.30197144,30.0110569,29.72313309
4/20/2018,2:28:09 PM,405,1115.946,29.93914223,30.25045395,29.32607841,29.98709106,29.72313309
4/20/2018,2:28:09 PM,675,1116.216,29.92715263,30.27436829,29.35018158,30.03501892,29.71112061
4/20/2018,2:28:09 PM,945,1116.486,29.86718369,30.17868614,29.33813095,29.97510529,29.60295677
4/20/2018,2:28:10 PM,486,1117.027,29.90316772,30.26241112,29.33813095,29.92715263,29.68709373
4/20/2018,2:28:10 PM,756,1117.297,29.879179,30.19065094,29.32607841,29.90316772,29.61497879
4/20/2018,2:28:11 PM,26,1117.567,29.84318733,30.16672134,29.26580048,29.90316772,29.63902283
4/20/2018,2:28:11 PM,297,1117.838,29.85518646,30.17868614,29.24168015,29.90316772,29.62700081
4/20/2018,2:28:11 PM,837,1118.378,29.8311882,30.20261383,29.27785873,29.86718369,29.63902283
4/20/2018,2:28:12 PM,107,1118.648,29.84318733,30.14278603,29.22961998,29.879179,29.61497879
4/20/2018,2:28:12 PM,378,1118.919,29.80718422,30.13081741,29.25374222,29.86718369,29.55484962
4/20/2018,2:28:12 PM,648,1119.189,29.7591629,30.15475464,29.19342613,29.89117432,29.59093094
4/20/2018,2:28:12 PM,918,1119.459,29.79518127,30.10687447,29.25374222,29.90316772,29.57890511
4/20/2018,2:28:13 PM,189,1119.73,29.85518646,30.17868614,29.20549202,29.879179,29.62700081
4/20/2018,2:28:13 PM,729,1120.27,29.89117432,30.16672134,29.25374222,29.90316772,29.65104103
4/20/2018,2:28:13 PM,999,1120.54,29.80718422,30.16672134,29.18136024,29.879179,29.57890511
4/20/2018,2:28:14 PM,270,1120.811,29.77116966,30.14278603,29.20549202,29.80718422,29.57890511
4/20/2018,2:28:14 PM,540,1121.081,29.78317642,30.09490204,29.16929245,29.80718422,29.55484962
4/20/2018,2:28:14 PM,810,1121.351,29.80718422,30.14278603,29.26580048,29.879179,29.62700081
4/20/2018,2:28:15 PM,351,1121.892,29.85518646,30.17868614,29.31402588,29.90316772,29.65104103
4/20/2018,2:28:15 PM,621,1122.162,29.90316772,30.19065094,29.30197144,29.92715263,29.69910812
4/20/2018,2:28:15 PM,891,1122.432,29.84318733,30.11884689,29.28991508,29.86718369,29.61497879
4/20/2018,2:28:16 PM,161,1122.702,29.85518646,30.09490204,29.22961998,29.84318733,29.62700081
4/20/2018,2:28:16 PM,432,1122.973,29.81918716,30.07095146,29.19342613,29.79518127,29.57890511
4/20/2018,2:28:16 PM,702,1123.243,29.72313309,30.03501892,29.16929245,29.79518127,29.51875877
4/20/2018,2:28:17 PM,243,1123.784,29.73514366,30.0829277,29.19342613,29.78317642,29.54281998
4/20/2018,2:28:17 PM,513,1124.054,29.69910812,30.05897522,29.1089325,29.72313309,29.45858002
4/20/2018,2:28:17 PM,783,1124.324,29.65104103,30.02303886,29.04854202,29.68709373,29.44654083
4/20/2018,2:28:18 PM,53,1124.594,29.63902283,29.93914223,29.02437782,29.68709373,29.41041565
4/20/2018,2:28:18 PM,324,1124.865,29.73514366,30.09490204,29.20549202,29.73514366,29.57890511
4/20/2018,2:28:18 PM,594,1125.135,29.68709373,30.04699707,29.15722275,29.72313309,29.47061729
4/20/2018,2:28:18 PM,864,1125.405,29.77116966,30.0829277,29.20549202,29.79518127,29.56687927
4/20/2018,2:28:19 PM,134,1125.675,29.72313309,30.0110569,29.08477974,29.74715424,29.51875877
4/20/2018,2:28:19 PM,675,1126.216,29.7591629,30.03501892,29.19342613,29.77116966,29.56687927
4/20/2018,2:28:19 PM,945,1126.486,29.73514366,30.0110569,29.13307953,29.77116966,29.54281998
4/20/2018,2:28:20 PM,216,1126.757,29.74715424,29.99907494,29.18136024,29.81918716,29.54281998
4/20/2018,2:28:20 PM,486,1127.027,29.85518646,30.11884689,29.24168015,29.879179,29.66305923
4/20/2018,2:28:20 PM,756,1127.297,29.8311882,30.17868614,29.217556,29.86718369,29.63902283
4/20/2018,2:28:21 PM,26,1127.567,29.85518646,30.14278603,29.27785873,29.90316772,29.69910812
4/20/2018,2:28:21 PM,297,1127.838,29.79518127,30.10687447,29.24168015,29.85518646,29.60295677
4/20/2018,2:28:21 PM,837,1128.378,29.72313309,30.07095146,29.20549202,29.80718422,29.55484962
4/20/2018,2:28:22 PM,107,1128.648,29.73514366,30.03501892,29.1089325,29.78317642,29.54281998
4/20/2018,2:28:22 PM,378,1128.919,29.72313309,29.97510529,29.09685707,29.73514366,29.50672531
4/20/2018,2:28:22 PM,648,1129.189,29.74715424,29.98709106,29.14515114,29.81918716,29.49468994
4/20/2018,2:28:22 PM,918,1129.459,29.69910812,29.99907494,29.07270241,29.78317642,29.49468994
4/20/2018,2:28:23 PM,189,1129.73,29.79518127,30.0110569,29.25374222,29.84318733,29.50672531
4/20/2018,2:28:23 PM,459,1130,29.78317642,29.96311951,29.15722275,29.81918716,29.49468994
4/20/2018,2:28:23 PM,999,1130.54,29.77116966,29.98709106,29.15722275,29.79518127,29.48265457
4/20/2018,2:28:24 PM,270,1130.811,29.8311882,30.04699707,29.217556,29.81918716,29.60295677
4/20/2018,2:28:24 PM,540,1131.081,29.80718422,30.04699707,29.20549202,29.79518127,29.54281998
4/20/2018,2:28:24 PM,810,1131.351,29.81918716,30.03501892,29.217556,29.79518127,29.54281998
4/20/2018,2:28:25 PM,80,1131.621,29.85518646,30.07095146,29.217556,29.8311882,29.62700081
4/20/2018,2:28:25 PM,351,1131.892,29.81918716,30.09490204,29.24168015,29.85518646,29.59093094
4/20/2018,2:28:25 PM,621,1132.162,29.79518127,30.04699707,29.20549202,29.7591629,29.51875877
4/20/2018,2:28:25 PM,891,1132.432,29.74715424,29.99907494,29.15722275,29.71112061,29.53079033
4/20/2018,2:28:26 PM,432,1132.973,29.73514366,29.98709106,29.16929245,29.74715424,29.51875877
4/20/2018,2:28:26 PM,702,1133.243,29.80718422,29.93914223,29.16929245,29.77116966,29.56687927
4/20/2018,2:28:26 PM,972,1133.513,29.80718422,29.95113182,29.16929245,29.79518127,29.59093094
4/20/2018,2:28:27 PM,243,1133.784,29.79518127,29.98709106,29.18136024,29.78317642,29.60295677
4/20/2018,2:28:27 PM,513,1134.054,29.80718422,30.03501892,29.217556,29.73514366,29.62700081
4/20/2018,2:28:28 PM,53,1134.594,29.80718422,29.97510529,29.18136024,29.73514366,29.60295677
4/20/2018,2:28:28 PM,324,1134.865,29.86718369,29.96311951,29.22961998,29.74715424,29.54281998
4/20/2018,2:28:28 PM,594,1135.135,29.84318733,29.98709106,29.20549202,29.74715424,29.54281998
4/20/2018,2:28:28 PM,864,1135.405,29.80718422,29.91516113,29.12100792,29.69910812,29.51875877
4/20/2018,2:28:29 PM,134,1135.675,29.7591629,29.93914223,29.16929245,29.73514366,29.51875877
