Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,11:29:32 AM,108,1555.946,23.46628571,23.70710564,23.54239082,24.62756157,23.54239082
4/20/2018,11:29:32 AM,378,1556.216,23.37743187,23.70710564,23.47897339,24.62756157,23.47897339
4/20/2018,11:29:32 AM,648,1556.486,23.40282631,23.70710564,23.52971077,24.6024437,23.50434494
4/20/2018,11:29:32 AM,918,1556.756,23.42821503,23.64378357,23.49166107,24.5898819,23.47897339
4/20/2018,11:29:33 AM,189,1557.027,23.44090652,23.70710564,23.56774712,24.5898819,23.50434494
4/20/2018,11:29:33 AM,729,1557.567,23.47897339,23.68178177,23.50434494,24.5898819,23.55507088
4/20/2018,11:29:33 AM,999,1557.837,23.44090652,23.68178177,23.49166107,24.6024437,23.50434494
4/20/2018,11:29:34 AM,270,1558.108,23.46628571,23.65645027,23.52971077,24.61500359,23.47897339
4/20/2018,11:29:34 AM,540,1558.378,23.47897339,23.73242569,23.58042336,24.65267181,23.55507088
4/20/2018,11:29:35 AM,81,1558.919,23.49166107,23.69444466,23.54239082,24.5773201,23.52971077
4/20/2018,11:29:35 AM,351,1559.189,23.45359802,23.66911697,23.54239082,24.5898819,23.50434494
4/20/2018,11:29:35 AM,621,1559.459,23.42821503,23.68178177,23.54239082,24.62756157,23.47897339
4/20/2018,11:29:35 AM,891,1559.729,23.46628571,23.71976662,23.52971077,24.61500359,23.49166107
4/20/2018,11:29:36 AM,162,1560,23.35203171,23.66911697,23.49166107,24.56475639,23.41552162
4/20/2018,11:29:36 AM,432,1560.27,23.40282631,23.71976662,23.52971077,24.6024437,23.46628571
4/20/2018,11:29:36 AM,702,1560.54,23.42821503,23.77039337,23.55507088,24.6024437,23.56774712
4/20/2018,11:29:36 AM,972,1560.81,23.49166107,23.82099724,23.58042336,24.65267181,23.59309959
4/20/2018,11:29:37 AM,513,1561.351,23.47897339,23.85893631,23.54239082,24.65267181,23.58042336
4/20/2018,11:29:37 AM,783,1561.621,23.47897339,23.71976662,23.51702881,24.64011765,23.52971077
4/20/2018,11:29:38 AM,54,1561.892,23.47897339,23.69444466,23.55507088,24.64011765,23.50434494
4/20/2018,11:29:38 AM,324,1562.162,23.44090652,23.69444466,23.47897339,24.62756157,23.47897339
4/20/2018,11:29:38 AM,594,1562.432,23.37743187,23.63111496,23.47897339,24.56475639,23.44090652
4/20/2018,11:29:38 AM,864,1562.702,23.36473274,23.61844444,23.46628571,24.56475639,23.44090652
4/20/2018,11:29:39 AM,135,1562.973,23.41552162,23.66911697,23.47897339,24.56475639,23.50434494
4/20/2018,11:29:39 AM,675,1563.513,23.45359802,23.70710564,23.52971077,24.62756157,23.50434494
4/20/2018,11:29:39 AM,945,1563.783,23.52971077,23.77039337,23.64378357,24.70287895,23.59309959
4/20/2018,11:29:40 AM,216,1564.054,23.50434494,23.73242569,23.61844444,24.65267181,23.59309959
4/20/2018,11:29:40 AM,486,1564.324,23.49166107,23.74508286,23.56774712,24.69033051,23.56774712
4/20/2018,11:29:40 AM,756,1564.594,23.45359802,23.78304672,23.52971077,24.64011765,23.55507088
4/20/2018,11:29:41 AM,26,1564.864,23.41552162,23.64378357,23.45359802,24.6024437,23.46628571
4/20/2018,11:29:41 AM,297,1565.135,23.44090652,23.69444466,23.45359802,24.5898819,23.49166107
4/20/2018,11:29:41 AM,567,1565.405,23.41552162,23.65645027,23.50434494,24.6024437,23.47897339
4/20/2018,11:29:41 AM,837,1565.675,23.36473274,23.63111496,23.45359802,24.51448822,23.45359802
4/20/2018,11:29:42 AM,378,1566.216,23.46628571,23.71976662,23.54239082,24.62756157,23.50434494
4/20/2018,11:29:42 AM,648,1566.486,23.42821503,23.69444466,23.46628571,24.61500359,23.47897339
4/20/2018,11:29:42 AM,918,1566.756,23.44090652,23.64378357,23.46628571,24.5773201,23.46628571
4/20/2018,11:29:43 AM,189,1567.027,23.39012909,23.61844444,23.46628571,24.5898819,23.49166107
4/20/2018,11:29:43 AM,459,1567.297,23.42821503,23.65645027,23.49166107,24.5898819,23.46628571
4/20/2018,11:29:43 AM,729,1567.567,23.42821503,23.60577202,23.46628571,24.56475639,23.42821503
4/20/2018,11:29:43 AM,999,1567.837,23.41552162,23.68178177,23.45359802,24.5773201,23.47897339
4/20/2018,11:29:44 AM,540,1568.378,23.39012909,23.70710564,23.46628571,24.5773201,23.47897339
4/20/2018,11:29:44 AM,810,1568.648,23.46628571,23.70710564,23.52971077,24.6024437,23.51702881
4/20/2018,11:29:45 AM,81,1568.919,23.39012909,23.60577202,23.45359802,24.53962517,23.45359802
4/20/2018,11:29:45 AM,351,1569.189,23.39012909,23.59309959,23.42821503,24.52705765,23.37743187
4/20/2018,11:29:45 AM,621,1569.459,23.44090652,23.66911697,23.50434494,24.6024437,23.40282631
4/20/2018,11:29:45 AM,891,1569.729,23.35203171,23.60577202,23.41552162,24.50191689,23.36473274
4/20/2018,11:29:46 AM,432,1570.27,23.40282631,23.60577202,23.40282631,24.52705765,23.37743187
4/20/2018,11:29:46 AM,702,1570.54,23.46628571,23.65645027,23.49166107,24.5898819,23.41552162
4/20/2018,11:29:46 AM,972,1570.81,23.35203171,23.55507088,23.35203171,24.47677231,23.32662582
4/20/2018,11:29:47 AM,243,1571.081,23.28850555,23.55507088,23.31392097,24.4516201,23.35203171
4/20/2018,11:29:47 AM,513,1571.351,23.33932877,23.54239082,23.33932877,24.46419716,23.32662582
4/20/2018,11:29:47 AM,783,1571.621,23.32662582,23.55507088,23.36473274,24.47677231,23.35203171
4/20/2018,11:29:48 AM,324,1572.162,23.35203171,23.51702881,23.36473274,24.46419716,23.36473274
4/20/2018,11:29:48 AM,594,1572.432,23.35203171,23.51702881,23.39012909,24.4516201,23.37743187
4/20/2018,11:29:48 AM,864,1572.702,23.31392097,23.47897339,23.36473274,24.47677231,23.35203171
4/20/2018,11:29:49 AM,135,1572.973,23.32662582,23.54239082,23.39012909,24.46419716,23.39012909
4/20/2018,11:29:49 AM,405,1573.243,23.37743187,23.54239082,23.37743187,24.50191689,23.39012909
4/20/2018,11:29:49 AM,675,1573.513,23.37743187,23.60577202,23.33932877,24.48934555,23.45359802
4/20/2018,11:29:50 AM,216,1574.054,23.32662582,23.55507088,23.37743187,24.47677231,23.40282631
4/20/2018,11:29:50 AM,486,1574.324,23.33932877,23.59309959,23.39012909,24.53962517,23.35203171
4/20/2018,11:29:50 AM,756,1574.594,23.31392097,23.59309959,23.41552162,24.47677231,23.36473274
4/20/2018,11:29:51 AM,26,1574.864,23.27579689,23.50434494,23.36473274,24.46419716,23.31392097
4/20/2018,11:29:51 AM,297,1575.135,23.37743187,23.58042336,23.41552162,24.50191689,23.44090652
4/20/2018,11:29:51 AM,567,1575.405,23.44090652,23.61844444,23.41552162,24.56475639,23.47897339
4/20/2018,11:29:51 AM,837,1575.675,23.47897339,23.68178177,23.46628571,24.5898819,23.50434494
4/20/2018,11:29:52 AM,378,1576.216,23.41552162,23.59309959,23.40282631,24.53962517,23.42821503
4/20/2018,11:29:52 AM,648,1576.486,23.36473274,23.66911697,23.40282631,24.52705765,23.42821503
4/20/2018,11:29:52 AM,918,1576.756,23.25037384,23.58042336,23.36473274,24.4516201,23.31392097
4/20/2018,11:29:53 AM,189,1577.027,23.25037384,23.59309959,23.36473274,24.4516201,23.31392097
4/20/2018,11:29:53 AM,459,1577.297,23.31392097,23.54239082,23.37743187,24.47677231,23.33932877
4/20/2018,11:29:53 AM,729,1577.567,23.36473274,23.61844444,23.47897339,24.56475639,23.37743187
4/20/2018,11:29:53 AM,999,1577.837,23.36473274,23.63111496,23.47897339,24.53962517,23.37743187
4/20/2018,11:29:54 AM,540,1578.378,23.31392097,23.59309959,23.40282631,24.50191689,23.37743187
4/20/2018,11:29:54 AM,810,1578.648,23.36473274,23.59309959,23.44090652,24.47677231,23.36473274
4/20/2018,11:29:55 AM,81,1578.919,23.39012909,23.63111496,23.42821503,24.52705765,23.37743187
4/20/2018,11:29:55 AM,351,1579.189,23.31392097,23.58042336,23.40282631,24.52705765,23.39012909
4/20/2018,11:29:55 AM,621,1579.459,23.37743187,23.60577202,23.45359802,24.56475639,23.40282631
4/20/2018,11:29:55 AM,891,1579.729,23.37743187,23.63111496,23.46628571,24.5773201,23.39012909
4/20/2018,11:29:56 AM,162,1580,23.35203171,23.61844444,23.44090652,24.52705765,23.40282631
4/20/2018,11:29:56 AM,432,1580.27,23.36473274,23.58042336,23.49166107,24.52705765,23.28850555
4/20/2018,11:29:56 AM,972,1580.81,23.36473274,23.56774712,23.44090652,24.46419716,23.36473274
4/20/2018,11:29:57 AM,243,1581.081,23.30121422,23.56774712,23.40282631,24.47677231,23.32662582
4/20/2018,11:29:57 AM,513,1581.351,23.27579689,23.58042336,23.37743187,24.52705765,23.36473274
4/20/2018,11:29:57 AM,783,1581.621,23.31392097,23.55507088,23.36473274,24.53962517,23.37743187
4/20/2018,11:29:58 AM,54,1581.892,23.37743187,23.63111496,23.44090652,24.52705765,23.42821503
4/20/2018,11:29:58 AM,324,1582.162,23.32662582,23.52971077,23.35203171,24.52705765,23.35203171
4/20/2018,11:29:58 AM,594,1582.432,23.40282631,23.60577202,23.39012909,24.52705765,23.46628571
4/20/2018,11:29:58 AM,864,1582.702,23.39012909,23.69444466,23.46628571,24.53962517,23.51702881
4/20/2018,11:29:59 AM,135,1582.973,23.40282631,23.68178177,23.49166107,24.55219078,23.47897339
4/20/2018,11:29:59 AM,675,1583.513,23.42821503,23.64378357,23.47897339,24.5773201,23.41552162
4/20/2018,11:29:59 AM,945,1583.783,23.42821503,23.74508286,23.54239082,24.5773201,23.50434494
4/20/2018,11:30:00 AM,216,1584.054,23.44090652,23.69444466,23.47897339,24.6024437,23.47897339
4/20/2018,11:30:00 AM,486,1584.324,23.40282631,23.63111496,23.46628571,24.55219078,23.49166107
4/20/2018,11:30:00 AM,756,1584.594,23.44090652,23.69444466,23.52971077,24.52705765,23.50434494
4/20/2018,11:30:01 AM,26,1584.864,23.44090652,23.71976662,23.49166107,24.56475639,23.46628571
4/20/2018,11:30:01 AM,297,1585.135,23.42821503,23.66911697,23.47897339,24.53962517,23.49166107
4/20/2018,11:30:01 AM,567,1585.405,23.49166107,23.68178177,23.51702881,24.5773201,23.55507088
4/20/2018,11:30:02 AM,108,1585.946,23.42821503,23.66911697,23.45359802,24.53962517,23.52971077
4/20/2018,11:30:02 AM,378,1586.216,23.46628571,23.69444466,23.44090652,24.56475639,23.47897339
4/20/2018,11:30:02 AM,648,1586.486,23.35203171,23.58042336,23.40282631,24.52705765,23.41552162
4/20/2018,11:30:02 AM,918,1586.756,23.33932877,23.56774712,23.40282631,24.4516201,23.42821503
4/20/2018,11:30:03 AM,189,1587.027,23.35203171,23.60577202,23.32662582,24.4516201,23.39012909
4/20/2018,11:30:03 AM,729,1587.567,23.39012909,23.51702881,23.41552162,24.42646408,23.37743187
4/20/2018,11:30:03 AM,999,1587.837,23.41552162,23.61844444,23.44090652,24.50191689,23.45359802
4/20/2018,11:30:04 AM,270,1588.108,23.31392097,23.60577202,23.44090652,24.50191689,23.41552162
4/20/2018,11:30:04 AM,540,1588.378,23.35203171,23.56774712,23.39012909,24.52705765,23.44090652
4/20/2018,11:30:04 AM,810,1588.648,23.28850555,23.58042336,23.33932877,24.4516201,23.36473274
4/20/2018,11:30:05 AM,81,1588.919,23.30121422,23.56774712,23.37743187,24.50191689,23.35203171
4/20/2018,11:30:05 AM,621,1589.459,23.31392097,23.58042336,23.45359802,24.46419716,23.39012909
4/20/2018,11:30:05 AM,891,1589.729,23.28850555,23.56774712,23.36473274,24.4516201,23.40282631
4/20/2018,11:30:06 AM,162,1590,23.36473274,23.61844444,23.40282631,24.48934555,23.42821503
4/20/2018,11:30:06 AM,432,1590.27,23.40282631,23.63111496,23.46628571,24.50191689,23.39012909
4/20/2018,11:30:06 AM,702,1590.54,23.39012909,23.61844444,23.46628571,24.52705765,23.49166107
4/20/2018,11:30:06 AM,972,1590.81,23.50434494,23.74508286,23.56774712,24.5898819,23.56774712
4/20/2018,11:30:07 AM,243,1591.081,23.45359802,23.65645027,23.46628571,24.53962517,23.52971077
4/20/2018,11:30:07 AM,783,1591.621,23.47897339,23.68178177,23.47897339,24.53962517,23.52971077
4/20/2018,11:30:08 AM,54,1591.892,23.42821503,23.70710564,23.49166107,24.53962517,23.55507088
4/20/2018,11:30:08 AM,324,1592.162,23.37743187,23.56774712,23.42821503,24.5773201,23.47897339
4/20/2018,11:30:08 AM,594,1592.432,23.33932877,23.58042336,23.41552162,24.50191689,23.42821503
4/20/2018,11:30:08 AM,864,1592.702,23.35203171,23.64378357,23.37743187,24.48934555,23.44090652
4/20/2018,11:30:09 AM,135,1592.973,23.35203171,23.59309959,23.39012909,24.48934555,23.41552162
4/20/2018,11:30:09 AM,405,1593.243,23.41552162,23.66911697,23.46628571,24.52705765,23.44090652
4/20/2018,11:30:09 AM,675,1593.513,23.42821503,23.68178177,23.46628571,24.55219078,23.46628571
4/20/2018,11:30:09 AM,945,1593.783,23.37743187,23.64378357,23.44090652,24.50191689,23.44090652
4/20/2018,11:30:10 AM,486,1594.324,23.44090652,23.70710564,23.54239082,24.5898819,23.46628571
4/20/2018,11:30:10 AM,756,1594.594,23.46628571,23.75774002,23.56774712,24.5898819,23.47897339
4/20/2018,11:30:11 AM,26,1594.864,23.49166107,23.75774002,23.55507088,24.5898819,23.51702881
4/20/2018,11:30:11 AM,297,1595.135,23.49166107,23.74508286,23.55507088,24.6024437,23.56774712
4/20/2018,11:30:11 AM,567,1595.405,23.46628571,23.69444466,23.60577202,24.5773201,23.50434494
4/20/2018,11:30:11 AM,837,1595.675,23.54239082,23.78304672,23.61844444,24.64011765,23.50434494
4/20/2018,11:30:12 AM,108,1595.946,23.51702881,23.77039337,23.56774712,24.5898819,23.55507088
4/20/2018,11:30:12 AM,378,1596.216,23.54239082,23.74508286,23.58042336,24.5898819,23.52971077
4/20/2018,11:30:12 AM,648,1596.486,23.49166107,23.75774002,23.54239082,24.5898819,23.52971077
4/20/2018,11:30:13 AM,189,1597.027,23.58042336,23.79569817,23.61844444,24.66522598,23.59309959
4/20/2018,11:30:13 AM,459,1597.297,23.54239082,23.79569817,23.64378357,24.61500359,23.59309959
4/20/2018,11:30:13 AM,729,1597.567,23.55507088,23.82099724,23.60577202,24.64011765,23.59309959
4/20/2018,11:30:13 AM,999,1597.837,23.51702881,23.77039337,23.61844444,24.62756157,23.52971077
4/20/2018,11:30:14 AM,270,1598.108,23.50434494,23.74508286,23.59309959,24.5898819,23.56774712
4/20/2018,11:30:14 AM,540,1598.378,23.51702881,23.75774002,23.60577202,24.65267181,23.54239082
4/20/2018,11:30:14 AM,810,1598.648,23.44090652,23.65645027,23.47897339,24.56475639,23.47897339
4/20/2018,11:30:15 AM,81,1598.919,23.45359802,23.74508286,23.51702881,24.56475639,23.45359802
4/20/2018,11:30:15 AM,621,1599.459,23.36473274,23.68178177,23.45359802,24.53962517,23.42821503
4/20/2018,11:30:15 AM,891,1599.729,23.39012909,23.74508286,23.49166107,24.55219078,23.51702881
4/20/2018,11:30:16 AM,162,1600,23.33932877,23.66911697,23.41552162,24.52705765,23.35203171
4/20/2018,11:30:16 AM,432,1600.27,23.46628571,23.77039337,23.52971077,24.5773201,23.50434494
4/20/2018,11:30:16 AM,702,1600.54,23.50434494,23.73242569,23.51702881,24.5898819,23.52971077
4/20/2018,11:30:16 AM,972,1600.81,23.46628571,23.78304672,23.56774712,24.5773201,23.52971077
4/20/2018,11:30:17 AM,243,1601.081,23.42821503,23.75774002,23.55507088,24.5898819,23.52971077
4/20/2018,11:30:17 AM,783,1601.621,23.51702881,23.74508286,23.55507088,24.66522598,23.55507088
4/20/2018,11:30:18 AM,54,1601.892,23.49166107,23.71976662,23.54239082,24.65267181,23.55507088
4/20/2018,11:30:18 AM,324,1602.162,23.47897339,23.73242569,23.58042336,24.65267181,23.51702881
4/20/2018,11:30:18 AM,594,1602.432,23.51702881,23.84629059,23.59309959,24.66522598,23.63111496
4/20/2018,11:30:18 AM,864,1602.702,23.50434494,23.75774002,23.59309959,24.67777824,23.52971077
4/20/2018,11:30:19 AM,135,1602.973,23.54239082,23.78304672,23.63111496,24.70287895,23.56774712
4/20/2018,11:30:19 AM,405,1603.243,23.50434494,23.82099724,23.64378357,24.66522598,23.60577202
4/20/2018,11:30:19 AM,945,1603.783,23.60577202,23.79569817,23.65645027,24.70287895,23.65645027
4/20/2018,11:30:20 AM,216,1604.054,23.51702881,23.80834961,23.63111496,24.67777824,23.56774712
4/20/2018,11:30:20 AM,486,1604.324,23.55507088,23.82099724,23.63111496,24.65267181,23.60577202
4/20/2018,11:30:20 AM,756,1604.594,23.51702881,23.78304672,23.65645027,24.67777824,23.59309959
4/20/2018,11:30:21 AM,26,1604.864,23.54239082,23.80834961,23.61844444,24.65267181,23.60577202
4/20/2018,11:30:21 AM,297,1605.135,23.51702881,23.77039337,23.65645027,24.64011765,23.55507088
4/20/2018,11:30:21 AM,567,1605.405,23.55507088,23.84629059,23.64378357,24.67777824,23.59309959
4/20/2018,11:30:21 AM,837,1605.675,23.51702881,23.83364487,23.68178177,24.66522598,23.58042336
4/20/2018,11:30:22 AM,378,1606.216,23.51702881,23.80834961,23.63111496,24.64011765,23.56774712
4/20/2018,11:30:22 AM,648,1606.486,23.50434494,23.80834961,23.56774712,24.6024437,23.56774712
4/20/2018,11:30:22 AM,918,1606.756,23.47897339,23.78304672,23.55507088,24.5773201,23.56774712
4/20/2018,11:30:23 AM,189,1607.027,23.50434494,23.82099724,23.64378357,24.5898819,23.60577202
4/20/2018,11:30:23 AM,459,1607.297,23.51702881,23.73242569,23.52971077,24.56475639,23.56774712
4/20/2018,11:30:23 AM,729,1607.567,23.44090652,23.64378357,23.54239082,24.51448822,23.46628571
4/20/2018,11:30:23 AM,999,1607.837,23.37743187,23.65645027,23.50434494,24.50191689,23.44090652
4/20/2018,11:30:24 AM,270,1608.108,23.44090652,23.64378357,23.46628571,24.55219078,23.44090652
4/20/2018,11:30:24 AM,810,1608.648,23.39012909,23.69444466,23.47897339,24.48934555,23.42821503
4/20/2018,11:30:25 AM,81,1608.919,23.36473274,23.61844444,23.46628571,24.4516201,23.36473274
4/20/2018,11:30:25 AM,351,1609.189,23.40282631,23.63111496,23.45359802,24.50191689,23.45359802
4/20/2018,11:30:25 AM,621,1609.459,23.39012909,23.58042336,23.41552162,24.48934555,23.40282631
4/20/2018,11:30:25 AM,891,1609.729,23.41552162,23.66911697,23.44090652,24.56475639,23.46628571
4/20/2018,11:30:26 AM,162,1610,23.42821503,23.70710564,23.50434494,24.5773201,23.49166107
4/20/2018,11:30:26 AM,432,1610.27,23.49166107,23.75774002,23.58042336,24.5898819,23.51702881
4/20/2018,11:30:26 AM,702,1610.54,23.44090652,23.74508286,23.51702881,24.61500359,23.55507088
4/20/2018,11:30:27 AM,243,1611.081,23.47897339,23.74508286,23.51702881,24.5898819,23.52971077
4/20/2018,11:30:27 AM,513,1611.351,23.50434494,23.75774002,23.58042336,24.64011765,23.52971077
4/20/2018,11:30:27 AM,783,1611.621,23.49166107,23.71976662,23.54239082,24.61500359,23.54239082
4/20/2018,11:30:28 AM,54,1611.892,23.46628571,23.74508286,23.58042336,24.64011765,23.54239082
4/20/2018,11:30:28 AM,324,1612.162,23.45359802,23.73242569,23.55507088,24.61500359,23.50434494
4/20/2018,11:30:28 AM,594,1612.432,23.44090652,23.74508286,23.52971077,24.6024437,23.55507088
4/20/2018,11:30:28 AM,864,1612.702,23.45359802,23.68178177,23.52971077,24.5898819,23.50434494
4/20/2018,11:30:29 AM,135,1612.973,23.41552162,23.66911697,23.49166107,24.52705765,23.44090652
4/20/2018,11:30:29 AM,405,1613.243,23.44090652,23.65645027,23.45359802,24.5898819,23.49166107
4/20/2018,11:30:29 AM,945,1613.783,23.37743187,23.70710564,23.51702881,24.56475639,23.44090652
4/20/2018,11:30:30 AM,216,1614.054,23.35203171,23.70710564,23.50434494,24.56475639,23.36473274
4/20/2018,11:30:30 AM,486,1614.324,23.35203171,23.61844444,23.50434494,24.50191689,23.37743187
4/20/2018,11:30:30 AM,756,1614.594,23.35203171,23.60577202,23.45359802,24.51448822,23.40282631
4/20/2018,11:30:31 AM,26,1614.864,23.32662582,23.56774712,23.35203171,24.47677231,23.35203171
4/20/2018,11:30:31 AM,297,1615.135,23.33932877,23.60577202,23.42821503,24.50191689,23.41552162
4/20/2018,11:30:31 AM,567,1615.405,23.37743187,23.60577202,23.45359802,24.53962517,23.40282631
4/20/2018,11:30:31 AM,837,1615.675,23.33932877,23.58042336,23.35203171,24.51448822,23.39012909
4/20/2018,11:30:32 AM,378,1616.216,23.33932877,23.56774712,23.41552162,24.55219078,23.36473274
4/20/2018,11:30:32 AM,648,1616.486,23.41552162,23.66911697,23.50434494,24.5898819,23.44090652
4/20/2018,11:30:32 AM,918,1616.756,23.39012909,23.66911697,23.44090652,24.5773201,23.42821503
4/20/2018,11:30:33 AM,189,1617.027,23.37743187,23.63111496,23.46628571,24.56475639,23.45359802
4/20/2018,11:30:33 AM,459,1617.297,23.44090652,23.65645027,23.42821503,24.53962517,23.49166107
4/20/2018,11:30:33 AM,729,1617.567,23.39012909,23.61844444,23.40282631,24.52705765,23.44090652
4/20/2018,11:30:33 AM,999,1617.837,23.36473274,23.60577202,23.39012909,24.50191689,23.46628571
4/20/2018,11:30:34 AM,270,1618.108,23.39012909,23.63111496,23.41552162,24.53962517,23.46628571
4/20/2018,11:30:34 AM,810,1618.648,23.35203171,23.63111496,23.42821503,24.52705765,23.41552162
4/20/2018,11:30:35 AM,81,1618.919,23.42821503,23.61844444,23.50434494,24.56475639,23.44090652
4/20/2018,11:30:35 AM,351,1619.189,23.41552162,23.66911697,23.46628571,24.56475639,23.46628571
4/20/2018,11:30:35 AM,621,1619.459,23.44090652,23.65645027,23.49166107,24.5898819,23.50434494
4/20/2018,11:30:35 AM,891,1619.729,23.52971077,23.69444466,23.54239082,24.6024437,23.51702881
4/20/2018,11:30:36 AM,162,1620,23.47897339,23.71976662,23.51702881,24.64011765,23.56774712
4/20/2018,11:30:36 AM,432,1620.27,23.44090652,23.73242569,23.50434494,24.5773201,23.46628571
4/20/2018,11:30:36 AM,702,1620.54,23.46628571,23.70710564,23.51702881,24.6024437,23.47897339
4/20/2018,11:30:37 AM,243,1621.081,23.41552162,23.68178177,23.47897339,24.56475639,23.50434494
4/20/2018,11:30:37 AM,513,1621.351,23.35203171,23.61844444,23.40282631,24.52705765,23.44090652
