Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,1:19:58 PM,864,75.675,24.82829857,25.9632473,25.36601257,24.6024437,25.25368118
4/20/2018,1:19:59 PM,135,75.946,24.85336494,26.02527809,25.37848854,24.61500359,25.31610107
4/20/2018,1:19:59 PM,405,76.216,24.85336494,25.98806381,25.37848854,24.6024437,25.27865219
4/20/2018,1:19:59 PM,945,76.756,24.82829857,26.00046921,25.37848854,24.56475639,25.24119186
4/20/2018,1:20:00 PM,216,77.027,24.81576347,26.00046921,25.34106064,24.52705765,25.22870255
4/20/2018,1:20:00 PM,486,77.297,24.86589622,26.0128746,25.34106064,24.5773201,25.27865219
4/20/2018,1:20:00 PM,756,77.567,24.85336494,26.06248093,25.34106064,24.5898819,25.25368118
4/20/2018,1:20:01 PM,26,77.837,24.76560593,25.97565651,25.27865219,24.53962517,25.19122505
4/20/2018,1:20:01 PM,297,78.108,24.80322647,26.03767967,25.34106064,24.52705765,25.21621132
4/20/2018,1:20:01 PM,567,78.378,24.81576347,26.02527809,25.2911377,24.53962517,25.25368118
4/20/2018,1:20:02 PM,107,78.918,24.77814674,25.95083618,25.31610107,24.55219078,25.19122505
4/20/2018,1:20:02 PM,378,79.189,24.77814674,25.98806381,25.31610107,24.50191689,25.19122505
4/20/2018,1:20:02 PM,648,79.459,24.82829857,26.02527809,25.32858086,24.5773201,25.25368118
4/20/2018,1:20:02 PM,918,79.729,24.80322647,25.95083618,25.30361938,24.50191689,25.24119186
4/20/2018,1:20:03 PM,189,80,24.90348244,26.12445831,25.44083977,24.62756157,25.34106064
4/20/2018,1:20:03 PM,459,80.27,24.96609688,26.14923859,25.50315857,24.66522598,25.34106064
4/20/2018,1:20:03 PM,729,80.54,24.89095497,26.17401505,25.47823524,24.7154274,25.32858086
4/20/2018,1:20:03 PM,999,80.81,24.95357704,26.14923859,25.50315857,24.7530632,25.42837334
4/20/2018,1:20:04 PM,270,81.081,24.96609688,26.2235508,25.52807617,24.77814674,25.41590309
4/20/2018,1:20:04 PM,810,81.621,24.97861671,26.2111702,25.49069786,24.72797394,25.39096069
4/20/2018,1:20:05 PM,80,81.891,24.96609688,26.18640137,25.51561737,24.7530632,25.46577072
4/20/2018,1:20:05 PM,351,82.162,24.97861671,26.2111702,25.50315857,24.7154274,25.42837334
4/20/2018,1:20:05 PM,621,82.432,24.9410553,26.248312,25.4533062,24.7154274,25.4533062
4/20/2018,1:20:05 PM,891,82.702,24.9410553,26.19878578,25.47823524,24.70287895,25.40343285
4/20/2018,1:20:06 PM,162,82.973,25.0537014,26.32255936,25.61524391,24.82829857,25.49069786
4/20/2018,1:20:06 PM,432,83.243,25.00365067,26.248312,25.52807617,24.76560593,25.47823524
4/20/2018,1:20:06 PM,972,83.783,25.00365067,26.28544044,25.56544113,24.80322647,25.50315857
4/20/2018,1:20:07 PM,243,84.054,25.02867889,26.26068878,25.59034538,24.77814674,25.47823524
4/20/2018,1:20:07 PM,513,84.324,25.09122467,26.26068878,25.59034538,24.82829857,25.55298805
4/20/2018,1:20:07 PM,783,84.594,25.06620979,26.28544044,25.59034538,24.80322647,25.47823524
4/20/2018,1:20:08 PM,53,84.864,25.0537014,26.2235508,25.56544113,24.80322647,25.39096069
4/20/2018,1:20:08 PM,324,85.135,25.06620979,26.248312,25.55298805,24.80322647,25.41590309
4/20/2018,1:20:08 PM,594,85.405,24.96609688,26.18640137,25.50315857,24.74052048,25.40343285
4/20/2018,1:20:08 PM,864,85.675,25.02867889,26.29781532,25.55298805,24.80322647,25.50315857
4/20/2018,1:20:09 PM,405,86.216,25.07871819,26.19878578,25.51561737,24.80322647,25.49069786
4/20/2018,1:20:09 PM,675,86.486,25.0537014,26.26068878,25.50315857,24.7530632,25.46577072
4/20/2018,1:20:09 PM,945,86.756,25.11623192,26.28544044,25.59034538,24.84083176,25.49069786
4/20/2018,1:20:10 PM,216,87.027,25.12873459,26.32255936,25.62769127,24.80322647,25.55298805
4/20/2018,1:20:10 PM,486,87.297,25.10372925,26.32255936,25.60279465,24.81576347,25.50315857
4/20/2018,1:20:10 PM,756,87.567,25.09122467,26.29781532,25.56544113,24.77814674,25.4533062
4/20/2018,1:20:11 PM,26,87.837,25.0537014,26.28544044,25.60279465,24.80322647,25.47823524
4/20/2018,1:20:11 PM,297,88.108,25.00365067,26.26068878,25.54053307,24.76560593,25.39096069
4/20/2018,1:20:11 PM,837,88.648,25.12873459,26.28544044,25.67746544,24.84083176,25.52807617
4/20/2018,1:20:12 PM,107,88.918,25.02867889,26.32255936,25.62769127,24.80322647,25.49069786
4/20/2018,1:20:12 PM,378,89.189,25.07871819,26.34729767,25.64013672,24.89095497,25.52807617
4/20/2018,1:20:12 PM,648,89.459,25.09122467,26.38439369,25.61524391,24.84083176,25.52807617
4/20/2018,1:20:12 PM,918,89.729,25.11623192,26.35966301,25.62769127,24.84083176,25.49069786
4/20/2018,1:20:13 PM,189,90,25.01616478,26.26068878,25.49069786,24.76560593,25.42837334
4/20/2018,1:20:13 PM,459,90.27,25.0537014,26.27306557,25.57789421,24.81576347,25.44083977
4/20/2018,1:20:13 PM,729,90.54,25.04118919,26.29781532,25.55298805,24.84083176,25.47823524
4/20/2018,1:20:13 PM,999,90.81,25.0537014,26.26068878,25.59034538,24.85336494,25.44083977
4/20/2018,1:20:14 PM,540,91.351,25.09122467,26.35966301,25.65258026,24.87842751,25.4533062
4/20/2018,1:20:14 PM,810,91.621,25.12873459,26.33492851,25.57789421,24.85336494,25.55298805
4/20/2018,1:20:15 PM,80,91.891,25.07871819,26.27306557,25.57789421,24.85336494,25.47823524
4/20/2018,1:20:15 PM,351,92.162,25.14123535,26.33492851,25.65258026,24.87842751,25.57789421
4/20/2018,1:20:15 PM,621,92.432,25.10372925,26.38439369,25.59034538,24.84083176,25.56544113
4/20/2018,1:20:15 PM,891,92.702,25.10372925,26.32255936,25.59034538,24.82829857,25.47823524
4/20/2018,1:20:16 PM,162,92.973,25.12873459,26.34729767,25.65258026,24.86589622,25.55298805
4/20/2018,1:20:16 PM,432,93.243,25.14123535,26.38439369,25.64013672,24.86589622,25.52807617
4/20/2018,1:20:16 PM,972,93.783,25.06620979,26.35966301,25.62769127,24.89095497,25.51561737
4/20/2018,1:20:17 PM,243,94.054,25.19122505,26.43383789,25.68990517,24.9410553,25.56544113
4/20/2018,1:20:17 PM,513,94.324,25.15373421,26.37203026,25.71478271,24.95357704,25.51561737
4/20/2018,1:20:17 PM,783,94.594,25.12873459,26.38439369,25.62769127,24.916008,25.56544113
4/20/2018,1:20:18 PM,53,94.864,25.14123535,26.42148018,25.65258026,24.92853355,25.56544113
4/20/2018,1:20:18 PM,324,95.135,25.06620979,26.32255936,25.55298805,24.82829857,25.42837334
4/20/2018,1:20:18 PM,594,95.405,25.02867889,26.2111702,25.54053307,24.77814674,25.4533062
4/20/2018,1:20:18 PM,864,95.675,24.97861671,26.28544044,25.51561737,24.76560593,25.4533062
4/20/2018,1:20:19 PM,405,96.216,25.01616478,26.33492851,25.59034538,24.85336494,25.49069786
4/20/2018,1:20:19 PM,675,96.486,25.02867889,26.28544044,25.52807617,24.81576347,25.42837334
4/20/2018,1:20:19 PM,945,96.756,25.04118919,26.38439369,25.50315857,24.79068756,25.50315857
4/20/2018,1:20:20 PM,216,97.027,25.06620979,26.29781532,25.50315857,24.80322647,25.47823524
4/20/2018,1:20:20 PM,486,97.297,25.10372925,26.29781532,25.55298805,24.82829857,25.51561737
4/20/2018,1:20:20 PM,756,97.567,25.0537014,26.33492851,25.55298805,24.82829857,25.4533062
4/20/2018,1:20:21 PM,26,97.837,24.99113464,26.26068878,25.47823524,24.80322647,25.39096069
4/20/2018,1:20:21 PM,297,98.108,24.99113464,26.29781532,25.46577072,24.74052048,25.44083977
4/20/2018,1:20:21 PM,837,98.648,25.04118919,26.32255936,25.54053307,24.80322647,25.46577072
4/20/2018,1:20:22 PM,107,98.918,25.01616478,26.28544044,25.51561737,24.80322647,25.46577072
4/20/2018,1:20:22 PM,378,99.189,25.07871819,26.33492851,25.55298805,24.80322647,25.51561737
4/20/2018,1:20:22 PM,648,99.459,25.00365067,26.14923859,25.46577072,24.72797394,25.37848854
4/20/2018,1:20:22 PM,918,99.729,25.0537014,26.2111702,25.49069786,24.74052048,25.42837334
4/20/2018,1:20:23 PM,459,100.27,25.04118919,26.2235508,25.46577072,24.72797394,25.42837334
4/20/2018,1:20:23 PM,729,100.54,24.97861671,26.2235508,25.52807617,24.7530632,25.36601257
4/20/2018,1:20:23 PM,999,100.81,24.99113464,26.29781532,25.54053307,24.77814674,25.41590309
4/20/2018,1:20:24 PM,270,101.081,25.10372925,26.32255936,25.57789421,24.82829857,25.49069786
4/20/2018,1:20:24 PM,540,101.351,25.0537014,26.28544044,25.50315857,24.80322647,25.44083977
4/20/2018,1:20:24 PM,810,101.621,24.95357704,26.18640137,25.44083977,24.70287895,25.37848854
4/20/2018,1:20:25 PM,80,101.891,24.9410553,26.17401505,25.36601257,24.7154274,25.40343285
4/20/2018,1:20:25 PM,351,102.162,24.99113464,26.2235508,25.47823524,24.7530632,25.42837334
4/20/2018,1:20:25 PM,891,102.702,24.95357704,26.19878578,25.44083977,24.76560593,25.40343285
4/20/2018,1:20:26 PM,162,102.973,24.89095497,26.11206627,25.40343285,24.70287895,25.34106064
4/20/2018,1:20:26 PM,432,103.243,24.9410553,26.17401505,25.39096069,24.70287895,25.35353661
4/20/2018,1:20:26 PM,702,103.513,25.02867889,26.248312,25.51561737,24.80322647,25.37848854
4/20/2018,1:20:26 PM,972,103.783,24.99113464,26.2359314,25.47823524,24.77814674,25.34106064
4/20/2018,1:20:27 PM,243,104.054,25.01616478,26.26068878,25.55298805,24.80322647,25.39096069
4/20/2018,1:20:27 PM,783,104.594,24.96609688,26.27306557,25.49069786,24.77814674,25.41590309
4/20/2018,1:20:28 PM,53,104.864,25.0537014,26.34729767,25.59034538,24.82829857,25.50315857
4/20/2018,1:20:28 PM,324,105.135,25.11623192,26.38439369,25.57789421,24.87842751,25.52807617
4/20/2018,1:20:28 PM,594,105.405,25.10372925,26.33492851,25.56544113,24.86589622,25.52807617
4/20/2018,1:20:28 PM,864,105.675,25.14123535,26.26068878,25.61524391,24.87842751,25.51561737
4/20/2018,1:20:29 PM,405,106.216,25.09122467,26.28544044,25.51561737,24.81576347,25.47823524
4/20/2018,1:20:29 PM,675,106.486,25.0537014,26.31018639,25.49069786,24.80322647,25.44083977
4/20/2018,1:20:29 PM,945,106.756,25.12873459,26.38439369,25.60279465,24.85336494,25.51561737
4/20/2018,1:20:30 PM,216,107.027,25.11623192,26.34729767,25.61524391,24.89095497,25.47823524
4/20/2018,1:20:30 PM,486,107.297,25.26616669,26.45855331,25.68990517,24.97861671,25.65258026
4/20/2018,1:20:30 PM,756,107.567,25.20371819,26.43383789,25.65258026,24.95357704,25.51561737
4/20/2018,1:20:31 PM,26,107.837,25.09122467,26.37203026,25.59034538,24.85336494,25.47823524
4/20/2018,1:20:31 PM,567,108.378,25.14123535,26.43383789,25.59034538,24.86589622,25.51561737
4/20/2018,1:20:31 PM,837,108.648,25.07871819,26.33492851,25.55298805,24.81576347,25.44083977
4/20/2018,1:20:32 PM,107,108.918,25.09122467,26.35966301,25.61524391,24.82829857,25.50315857
4/20/2018,1:20:32 PM,378,109.189,25.17873001,26.40911865,25.72721863,24.85336494,25.52807617
4/20/2018,1:20:32 PM,648,109.459,25.11623192,26.4461956,25.65258026,24.85336494,25.56544113
4/20/2018,1:20:32 PM,918,109.729,25.24119186,26.52031517,25.6650238,24.89095497,25.55298805
4/20/2018,1:20:33 PM,189,110,25.20371819,26.50796509,25.71478271,24.90348244,25.60279465
4/20/2018,1:20:33 PM,459,110.27,25.26616669,26.54500961,25.75208664,24.90348244,25.61524391
4/20/2018,1:20:33 PM,999,110.81,25.26616669,26.52031517,25.77694893,24.916008,25.64013672
4/20/2018,1:20:34 PM,270,111.081,25.22870255,26.48326111,25.70234489,24.90348244,25.55298805
4/20/2018,1:20:34 PM,540,111.351,25.22870255,26.56970024,25.73965263,24.96609688,25.62769127
4/20/2018,1:20:34 PM,810,111.621,25.2911377,26.59438515,25.75208664,24.99113464,25.59034538
4/20/2018,1:20:35 PM,80,111.891,25.25368118,26.52031517,25.76451874,25.01616478,25.60279465
4/20/2018,1:20:35 PM,351,112.162,25.26616669,26.52031517,25.75208664,24.96609688,25.64013672
4/20/2018,1:20:35 PM,891,112.702,25.2911377,26.60672569,25.8018074,24.97861671,25.62769127
4/20/2018,1:20:36 PM,162,112.973,25.2911377,26.59438515,25.75208664,24.96609688,25.64013672
4/20/2018,1:20:36 PM,432,113.243,25.27865219,26.61906433,25.78937912,24.9410553,25.61524391
4/20/2018,1:20:36 PM,702,113.513,25.21621132,26.60672569,25.76451874,24.95357704,25.59034538
4/20/2018,1:20:36 PM,972,113.783,25.30361938,26.63140297,25.81423378,24.97861671,25.67746544
4/20/2018,1:20:37 PM,243,114.054,25.25368118,26.64373779,25.78937912,24.96609688,25.60279465
4/20/2018,1:20:37 PM,513,114.324,25.30361938,26.65607452,25.85150528,24.97861671,25.6650238
4/20/2018,1:20:38 PM,53,114.864,25.25368118,26.60672569,25.76451874,24.95357704,25.57789421
4/20/2018,1:20:38 PM,324,115.135,25.27865219,26.61906433,25.73965263,24.92853355,25.64013672
4/20/2018,1:20:38 PM,594,115.405,25.2911377,26.63140297,25.77694893,24.96609688,25.62769127
4/20/2018,1:20:38 PM,864,115.675,25.25368118,26.64373779,25.75208664,24.92853355,25.65258026
4/20/2018,1:20:39 PM,405,116.216,25.27865219,26.61906433,25.83908272,24.9410553,25.65258026
4/20/2018,1:20:39 PM,675,116.486,25.22870255,26.52031517,25.75208664,24.96609688,25.60279465
4/20/2018,1:20:39 PM,945,116.756,25.27865219,26.59438515,25.76451874,24.95357704,25.61524391
4/20/2018,1:20:40 PM,216,117.027,25.24119186,26.61906433,25.78937912,24.96609688,25.62769127
4/20/2018,1:20:40 PM,756,117.567,25.21621132,26.52031517,25.76451874,24.95357704,25.56544113
4/20/2018,1:20:41 PM,26,117.837,25.20371819,26.49561501,25.76451874,24.97861671,25.54053307
4/20/2018,1:20:41 PM,297,118.108,25.26616669,26.52031517,25.77694893,24.916008,25.64013672
4/20/2018,1:20:41 PM,567,118.378,25.25368118,26.52031517,25.81423378,24.95357704,25.64013672
4/20/2018,1:20:41 PM,837,118.648,25.26616669,26.59438515,25.85150528,24.97861671,25.6650238
4/20/2018,1:20:42 PM,107,118.918,25.30361938,26.70540047,25.87634659,25.04118919,25.68990517
4/20/2018,1:20:42 PM,648,119.459,25.27865219,26.66840744,25.86392593,25.00365067,25.6650238
4/20/2018,1:20:42 PM,918,119.729,25.2911377,26.63140297,25.81423378,25.00365067,25.62769127
4/20/2018,1:20:43 PM,189,120,25.26616669,26.60672569,25.8018074,24.99113464,25.57789421
4/20/2018,1:20:43 PM,459,120.27,25.22870255,26.56970024,25.68990517,24.9410553,25.56544113
4/20/2018,1:20:43 PM,729,120.54,25.25368118,26.56970024,25.72721863,24.95357704,25.62769127
4/20/2018,1:20:43 PM,999,120.81,25.21621132,26.53266335,25.71478271,24.92853355,25.60279465
4/20/2018,1:20:44 PM,270,121.081,25.24119186,26.52031517,25.73965263,25.00365067,25.61524391
4/20/2018,1:20:44 PM,810,121.621,25.20371819,26.56970024,25.76451874,25.00365067,25.64013672
4/20/2018,1:20:45 PM,80,121.891,25.17873001,26.48326111,25.73965263,24.95357704,25.55298805
4/20/2018,1:20:45 PM,351,122.162,25.12873459,26.48326111,25.76451874,24.92853355,25.55298805
4/20/2018,1:20:45 PM,621,122.432,25.17873001,26.55735588,25.75208664,24.96609688,25.56544113
4/20/2018,1:20:45 PM,891,122.702,25.21621132,26.55735588,25.73965263,24.95357704,25.57789421
4/20/2018,1:20:46 PM,162,122.973,25.14123535,26.53266335,25.70234489,24.90348244,25.57789421
4/20/2018,1:20:46 PM,432,123.243,25.10372925,26.47090721,25.64013672,24.85336494,25.49069786
4/20/2018,1:20:46 PM,702,123.513,25.14123535,26.45855331,25.67746544,24.86589622,25.51561737
4/20/2018,1:20:47 PM,243,124.054,25.19122505,26.54500961,25.76451874,24.90348244,25.55298805
4/20/2018,1:20:47 PM,513,124.324,25.14123535,26.56970024,25.72721863,24.916008,25.54053307
4/20/2018,1:20:47 PM,783,124.594,25.24119186,26.55735588,25.82665825,25.01616478,25.61524391
4/20/2018,1:20:48 PM,53,124.864,25.22870255,26.56970024,25.75208664,24.96609688,25.64013672
4/20/2018,1:20:48 PM,324,125.135,25.22870255,26.59438515,25.78937912,24.95357704,25.6650238
4/20/2018,1:20:48 PM,864,125.675,25.22870255,26.56970024,25.85150528,24.96609688,25.60279465
4/20/2018,1:20:49 PM,135,125.946,25.21621132,26.60672569,25.82665825,24.9410553,25.65258026
4/20/2018,1:20:49 PM,405,126.216,25.25368118,26.60672569,25.81423378,24.95357704,25.64013672
4/20/2018,1:20:49 PM,675,126.486,25.19122505,26.58204269,25.8018074,24.96609688,25.59034538
4/20/2018,1:20:49 PM,945,126.756,25.12873459,26.49561501,25.71478271,24.9410553,25.52807617
4/20/2018,1:20:50 PM,216,127.027,25.21621132,26.55735588,25.75208664,24.97861671,25.57789421
4/20/2018,1:20:50 PM,756,127.567,25.20371819,26.53266335,25.75208664,24.96609688,25.52807617
4/20/2018,1:20:51 PM,26,127.837,25.16623306,26.59438515,25.68990517,24.916008,25.57789421
4/20/2018,1:20:51 PM,297,128.108,25.21621132,26.59438515,25.78937912,25.00365067,25.55298805
4/20/2018,1:20:51 PM,567,128.378,25.20371819,26.68074036,25.8018074,25.04118919,25.64013672
4/20/2018,1:20:51 PM,837,128.648,25.2911377,26.69307137,25.88876534,25.0537014,25.61524391
4/20/2018,1:20:52 PM,378,129.189,25.32858086,26.76702881,25.88876534,25.12873459,25.76451874
4/20/2018,1:20:52 PM,648,129.459,25.34106064,26.69307137,25.92601204,25.10372925,25.71478271
4/20/2018,1:20:52 PM,918,129.729,25.34106064,26.74238205,25.93842506,25.14123535,25.73965263
4/20/2018,1:20:53 PM,189,130,25.27865219,26.70540047,25.86392593,25.09122467,25.71478271
4/20/2018,1:20:53 PM,459,130.27,25.36601257,26.73005676,25.93842506,25.15373421,25.72721863
4/20/2018,1:20:53 PM,729,130.54,25.31610107,26.65607452,25.85150528,25.06620979,25.73965263
4/20/2018,1:20:53 PM,999,130.81,25.37848854,26.68074036,25.90118217,25.09122467,25.72721863
4/20/2018,1:20:54 PM,270,131.081,25.36601257,26.79167175,25.95083618,25.14123535,25.81423378
4/20/2018,1:20:54 PM,810,131.621,25.41590309,26.80399132,25.93842506,25.14123535,25.78937912
4/20/2018,1:20:55 PM,80,131.891,25.36601257,26.75470543,25.90118217,25.10372925,25.73965263
4/20/2018,1:20:55 PM,351,132.162,25.35353661,26.70540047,25.88876534,25.11623192,25.70234489
4/20/2018,1:20:55 PM,621,132.432,25.39096069,26.74238205,25.93842506,25.14123535,25.72721863
4/20/2018,1:20:55 PM,891,132.702,25.36601257,26.75470543,25.95083618,25.14123535,25.72721863
4/20/2018,1:20:56 PM,432,133.243,25.40343285,26.77935028,25.98806381,25.17873001,25.78937912
4/20/2018,1:20:56 PM,702,133.513,25.44083977,26.75470543,25.9632473,25.16623306,25.76451874
4/20/2018,1:20:56 PM,972,133.783,25.42837334,26.81630898,25.9632473,25.14123535,25.81423378
4/20/2018,1:20:57 PM,243,134.054,25.32858086,26.73005676,25.87634659,25.09122467,25.72721863
4/20/2018,1:20:57 PM,513,134.324,25.35353661,26.76702881,25.90118217,25.12873459,25.71478271
4/20/2018,1:20:58 PM,53,134.864,25.39096069,26.76702881,25.93842506,25.16623306,25.85150528
4/20/2018,1:20:58 PM,324,135.135,25.42837334,26.80399132,25.97565651,25.15373421,25.83908272
4/20/2018,1:20:58 PM,594,135.405,25.42837334,26.81630898,26.0128746,25.15373421,25.81423378
4/20/2018,1:20:58 PM,864,135.675,25.42837334,26.84094048,25.98806381,25.20371819,25.82665825
4/20/2018,1:20:59 PM,135,135.946,25.40343285,26.82862473,25.98806381,25.19122505,25.77694893
4/20/2018,1:20:59 PM,405,136.216,25.40343285,26.85325432,25.97565651,25.19122505,25.71478271
4/20/2018,1:20:59 PM,945,136.756,25.37848854,26.77935028,25.92601204,25.16623306,25.70234489
4/20/2018,1:21:00 PM,216,137.027,25.27865219,26.82862473,25.98806381,25.16623306,25.73965263
4/20/2018,1:21:00 PM,486,137.297,25.40343285,26.84094048,25.98806381,25.21621132,25.72721863
4/20/2018,1:21:00 PM,756,137.567,25.44083977,26.80399132,25.98806381,25.20371819,25.76451874
4/20/2018,1:21:01 PM,26,137.837,25.34106064,26.75470543,25.95083618,25.19122505,25.72721863
4/20/2018,1:21:01 PM,297,138.108,25.35353661,26.81630898,25.9632473,25.20371819,25.75208664
4/20/2018,1:21:01 PM,837,138.648,25.40343285,26.86556625,26.02527809,25.20371819,25.76451874
4/20/2018,1:21:02 PM,107,138.918,25.42837334,26.87787628,26.05008125,25.21621132,25.82665825
4/20/2018,1:21:02 PM,378,139.189,25.44083977,26.84094048,25.97565651,25.22870255,25.78937912
4/20/2018,1:21:02 PM,648,139.459,25.46577072,26.86556625,26.05008125,25.20371819,25.8018074
4/20/2018,1:21:02 PM,918,139.729,25.42837334,26.84094048,26.02527809,25.14123535,25.78937912
4/20/2018,1:21:03 PM,459,140.27,25.44083977,26.89018631,26.06248093,25.21621132,25.82665825
4/20/2018,1:21:03 PM,729,140.54,25.40343285,26.90249634,26.0128746,25.17873001,25.76451874
4/20/2018,1:21:03 PM,999,140.81,25.30361938,26.79167175,25.93842506,25.09122467,25.68990517
4/20/2018,1:21:04 PM,270,141.081,25.36601257,26.77935028,26.00046921,25.11623192,25.67746544
4/20/2018,1:21:04 PM,540,141.351,25.2911377,26.73005676,25.92601204,25.06620979,25.73965263
4/20/2018,1:21:04 PM,810,141.621,25.25368118,26.74238205,25.86392593,25.02867889,25.67746544
4/20/2018,1:21:05 PM,80,141.891,25.25368118,26.74238205,25.86392593,25.0537014,25.65258026
4/20/2018,1:21:05 PM,621,142.432,25.32858086,26.73005676,25.91359711,25.10372925,25.72721863
4/20/2018,1:21:05 PM,891,142.702,25.2911377,26.73005676,25.88876534,25.07871819,25.67746544
4/20/2018,1:21:06 PM,162,142.973,25.36601257,26.79167175,25.97565651,25.14123535,25.71478271
4/20/2018,1:21:06 PM,432,143.243,25.32858086,26.80399132,25.95083618,25.09122467,25.67746544
4/20/2018,1:21:06 PM,702,143.513,25.35353661,26.82862473,25.95083618,25.12873459,25.73965263
4/20/2018,1:21:07 PM,243,144.054,25.32858086,26.80399132,25.95083618,25.09122467,25.71478271
4/20/2018,1:21:07 PM,513,144.324,25.35353661,26.80399132,25.93842506,25.10372925,25.67746544
4/20/2018,1:21:07 PM,783,144.594,25.31610107,26.75470543,25.88876534,25.10372925,25.67746544
4/20/2018,1:21:08 PM,53,144.864,25.31610107,26.74238205,25.88876534,25.09122467,25.67746544
4/20/2018,1:21:08 PM,324,145.135,25.36601257,26.81630898,25.95083618,25.14123535,25.76451874
4/20/2018,1:21:08 PM,594,145.405,25.44083977,26.85325432,25.9632473,25.20371819,25.81423378
4/20/2018,1:21:09 PM,135,145.946,25.42837334,26.89018631,26.0128746,25.21621132,25.81423378
4/20/2018,1:21:09 PM,405,146.216,25.42837334,26.87787628,25.98806381,25.17873001,25.81423378
4/20/2018,1:21:09 PM,675,146.486,25.35353661,26.80399132,25.95083618,25.20371819,25.75208664
4/20/2018,1:21:09 PM,945,146.756,25.37848854,26.85325432,25.97565651,25.16623306,25.72721863
4/20/2018,1:21:10 PM,216,147.027,25.2911377,26.75470543,25.91359711,25.15373421,25.71478271
4/20/2018,1:21:10 PM,486,147.297,25.39096069,26.89018631,25.98806381,25.20371819,25.81423378
4/20/2018,1:21:11 PM,26,147.837,25.44083977,26.87787628,25.98806381,25.16623306,25.81423378
4/20/2018,1:21:11 PM,297,148.108,25.39096069,26.85325432,26.0128746,25.15373421,25.72721863
4/20/2018,1:21:11 PM,567,148.378,25.36601257,26.77935028,25.93842506,25.12873459,25.68990517
4/20/2018,1:21:11 PM,837,148.648,25.31610107,26.71772957,25.90118217,25.09122467,25.67746544
4/20/2018,1:21:12 PM,107,148.918,25.42837334,26.85325432,25.98806381,25.19122505,25.78937912
4/20/2018,1:21:12 PM,648,149.459,25.40343285,26.84094048,26.0128746,25.19122505,25.82665825
