Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,31,283,283,166,30,121
Location Y,,,,119,63,118,116,64,118
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,11:41:50 AM,533,363.267,24.67777824,25.10372925,24.916008,25.59034538,24.70287895,24.43904305
4/23/2018,11:41:50 AM,600,363.334,24.72797394,25.11623192,24.95357704,25.60279465,24.67777824,24.46419716
4/23/2018,11:41:50 AM,733,363.467,24.74052048,25.11623192,24.916008,25.64013672,24.72797394,24.47677231
4/23/2018,11:41:50 AM,866,363.6,24.72797394,25.06620979,24.90348244,25.62769127,24.72797394,24.4516201
4/23/2018,11:41:50 AM,933,363.667,24.76560593,25.06620979,24.9410553,25.62769127,24.76560593,24.47677231
4/23/2018,11:41:51 AM,66,363.8,24.76560593,25.14123535,24.916008,25.6650238,24.7530632,24.47677231
4/23/2018,11:41:51 AM,133,363.867,24.7530632,25.11623192,24.92853355,25.62769127,24.72797394,24.47677231
4/23/2018,11:41:51 AM,266,364,24.77814674,25.11623192,24.95357704,25.65258026,24.7530632,24.47677231
4/23/2018,11:41:51 AM,333,364.067,24.80322647,25.11623192,24.97861671,25.62769127,24.74052048,24.50191689
4/23/2018,11:41:51 AM,466,364.2,24.79068756,25.07871819,24.9410553,25.57789421,24.7154274,24.47677231
4/23/2018,11:41:51 AM,533,364.267,24.74052048,25.07871819,24.9410553,25.59034538,24.72797394,24.42646408
4/23/2018,11:41:51 AM,666,364.4,24.7530632,25.11623192,24.95357704,25.62769127,24.76560593,24.47677231
4/23/2018,11:41:51 AM,800,364.534,24.74052048,25.06620979,24.92853355,25.59034538,24.72797394,24.4516201
4/23/2018,11:41:51 AM,866,364.6,24.7530632,25.0537014,24.90348244,25.56544113,24.67777824,24.41388321
4/23/2018,11:41:52 AM,0,364.734,24.7530632,25.02867889,24.95357704,25.59034538,24.65267181,24.46419716
4/23/2018,11:41:52 AM,66,364.8,24.72797394,25.0537014,24.90348244,25.55298805,24.67777824,24.43904305
4/23/2018,11:41:52 AM,199,364.933,24.74052048,25.07871819,24.9410553,25.56544113,24.69033051,24.4516201
4/23/2018,11:41:52 AM,266,365,24.72797394,25.0537014,24.916008,25.54053307,24.69033051,24.4516201
4/23/2018,11:41:52 AM,466,365.2,24.7154274,25.0537014,24.87842751,25.55298805,24.64011765,24.40130234
4/23/2018,11:41:52 AM,533,365.267,24.72797394,25.07871819,24.9410553,25.57789421,24.66522598,24.41388321
4/23/2018,11:41:52 AM,666,365.4,24.74052048,25.09122467,24.916008,25.59034538,24.72797394,24.42646408
4/23/2018,11:41:52 AM,800,365.534,24.77814674,25.09122467,24.95357704,25.60279465,24.74052048,24.42646408
4/23/2018,11:41:52 AM,866,365.6,24.74052048,25.15373421,24.9410553,25.60279465,24.72797394,24.42646408
4/23/2018,11:41:53 AM,0,365.734,24.74052048,25.09122467,24.92853355,25.57789421,24.66522598,24.43904305
4/23/2018,11:41:53 AM,66,365.8,24.70287895,25.10372925,24.92853355,25.56544113,24.69033051,24.41388321
4/23/2018,11:41:53 AM,199,365.933,24.70287895,25.04118919,24.92853355,25.56544113,24.65267181,24.40130234
4/23/2018,11:41:53 AM,400,366.134,24.72797394,25.09122467,24.92853355,25.55298805,24.67777824,24.4516201
4/23/2018,11:41:53 AM,466,366.2,24.7154274,25.11623192,24.916008,25.59034538,24.67777824,24.4516201
4/23/2018,11:41:53 AM,600,366.334,24.67777824,25.09122467,24.89095497,25.59034538,24.65267181,24.41388321
4/23/2018,11:41:53 AM,666,366.4,24.74052048,25.09122467,24.95357704,25.61524391,24.66522598,24.42646408
4/23/2018,11:41:53 AM,800,366.534,24.7154274,25.11623192,24.9410553,25.60279465,24.67777824,24.42646408
4/23/2018,11:41:53 AM,866,366.6,24.7530632,25.11623192,24.916008,25.59034538,24.70287895,24.41388321
4/23/2018,11:41:54 AM,0,366.734,24.62756157,25.02867889,24.84083176,25.49069786,24.62756157,24.33837128
4/23/2018,11:41:54 AM,133,366.867,24.52705765,24.95357704,24.79068756,25.42837334,24.56475639,24.31318855
4/23/2018,11:41:54 AM,199,366.933,24.55219078,24.92853355,24.76560593,25.40343285,24.52705765,24.27540398
4/23/2018,11:41:54 AM,333,367.067,24.62756157,24.97861671,24.82829857,25.50315857,24.64011765,24.30059433
4/23/2018,11:41:54 AM,466,367.2,24.61500359,24.95357704,24.82829857,25.49069786,24.61500359,24.28800011
4/23/2018,11:41:54 AM,533,367.267,24.69033051,25.02867889,24.87842751,25.56544113,24.66522598,24.33837128
4/23/2018,11:41:54 AM,666,367.4,24.69033051,25.06620979,24.90348244,25.55298805,24.62756157,24.37613297
4/23/2018,11:41:54 AM,800,367.534,24.74052048,25.10372925,24.99113464,25.57789421,24.70287895,24.41388321
4/23/2018,11:41:54 AM,866,367.6,24.7154274,25.10372925,24.95357704,25.55298805,24.72797394,24.38871765
4/23/2018,11:41:55 AM,0,367.734,24.66522598,25.02867889,24.90348244,25.54053307,24.66522598,24.32578087
4/23/2018,11:41:55 AM,133,367.867,24.66522598,25.01616478,24.90348244,25.51561737,24.66522598,24.30059433
4/23/2018,11:41:55 AM,199,367.933,24.69033051,25.06620979,24.89095497,25.55298805,24.69033051,24.33837128
4/23/2018,11:41:55 AM,333,368.067,24.70287895,25.12873459,24.9410553,25.57789421,24.70287895,24.35095978
4/23/2018,11:41:55 AM,400,368.134,24.67777824,25.11623192,24.92853355,25.55298805,24.66522598,24.35095978
4/23/2018,11:41:55 AM,533,368.267,24.67777824,25.09122467,24.916008,25.52807617,24.66522598,24.36354637
4/23/2018,11:41:55 AM,666,368.4,24.66522598,25.0537014,24.916008,25.51561737,24.66522598,24.36354637
4/23/2018,11:41:55 AM,733,368.467,24.65267181,25.06620979,24.916008,25.54053307,24.64011765,24.38871765
4/23/2018,11:41:55 AM,866,368.6,24.69033051,25.06620979,24.92853355,25.51561737,24.67777824,24.36354637
4/23/2018,11:41:55 AM,933,368.667,24.67777824,25.06620979,24.92853355,25.50315857,24.64011765,24.37613297
4/23/2018,11:41:56 AM,66,368.8,24.69033051,25.07871819,24.95357704,25.50315857,24.66522598,24.40130234
4/23/2018,11:41:56 AM,133,368.867,24.74052048,25.15373421,25.0537014,25.56544113,24.69033051,24.46419716
4/23/2018,11:41:56 AM,266,369,24.77814674,25.19122505,25.06620979,25.57789421,24.74052048,24.4516201
4/23/2018,11:41:56 AM,333,369.067,24.7530632,25.16623306,25.02867889,25.59034538,24.74052048,24.43904305
4/23/2018,11:41:56 AM,466,369.2,24.7530632,25.14123535,25.04118919,25.61524391,24.70287895,24.48934555
4/23/2018,11:41:56 AM,600,369.334,24.70287895,25.09122467,24.97861671,25.59034538,24.70287895,24.4516201
4/23/2018,11:41:56 AM,666,369.4,24.76560593,25.09122467,24.99113464,25.60279465,24.72797394,24.46419716
4/23/2018,11:41:56 AM,800,369.534,24.72797394,25.11623192,24.97861671,25.62769127,24.72797394,24.4516201
4/23/2018,11:41:56 AM,933,369.667,24.76560593,25.17873001,25.02867889,25.62769127,24.7530632,24.4516201
4/23/2018,11:41:57 AM,66,369.8,24.67777824,25.14123535,24.99113464,25.56544113,24.72797394,24.41388321
4/23/2018,11:41:57 AM,133,369.867,24.76560593,25.19122505,25.04118919,25.62769127,24.72797394,24.43904305
4/23/2018,11:41:57 AM,266,370,24.7530632,25.16623306,25.04118919,25.62769127,24.72797394,24.43904305
4/23/2018,11:41:57 AM,333,370.067,24.72797394,25.14123535,24.97861671,25.62769127,24.76560593,24.43904305
4/23/2018,11:41:57 AM,466,370.2,24.7530632,25.16623306,25.00365067,25.65258026,24.74052048,24.43904305
4/23/2018,11:41:57 AM,533,370.267,24.79068756,25.14123535,25.01616478,25.65258026,24.80322647,24.47677231
4/23/2018,11:41:57 AM,666,370.4,24.76560593,25.12873459,24.96609688,25.65258026,24.76560593,24.43904305
4/23/2018,11:41:57 AM,733,370.467,24.74052048,25.11623192,24.96609688,25.65258026,24.72797394,24.42646408
4/23/2018,11:41:57 AM,866,370.6,24.7530632,25.11623192,24.95357704,25.62769127,24.70287895,24.43904305
4/23/2018,11:41:57 AM,933,370.667,24.74052048,25.10372925,24.95357704,25.64013672,24.70287895,24.42646408
4/23/2018,11:41:58 AM,66,370.8,24.72797394,25.14123535,25.00365067,25.64013672,24.7530632,24.4516201
4/23/2018,11:41:58 AM,199,370.933,24.77814674,25.14123535,25.00365067,25.62769127,24.77814674,24.4516201
4/23/2018,11:41:58 AM,266,371,24.80322647,25.14123535,24.99113464,25.65258026,24.7530632,24.46419716
4/23/2018,11:41:58 AM,400,371.134,24.77814674,25.07871819,24.96609688,25.61524391,24.7154274,24.42646408
4/23/2018,11:41:58 AM,466,371.2,24.72797394,25.14123535,24.95357704,25.59034538,24.72797394,24.41388321
4/23/2018,11:41:58 AM,600,371.334,24.7154274,25.12873459,24.92853355,25.57789421,24.66522598,24.41388321
4/23/2018,11:41:58 AM,666,371.4,24.76560593,25.11623192,24.9410553,25.61524391,24.67777824,24.38871765
4/23/2018,11:41:58 AM,800,371.534,24.74052048,25.12873459,24.95357704,25.62769127,24.69033051,24.42646408
4/23/2018,11:41:58 AM,866,371.6,24.74052048,25.12873459,24.97861671,25.62769127,24.7154274,24.42646408
4/23/2018,11:41:59 AM,0,371.734,24.7530632,25.12873459,24.95357704,25.64013672,24.7154274,24.43904305
4/23/2018,11:41:59 AM,133,371.867,24.7530632,25.14123535,24.97861671,25.65258026,24.7530632,24.43904305
4/23/2018,11:41:59 AM,199,371.933,24.74052048,25.09122467,24.96609688,25.6650238,24.7154274,24.43904305
4/23/2018,11:41:59 AM,333,372.067,24.67777824,25.01616478,24.87842751,25.60279465,24.64011765,24.36354637
4/23/2018,11:41:59 AM,400,372.134,24.61500359,24.97861671,24.81576347,25.54053307,24.56475639,24.28800011
4/23/2018,11:41:59 AM,533,372.267,24.6024437,24.95357704,24.77814674,25.46577072,24.5773201,24.2502079
4/23/2018,11:41:59 AM,600,372.334,24.5898819,24.916008,24.76560593,25.4533062,24.52705765,24.26280594
4/23/2018,11:41:59 AM,733,372.467,24.55219078,24.96609688,24.77814674,25.4533062,24.52705765,24.26280594
4/23/2018,11:41:59 AM,866,372.6,24.5773201,24.95357704,24.84083176,25.47823524,24.55219078,24.27540398
4/23/2018,11:41:59 AM,933,372.667,24.56475639,24.99113464,24.82829857,25.46577072,24.5773201,24.30059433
4/23/2018,11:42:00 AM,66,372.8,24.5898819,25.01616478,24.82829857,25.47823524,24.56475639,24.28800011
4/23/2018,11:42:00 AM,133,372.867,24.56475639,25.02867889,24.80322647,25.49069786,24.6024437,24.27540398
4/23/2018,11:42:00 AM,266,373,24.5773201,25.00365067,24.84083176,25.51561737,24.5898819,24.30059433
4/23/2018,11:42:00 AM,400,373.134,24.64011765,25.0537014,24.916008,25.52807617,24.62756157,24.43904305
4/23/2018,11:42:00 AM,533,373.267,24.72797394,25.15373421,24.97861671,25.55298805,24.69033051,24.43904305
4/23/2018,11:42:00 AM,666,373.4,24.7154274,25.19122505,24.97861671,25.57789421,24.7154274,24.47677231
4/23/2018,11:42:00 AM,733,373.467,24.7154274,25.20371819,25.01616478,25.55298805,24.70287895,24.42646408
4/23/2018,11:42:00 AM,866,373.6,24.72797394,25.19122505,25.07871819,25.59034538,24.67777824,24.4516201
4/23/2018,11:42:01 AM,0,373.734,24.74052048,25.21621132,25.06620979,25.64013672,24.69033051,24.48934555
4/23/2018,11:42:01 AM,66,373.8,24.7154274,25.19122505,24.99113464,25.61524391,24.70287895,24.46419716
4/23/2018,11:42:01 AM,199,373.933,24.70287895,25.15373421,24.95357704,25.60279465,24.65267181,24.43904305
4/23/2018,11:42:01 AM,266,374,24.7530632,25.15373421,24.96609688,25.59034538,24.70287895,24.42646408
4/23/2018,11:42:01 AM,400,374.134,24.7154274,25.16623306,24.92853355,25.56544113,24.69033051,24.42646408
4/23/2018,11:42:01 AM,533,374.267,24.70287895,25.15373421,24.99113464,25.56544113,24.66522598,24.42646408
4/23/2018,11:42:01 AM,666,374.4,24.7154274,25.12873459,24.96609688,25.55298805,24.66522598,24.4516201
4/23/2018,11:42:01 AM,733,374.467,24.69033051,25.16623306,24.95357704,25.55298805,24.69033051,24.42646408
4/23/2018,11:42:01 AM,866,374.6,24.7530632,25.19122505,24.99113464,25.57789421,24.7154274,24.42646408
4/23/2018,11:42:02 AM,0,374.734,24.74052048,25.16623306,25.02867889,25.60279465,24.72797394,24.46419716
4/23/2018,11:42:02 AM,66,374.8,24.7154274,25.17873001,25.00365067,25.56544113,24.7154274,24.46419716
4/23/2018,11:42:02 AM,199,374.933,24.77814674,25.16623306,24.99113464,25.56544113,24.74052048,24.46419716
4/23/2018,11:42:02 AM,266,375,24.77814674,25.15373421,25.01616478,25.60279465,24.74052048,24.47677231
4/23/2018,11:42:02 AM,400,375.134,24.77814674,25.19122505,25.06620979,25.64013672,24.79068756,24.48934555
4/23/2018,11:42:02 AM,466,375.2,24.7530632,25.21621132,25.02867889,25.60279465,24.76560593,24.4516201
4/23/2018,11:42:02 AM,600,375.334,24.76560593,25.21621132,25.0537014,25.60279465,24.7154274,24.46419716
4/23/2018,11:42:02 AM,733,375.467,24.74052048,25.19122505,25.02867889,25.57789421,24.69033051,24.48934555
4/23/2018,11:42:02 AM,866,375.6,24.76560593,25.24119186,25.02867889,25.60279465,24.74052048,24.50191689
4/23/2018,11:42:03 AM,0,375.734,24.76560593,25.20371819,25.01616478,25.60279465,24.7530632,24.51448822
4/23/2018,11:42:03 AM,66,375.8,24.76560593,25.19122505,25.01616478,25.56544113,24.72797394,24.47677231
4/23/2018,11:42:03 AM,199,375.933,24.77814674,25.20371819,25.02867889,25.60279465,24.7530632,24.46419716
4/23/2018,11:42:03 AM,266,376,24.76560593,25.21621132,25.02867889,25.61524391,24.74052048,24.46419716
4/23/2018,11:42:03 AM,400,376.134,24.74052048,25.17873001,25.01616478,25.59034538,24.72797394,24.4516201
4/23/2018,11:42:03 AM,533,376.267,24.62756157,25.0537014,24.87842751,25.51561737,24.61500359,24.33837128
4/23/2018,11:42:03 AM,600,376.334,24.5773201,25.01616478,24.84083176,25.47823524,24.5898819,24.32578087
4/23/2018,11:42:03 AM,733,376.467,24.5773201,24.99113464,24.80322647,25.47823524,24.53962517,24.30059433
4/23/2018,11:42:03 AM,800,376.534,24.62756157,25.10372925,24.916008,25.50315857,24.62756157,24.36354637
4/23/2018,11:42:03 AM,933,376.667,24.67777824,25.10372925,24.9410553,25.52807617,24.64011765,24.35095978
4/23/2018,11:42:04 AM,0,376.734,24.69033051,25.07871819,24.916008,25.55298805,24.62756157,24.35095978
4/23/2018,11:42:04 AM,133,376.867,24.7154274,25.14123535,25.00365067,25.56544113,24.66522598,24.40130234
4/23/2018,11:42:04 AM,199,376.933,24.66522598,25.09122467,24.97861671,25.54053307,24.62756157,24.37613297
4/23/2018,11:42:04 AM,333,377.067,24.66522598,25.14123535,24.95357704,25.57789421,24.7154274,24.41388321
4/23/2018,11:42:04 AM,400,377.134,24.65267181,25.16623306,24.96609688,25.55298805,24.65267181,24.37613297
4/23/2018,11:42:04 AM,533,377.267,24.69033051,25.17873001,24.96609688,25.56544113,24.66522598,24.40130234
4/23/2018,11:42:04 AM,600,377.334,24.72797394,25.11623192,25.00365067,25.60279465,24.66522598,24.40130234
4/23/2018,11:42:04 AM,733,377.467,24.65267181,25.12873459,24.9410553,25.59034538,24.62756157,24.38871765
4/23/2018,11:42:04 AM,800,377.534,24.65267181,25.10372925,24.99113464,25.59034538,24.6024437,24.35095978
4/23/2018,11:42:04 AM,933,377.667,24.65267181,25.16623306,24.99113464,25.60279465,24.69033051,24.40130234
4/23/2018,11:42:05 AM,0,377.734,24.66522598,25.07871819,24.96609688,25.59034538,24.67777824,24.37613297
4/23/2018,11:42:05 AM,133,377.867,24.70287895,25.11623192,24.95357704,25.52807617,24.67777824,24.37613297
4/23/2018,11:42:05 AM,199,377.933,24.7154274,25.12873459,24.92853355,25.55298805,24.72797394,24.40130234
4/23/2018,11:42:05 AM,333,378.067,24.70287895,25.11623192,24.916008,25.54053307,24.70287895,24.42646408
4/23/2018,11:42:05 AM,400,378.134,24.66522598,25.12873459,24.916008,25.50315857,24.66522598,24.40130234
4/23/2018,11:42:05 AM,533,378.267,24.66522598,25.07871819,24.916008,25.51561737,24.64011765,24.38871765
4/23/2018,11:42:05 AM,600,378.334,24.70287895,25.14123535,24.9410553,25.55298805,24.66522598,24.41388321
4/23/2018,11:42:05 AM,733,378.467,24.72797394,25.19122505,25.00365067,25.60279465,24.70287895,24.42646408
4/23/2018,11:42:05 AM,800,378.534,24.72797394,25.17873001,25.00365067,25.60279465,24.7154274,24.4516201
4/23/2018,11:42:05 AM,933,378.667,24.77814674,25.16623306,25.00365067,25.60279465,24.7154274,24.4516201
4/23/2018,11:42:06 AM,0,378.734,24.77814674,25.21621132,25.01616478,25.62769127,24.76560593,24.47677231
4/23/2018,11:42:06 AM,133,378.867,24.7530632,25.19122505,25.02867889,25.64013672,24.76560593,24.46419716
4/23/2018,11:42:06 AM,199,378.933,24.7530632,25.16623306,24.97861671,25.64013672,24.7154274,24.4516201
4/23/2018,11:42:06 AM,333,379.067,24.69033051,25.19122505,25.00365067,25.60279465,24.74052048,24.41388321
4/23/2018,11:42:06 AM,400,379.134,24.65267181,25.12873459,24.90348244,25.59034538,24.67777824,24.37613297
4/23/2018,11:42:06 AM,533,379.267,24.69033051,25.16623306,25.00365067,25.60279465,24.74052048,24.38871765
4/23/2018,11:42:06 AM,600,379.334,24.66522598,25.16623306,24.96609688,25.57789421,24.67777824,24.38871765
4/23/2018,11:42:06 AM,733,379.467,24.7154274,25.17873001,25.01616478,25.57789421,24.74052048,24.42646408
4/23/2018,11:42:06 AM,800,379.534,24.7154274,25.15373421,25.01616478,25.62769127,24.69033051,24.42646408
4/23/2018,11:42:06 AM,933,379.667,24.70287895,25.12873459,24.99113464,25.61524391,24.66522598,24.43904305
4/23/2018,11:42:07 AM,0,379.734,24.70287895,25.14123535,25.00365067,25.62769127,24.70287895,24.42646408
4/23/2018,11:42:07 AM,133,379.867,24.74052048,25.15373421,24.97861671,25.65258026,24.74052048,24.4516201
4/23/2018,11:42:07 AM,199,379.933,24.7154274,25.12873459,24.96609688,25.64013672,24.70287895,24.46419716
4/23/2018,11:42:07 AM,333,380.067,24.7154274,25.15373421,25.00365067,25.64013672,24.74052048,24.4516201
4/23/2018,11:42:07 AM,466,380.2,24.70287895,25.17873001,25.00365067,25.62769127,24.69033051,24.4516201
4/23/2018,11:42:07 AM,600,380.334,24.7154274,25.19122505,25.04118919,25.62769127,24.70287895,24.4516201
4/23/2018,11:42:07 AM,666,380.4,24.72797394,25.20371819,25.02867889,25.64013672,24.7154274,24.4516201
4/23/2018,11:42:07 AM,866,380.6,24.70287895,25.15373421,25.02867889,25.59034538,24.67777824,24.42646408
4/23/2018,11:42:07 AM,933,380.667,24.80322647,25.17873001,25.12873459,25.6650238,24.72797394,24.47677231
4/23/2018,11:42:08 AM,66,380.8,24.77814674,25.19122505,25.06620979,25.62769127,24.69033051,24.4516201
4/23/2018,11:42:08 AM,133,380.867,24.70287895,25.16623306,24.96609688,25.61524391,24.69033051,24.42646408
4/23/2018,11:42:08 AM,266,381,24.72797394,25.17873001,25.02867889,25.61524391,24.7530632,24.47677231
4/23/2018,11:42:08 AM,333,381.067,24.7154274,25.14123535,25.00365067,25.57789421,24.72797394,24.46419716
4/23/2018,11:42:08 AM,466,381.2,24.74052048,25.10372925,25.0537014,25.60279465,24.72797394,24.4516201
4/23/2018,11:42:08 AM,533,381.267,24.76560593,25.16623306,25.00365067,25.61524391,24.76560593,24.47677231
4/23/2018,11:42:08 AM,666,381.4,24.76560593,25.19122505,25.04118919,25.62769127,24.74052048,24.48934555
4/23/2018,11:42:08 AM,733,381.467,24.77814674,25.16623306,25.02867889,25.6650238,24.77814674,24.46419716
4/23/2018,11:42:08 AM,866,381.6,24.80322647,25.12873459,25.04118919,25.65258026,24.76560593,24.46419716
4/23/2018,11:42:08 AM,933,381.667,24.70287895,25.0537014,24.95357704,25.56544113,24.67777824,24.38871765
4/23/2018,11:42:09 AM,66,381.8,24.69033051,25.01616478,24.85336494,25.55298805,24.65267181,24.33837128
4/23/2018,11:42:09 AM,199,381.933,24.61500359,24.9410553,24.84083176,25.47823524,24.6024437,24.32578087
4/23/2018,11:42:09 AM,333,382.067,24.6024437,24.9410553,24.85336494,25.46577072,24.6024437,24.28800011
4/23/2018,11:42:09 AM,400,382.134,24.56475639,24.90348244,24.81576347,25.4533062,24.56475639,24.28800011
4/23/2018,11:42:09 AM,533,382.267,24.64011765,24.97861671,24.87842751,25.49069786,24.62756157,24.28800011
4/23/2018,11:42:09 AM,600,382.334,24.61500359,24.9410553,24.89095497,25.49069786,24.5898819,24.33837128
4/23/2018,11:42:09 AM,733,382.467,24.6024437,24.96609688,24.84083176,25.50315857,24.6024437,24.31318855
4/23/2018,11:42:09 AM,800,382.534,24.6024437,24.96609688,24.85336494,25.47823524,24.5773201,24.31318855
4/23/2018,11:42:09 AM,933,382.667,24.67777824,25.01616478,24.89095497,25.47823524,24.66522598,24.38871765
4/23/2018,11:42:10 AM,0,382.734,24.69033051,25.0537014,24.89095497,25.52807617,24.67777824,24.41388321
4/23/2018,11:42:10 AM,133,382.867,24.64011765,25.07871819,24.90348244,25.55298805,24.66522598,24.36354637
4/23/2018,11:42:10 AM,266,383,24.69033051,25.11623192,24.92853355,25.59034538,24.66522598,24.38871765
4/23/2018,11:42:10 AM,333,383.067,24.70287895,25.06620979,24.90348244,25.56544113,24.67777824,24.40130234
4/23/2018,11:42:10 AM,466,383.2,24.69033051,25.0537014,24.87842751,25.55298805,24.66522598,24.37613297
4/23/2018,11:42:10 AM,533,383.267,24.67777824,25.06620979,24.89095497,25.50315857,24.65267181,24.35095978
4/23/2018,11:42:10 AM,666,383.4,24.66522598,25.07871819,24.86589622,25.47823524,24.65267181,24.32578087
4/23/2018,11:42:10 AM,733,383.467,24.62756157,25.04118919,24.87842751,25.50315857,24.64011765,24.35095978
4/23/2018,11:42:10 AM,866,383.6,24.62756157,25.00365067,24.89095497,25.49069786,24.6024437,24.33837128
4/23/2018,11:42:10 AM,933,383.667,24.65267181,24.97861671,24.85336494,25.50315857,24.6024437,24.36354637
4/23/2018,11:42:11 AM,66,383.8,24.70287895,25.09122467,24.916008,25.52807617,24.66522598,24.40130234
4/23/2018,11:42:11 AM,133,383.867,24.79068756,25.12873459,25.01616478,25.61524391,24.74052048,24.4516201
4/23/2018,11:42:11 AM,266,384,24.77814674,25.14123535,24.9410553,25.61524391,24.74052048,24.47677231
4/23/2018,11:42:11 AM,333,384.067,24.79068756,25.20371819,24.95357704,25.62769127,24.77814674,24.47677231
4/23/2018,11:42:11 AM,466,384.2,24.7530632,25.14123535,24.95357704,25.62769127,24.7530632,24.50191689
4/23/2018,11:42:11 AM,533,384.267,24.72797394,25.12873459,24.9410553,25.61524391,24.67777824,24.50191689
4/23/2018,11:42:11 AM,666,384.4,24.7154274,25.06620979,24.92853355,25.60279465,24.70287895,24.46419716
4/23/2018,11:42:11 AM,733,384.467,24.72797394,25.11623192,24.97861671,25.61524391,24.70287895,24.4516201
4/23/2018,11:42:11 AM,866,384.6,24.70287895,25.10372925,24.99113464,25.62769127,24.72797394,24.46419716
4/23/2018,11:42:12 AM,0,384.734,24.72797394,25.07871819,24.99113464,25.62769127,24.70287895,24.47677231
4/23/2018,11:42:12 AM,66,384.8,24.7530632,25.07871819,24.9410553,25.60279465,24.70287895,24.46419716
4/23/2018,11:42:12 AM,199,384.933,24.72797394,25.10372925,24.99113464,25.64013672,24.7154274,24.47677231
4/23/2018,11:42:12 AM,266,385,24.79068756,25.14123535,25.01616478,25.65258026,24.72797394,24.52705765
4/23/2018,11:42:12 AM,400,385.134,24.7530632,25.17873001,25.02867889,25.65258026,24.74052048,24.53962517
4/23/2018,11:42:12 AM,466,385.2,24.76560593,25.17873001,25.01616478,25.65258026,24.76560593,24.53962517
4/23/2018,11:42:12 AM,600,385.334,24.7530632,25.17873001,25.02867889,25.64013672,24.76560593,24.55219078
4/23/2018,11:42:12 AM,666,385.4,24.72797394,25.14123535,24.97861671,25.61524391,24.74052048,24.51448822
4/23/2018,11:42:12 AM,800,385.534,24.77814674,25.12873459,25.00365067,25.62769127,24.74052048,24.46419716
4/23/2018,11:42:12 AM,866,385.6,24.79068756,25.19122505,25.0537014,25.6650238,24.81576347,24.52705765
4/23/2018,11:42:13 AM,0,385.734,24.80322647,25.19122505,25.0537014,25.6650238,24.81576347,24.51448822
4/23/2018,11:42:13 AM,66,385.8,24.7530632,25.16623306,25.00365067,25.64013672,24.76560593,24.47677231
4/23/2018,11:42:13 AM,199,385.933,24.72797394,25.12873459,24.99113464,25.60279465,24.7154274,24.46419716
4/23/2018,11:42:13 AM,333,386.067,24.7154274,25.10372925,24.92853355,25.59034538,24.72797394,24.42646408
4/23/2018,11:42:13 AM,400,386.134,24.70287895,25.04118919,24.97861671,25.59034538,24.69033051,24.43904305
4/23/2018,11:42:13 AM,533,386.267,24.72797394,25.07871819,24.96609688,25.62769127,24.7154274,24.46419716
4/23/2018,11:42:13 AM,600,386.334,24.72797394,25.09122467,25.00365067,25.60279465,24.74052048,24.46419716
4/23/2018,11:42:13 AM,733,386.467,24.79068756,25.16623306,25.02867889,25.65258026,24.79068756,24.51448822
4/23/2018,11:42:13 AM,800,386.534,24.77814674,25.16623306,25.00365067,25.67746544,24.7530632,24.51448822
4/23/2018,11:42:14 AM,0,386.734,24.7530632,25.19122505,25.00365067,25.67746544,24.7530632,24.51448822
4/23/2018,11:42:14 AM,133,386.867,24.77814674,25.12873459,24.96609688,25.64013672,24.72797394,24.4516201
4/23/2018,11:42:14 AM,199,386.933,24.7530632,25.12873459,24.97861671,25.64013672,24.74052048,24.46419716
4/23/2018,11:42:14 AM,333,387.067,24.76560593,25.12873459,24.96609688,25.6650238,24.72797394,24.48934555
4/23/2018,11:42:14 AM,466,387.2,24.67777824,25.0537014,24.92853355,25.64013672,24.69033051,24.46419716
4/23/2018,11:42:14 AM,600,387.334,24.70287895,25.06620979,24.90348244,25.61524391,24.69033051,24.4516201
4/23/2018,11:42:14 AM,666,387.4,24.7154274,25.0537014,24.92853355,25.60279465,24.69033051,24.42646408
4/23/2018,11:42:14 AM,800,387.534,24.7154274,25.02867889,24.96609688,25.60279465,24.70287895,24.43904305
4/23/2018,11:42:14 AM,866,387.6,24.7530632,25.06620979,24.99113464,25.61524391,24.74052048,24.46419716
4/23/2018,11:42:15 AM,0,387.734,24.74052048,25.14123535,25.01616478,25.60279465,24.79068756,24.4516201
4/23/2018,11:42:15 AM,66,387.8,24.72797394,25.10372925,24.96609688,25.57789421,24.72797394,24.43904305
4/23/2018,11:42:15 AM,199,387.933,24.7530632,25.09122467,24.97861671,25.59034538,24.7154274,24.4516201
4/23/2018,11:42:15 AM,266,388,24.76560593,25.10372925,25.02867889,25.60279465,24.74052048,24.47677231
4/23/2018,11:42:15 AM,400,388.134,24.77814674,25.07871819,25.01616478,25.60279465,24.74052048,24.47677231
