Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,28,30,278,282,283,114,243,245,249
Location Y,,,,68,117,180,60,110,174,118,59,113,173
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
4/26/2018,3:15:30 PM,567,2242.432,51.13735199,54.45817947,49.28733444,56.33957291,56.0260849,52.01785278,43.39780426,51.88663864,50.29208755,47.58917999
4/26/2018,3:15:30 PM,837,2242.702,51.15765762,54.44826508,49.2770462,56.3787117,56.00646591,51.9673996,43.39780426,51.86643982,50.29208755,47.55791473
4/26/2018,3:15:31 PM,108,2242.973,51.11704636,54.41851044,49.31820297,56.30042267,56.03588867,52.06829071,43.44081497,51.89673615,50.32273102,47.59959793
4/26/2018,3:15:31 PM,648,2243.513,51.09673309,54.3887558,49.20499039,56.30042267,55.98685074,51.97749329,43.37629318,51.83613968,50.2512207,47.50579453
4/26/2018,3:15:31 PM,918,2243.783,51.06626511,54.36891174,49.21528625,56.28084564,55.9181633,51.95730972,43.37629318,51.81593323,50.22056198,47.46408463
4/26/2018,3:15:32 PM,189,2244.054,51.09673309,54.3887558,49.18439484,56.32978821,55.94760513,51.89673615,43.37629318,51.83613968,50.21034241,47.49536896
4/26/2018,3:15:32 PM,459,2244.324,51.08657837,54.40859222,49.1946907,56.3591423,55.96722794,52.01785278,43.34402466,51.87654114,50.21034241,47.49536896
4/26/2018,3:15:32 PM,729,2244.594,51.14750671,54.51765823,49.2770462,56.3787117,56.01627731,52.06829071,43.40855789,51.92702484,50.30230331,47.52664566
4/26/2018,3:15:32 PM,999,2244.864,51.20840454,54.49783707,49.24617004,56.3493576,55.99665833,52.00776672,43.39780426,51.86643982,50.27165604,47.50579453
4/26/2018,3:15:33 PM,270,2245.135,51.14750671,54.48792267,49.2976265,56.368927,56.11432266,52.08845901,43.47306061,51.92702484,50.36357498,47.52664566
4/26/2018,3:15:33 PM,540,2245.405,51.13735199,54.49783707,49.28733444,56.3591423,56.06530762,52.03802872,43.46231461,51.90683365,50.30230331,47.51622009
4/26/2018,3:15:34 PM,81,2245.946,51.18810654,54.45817947,49.30791473,56.29063416,56.07511139,52.03802872,43.46231461,51.89673615,50.30230331,47.51622009
4/26/2018,3:15:34 PM,351,2246.216,51.19825745,54.50774765,49.30791473,56.31999969,56.09471893,51.97749329,43.43006134,51.88663864,50.27165604,47.54749298
4/26/2018,3:15:34 PM,621,2246.486,51.10689163,54.36891174,49.21528625,56.24168015,55.97703934,51.88663864,43.37629318,51.846241,50.21034241,47.50579453
4/26/2018,3:15:34 PM,891,2246.756,51.15765762,54.37883377,49.24617004,56.33957291,56.05550385,51.99767685,43.44081497,51.87654114,50.32273102,47.56833649
4/26/2018,3:15:34 PM,891,2246.756,51.15765762,54.37883377,49.24617004,56.33957291,56.05550385,51.99767685,43.44081497,51.87654114,50.32273102,47.56833649
4/26/2018,3:15:35 PM,162,2247.027,51.16780853,54.42842865,49.34906387,56.30042267,55.95741653,51.94721603,43.39780426,51.846241,50.24100113,47.52664566
4/26/2018,3:15:35 PM,702,2247.567,51.15765762,54.41851044,49.2770462,56.31021118,56.00646591,52.05820465,43.46231461,51.91693115,50.2818718,47.56833649
4/26/2018,3:15:35 PM,972,2247.837,51.14750671,54.42842865,49.30791473,56.40805817,56.0260849,52.02794266,43.46231461,51.95730972,50.29208755,47.55791473
4/26/2018,3:15:36 PM,243,2248.108,51.15765762,54.41851044,49.30791473,56.3884964,56.09471893,52.06829071,43.44081497,51.91693115,50.2818718,47.55791473
4/26/2018,3:15:36 PM,513,2248.378,51.10689163,54.37883377,49.1946907,56.30042267,56.05550385,51.9673996,43.3547821,51.88663864,50.27165604,47.50579453
4/26/2018,3:15:36 PM,783,2248.648,51.12719727,54.36891174,49.22557831,56.3884964,56.13392258,52.05820465,43.46231461,51.94721603,50.35336304,47.55791473
4/26/2018,3:15:37 PM,53,2248.918,51.15765762,54.50774765,49.2770462,56.31999969,56.13392258,52.02794266,43.49455643,51.93712234,50.38399506,47.58917999
4/26/2018,3:15:37 PM,324,2249.189,51.12719727,54.39867401,49.20499039,56.33957291,56.07511139,52.00776672,43.46231461,51.90683365,50.34315491,47.58917999
4/26/2018,3:15:37 PM,864,2249.729,51.13735199,54.41851044,49.20499039,56.3591423,56.06530762,52.02794266,43.45156479,51.90683365,50.2818718,47.57875824
4/26/2018,3:15:38 PM,135,2250,51.22869873,54.44826508,49.21528625,56.40805817,56.03588867,52.00776672,43.46231461,51.94721603,50.30230331,47.56833649
4/26/2018,3:15:38 PM,405,2250.27,51.11704636,54.42842865,49.1946907,56.42761993,55.95741653,52.03802872,43.45156479,51.90683365,50.26144028,47.57875824
4/26/2018,3:15:38 PM,675,2250.54,51.18810654,54.48792267,49.23587418,56.45695496,55.95741653,52.09854126,43.50530243,51.91693115,50.27165604,47.58917999
4/26/2018,3:15:38 PM,945,2250.81,51.10689163,54.44826508,49.24617004,56.39827728,55.93778992,52.1086235,43.49455643,51.92702484,50.2818718,47.58917999
4/26/2018,3:15:39 PM,216,2251.081,51.10689163,54.46809387,49.28733444,56.3787117,55.97703934,52.1086235,43.49455643,51.92702484,50.26144028,47.59959793
4/26/2018,3:15:39 PM,756,2251.621,51.00530243,54.36891174,49.18439484,56.33957291,55.83962631,51.9673996,43.37629318,51.76540756,50.18989944,47.54749298
4/26/2018,3:15:40 PM,26,2251.891,51.04594803,54.36891174,49.18439484,56.27105713,55.83962631,51.89673615,43.3547821,51.82603455,50.17967606,47.50579453
4/26/2018,3:15:40 PM,297,2252.162,50.90364075,54.27959061,49.14319611,56.21229935,55.72173691,51.83613968,43.30098343,51.72497177,50.09786224,47.44322205
4/26/2018,3:15:40 PM,567,2252.432,50.94431305,54.31929398,49.15349579,56.23188782,55.81998444,51.87654114,43.32250595,51.78561783,50.15922546,47.45365524
4/26/2018,3:15:40 PM,837,2252.702,50.94431305,54.23987198,49.05045319,56.21229935,55.82980347,51.83613968,43.29021835,51.71486282,50.06716919,47.37018585
4/26/2018,3:15:41 PM,108,2252.973,50.98497391,54.24980164,49.11228943,56.25147247,55.83962631,51.88663864,43.29021835,51.78561783,50.16944885,47.47451401
4/26/2018,3:15:41 PM,378,2253.243,50.95447922,54.27959061,49.10198593,56.31021118,55.88871765,51.89673615,43.32250595,51.81593323,50.15922546,47.48493958
4/26/2018,3:15:41 PM,648,2253.513,50.96464539,54.29944229,49.09167862,56.29063416,55.87889862,51.83613968,43.30098343,51.78561783,50.14900208,47.42235947
4/26/2018,3:15:41 PM,918,2253.783,50.96464539,54.22994232,49.08137512,56.29063416,55.89853287,51.82603455,43.27945709,51.78561783,50.16944885,47.50579453
4/26/2018,3:15:42 PM,459,2254.324,50.93414688,54.22994232,49.13289261,56.29063416,55.88871765,51.90683365,43.26869202,51.78561783,50.15922546,47.48493958
4/26/2018,3:15:42 PM,729,2254.594,51.02562714,54.26966095,49.16379547,56.32978821,55.99665833,51.97749329,43.3332634,51.82603455,50.17967606,47.57875824
4/26/2018,3:15:42 PM,999,2254.864,51.05610657,54.32921982,49.18439484,56.41783905,56.00646591,51.99767685,43.36553955,51.92702484,50.27165604,47.58917999
4/26/2018,3:15:43 PM,270,2255.135,51.00530243,54.30937195,49.1946907,56.3884964,55.95741653,52.03802872,43.36553955,51.93712234,50.23078156,47.58917999
4/26/2018,3:15:43 PM,540,2255.405,50.96464539,54.29944229,49.15349579,56.32978821,55.92797852,51.99767685,43.3547821,51.83613968,50.20011902,47.52664566
4/26/2018,3:15:44 PM,81,2255.946,51.02562714,54.37883377,49.1946907,56.43740082,56.01627731,52.05820465,43.44081497,51.95730972,50.32273102,47.59959793
4/26/2018,3:15:44 PM,351,2256.216,50.99514008,54.32921982,49.16379547,56.368927,55.99665833,52.07837296,43.41931152,51.92702484,50.2818718,47.62043381
4/26/2018,3:15:44 PM,621,2256.486,51.02562714,54.37883377,49.23587418,56.42761993,56.04569626,52.08845901,43.40855789,51.91693115,50.29208755,47.58917999
4/26/2018,3:15:44 PM,891,2256.756,50.99514008,54.32921982,49.23587418,56.49606323,56.01627731,52.06829071,43.43006134,51.97749329,50.31251526,47.62043381
4/26/2018,3:15:45 PM,432,2257.297,51.11704636,54.35898972,49.21528625,56.47651291,56.03588867,52.12878799,43.45156479,51.94721603,50.31251526,47.65168381
4/26/2018,3:15:45 PM,702,2257.567,51.08657837,54.36891174,49.17409515,56.45695496,56.01627731,52.06829071,43.43006134,51.94721603,50.30230331,47.63085175
4/26/2018,3:15:45 PM,972,2257.837,51.04594803,54.35898972,49.16379547,56.47651291,56.00646591,52.11870575,43.39780426,51.94721603,50.27165604,47.61001587
4/26/2018,3:15:46 PM,243,2258.108,51.03578568,54.29944229,49.11228943,56.40805817,55.96722794,52.04811859,43.36553955,51.87654114,50.21034241,47.56833649
4/26/2018,3:15:46 PM,513,2258.378,51.05610657,54.39867401,49.20499039,56.45695496,56.00646591,52.1086235,43.45156479,51.90683365,50.2818718,47.66209793
4/26/2018,3:15:46 PM,783,2258.648,51.11704636,54.50774765,49.2770462,56.44717789,56.04569626,52.09854126,43.47306061,51.94721603,50.30230331,47.68292236
4/26/2018,3:15:47 PM,53,2258.918,51.12719727,54.47800827,49.2770462,56.49606323,56.12412262,52.12878799,43.53753281,51.98758316,50.36357498,47.7037468
4/26/2018,3:15:47 PM,594,2259.459,51.11704636,54.47800827,49.32849121,56.51561356,56.10451889,52.11870575,43.52679062,52.00776672,50.39419937,47.72456741
4/26/2018,3:15:47 PM,864,2259.729,51.16780853,54.43834686,49.30791473,56.50583649,56.11432266,52.18925858,43.48381042,51.98758316,50.38399506,47.69333649
4/26/2018,3:15:48 PM,135,2260,51.09673309,54.41851044,49.2564621,56.44717789,56.06530762,52.09854126,43.45156479,51.95730972,50.34315491,47.62043381
4/26/2018,3:15:48 PM,405,2260.27,51.15765762,54.41851044,49.28733444,56.40805817,56.08491516,52.09854126,43.47306061,51.98758316,50.33294296,47.66209793
4/26/2018,3:15:48 PM,675,2260.54,51.07642365,54.3887558,49.18439484,56.42761993,55.94760513,52.01785278,43.44081497,51.95730972,50.23078156,47.59959793
4/26/2018,3:15:48 PM,945,2260.81,51.07642365,54.33914566,49.23587418,56.43740082,55.92797852,52.09854126,43.46231461,51.94721603,50.24100113,47.64126587
4/26/2018,3:15:49 PM,216,2261.081,51.06626511,54.33914566,49.26675415,56.47651291,55.95741653,52.11870575,43.47306061,51.95730972,50.31251526,47.65168381
4/26/2018,3:15:49 PM,486,2261.351,51.05610657,54.27959061,49.21528625,56.44717789,55.97703934,52.11870575,43.45156479,51.92702484,50.26144028,47.61001587
4/26/2018,3:15:50 PM,26,2261.891,51.10689163,54.3887558,49.26675415,56.46673584,55.96722794,52.1086235,43.46231461,51.95730972,50.2512207,47.59959793
4/26/2018,3:15:50 PM,297,2262.162,51.05610657,54.36891174,49.23587418,56.49606323,55.96722794,52.13886642,43.43006134,51.93712234,50.2512207,47.62043381
4/26/2018,3:15:50 PM,567,2262.432,51.12719727,54.29944229,49.23587418,56.51561356,55.93778992,52.08845901,43.44081497,51.97749329,50.29208755,47.62043381
4/26/2018,3:15:50 PM,837,2262.702,51.02562714,54.28951645,49.21528625,56.47651291,55.96722794,52.06829071,43.41931152,51.89673615,50.24100113,47.61001587
4/26/2018,3:15:51 PM,108,2262.973,51.00530243,54.37883377,49.21528625,56.40805817,55.92797852,52.1590271,43.46231461,51.91693115,50.2818718,47.64126587
4/26/2018,3:15:51 PM,378,2263.243,51.03578568,54.39867401,49.23587418,56.44717789,55.96722794,52.16910553,43.43006134,51.95730972,50.26144028,47.68292236
4/26/2018,3:15:51 PM,918,2263.783,51.10689163,54.42842865,49.2564621,56.45695496,55.96722794,52.20940781,43.49455643,51.88663864,50.27165604,47.65168381
4/26/2018,3:15:52 PM,189,2264.054,51.20840454,54.44826508,49.31820297,56.49606323,55.97703934,52.17918015,43.50530243,51.93712234,50.2818718,47.69333649
4/26/2018,3:15:52 PM,459,2264.324,51.08657837,54.51765823,49.2770462,56.47651291,55.95741653,52.21948242,43.51604462,51.94721603,50.27165604,47.75579071
4/26/2018,3:15:52 PM,729,2264.594,51.15765762,54.46809387,49.20499039,56.49606323,55.90834808,52.11870575,43.47306061,51.95730972,50.2818718,47.73497772
4/26/2018,3:15:52 PM,999,2264.864,51.05610657,54.51765823,49.24617004,56.47651291,55.90834808,52.21948242,43.49455643,51.89673615,50.2818718,47.75579071
4/26/2018,3:15:53 PM,270,2265.135,51.11704636,54.46809387,49.23587418,56.48628616,55.94760513,52.16910553,43.47306061,51.92702484,50.29208755,47.7037468
4/26/2018,3:15:53 PM,540,2265.405,51.06626511,54.45817947,49.2564621,56.51561356,55.98685074,52.1590271,43.48381042,51.9673996,50.2512207,47.69333649
4/26/2018,3:15:54 PM,81,2265.946,51.10689163,54.49783707,49.30791473,56.53516006,55.97703934,52.14894485,43.50530243,51.92702484,50.26144028,47.7037468
4/26/2018,3:15:54 PM,351,2266.216,51.12719727,54.49783707,49.26675415,56.57424545,55.95741653,52.16910553,43.50530243,51.94721603,50.27165604,47.72456741
4/26/2018,3:15:54 PM,621,2266.486,51.06626511,54.49783707,49.22557831,56.52538681,55.96722794,52.12878799,43.52679062,51.94721603,50.2818718,47.7141571
4/26/2018,3:15:54 PM,891,2266.756,51.03578568,54.45817947,49.2564621,56.50583649,55.96722794,52.07837296,43.49455643,51.97749329,50.30230331,47.73497772
4/26/2018,3:15:55 PM,162,2267.027,50.99514008,54.40859222,49.20499039,56.57424545,55.88871765,52.1590271,43.51604462,52.00776672,50.30230331,47.69333649
4/26/2018,3:15:55 PM,432,2267.297,51.03578568,54.43834686,49.15349579,56.50583649,55.89853287,52.11870575,43.50530243,51.99767685,50.35336304,47.72456741
4/26/2018,3:15:55 PM,702,2267.567,51.13735199,54.43834686,49.23587418,56.53516006,55.90834808,52.17918015,43.56975555,52.02794266,50.35336304,47.73497772
4/26/2018,3:15:56 PM,243,2268.108,51.15765762,54.39867401,49.28733444,56.51561356,55.93778992,52.17918015,43.54827499,51.98758316,50.34315491,47.72456741
4/26/2018,3:15:56 PM,513,2268.378,51.21855164,54.44826508,49.33877563,56.59378433,56.01627731,52.12878799,43.58049774,52.08845901,50.4044075,47.7661972
4/26/2018,3:15:56 PM,783,2268.648,51.16780853,54.44826508,49.30791473,56.59378433,56.03588867,52.14894485,43.61270905,52.05820465,50.37378311,47.73497772
4/26/2018,3:15:57 PM,53,2268.918,51.18810654,54.43834686,49.28733444,56.66214752,56.01627731,52.1590271,43.55901718,52.11870575,50.34315491,47.74538422
4/26/2018,3:15:57 PM,324,2269.189,51.18810654,54.43834686,49.31820297,56.6133194,56.00646591,52.1590271,43.56975555,52.04811859,50.32273102,47.69333649
4/26/2018,3:15:57 PM,594,2269.459,51.05610657,54.42842865,49.24617004,56.5644722,55.92797852,52.01785278,43.47306061,51.97749329,50.29208755,47.64126587
4/26/2018,3:15:57 PM,864,2269.729,51.06626511,54.39867401,49.23587418,56.53516006,55.9181633,52.06829071,43.50530243,51.99767685,50.29208755,47.66209793
4/26/2018,3:15:58 PM,405,2270.27,51.05610657,54.34906769,49.22557831,56.53516006,55.97703934,52.04811859,43.51604462,52.01785278,50.31251526,47.59959793
4/26/2018,3:15:58 PM,675,2270.54,51.12719727,54.33914566,49.22557831,56.5449295,55.92797852,51.95730972,43.49455643,51.98758316,50.2818718,47.58917999
4/26/2018,3:15:58 PM,945,2270.81,51.13735199,54.32921982,49.20499039,56.5449295,55.89853287,52.02794266,43.46231461,51.99767685,50.26144028,47.63085175
4/26/2018,3:15:59 PM,216,2271.081,51.12719727,54.3887558,49.23587418,56.47651291,55.89853287,51.97749329,43.41931152,51.97749329,50.2818718,47.57875824
4/26/2018,3:15:59 PM,486,2271.351,51.11704636,54.36891174,49.2976265,56.46673584,55.88871765,51.99767685,43.40855789,51.93712234,50.22056198,47.62043381
4/26/2018,3:15:59 PM,756,2271.621,51.13735199,54.34906769,49.21528625,56.40805817,55.83962631,51.87654114,43.38705063,51.86643982,50.16944885,47.59959793
4/26/2018,3:16:00 PM,26,2271.891,51.09673309,54.45817947,49.30791473,56.45695496,55.87889862,51.9673996,43.45156479,51.90683365,50.20011902,47.66209793
4/26/2018,3:16:00 PM,297,2272.162,51.12719727,54.3887558,49.2564621,56.3884964,55.90834808,51.9673996,43.45156479,51.80582809,50.21034241,47.61001587
4/26/2018,3:16:00 PM,837,2272.702,51.02562714,54.32921982,49.23587418,56.368927,55.95741653,51.90683365,43.38705063,51.80582809,50.15922546,47.61001587
4/26/2018,3:16:01 PM,108,2272.973,50.98497391,54.31929398,49.23587418,56.3787117,55.9181633,51.92702484,43.34402466,51.79572296,50.16944885,47.56833649
4/26/2018,3:16:01 PM,378,2273.243,50.91381073,54.32921982,49.2770462,56.33957291,55.90834808,51.83613968,43.38705063,51.83613968,50.17967606,47.58917999
4/26/2018,3:16:01 PM,648,2273.513,51.07642365,54.40859222,49.28733444,56.41783905,55.98685074,51.91693115,43.39780426,51.87654114,50.23078156,47.58917999
4/26/2018,3:16:02 PM,189,2274.054,51.05610657,54.41851044,49.31820297,56.39827728,55.95741653,51.93712234,43.43006134,51.92702484,50.26144028,47.58917999
4/26/2018,3:16:02 PM,459,2274.324,51.01546478,54.39867401,49.33877563,56.42761993,56.00646591,51.95730972,43.43006134,51.89673615,50.24100113,47.62043381
4/26/2018,3:16:02 PM,729,2274.594,51.09673309,54.35898972,49.26675415,56.44717789,55.97703934,51.94721603,43.40855789,51.85634232,50.27165604,47.59959793
4/26/2018,3:16:02 PM,999,2274.864,51.06626511,54.40859222,49.34906387,56.45695496,56.01627731,51.92702484,43.40855789,51.93712234,50.32273102,47.67251205
4/26/2018,3:16:03 PM,270,2275.135,51.09673309,54.39867401,49.36963272,56.51561356,56.0260849,51.93712234,43.44081497,51.93712234,50.32273102,47.59959793
4/26/2018,3:16:03 PM,540,2275.405,51.03578568,54.3887558,49.37991714,56.50583649,55.95741653,51.88663864,43.43006134,51.91693115,50.2512207,47.57875824
4/26/2018,3:16:03 PM,810,2275.675,51.03578568,54.34906769,49.26675415,56.46673584,55.93778992,51.846241,43.37629318,51.92702484,50.27165604,47.52664566
4/26/2018,3:16:04 PM,81,2275.946,51.04594803,54.40859222,49.28733444,56.48628616,55.93778992,51.88663864,43.38705063,51.92702484,50.27165604,47.55791473
4/26/2018,3:16:04 PM,621,2276.486,51.05610657,54.3887558,49.34906387,56.48628616,55.96722794,51.87654114,43.41931152,51.91693115,50.32273102,47.61001587
4/26/2018,3:16:04 PM,891,2276.756,51.09673309,54.3887558,49.4416008,56.5644722,56.01627731,51.89673615,43.37629318,51.9673996,50.34315491,47.65168381
4/26/2018,3:16:05 PM,162,2277.027,51.10689163,54.48792267,49.4621582,56.5449295,56.01627731,51.86643982,43.43006134,52.02794266,50.42481995,47.65168381
4/26/2018,3:16:05 PM,432,2277.297,51.06626511,54.3887558,49.39019775,56.50583649,55.93778992,51.76540756,43.37629318,51.9673996,50.34315491,47.64126587
4/26/2018,3:16:05 PM,702,2277.567,51.05610657,54.3887558,49.33877563,56.47651291,55.94760513,51.81593323,43.43006134,51.94721603,50.36357498,47.61001587
4/26/2018,3:16:05 PM,972,2277.837,50.93414688,54.32921982,49.37991714,56.45695496,55.87889862,51.80582809,43.39780426,51.93712234,50.31251526,47.56833649
4/26/2018,3:16:06 PM,513,2278.378,50.99514008,54.35898972,49.3593483,56.50583649,55.92797852,51.7755127,43.45156479,51.95730972,50.35336304,47.61001587
4/26/2018,3:16:06 PM,783,2278.648,51.04594803,54.30937195,49.32849121,56.40805817,55.85926437,51.75529861,43.38705063,51.94721603,50.31251526,47.59959793
4/26/2018,3:16:07 PM,53,2278.918,50.96464539,54.37883377,49.41076279,56.46673584,55.89853287,51.76540756,43.38705063,51.95730972,50.34315491,47.62043381
4/26/2018,3:16:07 PM,324,2279.189,51.02562714,54.34906769,49.43132401,56.45695496,55.8690834,51.78561783,43.39780426,51.92702484,50.30230331,47.56833649
4/26/2018,3:16:07 PM,594,2279.459,51.06626511,54.41851044,49.41076279,56.49606323,55.92797852,51.82603455,43.41931152,51.89673615,50.31251526,47.62043381
4/26/2018,3:16:07 PM,864,2279.729,51.01546478,54.39867401,49.34906387,56.46673584,55.88871765,51.7755127,43.41931152,51.88663864,50.33294296,47.56833649
4/26/2018,3:16:08 PM,135,2280,51.08657837,54.43834686,49.39019775,56.44717789,55.93778992,51.846241,43.45156479,51.89673615,50.36357498,47.58917999
4/26/2018,3:16:08 PM,675,2280.54,51.08657837,54.39867401,49.39019775,56.48628616,55.9181633,51.80582809,43.38705063,51.92702484,50.32273102,47.59959793
4/26/2018,3:16:08 PM,945,2280.81,51.05610657,54.36891174,49.45188141,56.49606323,55.96722794,51.87654114,43.43006134,51.93712234,50.38399506,47.61001587
4/26/2018,3:16:09 PM,216,2281.081,51.00530243,54.28951645,49.3593483,56.47651291,55.93778992,51.79572296,43.39780426,51.88663864,50.36357498,47.54749298
4/26/2018,3:16:09 PM,486,2281.351,51.02562714,54.34906769,49.34906387,56.45695496,55.88871765,51.82603455,43.43006134,51.89673615,50.33294296,47.55791473
4/26/2018,3:16:09 PM,756,2281.621,51.03578568,54.3887558,49.4416008,56.43740082,55.92797852,51.85634232,43.46231461,51.91693115,50.37378311,47.61001587
4/26/2018,3:16:10 PM,297,2282.162,51.12719727,54.47800827,49.45188141,56.43740082,56.04569626,51.92702484,43.50530243,51.93712234,50.4044075,47.64126587
4/26/2018,3:16:10 PM,567,2282.432,51.14750671,54.41851044,49.4621582,56.42761993,56.0260849,51.89673615,43.47306061,51.90683365,50.42481995,47.62043381
4/26/2018,3:16:10 PM,837,2282.702,51.10689163,54.46809387,49.48271179,56.46673584,56.03588867,51.88663864,43.47306061,51.93712234,50.39419937,47.68292236
4/26/2018,3:16:11 PM,108,2282.973,51.19825745,54.46809387,49.51353455,56.45695496,56.06530762,51.85634232,43.50530243,51.95730972,50.41461563,47.65168381
4/26/2018,3:16:11 PM,378,2283.243,51.12719727,54.45817947,49.53408051,56.5449295,56.08491516,51.89673615,43.50530243,51.9673996,50.41461563,47.68292236
4/26/2018,3:16:11 PM,918,2283.783,51.07642365,54.44826508,49.48271179,56.51561356,56.10451889,51.85634232,43.52679062,51.95730972,50.42481995,47.66209793
4/26/2018,3:16:12 PM,189,2284.054,51.10689163,54.41851044,49.52380753,56.46673584,56.16331863,51.78561783,43.53753281,51.99767685,50.50643921,47.69333649
4/26/2018,3:16:12 PM,459,2284.324,51.15765762,54.52756882,49.51353455,56.52538681,56.20250702,51.87654114,43.59123611,52.07837296,50.51663971,47.75579071
4/26/2018,3:16:12 PM,729,2284.594,51.19825745,54.47800827,49.48271179,56.5644722,56.18291473,51.88663864,43.58049774,51.99767685,50.47583771,47.72456741
4/26/2018,3:16:13 PM,270,2285.135,51.17795944,54.52756882,49.4621582,56.51561356,56.17311859,51.94721603,43.62344742,52.02794266,50.55742645,47.75579071
4/26/2018,3:16:13 PM,540,2285.405,51.21855164,54.51765823,49.51353455,56.52538681,56.16331863,51.97749329,43.62344742,52.04811859,50.51663971,47.74538422
4/26/2018,3:16:13 PM,810,2285.675,51.21855164,54.54738998,49.52380753,56.57424545,56.25147247,52.04811859,43.67711258,52.08845901,50.58800888,47.82862091
4/26/2018,3:16:14 PM,81,2285.946,51.30984497,54.5374794,49.56489182,56.57424545,56.22209549,52.02794266,43.61270905,52.07837296,50.53703308,47.80781555
4/26/2018,3:16:14 PM,351,2286.216,51.22869873,54.51765823,49.50326157,56.58401489,56.21229935,52.04811859,43.59123611,52.01785278,50.54722977,47.75579071
4/26/2018,3:16:14 PM,621,2286.486,51.07642365,54.41851044,49.49298477,56.47651291,56.13392258,51.95730972,43.54827499,51.9673996,50.49623871,47.7037468
4/26/2018,3:16:14 PM,891,2286.756,51.21855164,54.43834686,49.50326157,56.5449295,56.12412262,52.03802872,43.58049774,52.03802872,50.50643921,47.74538422
4/26/2018,3:16:15 PM,162,2287.027,51.28956223,54.48792267,49.53408051,56.51561356,56.18291473,52.05820465,43.56975555,52.02794266,50.46563721,47.74538422
4/26/2018,3:16:15 PM,432,2287.297,51.25913239,54.39867401,49.50326157,56.53516006,56.21229935,52.03802872,43.54827499,52.02794266,50.50643921,47.74538422
4/26/2018,3:16:15 PM,972,2287.837,51.27941895,54.46809387,49.472435,56.53516006,56.21229935,52.01785278,43.60197449,52.04811859,50.55742645,47.74538422
4/26/2018,3:16:16 PM,243,2288.108,51.23884201,54.47800827,49.52380753,56.51561356,56.24168015,52.00776672,43.59123611,51.99767685,50.54722977,47.69333649
4/26/2018,3:16:16 PM,513,2288.378,51.27941895,54.46809387,49.49298477,56.51561356,56.20250702,51.99767685,43.60197449,51.99767685,50.54722977,47.72456741
4/26/2018,3:16:16 PM,783,2288.648,51.25913239,54.45817947,49.50326157,56.50583649,56.24168015,51.98758316,43.56975555,51.98758316,50.50643921,47.72456741
4/26/2018,3:16:17 PM,324,2289.189,51.10689163,54.46809387,49.45188141,56.51561356,56.25147247,51.93712234,43.56975555,52.01785278,50.54722977,47.69333649
4/26/2018,3:16:17 PM,594,2289.459,51.11704636,54.48792267,49.4621582,56.57424545,56.24168015,51.92702484,43.58049774,51.99767685,50.54722977,47.7037468
4/26/2018,3:16:17 PM,864,2289.729,51.21855164,54.52756882,49.53408051,56.53516006,56.33957291,52.07837296,43.63418198,52.01785278,50.61858749,47.7766037
4/26/2018,3:16:18 PM,135,2290,51.17795944,54.47800827,49.54434967,56.49606323,56.27105713,52.03802872,43.55901718,52.00776672,50.5268364,47.74538422
4/26/2018,3:16:18 PM,405,2290.27,51.20840454,54.49783707,49.53408051,56.53516006,56.18291473,52.03802872,43.56975555,52.03802872,50.5268364,47.74538422
4/26/2018,3:16:18 PM,675,2290.54,51.11704636,54.48792267,49.54434967,56.5644722,56.24168015,52.02794266,43.59123611,52.03802872,50.5268364,47.69333649
4/26/2018,3:16:18 PM,945,2290.81,51.18810654,54.48792267,49.6162262,56.6133194,56.23188782,51.99767685,43.61270905,52.07837296,50.55742645,47.72456741
4/26/2018,3:16:19 PM,216,2291.081,51.19825745,54.47800827,49.55461884,56.5644722,56.28084564,52.05820465,43.60197449,52.05820465,50.55742645,47.73497772
4/26/2018,3:16:19 PM,756,2291.621,51.14750671,54.52756882,49.57516098,56.58401489,56.22209549,52.05820465,43.60197449,52.07837296,50.57781601,47.74538422
4/26/2018,3:16:20 PM,26,2291.891,51.13735199,54.42842865,49.5956955,56.50583649,56.16331863,51.9673996,43.59123611,52.01785278,50.49623871,47.69333649
4/26/2018,3:16:20 PM,297,2292.162,51.11704636,54.50774765,49.5956955,56.5644722,56.22209549,52.05820465,43.65564728,52.07837296,50.53703308,47.7661972
4/26/2018,3:16:20 PM,567,2292.432,51.17795944,54.49783707,49.5956955,56.51561356,56.23188782,51.99767685,43.64491653,52.03802872,50.54722977,47.7141571
