Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,4:29:48 PM,16:29:48,38.56583786,34.59455109,34.95150375,31.17948723
4/18/2018,4:29:49 PM,16:29:49,38.47646713,34.50226212,34.8479805,31.09641075
4/18/2018,4:29:49 PM,16:29:49,38.49881744,34.52534103,34.85948563,31.10828209
4/18/2018,4:29:49 PM,16:29:49,38.52116013,34.54841614,34.85948563,31.07266235
4/18/2018,4:29:50 PM,16:29:50,38.58817291,34.61761093,34.90550613,31.14389038
4/18/2018,4:29:50 PM,16:29:50,38.52116013,34.53688049,34.88249969,31.14389038
4/18/2018,4:29:50 PM,16:29:50,38.54350281,34.57148361,34.89400101,31.1557579
4/18/2018,4:29:51 PM,16:29:51,38.55467224,34.46763611,34.82496262,31.13202095
4/18/2018,4:29:51 PM,16:29:51,38.49881744,34.45609283,34.80194092,31.12015343
4/18/2018,4:29:51 PM,16:29:51,38.52116013,34.52534103,34.94000626,31.10828209
4/18/2018,4:29:52 PM,16:29:52,38.56583786,34.58301926,34.95150375,31.14389038
4/18/2018,4:29:52 PM,16:29:52,38.54350281,34.65219498,34.95150375,31.1557579
4/18/2018,4:29:52 PM,16:29:52,38.62166214,34.61761093,34.97449875,31.20321274
4/18/2018,4:29:52 PM,16:29:52,38.68862152,34.72133255,35.06642914,31.25065041
4/18/2018,4:29:53 PM,16:29:53,38.64398575,34.70981216,35.05493927,31.26250648
4/18/2018,4:29:53 PM,16:29:53,38.59933853,34.66371918,34.99748611,31.21507454
4/18/2018,4:29:53 PM,16:29:53,38.55467224,34.6060791,34.94000626,31.21507454
4/18/2018,4:29:54 PM,16:29:54,38.57700729,34.57148361,34.91700745,31.14389038
4/18/2018,4:29:54 PM,16:29:54,38.59933853,34.6060791,34.99748611,31.20321274
4/18/2018,4:29:54 PM,16:29:54,38.57700729,34.6060791,34.99748611,31.16762352
4/18/2018,4:29:55 PM,16:29:55,38.53233337,34.59455109,34.97449875,31.14389038
4/18/2018,4:29:55 PM,16:29:55,38.62166214,34.65219498,34.95150375,31.16762352
4/18/2018,4:29:55 PM,16:29:55,38.59933853,34.69828796,34.95150375,31.19135094
4/18/2018,4:29:56 PM,16:29:56,38.6997757,34.69828796,35.02047348,31.23879242
4/18/2018,4:29:56 PM,16:29:56,38.63282394,34.55995178,34.95150375,31.17948723
4/18/2018,4:29:56 PM,16:29:56,38.55467224,34.52534103,34.85948563,31.1557579
4/18/2018,4:29:57 PM,16:29:57,38.53233337,34.62913895,34.90550613,31.09641075
4/18/2018,4:29:57 PM,16:29:57,38.58817291,34.65219498,35.02047348,31.1557579
4/18/2018,4:29:57 PM,16:29:57,38.62166214,34.70981216,35.04345322,31.17948723
4/18/2018,4:29:58 PM,16:29:58,38.73323822,34.72133255,35.10088348,31.32176971
4/18/2018,4:29:58 PM,16:29:58,38.62166214,34.68676758,35.04345322,31.26250648
4/18/2018,4:29:58 PM,16:29:58,38.6997757,34.74436951,35.04345322,31.32176971
4/18/2018,4:29:58 PM,16:29:58,38.67746353,34.73284912,35.10088348,31.29806709
4/18/2018,4:29:59 PM,16:29:59,38.67746353,34.72133255,35.08940125,31.28621483
4/18/2018,4:29:59 PM,16:29:59,38.64398575,34.73284912,35.06642914,31.25065041
4/18/2018,4:29:59 PM,16:29:59,38.76669312,34.75588608,35.10088348,31.32176971
4/18/2018,4:30:00 PM,16:30:00,38.75554276,34.72133255,35.11236954,31.33361816
4/18/2018,4:30:00 PM,16:30:00,38.68862152,34.69828796,35.04345322,31.27436066
4/18/2018,4:30:00 PM,16:30:00,38.67746353,34.76739883,35.03196335,31.28621483
4/18/2018,4:30:01 PM,16:30:01,38.68862152,34.70981216,35.03196335,31.34546661
4/18/2018,4:30:01 PM,16:30:01,38.6997757,34.70981216,35.0089798,31.28621483
4/18/2018,4:30:01 PM,16:30:01,38.67746353,34.72133255,35.04345322,31.26250648
4/18/2018,4:30:01 PM,16:30:01,38.67746353,34.65219498,34.99748611,31.28621483
4/18/2018,4:30:02 PM,16:30:02,38.62166214,34.59455109,34.97449875,31.26250648
4/18/2018,4:30:02 PM,16:30:02,38.63282394,34.59455109,35.02047348,31.23879242
4/18/2018,4:30:02 PM,16:30:02,38.61050034,34.62913895,34.98599243,31.23879242
4/18/2018,4:30:03 PM,16:30:03,38.59933853,34.64066696,35.02047348,31.25065041
4/18/2018,4:30:03 PM,16:30:03,38.67746353,34.70981216,35.08940125,31.27436066
4/18/2018,4:30:03 PM,16:30:03,38.6997757,34.76739883,35.16976929,31.35731316
4/18/2018,4:30:04 PM,16:30:04,38.66630554,34.69828796,35.11236954,31.33361816
4/18/2018,4:30:04 PM,16:30:04,38.65514755,34.75588608,35.11236954,31.33361816
4/18/2018,4:30:04 PM,16:30:04,38.7443924,34.82496262,35.14681244,31.40468979
4/18/2018,4:30:05 PM,16:30:05,38.75554276,34.72133255,35.08940125,31.35731316
4/18/2018,4:30:05 PM,16:30:05,38.71092987,34.72133255,35.08940125,31.32176971
4/18/2018,4:30:05 PM,16:30:05,38.72208405,34.74436951,35.12385178,31.3691597
4/18/2018,4:30:06 PM,16:30:06,38.72208405,34.80194092,35.10088348,31.38100433
4/18/2018,4:30:06 PM,16:30:06,38.65514755,34.69828796,35.02047348,31.29806709
4/18/2018,4:30:06 PM,16:30:06,38.68862152,34.74436951,35.10088348,31.30991936
4/18/2018,4:30:07 PM,16:30:07,38.6997757,34.74436951,35.04345322,31.33361816
4/18/2018,4:30:07 PM,16:30:07,38.6997757,34.70981216,35.03196335,31.28621483
4/18/2018,4:30:07 PM,16:30:07,38.71092987,34.68676758,35.07791519,31.34546661
4/18/2018,4:30:07 PM,16:30:07,38.67746353,34.67524338,35.07791519,31.32176971
4/18/2018,4:30:08 PM,16:30:08,38.59933853,34.65219498,34.97449875,31.23879242
4/18/2018,4:30:08 PM,16:30:08,38.49881744,34.59455109,34.94000626,31.19135094
4/18/2018,4:30:08 PM,16:30:08,38.46529388,34.59455109,34.88249969,31.17948723
4/18/2018,4:30:09 PM,16:30:09,38.46529388,34.62913895,34.97449875,31.17948723
4/18/2018,4:30:09 PM,16:30:09,38.44293976,34.55995178,34.97449875,31.1557579
4/18/2018,4:30:09 PM,16:30:09,38.46529388,34.55995178,34.94000626,31.16762352
4/18/2018,4:30:09 PM,16:30:09,38.46529388,34.65219498,34.92850494,31.13202095
4/18/2018,4:30:10 PM,16:30:10,38.52116013,34.64066696,34.96300125,31.1557579
4/18/2018,4:30:10 PM,16:30:10,38.49881744,34.62913895,34.92850494,31.12015343
4/18/2018,4:30:11 PM,16:30:11,38.52116013,34.69828796,34.94000626,31.20321274
4/18/2018,4:30:11 PM,16:30:11,38.53233337,34.62913895,34.99748611,31.1557579
4/18/2018,4:30:11 PM,16:30:11,38.63282394,34.75588608,35.0089798,31.27436066
4/18/2018,4:30:11 PM,16:30:11,38.57700729,34.70981216,35.0089798,31.22693443
4/18/2018,4:30:12 PM,16:30:12,38.55467224,34.61761093,34.98599243,31.26250648
4/18/2018,4:30:12 PM,16:30:12,38.61050034,34.75588608,35.06642914,31.25065041
4/18/2018,4:30:12 PM,16:30:12,38.61050034,34.73284912,35.02047348,31.28621483
4/18/2018,4:30:13 PM,16:30:13,38.61050034,34.75588608,35.07791519,31.26250648
4/18/2018,4:30:13 PM,16:30:13,38.58817291,34.74436951,35.07791519,31.25065041
4/18/2018,4:30:14 PM,16:30:14,38.55467224,34.70981216,35.07791519,31.29806709
4/18/2018,4:30:14 PM,16:30:14,38.66630554,34.68676758,35.05493927,31.26250648
4/18/2018,4:30:14 PM,16:30:14,38.65514755,34.69828796,35.08940125,31.25065041
4/18/2018,4:30:14 PM,16:30:14,38.56583786,34.62913895,35.04345322,31.17948723
4/18/2018,4:30:15 PM,16:30:15,38.55467224,34.69828796,35.04345322,31.21507454
4/18/2018,4:30:15 PM,16:30:15,38.59933853,34.70981216,34.96300125,31.20321274
4/18/2018,4:30:15 PM,16:30:15,38.66630554,34.75588608,35.08940125,31.30991936
4/18/2018,4:30:16 PM,16:30:16,38.57700729,34.67524338,35.03196335,31.22693443
4/18/2018,4:30:16 PM,16:30:16,38.57700729,34.72133255,34.94000626,31.26250648
4/18/2018,4:30:16 PM,16:30:16,38.53233337,34.69828796,35.02047348,31.23879242
4/18/2018,4:30:17 PM,16:30:17,38.56583786,34.59455109,34.95150375,31.17948723
4/18/2018,4:30:17 PM,16:30:17,38.57700729,34.73284912,35.03196335,31.22693443
4/18/2018,4:30:17 PM,16:30:17,38.59933853,34.76739883,35.04345322,31.20321274
4/18/2018,4:30:18 PM,16:30:18,38.64398575,34.76739883,35.08940125,31.28621483
4/18/2018,4:30:18 PM,16:30:18,38.67746353,34.81345367,35.10088348,31.32176971
4/18/2018,4:30:18 PM,16:30:18,38.65514755,34.81345367,35.10088348,31.29806709
4/18/2018,4:30:18 PM,16:30:18,38.67746353,34.81345367,35.10088348,31.33361816
4/18/2018,4:30:19 PM,16:30:19,38.68862152,34.85948563,35.1353302,31.29806709
4/18/2018,4:30:19 PM,16:30:19,38.64398575,34.77891541,35.08940125,31.30991936
4/18/2018,4:30:19 PM,16:30:19,38.63282394,34.76739883,35.10088348,31.26250648
4/18/2018,4:30:20 PM,16:30:20,38.57700729,34.80194092,35.05493927,31.25065041
4/18/2018,4:30:20 PM,16:30:20,38.59933853,34.79042816,35.04345322,31.22693443
4/18/2018,4:30:20 PM,16:30:20,38.61050034,34.85948563,35.08940125,31.23879242
4/18/2018,4:30:21 PM,16:30:21,38.50999069,34.74436951,34.99748611,31.1557579
4/18/2018,4:30:21 PM,16:30:21,38.54350281,34.73284912,35.03196335,31.1557579
4/18/2018,4:30:21 PM,16:30:21,38.50999069,34.73284912,35.02047348,31.16762352
4/18/2018,4:30:22 PM,16:30:22,38.52116013,34.64066696,35.0089798,31.1557579
4/18/2018,4:30:22 PM,16:30:22,38.52116013,34.67524338,35.02047348,31.1557579
4/18/2018,4:30:22 PM,16:30:22,38.56583786,34.69828796,35.0089798,31.19135094
4/18/2018,4:30:22 PM,16:30:22,38.54350281,34.70981216,35.06642914,31.1557579
4/18/2018,4:30:23 PM,16:30:23,38.55467224,34.68676758,35.08940125,31.17948723
4/18/2018,4:30:23 PM,16:30:23,38.49881744,34.66371918,35.0089798,31.14389038
4/18/2018,4:30:24 PM,16:30:24,38.59933853,34.73284912,34.99748611,31.16762352
4/18/2018,4:30:24 PM,16:30:24,38.57700729,34.74436951,35.02047348,31.1557579
4/18/2018,4:30:24 PM,16:30:24,38.52116013,34.66371918,34.95150375,31.14389038
4/18/2018,4:30:24 PM,16:30:24,38.53233337,34.6060791,34.96300125,31.1557579
4/18/2018,4:30:25 PM,16:30:25,38.49881744,34.6060791,34.94000626,31.12015343
4/18/2018,4:30:25 PM,16:30:25,38.46529388,34.64066696,34.91700745,31.12015343
4/18/2018,4:30:25 PM,16:30:25,38.49881744,34.62913895,34.95150375,31.14389038
4/18/2018,4:30:26 PM,16:30:26,38.61050034,34.72133255,35.06642914,31.19135094
4/18/2018,4:30:26 PM,16:30:26,38.58817291,34.73284912,35.04345322,31.21507454
4/18/2018,4:30:26 PM,16:30:26,38.56583786,34.65219498,35.02047348,31.1557579
4/18/2018,4:30:27 PM,16:30:27,38.62166214,34.72133255,35.08940125,31.20321274
4/18/2018,4:30:27 PM,16:30:27,38.61050034,34.73284912,35.05493927,31.16762352
4/18/2018,4:30:27 PM,16:30:27,38.61050034,34.74436951,35.07791519,31.14389038
4/18/2018,4:30:28 PM,16:30:28,38.58817291,34.73284912,35.07791519,31.19135094
4/18/2018,4:30:28 PM,16:30:28,38.61050034,34.72133255,35.04345322,31.17948723
4/18/2018,4:30:28 PM,16:30:28,38.58817291,34.68676758,34.99748611,31.12015343
4/18/2018,4:30:28 PM,16:30:28,38.72208405,34.69828796,35.08940125,31.21507454
4/18/2018,4:30:29 PM,16:30:29,38.71092987,34.72133255,35.10088348,31.26250648
4/18/2018,4:30:29 PM,16:30:29,38.65514755,34.72133255,35.03196335,31.21507454
4/18/2018,4:30:29 PM,16:30:29,38.66630554,34.68676758,35.0089798,31.21507454
4/18/2018,4:30:30 PM,16:30:30,38.68862152,34.68676758,34.97449875,31.19135094
4/18/2018,4:30:30 PM,16:30:30,38.68862152,34.73284912,35.05493927,31.22693443
4/18/2018,4:30:30 PM,16:30:30,38.66630554,34.77891541,35.02047348,31.19135094
4/18/2018,4:30:31 PM,16:30:31,38.67746353,34.74436951,35.07791519,31.22693443
4/18/2018,4:30:31 PM,16:30:31,38.68862152,34.80194092,35.04345322,31.22693443
4/18/2018,4:30:31 PM,16:30:31,38.61050034,34.73284912,34.97449875,31.16762352
4/18/2018,4:30:31 PM,16:30:31,38.63282394,34.72133255,35.06642914,31.20321274
4/18/2018,4:30:32 PM,16:30:32,38.64398575,34.79042816,35.0089798,31.22693443
4/18/2018,4:30:32 PM,16:30:32,38.54350281,34.66371918,34.97449875,31.1557579
4/18/2018,4:30:32 PM,16:30:32,38.54350281,34.64066696,35.0089798,31.10828209
4/18/2018,4:30:33 PM,16:30:33,38.58817291,34.77891541,35.05493927,31.17948723
4/18/2018,4:30:33 PM,16:30:33,38.71092987,34.80194092,35.14681244,31.32176971
4/18/2018,4:30:33 PM,16:30:33,38.63282394,34.77891541,35.10088348,31.23879242
4/18/2018,4:30:34 PM,16:30:34,38.63282394,34.80194092,35.07791519,31.17948723
4/18/2018,4:30:34 PM,16:30:34,38.62166214,34.77891541,35.03196335,31.16762352
4/18/2018,4:30:34 PM,16:30:34,38.61050034,34.75588608,35.03196335,31.19135094
4/18/2018,4:30:35 PM,16:30:35,38.55467224,34.75588608,34.99748611,31.17948723
4/18/2018,4:30:35 PM,16:30:35,38.63282394,34.73284912,35.06642914,31.20321274
4/18/2018,4:30:35 PM,16:30:35,38.56583786,34.67524338,34.99748611,31.16762352
4/18/2018,4:30:35 PM,16:30:35,38.53233337,34.74436951,34.95150375,31.21507454
4/18/2018,4:30:36 PM,16:30:36,38.63282394,34.79042816,35.03196335,31.23879242
4/18/2018,4:30:36 PM,16:30:36,38.6997757,34.8479805,35.07791519,31.26250648
4/18/2018,4:30:37 PM,16:30:37,38.68862152,34.87099457,35.11236954,31.25065041
4/18/2018,4:30:37 PM,16:30:37,38.71092987,34.79042816,35.11236954,31.26250648
4/18/2018,4:30:37 PM,16:30:37,38.64398575,34.75588608,35.02047348,31.19135094
4/18/2018,4:30:37 PM,16:30:37,38.61050034,34.70981216,35.03196335,31.14389038
4/18/2018,4:30:38 PM,16:30:38,38.7443924,34.80194092,35.12385178,31.21507454
4/18/2018,4:30:38 PM,16:30:38,38.67746353,34.83647156,35.06642914,31.20321274
4/18/2018,4:30:38 PM,16:30:38,38.62166214,34.76739883,35.04345322,31.19135094
4/18/2018,4:30:39 PM,16:30:39,38.67746353,34.80194092,35.04345322,31.21507454
4/18/2018,4:30:39 PM,16:30:39,38.61050034,34.79042816,34.96300125,31.20321274
4/18/2018,4:30:39 PM,16:30:39,38.66630554,34.79042816,35.0089798,31.25065041
4/18/2018,4:30:39 PM,16:30:39,38.57700729,34.73284912,34.99748611,31.20321274
4/18/2018,4:30:40 PM,16:30:40,38.62166214,34.75588608,35.03196335,31.23879242
4/18/2018,4:30:40 PM,16:30:40,38.63282394,34.70981216,35.03196335,31.23879242
4/18/2018,4:30:41 PM,16:30:41,38.67746353,34.73284912,35.08940125,31.26250648
4/18/2018,4:30:41 PM,16:30:41,38.66630554,34.72133255,35.04345322,31.27436066
4/18/2018,4:30:41 PM,16:30:41,38.66630554,34.73284912,35.06642914,31.28621483
4/18/2018,4:30:41 PM,16:30:41,38.67746353,34.67524338,35.02047348,31.17948723
4/18/2018,4:30:42 PM,16:30:42,38.58817291,34.74436951,34.99748611,31.19135094
4/18/2018,4:30:42 PM,16:30:42,38.61050034,34.66371918,34.96300125,31.22693443
4/18/2018,4:30:42 PM,16:30:42,38.56583786,34.62913895,34.88249969,31.14389038
4/18/2018,4:30:43 PM,16:30:43,38.52116013,34.59455109,34.87099457,31.12015343
4/18/2018,4:30:43 PM,16:30:43,38.57700729,34.70981216,35.0089798,31.20321274
4/18/2018,4:30:43 PM,16:30:43,38.57700729,34.6060791,34.98599243,31.16762352
4/18/2018,4:30:44 PM,16:30:44,38.68862152,34.74436951,35.1353302,31.30991936
4/18/2018,4:30:44 PM,16:30:44,38.67746353,34.75588608,35.10088348,31.28621483
4/18/2018,4:30:44 PM,16:30:44,38.6997757,34.74436951,35.12385178,31.28621483
4/18/2018,4:30:45 PM,16:30:45,38.66630554,34.70981216,35.04345322,31.27436066
4/18/2018,4:30:45 PM,16:30:45,38.67746353,34.77891541,35.06642914,31.25065041
4/18/2018,4:30:45 PM,16:30:45,38.64398575,34.77891541,35.04345322,31.25065041
4/18/2018,4:30:45 PM,16:30:45,38.63282394,34.68676758,35.04345322,31.25065041
4/18/2018,4:30:46 PM,16:30:46,38.62166214,34.75588608,35.05493927,31.23879242
4/18/2018,4:30:46 PM,16:30:46,38.62166214,34.68676758,35.03196335,31.21507454
4/18/2018,4:30:47 PM,16:30:47,38.59933853,34.69828796,34.97449875,31.26250648
4/18/2018,4:30:47 PM,16:30:47,38.68862152,34.77891541,35.07791519,31.29806709
4/18/2018,4:30:47 PM,16:30:47,38.61050034,34.68676758,34.98599243,31.23879242
4/18/2018,4:30:48 PM,16:30:48,38.64398575,34.69828796,35.02047348,31.23879242
4/18/2018,4:30:48 PM,16:30:48,38.68862152,34.62913895,35.03196335,31.25065041
4/18/2018,4:30:48 PM,16:30:48,38.63282394,34.66371918,34.97449875,31.17948723
4/18/2018,4:30:48 PM,16:30:48,38.63282394,34.6060791,34.96300125,31.17948723
4/18/2018,4:30:49 PM,16:30:49,38.61050034,34.66371918,34.95150375,31.20321274
4/18/2018,4:30:49 PM,16:30:49,38.64398575,34.70981216,35.03196335,31.23879242
4/18/2018,4:30:49 PM,16:30:49,38.63282394,34.68676758,35.05493927,31.22693443
4/18/2018,4:30:49 PM,16:30:49,38.64398575,34.68676758,35.08940125,31.22693443
4/18/2018,4:30:50 PM,16:30:50,38.58817291,34.6060791,34.98599243,31.16762352
4/18/2018,4:30:50 PM,16:30:50,38.58817291,34.62913895,34.96300125,31.17948723
4/18/2018,4:30:51 PM,16:30:51,38.65514755,34.66371918,35.0089798,31.28621483
4/18/2018,4:30:51 PM,16:30:51,38.61050034,34.67524338,34.99748611,31.26250648
4/18/2018,4:30:51 PM,16:30:51,38.66630554,34.70981216,35.04345322,31.28621483
4/18/2018,4:30:51 PM,16:30:51,38.67746353,34.72133255,35.04345322,31.34546661
4/18/2018,4:30:52 PM,16:30:52,38.7443924,34.80194092,35.12385178,31.33361816
4/18/2018,4:30:52 PM,16:30:52,38.7443924,34.79042816,35.08940125,31.32176971
4/18/2018,4:30:52 PM,16:30:52,38.73323822,34.76739883,35.06642914,31.28621483
4/18/2018,4:30:53 PM,16:30:53,38.82242584,34.82496262,35.12385178,31.38100433
4/18/2018,4:30:53 PM,16:30:53,38.68862152,34.74436951,35.05493927,31.33361816
4/18/2018,4:30:54 PM,16:30:54,38.72208405,34.75588608,35.08940125,31.30991936
4/18/2018,4:30:54 PM,16:30:54,38.72208405,34.74436951,35.08940125,31.26250648
4/18/2018,4:30:54 PM,16:30:54,38.67746353,34.70981216,35.07791519,31.30991936
4/18/2018,4:30:54 PM,16:30:54,38.73323822,34.77891541,35.11236954,31.32176971
4/18/2018,4:30:55 PM,16:30:55,38.7443924,34.80194092,35.15829086,31.33361816
4/18/2018,4:30:55 PM,16:30:55,38.76669312,34.77891541,35.1353302,31.33361816
4/18/2018,4:30:55 PM,16:30:55,38.76669312,34.72133255,35.16976929,31.27436066
4/18/2018,4:30:56 PM,16:30:56,38.75554276,34.72133255,35.04345322,31.28621483
4/18/2018,4:30:56 PM,16:30:56,38.72208405,34.72133255,35.10088348,31.30991936
4/18/2018,4:30:56 PM,16:30:56,38.82242584,34.82496262,35.20419693,31.3691597
4/18/2018,4:30:57 PM,16:30:57,38.83357239,34.85948563,35.1812439,31.39284706
4/18/2018,4:30:57 PM,16:30:57,38.80013657,34.81345367,35.12385178,31.34546661
4/18/2018,4:30:57 PM,16:30:57,38.81128311,34.79042816,35.1353302,31.38100433
4/18/2018,4:30:58 PM,16:30:58,38.80013657,34.80194092,35.12385178,31.32176971
4/18/2018,4:30:58 PM,16:30:58,38.80013657,34.79042816,35.10088348,31.32176971
4/18/2018,4:30:58 PM,16:30:58,38.72208405,34.66371918,35.03196335,31.26250648
4/18/2018,4:30:58 PM,16:30:58,38.77783966,34.73284912,35.06642914,31.34546661
4/18/2018,4:30:59 PM,16:30:59,38.73323822,34.67524338,35.10088348,31.25065041
4/18/2018,4:30:59 PM,16:30:59,38.68862152,34.62913895,35.0089798,31.16762352
4/18/2018,4:30:59 PM,16:30:59,38.7443924,34.65219498,35.02047348,31.21507454
4/18/2018,4:30:59 PM,16:30:59,38.64398575,34.61761093,34.98599243,31.17948723
4/18/2018,4:31:00 PM,16:31:00,38.65514755,34.62913895,34.96300125,31.21507454
4/18/2018,4:31:00 PM,16:31:00,38.75554276,34.62913895,35.0089798,31.23879242
4/18/2018,4:31:01 PM,16:31:01,38.72208405,34.6060791,35.02047348,31.26250648
4/18/2018,4:31:01 PM,16:31:01,38.71092987,34.55995178,34.95150375,31.21507454
4/18/2018,4:31:01 PM,16:31:01,38.75554276,34.68676758,35.0089798,31.25065041
4/18/2018,4:31:01 PM,16:31:01,38.76669312,34.69828796,35.03196335,31.26250648
4/18/2018,4:31:02 PM,16:31:02,38.77783966,34.64066696,35.02047348,31.28621483
4/18/2018,4:31:02 PM,16:31:02,38.81128311,34.75588608,35.07791519,31.30991936
4/18/2018,4:31:02 PM,16:31:02,38.7443924,34.68676758,35.06642914,31.32176971
4/18/2018,4:31:03 PM,16:31:03,38.7443924,34.67524338,35.05493927,31.30991936
4/18/2018,4:31:03 PM,16:31:03,38.78899002,34.67524338,35.04345322,31.25065041
4/18/2018,4:31:03 PM,16:31:03,38.76669312,34.73284912,35.08940125,31.29806709
4/18/2018,4:31:04 PM,16:31:04,38.6997757,34.76739883,35.05493927,31.29806709
4/18/2018,4:31:04 PM,16:31:04,38.73323822,34.68676758,35.06642914,31.30991936
4/18/2018,4:31:04 PM,16:31:04,38.7443924,34.65219498,35.06642914,31.29806709
4/18/2018,4:31:05 PM,16:31:05,38.6997757,34.59455109,35.0089798,31.25065041
4/18/2018,4:31:05 PM,16:31:05,38.66630554,34.54841614,34.94000626,31.20321274
4/18/2018,4:31:05 PM,16:31:05,38.73323822,34.6060791,34.98599243,31.22693443
4/18/2018,4:31:05 PM,16:31:05,38.6997757,34.6060791,34.97449875,31.21507454
4/18/2018,4:31:06 PM,16:31:06,38.72208405,34.64066696,34.99748611,31.21507454
4/18/2018,4:31:06 PM,16:31:06,38.6997757,34.69828796,34.98599243,31.23879242
4/18/2018,4:31:06 PM,16:31:06,38.71092987,34.64066696,34.98599243,31.22693443
4/18/2018,4:31:07 PM,16:31:07,38.68862152,34.69828796,35.0089798,31.28621483
4/18/2018,4:31:07 PM,16:31:07,38.71092987,34.69828796,35.0089798,31.29806709
4/18/2018,4:31:07 PM,16:31:07,38.76669312,34.73284912,35.0089798,31.26250648
4/18/2018,4:31:08 PM,16:31:08,38.7443924,34.69828796,34.98599243,31.29806709
4/18/2018,4:31:08 PM,16:31:08,38.75554276,34.76739883,35.0089798,31.28621483
4/18/2018,4:31:08 PM,16:31:08,38.6997757,34.68676758,35.03196335,31.28621483
4/18/2018,4:31:08 PM,16:31:08,38.7443924,34.69828796,35.03196335,31.28621483
4/18/2018,4:31:09 PM,16:31:09,38.6997757,34.69828796,35.03196335,31.29806709
4/18/2018,4:31:09 PM,16:31:09,38.76669312,34.69828796,35.06642914,31.28621483
4/18/2018,4:31:09 PM,16:31:09,38.73323822,34.69828796,35.04345322,31.26250648
4/18/2018,4:31:10 PM,16:31:10,38.76669312,34.79042816,35.08940125,31.30991936
4/18/2018,4:31:10 PM,16:31:10,38.77783966,34.80194092,35.07791519,31.3691597
4/18/2018,4:31:10 PM,16:31:10,38.82242584,34.8479805,35.15829086,31.42836952
4/18/2018,4:31:10 PM,16:31:10,38.82242584,34.8479805,35.15829086,31.42836952
4/18/2018,4:31:10 PM,16:31:10,38.82242584,34.8479805,35.15829086,31.42836952
4/18/2018,4:31:12 PM,16:31:12,38.54350281,34.35214615,34.74436951,31.16762352
4/18/2018,4:31:12 PM,16:31:12,38.52116013,34.30591965,34.68676758,31.12015343
4/18/2018,4:31:13 PM,16:31:13,38.58817291,34.40990448,34.75588608,31.1557579
4/18/2018,4:31:13 PM,16:31:13,38.52116013,34.30591965,34.70981216,31.08453751
4/18/2018,4:31:14 PM,16:31:14,38.52116013,34.38680649,34.74436951,31.14389038
4/18/2018,4:31:14 PM,16:31:14,38.53233337,34.40990448,34.75588608,31.13202095
4/18/2018,4:31:14 PM,16:31:14,38.50999069,34.31747818,34.68676758,31.12015343
4/18/2018,4:31:14 PM,16:31:14,38.57700729,34.38680649,34.75588608,31.17948723
4/18/2018,4:31:15 PM,16:31:15,38.56583786,34.40990448,34.76739883,31.12015343
4/18/2018,4:31:15 PM,16:31:15,38.61050034,34.42145538,34.74436951,31.16762352
4/18/2018,4:31:15 PM,16:31:15,38.59933853,34.39835739,34.75588608,31.1557579
4/18/2018,4:31:16 PM,16:31:16,38.56583786,34.37525177,34.74436951,31.1557579
4/18/2018,4:31:16 PM,16:31:16,38.59933853,34.39835739,34.73284912,31.13202095
4/18/2018,4:31:16 PM,16:31:16,38.57700729,34.38680649,34.72133255,31.10828209
4/18/2018,4:31:17 PM,16:31:17,38.57700729,34.37525177,34.75588608,31.13202095
4/18/2018,4:31:17 PM,16:31:17,38.57700729,34.38680649,34.74436951,31.10828209
4/18/2018,4:31:17 PM,16:31:17,38.54350281,34.38680649,34.68676758,31.08453751
4/18/2018,4:31:17 PM,16:31:17,38.56583786,34.39835739,34.72133255,31.12015343
4/18/2018,4:31:18 PM,16:31:18,38.50999069,34.34059143,34.65219498,31.09641075
4/18/2018,4:31:18 PM,16:31:18,38.64398575,34.49072266,34.79042816,31.16762352
4/18/2018,4:31:18 PM,16:31:18,38.57700729,34.45609283,34.79042816,31.14389038
4/18/2018,4:31:19 PM,16:31:19,38.56583786,34.45609283,34.81345367,31.1557579
4/18/2018,4:31:19 PM,16:31:19,38.59933853,34.47917938,34.8479805,31.20321274
4/18/2018,4:31:19 PM,16:31:19,38.55467224,34.43300247,34.81345367,31.16762352
4/18/2018,4:31:19 PM,16:31:19,38.57700729,34.46763611,34.88249969,31.16762352
4/18/2018,4:31:20 PM,16:31:20,38.65514755,34.52534103,34.98599243,31.22693443
4/18/2018,4:31:20 PM,16:31:20,38.56583786,34.51380157,34.90550613,31.16762352
4/18/2018,4:31:21 PM,16:31:21,38.63282394,34.51380157,34.89400101,31.17948723
4/18/2018,4:31:21 PM,16:31:21,38.61050034,34.50226212,34.87099457,31.16762352
4/18/2018,4:31:21 PM,16:31:21,38.61050034,34.49072266,34.87099457,31.14389038
4/18/2018,4:31:21 PM,16:31:21,38.62166214,34.53688049,34.87099457,31.14389038
4/18/2018,4:31:22 PM,16:31:22,38.66630554,34.50226212,34.85948563,31.21507454
4/18/2018,4:31:22 PM,16:31:22,38.66630554,34.51380157,34.83647156,31.20321274
4/18/2018,4:31:22 PM,16:31:22,38.71092987,34.57148361,34.87099457,31.23879242
4/18/2018,4:31:22 PM,16:31:22,38.64398575,34.50226212,34.85948563,31.1557579
4/18/2018,4:31:23 PM,16:31:23,38.65514755,34.51380157,34.90550613,31.16762352
