Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,4:20:12 PM,16:20:12,37.93890381,30.23849678,30.17868614,30.63248062
4/18/2018,4:20:12 PM,16:20:12,37.93890381,30.27436829,30.14278603,30.64439964
4/18/2018,4:20:13 PM,16:20:13,37.93890381,30.25045395,30.13081741,30.6205616
4/18/2018,4:20:13 PM,16:20:13,37.90522766,30.2265377,30.10687447,30.56094551
4/18/2018,4:20:13 PM,16:20:13,37.86031723,30.21457672,30.05897522,30.5370903
4/18/2018,4:20:14 PM,16:20:14,37.92768097,30.17868614,30.07095146,30.5370903
4/18/2018,4:20:14 PM,16:20:14,37.89400101,30.15475464,30.04699707,30.54901886
4/18/2018,4:20:14 PM,16:20:14,37.86031723,30.17868614,29.96311951,30.51323128
4/18/2018,4:20:15 PM,16:20:15,37.81538773,30.13081741,29.97510529,30.48936653
4/18/2018,4:20:15 PM,16:20:15,37.86031723,30.19065094,30.04699707,30.52516174
4/18/2018,4:20:15 PM,16:20:15,37.87154388,30.16672134,30.04699707,30.48936653
4/18/2018,4:20:15 PM,16:20:15,37.87154388,30.21457672,30.05897522,30.5012989
4/18/2018,4:20:16 PM,16:20:16,37.84908295,30.11884689,30.04699707,30.5370903
4/18/2018,4:20:16 PM,16:20:16,37.84908295,30.19065094,30.07095146,30.5012989
4/18/2018,4:20:17 PM,16:20:17,37.80414963,30.17868614,30.04699707,30.5012989
4/18/2018,4:20:17 PM,16:20:17,37.79291534,30.20261383,30.04699707,30.5012989
4/18/2018,4:20:17 PM,16:20:17,37.87154388,30.26241112,30.10687447,30.60864067
4/18/2018,4:20:17 PM,16:20:17,37.83785248,30.23849678,30.05897522,30.5370903
4/18/2018,4:20:18 PM,16:20:18,37.82661819,30.19065094,30.0110569,30.51323128
4/18/2018,4:20:18 PM,16:20:18,37.70299149,30.16672134,30.0110569,30.46549797
4/18/2018,4:20:18 PM,16:20:18,37.78167725,30.20261383,30.04699707,30.48936653
4/18/2018,4:20:19 PM,16:20:19,37.74796295,30.16672134,30.02303886,30.51323128
4/18/2018,4:20:19 PM,16:20:19,37.74796295,30.14278603,30.04699707,30.47743225
4/18/2018,4:20:19 PM,16:20:19,37.7142334,30.0829277,29.98709106,30.46549797
4/18/2018,4:20:19 PM,16:20:19,37.74796295,30.16672134,30.03501892,30.47743225
4/18/2018,4:20:20 PM,16:20:20,37.70299149,30.15475464,30.05897522,30.47743225
4/18/2018,4:20:20 PM,16:20:20,37.74796295,30.13081741,30.05897522,30.47743225
4/18/2018,4:20:21 PM,16:20:21,37.74796295,30.15475464,30.0110569,30.44162369
4/18/2018,4:20:21 PM,16:20:21,37.72547913,30.10687447,29.97510529,30.41774368
4/18/2018,4:20:21 PM,16:20:21,37.74796295,30.17868614,30.02303886,30.47743225
4/18/2018,4:20:21 PM,16:20:21,37.78167725,30.20261383,30.10687447,30.51323128
4/18/2018,4:20:22 PM,16:20:22,37.81538773,30.23849678,30.13081741,30.57287216
4/18/2018,4:20:22 PM,16:20:22,37.80414963,30.15475464,30.10687447,30.51323128
4/18/2018,4:20:22 PM,16:20:22,37.78167725,30.19065094,30.04699707,30.5012989
4/18/2018,4:20:23 PM,16:20:23,37.80414963,30.13081741,30.05897522,30.52516174
4/18/2018,4:20:23 PM,16:20:23,37.79291534,30.16672134,30.07095146,30.54901886
4/18/2018,4:20:23 PM,16:20:23,37.82661819,30.13081741,30.05897522,30.48936653
4/18/2018,4:20:24 PM,16:20:24,37.73672104,30.17868614,30.03501892,30.5012989
4/18/2018,4:20:24 PM,16:20:24,37.78167725,30.11884689,29.99907494,30.48936653
4/18/2018,4:20:24 PM,16:20:24,37.86031723,30.2982769,30.14278603,30.56094551
4/18/2018,4:20:25 PM,16:20:25,37.77043915,30.15475464,30.02303886,30.48936653
4/18/2018,4:20:25 PM,16:20:25,37.80414963,30.19065094,30.09490204,30.5012989
4/18/2018,4:20:25 PM,16:20:25,37.83785248,30.17868614,30.11884689,30.54901886
4/18/2018,4:20:25 PM,16:20:25,37.81538773,30.10687447,30.07095146,30.52516174
4/18/2018,4:20:26 PM,16:20:26,37.79291534,30.21457672,30.0829277,30.54901886
4/18/2018,4:20:26 PM,16:20:26,37.81538773,30.15475464,30.05897522,30.5012989
4/18/2018,4:20:26 PM,16:20:26,37.84908295,30.17868614,30.14278603,30.5012989
4/18/2018,4:20:27 PM,16:20:27,37.80414963,30.15475464,30.0829277,30.48936653
4/18/2018,4:20:27 PM,16:20:27,37.81538773,30.17868614,30.07095146,30.46549797
4/18/2018,4:20:27 PM,16:20:27,37.78167725,30.14278603,30.04699707,30.48936653
4/18/2018,4:20:28 PM,16:20:28,37.81538773,30.20261383,30.09490204,30.47743225
4/18/2018,4:20:28 PM,16:20:28,37.79291534,30.15475464,30.09490204,30.48936653
4/18/2018,4:20:28 PM,16:20:28,37.83785248,30.21457672,30.07095146,30.48936653
4/18/2018,4:20:28 PM,16:20:28,37.84908295,30.2265377,30.0829277,30.48936653
4/18/2018,4:20:29 PM,16:20:29,37.92768097,30.34607697,30.20261383,30.65631676
4/18/2018,4:20:29 PM,16:20:29,38.00622559,30.36997223,30.25045395,30.66823387
4/18/2018,4:20:29 PM,16:20:29,37.87154388,30.28632164,30.13081741,30.59671974
4/18/2018,4:20:30 PM,16:20:30,37.89400101,30.33412933,30.21457672,30.63248062
4/18/2018,4:20:30 PM,16:20:30,37.90522766,30.36997223,30.21457672,30.64439964
4/18/2018,4:20:30 PM,16:20:30,37.92768097,30.31022835,30.21457672,30.69206047
4/18/2018,4:20:31 PM,16:20:31,37.90522766,30.32217979,30.16672134,30.66823387
4/18/2018,4:20:31 PM,16:20:31,37.88277435,30.32217979,30.16672134,30.63248062
4/18/2018,4:20:31 PM,16:20:31,37.96134949,30.34607697,30.23849678,30.64439964
4/18/2018,4:20:32 PM,16:20:32,37.96134949,30.40580177,30.23849678,30.65631676
4/18/2018,4:20:32 PM,16:20:32,37.97256851,30.40580177,30.28632164,30.66823387
4/18/2018,4:20:32 PM,16:20:32,37.93890381,30.36997223,30.2265377,30.6205616
4/18/2018,4:20:33 PM,16:20:33,37.90522766,30.33412933,30.17868614,30.59671974
4/18/2018,4:20:33 PM,16:20:33,37.90522766,30.39385986,30.21457672,30.6205616
4/18/2018,4:20:33 PM,16:20:33,37.93890381,30.38191605,30.25045395,30.63248062
4/18/2018,4:20:34 PM,16:20:34,37.96134949,30.39385986,30.25045395,30.65631676
4/18/2018,4:20:34 PM,16:20:34,37.99500656,30.36997223,30.26241112,30.68014717
4/18/2018,4:20:34 PM,16:20:34,37.93890381,30.2982769,30.17868614,30.59671974
4/18/2018,4:20:34 PM,16:20:34,37.96134949,30.34607697,30.11884689,30.584795
4/18/2018,4:20:35 PM,16:20:35,37.93890381,30.31022835,30.10687447,30.5370903
4/18/2018,4:20:35 PM,16:20:35,37.96134949,30.32217979,30.17868614,30.57287216
4/18/2018,4:20:35 PM,16:20:35,37.98378754,30.34607697,30.17868614,30.57287216
4/18/2018,4:20:36 PM,16:20:36,38.03987122,30.33412933,30.21457672,30.59671974
4/18/2018,4:20:36 PM,16:20:36,37.91645432,30.33412933,30.16672134,30.5370903
4/18/2018,4:20:36 PM,16:20:36,37.89400101,30.34607697,30.17868614,30.584795
4/18/2018,4:20:37 PM,16:20:37,37.95012665,30.34607697,30.19065094,30.56094551
4/18/2018,4:20:37 PM,16:20:37,37.89400101,30.26241112,30.09490204,30.54901886
4/18/2018,4:20:37 PM,16:20:37,37.93890381,30.28632164,30.2265377,30.56094551
4/18/2018,4:20:38 PM,16:20:38,37.86031723,30.33412933,30.13081741,30.54901886
4/18/2018,4:20:38 PM,16:20:38,37.93890381,30.28632164,30.14278603,30.54901886
4/18/2018,4:20:38 PM,16:20:38,37.88277435,30.31022835,30.0829277,30.56094551
4/18/2018,4:20:39 PM,16:20:39,37.90522766,30.28632164,30.09490204,30.5370903
4/18/2018,4:20:39 PM,16:20:39,37.92768097,30.36997223,30.15475464,30.5370903
4/18/2018,4:20:39 PM,16:20:39,37.90522766,30.25045395,30.07095146,30.48936653
4/18/2018,4:20:39 PM,16:20:39,37.88277435,30.32217979,30.15475464,30.59671974
4/18/2018,4:20:40 PM,16:20:40,37.96134949,30.39385986,30.16672134,30.6205616
4/18/2018,4:20:40 PM,16:20:40,37.92768097,30.42968369,30.2265377,30.59671974
4/18/2018,4:20:40 PM,16:20:40,37.91645432,30.36997223,30.16672134,30.64439964
4/18/2018,4:20:41 PM,16:20:41,37.89400101,30.2982769,30.13081741,30.52516174
4/18/2018,4:20:41 PM,16:20:41,37.90522766,30.28632164,30.09490204,30.5370903
4/18/2018,4:20:41 PM,16:20:41,37.87154388,30.33412933,30.10687447,30.59671974
4/18/2018,4:20:42 PM,16:20:42,37.90522766,30.26241112,30.11884689,30.59671974
4/18/2018,4:20:42 PM,16:20:42,37.97256851,30.32217979,30.11884689,30.59671974
4/18/2018,4:20:42 PM,16:20:42,37.91645432,30.26241112,30.10687447,30.54901886
4/18/2018,4:20:42 PM,16:20:42,37.93890381,30.2265377,30.0829277,30.584795
4/18/2018,4:20:43 PM,16:20:43,37.90522766,30.21457672,30.11884689,30.51323128
4/18/2018,4:20:43 PM,16:20:43,37.98378754,30.32217979,30.17868614,30.59671974
4/18/2018,4:20:44 PM,16:20:44,37.99500656,30.33412933,30.2265377,30.64439964
4/18/2018,4:20:44 PM,16:20:44,37.97256851,30.33412933,30.2265377,30.60864067
4/18/2018,4:20:44 PM,16:20:44,38.00622559,30.33412933,30.19065094,30.64439964
4/18/2018,4:20:44 PM,16:20:44,37.98378754,30.3580246,30.17868614,30.63248062
4/18/2018,4:20:45 PM,16:20:45,37.96134949,30.2982769,30.2265377,30.60864067
4/18/2018,4:20:45 PM,16:20:45,37.93890381,30.32217979,30.19065094,30.60864067
4/18/2018,4:20:45 PM,16:20:45,37.92768097,30.27436829,30.09490204,30.56094551
4/18/2018,4:20:46 PM,16:20:46,37.92768097,30.2982769,30.16672134,30.57287216
4/18/2018,4:20:46 PM,16:20:46,37.97256851,30.34607697,30.25045395,30.63248062
4/18/2018,4:20:46 PM,16:20:46,38.03987122,30.32217979,30.17868614,30.60864067
4/18/2018,4:20:47 PM,16:20:47,38.00622559,30.39385986,30.23849678,30.65631676
4/18/2018,4:20:47 PM,16:20:47,38.02865982,30.42968369,30.21457672,30.68014717
4/18/2018,4:20:47 PM,16:20:47,38.03987122,30.40580177,30.23849678,30.70397377
4/18/2018,4:20:48 PM,16:20:48,38.00622559,30.41774368,30.25045395,30.72779465
4/18/2018,4:20:48 PM,16:20:48,38.03987122,30.40580177,30.27436829,30.65631676
4/18/2018,4:20:48 PM,16:20:48,38.03987122,30.40580177,30.27436829,30.65631676
4/18/2018,4:20:48 PM,16:20:48,38.03987122,30.40580177,30.27436829,30.65631676
4/18/2018,4:20:56 PM,16:20:56,37.97256851,30.33412933,30.19065094,30.65631676
4/18/2018,4:20:56 PM,16:20:56,38.0174408,30.39385986,30.26241112,30.70397377
4/18/2018,4:20:57 PM,16:20:57,37.91645432,30.39385986,30.21457672,30.65631676
4/18/2018,4:20:57 PM,16:20:57,37.96134949,30.41774368,30.25045395,30.68014717
4/18/2018,4:20:57 PM,16:20:57,37.98378754,30.40580177,30.28632164,30.66823387
4/18/2018,4:20:58 PM,16:20:58,37.96134949,30.2982769,30.19065094,30.65631676
4/18/2018,4:20:58 PM,16:20:58,37.96134949,30.41774368,30.28632164,30.69206047
4/18/2018,4:20:58 PM,16:20:58,37.92768097,30.3580246,30.19065094,30.63248062
4/18/2018,4:20:59 PM,16:20:59,37.91645432,30.31022835,30.16672134,30.64439964
4/18/2018,4:20:59 PM,16:20:59,37.90522766,30.40580177,30.14278603,30.60864067
4/18/2018,4:20:59 PM,16:20:59,37.84908295,30.32217979,30.17868614,30.54901886
