Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,4:03:53 PM,16:03:53,34.28279877,30.68014717,30.54901886,30.65631676
4/18/2018,4:03:54 PM,16:03:54,34.29436111,30.56094551,30.46549797,30.65631676
4/18/2018,4:03:54 PM,16:03:54,34.30591965,30.60864067,30.52516174,30.64439964
4/18/2018,4:03:54 PM,16:03:54,34.30591965,30.64439964,30.51323128,30.66823387
4/18/2018,4:03:54 PM,16:03:54,34.30591965,30.66823387,30.52516174,30.65631676
4/18/2018,4:03:55 PM,16:03:55,34.28279877,30.63248062,30.47743225,30.60864067
4/18/2018,4:03:55 PM,16:03:55,34.1902771,30.60864067,30.44162369,30.6205616
4/18/2018,4:03:55 PM,16:03:55,34.31747818,30.66823387,30.47743225,30.63248062
4/18/2018,4:03:56 PM,16:03:56,34.37525177,30.66823387,30.5370903,30.66823387
4/18/2018,4:03:56 PM,16:03:56,34.30591965,30.65631676,30.54901886,30.66823387
4/18/2018,4:03:56 PM,16:03:56,34.24811172,30.70397377,30.5370903,30.70397377
4/18/2018,4:03:57 PM,16:03:57,34.36370087,30.69206047,30.56094551,30.77542305
4/18/2018,4:03:57 PM,16:03:57,34.31747818,30.65631676,30.57287216,30.70397377
4/18/2018,4:03:57 PM,16:03:57,34.34059143,30.63248062,30.48936653,30.69206047
4/18/2018,4:03:58 PM,16:03:58,34.31747818,30.6205616,30.56094551,30.69206047
4/18/2018,4:03:58 PM,16:03:58,34.32903671,30.65631676,30.56094551,30.69206047
4/18/2018,4:03:58 PM,16:03:58,34.37525177,30.70397377,30.59671974,30.70397377
4/18/2018,4:03:59 PM,16:03:59,34.38680649,30.68014717,30.584795,30.73970413
4/18/2018,4:03:59 PM,16:03:59,34.36370087,30.66823387,30.56094551,30.72779465
4/18/2018,4:03:59 PM,16:03:59,34.39835739,30.68014717,30.63248062,30.76351738
4/18/2018,4:03:59 PM,16:03:59,34.29436111,30.63248062,30.54901886,30.73970413
4/18/2018,4:04:00 PM,16:04:00,34.29436111,30.65631676,30.57287216,30.73970413
4/18/2018,4:04:00 PM,16:04:00,34.37525177,30.75161171,30.54901886,30.76351738
4/18/2018,4:04:01 PM,16:04:01,34.30591965,30.70397377,30.51323128,30.69206047
4/18/2018,4:04:01 PM,16:04:01,34.36370087,30.68014717,30.47743225,30.69206047
4/18/2018,4:04:01 PM,16:04:01,34.31747818,30.66823387,30.48936653,30.69206047
4/18/2018,4:04:01 PM,16:04:01,34.27123642,30.60864067,30.5012989,30.69206047
4/18/2018,4:04:02 PM,16:04:02,34.32903671,30.65631676,30.45355988,30.71588516
4/18/2018,4:04:02 PM,16:04:02,34.24811172,30.6205616,30.45355988,30.70397377
4/18/2018,4:04:02 PM,16:04:02,34.29436111,30.63248062,30.47743225,30.70397377
4/18/2018,4:04:03 PM,16:04:03,34.21341324,30.5370903,30.36997223,30.6205616
4/18/2018,4:04:03 PM,16:04:03,34.20184326,30.56094551,30.40580177,30.60864067
4/18/2018,4:04:04 PM,16:04:04,34.16713333,30.48936653,30.34607697,30.59671974
4/18/2018,4:04:04 PM,16:04:04,34.14398575,30.47743225,30.2982769,30.54901886
4/18/2018,4:04:04 PM,16:04:04,34.20184326,30.52516174,30.32217979,30.5370903
4/18/2018,4:04:04 PM,16:04:04,34.14398575,30.56094551,30.36997223,30.5370903
4/18/2018,4:04:05 PM,16:04:05,34.16713333,30.44162369,30.32217979,30.52516174
4/18/2018,4:04:05 PM,16:04:05,34.09768295,30.48936653,30.32217979,30.47743225
4/18/2018,4:04:05 PM,16:04:05,34.12083817,30.45355988,30.31022835,30.5012989
4/18/2018,4:04:05 PM,16:04:05,34.13241196,30.45355988,30.3580246,30.45355988
4/18/2018,4:04:06 PM,16:04:06,34.28279877,30.54901886,30.45355988,30.584795
4/18/2018,4:04:06 PM,16:04:06,34.23654556,30.52516174,30.44162369,30.5370903
4/18/2018,4:04:07 PM,16:04:07,34.21341324,30.60864067,30.46549797,30.57287216
4/18/2018,4:04:07 PM,16:04:07,34.27123642,30.6205616,30.48936653,30.59671974
4/18/2018,4:04:07 PM,16:04:07,34.27123642,30.60864067,30.47743225,30.584795
4/18/2018,4:04:07 PM,16:04:07,34.25967407,30.584795,30.47743225,30.5370903
4/18/2018,4:04:08 PM,16:04:08,34.23654556,30.54901886,30.42968369,30.52516174
4/18/2018,4:04:08 PM,16:04:08,34.2249794,30.54901886,30.47743225,30.63248062
4/18/2018,4:04:08 PM,16:04:08,34.16713333,30.56094551,30.44162369,30.57287216
4/18/2018,4:04:09 PM,16:04:09,34.13241196,30.5370903,30.39385986,30.57287216
4/18/2018,4:04:09 PM,16:04:09,34.1902771,30.52516174,30.44162369,30.57287216
4/18/2018,4:04:09 PM,16:04:09,34.23654556,30.60864067,30.45355988,30.60864067
4/18/2018,4:04:09 PM,16:04:09,34.1902771,30.57287216,30.41774368,30.57287216
4/18/2018,4:04:10 PM,16:04:10,34.17870712,30.57287216,30.42968369,30.63248062
4/18/2018,4:04:10 PM,16:04:10,34.21341324,30.54901886,30.41774368,30.6205616
4/18/2018,4:04:11 PM,16:04:11,34.21341324,30.584795,30.44162369,30.65631676
4/18/2018,4:04:11 PM,16:04:11,34.16713333,30.56094551,30.41774368,30.63248062
4/18/2018,4:04:11 PM,16:04:11,34.20184326,30.52516174,30.36997223,30.57287216
4/18/2018,4:04:11 PM,16:04:11,34.15555954,30.51323128,30.3580246,30.57287216
4/18/2018,4:04:12 PM,16:04:12,34.17870712,30.48936653,30.32217979,30.54901886
4/18/2018,4:04:12 PM,16:04:12,34.12083817,30.52516174,30.2982769,30.52516174
4/18/2018,4:04:12 PM,16:04:12,34.15555954,30.57287216,30.40580177,30.6205616
4/18/2018,4:04:13 PM,16:04:13,34.16713333,30.48936653,30.32217979,30.59671974
4/18/2018,4:04:13 PM,16:04:13,34.15555954,30.44162369,30.33412933,30.54901886
4/18/2018,4:04:13 PM,16:04:13,34.20184326,30.5012989,30.33412933,30.584795
4/18/2018,4:04:14 PM,16:04:14,34.17870712,30.48936653,30.36997223,30.56094551
4/18/2018,4:04:14 PM,16:04:14,34.09768295,30.46549797,30.31022835,30.56094551
4/18/2018,4:04:14 PM,16:04:14,34.20184326,30.5370903,30.38191605,30.60864067
4/18/2018,4:04:15 PM,16:04:15,34.25967407,30.6205616,30.41774368,30.66823387
4/18/2018,4:04:15 PM,16:04:15,34.21341324,30.5370903,30.3580246,30.59671974
4/18/2018,4:04:15 PM,16:04:15,34.27123642,30.60864067,30.46549797,30.64439964
4/18/2018,4:04:16 PM,16:04:16,34.27123642,30.63248062,30.46549797,30.66823387
4/18/2018,4:04:16 PM,16:04:16,34.28279877,30.73970413,30.51323128,30.68014717
4/18/2018,4:04:17 PM,16:04:17,34.25967407,30.68014717,30.47743225,30.69206047
4/18/2018,4:04:17 PM,16:04:17,34.20184326,30.60864067,30.42968369,30.65631676
4/18/2018,4:04:17 PM,16:04:17,34.15555954,30.51323128,30.41774368,30.6205616
4/18/2018,4:04:17 PM,16:04:17,34.10926056,30.54901886,30.34607697,30.584795
4/18/2018,4:04:18 PM,16:04:18,34.16713333,30.46549797,30.36997223,30.584795
4/18/2018,4:04:18 PM,16:04:18,34.1902771,30.5370903,30.36997223,30.59671974
4/18/2018,4:04:18 PM,16:04:18,34.20184326,30.584795,30.44162369,30.6205616
4/18/2018,4:04:19 PM,16:04:19,34.1902771,30.59671974,30.42968369,30.65631676
4/18/2018,4:04:19 PM,16:04:19,34.23654556,30.63248062,30.48936653,30.69206047
4/18/2018,4:04:19 PM,16:04:19,34.25967407,30.54901886,30.42968369,30.66823387
4/18/2018,4:04:19 PM,16:04:19,34.27123642,30.57287216,30.44162369,30.66823387
4/18/2018,4:04:20 PM,16:04:20,34.23654556,30.60864067,30.45355988,30.65631676
4/18/2018,4:04:20 PM,16:04:20,34.23654556,30.63248062,30.46549797,30.63248062
4/18/2018,4:04:20 PM,16:04:20,34.28279877,30.60864067,30.46549797,30.63248062
4/18/2018,4:04:21 PM,16:04:21,34.30591965,30.64439964,30.51323128,30.68014717
4/18/2018,4:04:21 PM,16:04:21,34.23654556,30.60864067,30.47743225,30.68014717
4/18/2018,4:04:21 PM,16:04:21,34.2249794,30.6205616,30.44162369,30.63248062
4/18/2018,4:04:22 PM,16:04:22,34.21341324,30.57287216,30.42968369,30.64439964
4/18/2018,4:04:22 PM,16:04:22,34.21341324,30.56094551,30.41774368,30.6205616
4/18/2018,4:04:22 PM,16:04:22,34.23654556,30.5370903,30.44162369,30.65631676
4/18/2018,4:04:22 PM,16:04:22,34.23654556,30.584795,30.44162369,30.60864067
4/18/2018,4:04:23 PM,16:04:23,34.13241196,30.47743225,30.2982769,30.48936653
4/18/2018,4:04:23 PM,16:04:23,34.08610153,30.47743225,30.33412933,30.45355988
4/18/2018,4:04:24 PM,16:04:24,34.12083817,30.47743225,30.31022835,30.46549797
4/18/2018,4:04:24 PM,16:04:24,34.12083817,30.60864067,30.3580246,30.5012989
4/18/2018,4:04:24 PM,16:04:24,34.08610153,30.46549797,30.28632164,30.5012989
4/18/2018,4:04:24 PM,16:04:24,34.12083817,30.48936653,30.33412933,30.57287216
4/18/2018,4:04:25 PM,16:04:25,34.2249794,30.57287216,30.38191605,30.6205616
4/18/2018,4:04:25 PM,16:04:25,34.20184326,30.5012989,30.32217979,30.57287216
4/18/2018,4:04:25 PM,16:04:25,34.25967407,30.57287216,30.39385986,30.6205616
4/18/2018,4:04:26 PM,16:04:26,34.23654556,30.57287216,30.38191605,30.60864067
4/18/2018,4:04:26 PM,16:04:26,34.25967407,30.6205616,30.39385986,30.64439964
4/18/2018,4:04:27 PM,16:04:27,34.25967407,30.59671974,30.38191605,30.60864067
4/18/2018,4:04:27 PM,16:04:27,34.25967407,30.60864067,30.44162369,30.60864067
4/18/2018,4:04:27 PM,16:04:27,34.2249794,30.5370903,30.39385986,30.56094551
4/18/2018,4:04:27 PM,16:04:27,34.15555954,30.5370903,30.38191605,30.5370903
4/18/2018,4:04:28 PM,16:04:28,34.14398575,30.52516174,30.33412933,30.54901886
4/18/2018,4:04:28 PM,16:04:28,34.14398575,30.5370903,30.33412933,30.584795
4/18/2018,4:04:28 PM,16:04:28,34.1902771,30.56094551,30.34607697,30.57287216
4/18/2018,4:04:28 PM,16:04:28,34.2249794,30.584795,30.33412933,30.54901886
4/18/2018,4:04:29 PM,16:04:29,34.23654556,30.59671974,30.39385986,30.60864067
4/18/2018,4:04:29 PM,16:04:29,34.23654556,30.60864067,30.40580177,30.584795
4/18/2018,4:04:29 PM,16:04:29,34.1902771,30.45355988,30.36997223,30.57287216
4/18/2018,4:04:30 PM,16:04:30,34.21341324,30.5370903,30.34607697,30.5370903
4/18/2018,4:04:30 PM,16:04:30,34.20184326,30.45355988,30.31022835,30.5370903
4/18/2018,4:04:30 PM,16:04:30,34.20184326,30.5012989,30.34607697,30.5012989
4/18/2018,4:04:31 PM,16:04:31,34.20184326,30.5012989,30.33412933,30.51323128
4/18/2018,4:04:31 PM,16:04:31,34.08610153,30.41774368,30.26241112,30.5012989
4/18/2018,4:04:31 PM,16:04:31,34.06293869,30.41774368,30.2982769,30.47743225
4/18/2018,4:04:32 PM,16:04:32,34.13241196,30.39385986,30.23849678,30.52516174
4/18/2018,4:04:32 PM,16:04:32,34.12083817,30.44162369,30.2982769,30.56094551
4/18/2018,4:04:32 PM,16:04:32,34.12083817,30.5012989,30.27436829,30.47743225
4/18/2018,4:04:32 PM,16:04:32,34.13241196,30.46549797,30.28632164,30.48936653
4/18/2018,4:04:33 PM,16:04:33,34.13241196,30.46549797,30.2982769,30.45355988
4/18/2018,4:04:33 PM,16:04:33,34.05135727,30.34607697,30.2265377,30.39385986
4/18/2018,4:04:34 PM,16:04:34,34.08610153,30.39385986,30.25045395,30.40580177
4/18/2018,4:04:34 PM,16:04:34,34.09768295,30.41774368,30.27436829,30.48936653
4/18/2018,4:04:34 PM,16:04:34,34.08610153,30.42968369,30.27436829,30.46549797
4/18/2018,4:04:35 PM,16:04:35,34.08610153,30.44162369,30.2982769,30.41774368
4/18/2018,4:04:35 PM,16:04:35,34.0281868,30.41774368,30.25045395,30.41774368
4/18/2018,4:04:35 PM,16:04:35,34.08610153,30.41774368,30.2265377,30.46549797
4/18/2018,4:04:35 PM,16:04:35,34.09768295,30.36997223,30.25045395,30.47743225
4/18/2018,4:04:36 PM,16:04:36,34.12083817,30.42968369,30.2982769,30.45355988
4/18/2018,4:04:36 PM,16:04:36,34.08610153,30.40580177,30.23849678,30.45355988
4/18/2018,4:04:36 PM,16:04:36,34.1902771,30.48936653,30.31022835,30.5012989
4/18/2018,4:04:37 PM,16:04:37,34.15555954,30.51323128,30.33412933,30.54901886
4/18/2018,4:04:37 PM,16:04:37,34.20184326,30.48936653,30.34607697,30.52516174
4/18/2018,4:04:37 PM,16:04:37,34.16713333,30.48936653,30.33412933,30.5012989
4/18/2018,4:04:38 PM,16:04:38,34.10926056,30.42968369,30.2982769,30.47743225
4/18/2018,4:04:38 PM,16:04:38,34.10926056,30.40580177,30.25045395,30.47743225
4/18/2018,4:04:38 PM,16:04:38,34.15555954,30.40580177,30.25045395,30.48936653
4/18/2018,4:04:38 PM,16:04:38,34.14398575,30.40580177,30.2265377,30.42968369
4/18/2018,4:04:39 PM,16:04:39,34.12083817,30.41774368,30.2982769,30.51323128
4/18/2018,4:04:39 PM,16:04:39,34.0281868,30.33412933,30.2265377,30.40580177
4/18/2018,4:04:39 PM,16:04:39,34.06293869,30.3580246,30.21457672,30.42968369
4/18/2018,4:04:40 PM,16:04:40,34.12083817,30.44162369,30.28632164,30.45355988
4/18/2018,4:04:40 PM,16:04:40,34.15555954,30.46549797,30.2982769,30.48936653
4/18/2018,4:04:40 PM,16:04:40,34.16713333,30.51323128,30.33412933,30.5370903
4/18/2018,4:04:41 PM,16:04:41,34.20184326,30.51323128,30.33412933,30.57287216
4/18/2018,4:04:41 PM,16:04:41,34.21341324,30.51323128,30.27436829,30.56094551
4/18/2018,4:04:41 PM,16:04:41,34.24811172,30.45355988,30.33412933,30.56094551
4/18/2018,4:04:42 PM,16:04:42,34.15555954,30.42968369,30.28632164,30.5370903
4/18/2018,4:04:42 PM,16:04:42,34.16713333,30.44162369,30.25045395,30.42968369
4/18/2018,4:04:42 PM,16:04:42,34.13241196,30.45355988,30.28632164,30.5012989
4/18/2018,4:04:42 PM,16:04:42,34.1902771,30.45355988,30.26241112,30.47743225
4/18/2018,4:04:43 PM,16:04:43,34.14398575,30.44162369,30.2265377,30.5012989
4/18/2018,4:04:43 PM,16:04:43,34.07452011,30.38191605,30.2265377,30.42968369
4/18/2018,4:04:44 PM,16:04:44,34.14398575,30.44162369,30.28632164,30.42968369
4/18/2018,4:04:44 PM,16:04:44,34.08610153,30.46549797,30.26241112,30.45355988
4/18/2018,4:04:44 PM,16:04:44,34.13241196,30.42968369,30.26241112,30.47743225
4/18/2018,4:04:44 PM,16:04:44,34.09768295,30.42968369,30.2982769,30.40580177
4/18/2018,4:04:45 PM,16:04:45,34.17870712,30.45355988,30.31022835,30.46549797
4/18/2018,4:04:45 PM,16:04:45,34.12083817,30.41774368,30.26241112,30.45355988
4/18/2018,4:04:45 PM,16:04:45,34.1902771,30.44162369,30.32217979,30.47743225
4/18/2018,4:04:46 PM,16:04:46,34.17870712,30.48936653,30.33412933,30.46549797
4/18/2018,4:04:46 PM,16:04:46,34.15555954,30.48936653,30.31022835,30.47743225
4/18/2018,4:04:46 PM,16:04:46,34.13241196,30.45355988,30.26241112,30.40580177
4/18/2018,4:04:47 PM,16:04:47,34.20184326,30.56094551,30.27436829,30.42968369
4/18/2018,4:04:47 PM,16:04:47,34.15555954,30.48936653,30.27436829,30.44162369
4/18/2018,4:04:47 PM,16:04:47,34.14398575,30.3580246,30.16672134,30.3580246
4/18/2018,4:04:47 PM,16:04:47,34.15555954,30.41774368,30.23849678,30.38191605
4/18/2018,4:04:48 PM,16:04:48,34.13241196,30.47743225,30.21457672,30.39385986
4/18/2018,4:04:48 PM,16:04:48,34.10926056,30.39385986,30.15475464,30.38191605
4/18/2018,4:04:48 PM,16:04:48,34.09768295,30.34607697,30.2265377,30.40580177
4/18/2018,4:04:49 PM,16:04:49,34.13241196,30.32217979,30.2265377,30.38191605
4/18/2018,4:04:49 PM,16:04:49,34.01660156,30.36997223,30.14278603,30.34607697
4/18/2018,4:04:49 PM,16:04:49,34.05135727,30.34607697,30.10687447,30.33412933
4/18/2018,4:04:50 PM,16:04:50,34.05135727,30.33412933,30.13081741,30.31022835
4/18/2018,4:04:50 PM,16:04:50,34.06293869,30.32217979,30.14278603,30.36997223
4/18/2018,4:04:50 PM,16:04:50,34.0281868,30.21457672,30.09490204,30.31022835
4/18/2018,4:04:51 PM,16:04:51,34.01660156,30.21457672,30.04699707,30.32217979
4/18/2018,4:04:51 PM,16:04:51,33.99342728,30.26241112,30.05897522,30.26241112
4/18/2018,4:04:51 PM,16:04:51,33.99342728,30.32217979,30.07095146,30.31022835
4/18/2018,4:04:51 PM,16:04:51,34.10926056,30.2982769,30.09490204,30.38191605
4/18/2018,4:04:52 PM,16:04:52,34.05135727,30.28632164,30.09490204,30.28632164
4/18/2018,4:04:52 PM,16:04:52,34.12083817,30.39385986,30.17868614,30.33412933
4/18/2018,4:04:52 PM,16:04:52,34.08610153,30.33412933,30.14278603,30.33412933
4/18/2018,4:04:53 PM,16:04:53,34.03977203,30.33412933,30.11884689,30.31022835
4/18/2018,4:04:53 PM,16:04:53,34.25967407,30.51323128,30.32217979,30.48936653
4/18/2018,4:04:54 PM,16:04:54,34.32903671,30.54901886,30.36997223,30.56094551
4/18/2018,4:04:54 PM,16:04:54,34.27123642,30.56094551,30.33412933,30.56094551
4/18/2018,4:04:54 PM,16:04:54,34.30591965,30.6205616,30.36997223,30.584795
4/18/2018,4:04:54 PM,16:04:54,34.32903671,30.59671974,30.39385986,30.60864067
4/18/2018,4:04:55 PM,16:04:55,34.30591965,30.56094551,30.41774368,30.59671974
4/18/2018,4:04:55 PM,16:04:55,34.24811172,30.5370903,30.33412933,30.5012989
4/18/2018,4:04:55 PM,16:04:55,34.29436111,30.54901886,30.40580177,30.584795
4/18/2018,4:04:55 PM,16:04:55,34.38680649,30.60864067,30.44162369,30.64439964
4/18/2018,4:04:56 PM,16:04:56,34.35214615,30.59671974,30.46549797,30.66823387
4/18/2018,4:04:56 PM,16:04:56,34.34059143,30.59671974,30.41774368,30.64439964
4/18/2018,4:04:57 PM,16:04:57,34.35214615,30.65631676,30.48936653,30.60864067
4/18/2018,4:04:57 PM,16:04:57,34.37525177,30.60864067,30.41774368,30.60864067
4/18/2018,4:04:57 PM,16:04:57,34.30591965,30.54901886,30.38191605,30.54901886
4/18/2018,4:04:57 PM,16:04:57,34.21341324,30.48936653,30.34607697,30.45355988
4/18/2018,4:04:58 PM,16:04:58,34.1902771,30.47743225,30.31022835,30.46549797
4/18/2018,4:04:58 PM,16:04:58,34.15555954,30.54901886,30.31022835,30.48936653
4/18/2018,4:04:58 PM,16:04:58,34.24811172,30.56094551,30.36997223,30.5370903
4/18/2018,4:04:59 PM,16:04:59,34.24811172,30.584795,30.3580246,30.584795
4/18/2018,4:04:59 PM,16:04:59,34.24811172,30.54901886,30.42968369,30.52516174
4/18/2018,4:04:59 PM,16:04:59,34.24811172,30.59671974,30.40580177,30.584795
4/18/2018,4:04:59 PM,16:04:59,34.32903671,30.65631676,30.5012989,30.68014717
4/18/2018,4:05:00 PM,16:05:00,34.21341324,30.56094551,30.3580246,30.584795
4/18/2018,4:05:00 PM,16:05:00,34.20184326,30.54901886,30.39385986,30.584795
4/18/2018,4:05:01 PM,16:05:01,34.13241196,30.56094551,30.36997223,30.51323128
4/18/2018,4:05:01 PM,16:05:01,34.15555954,30.45355988,30.3580246,30.52516174
4/18/2018,4:05:01 PM,16:05:01,34.13241196,30.42968369,30.28632164,30.47743225
4/18/2018,4:05:01 PM,16:05:01,34.08610153,30.40580177,30.34607697,30.45355988
4/18/2018,4:05:02 PM,16:05:02,34.0281868,30.41774368,30.25045395,30.40580177
4/18/2018,4:05:02 PM,16:05:02,34.13241196,30.5012989,30.32217979,30.5012989
4/18/2018,4:05:02 PM,16:05:02,34.10926056,30.45355988,30.31022835,30.46549797
4/18/2018,4:05:03 PM,16:05:03,34.15555954,30.48936653,30.36997223,30.46549797
4/18/2018,4:05:03 PM,16:05:03,34.09768295,30.40580177,30.28632164,30.45355988
4/18/2018,4:05:03 PM,16:05:03,34.13241196,30.47743225,30.31022835,30.45355988
4/18/2018,4:05:04 PM,16:05:04,34.15555954,30.46549797,30.2982769,30.48936653
4/18/2018,4:05:04 PM,16:05:04,34.17870712,30.46549797,30.26241112,30.47743225
4/18/2018,4:05:04 PM,16:05:04,34.17870712,30.46549797,30.31022835,30.48936653
4/18/2018,4:05:05 PM,16:05:05,34.15555954,30.5012989,30.34607697,30.51323128
4/18/2018,4:05:05 PM,16:05:05,34.12083817,30.45355988,30.33412933,30.42968369
4/18/2018,4:05:05 PM,16:05:05,34.09768295,30.46549797,30.2265377,30.40580177
4/18/2018,4:05:05 PM,16:05:05,34.12083817,30.47743225,30.2982769,30.45355988
4/18/2018,4:05:06 PM,16:05:06,34.14398575,30.48936653,30.31022835,30.44162369
4/18/2018,4:05:06 PM,16:05:06,34.14398575,30.44162369,30.26241112,30.44162369
4/18/2018,4:05:07 PM,16:05:07,34.13241196,30.5012989,30.34607697,30.47743225
4/18/2018,4:05:07 PM,16:05:07,34.12083817,30.46549797,30.2982769,30.44162369
4/18/2018,4:05:07 PM,16:05:07,34.12083817,30.36997223,30.2265377,30.39385986
4/18/2018,4:05:08 PM,16:05:08,34.06293869,30.38191605,30.15475464,30.33412933
4/18/2018,4:05:08 PM,16:05:08,34.09768295,30.38191605,30.23849678,30.40580177
4/18/2018,4:05:08 PM,16:05:08,34.1902771,30.45355988,30.26241112,30.44162369
4/18/2018,4:05:08 PM,16:05:08,34.14398575,30.5012989,30.33412933,30.48936653
4/18/2018,4:05:09 PM,16:05:09,34.10926056,30.41774368,30.2265377,30.41774368
4/18/2018,4:05:09 PM,16:05:09,34.10926056,30.44162369,30.26241112,30.45355988
4/18/2018,4:05:09 PM,16:05:09,34.12083817,30.45355988,30.2982769,30.45355988
4/18/2018,4:05:10 PM,16:05:10,34.1902771,30.56094551,30.34607697,30.47743225
4/18/2018,4:05:10 PM,16:05:10,34.14398575,30.47743225,30.32217979,30.41774368
4/18/2018,4:05:10 PM,16:05:10,34.09768295,30.41774368,30.31022835,30.44162369
4/18/2018,4:05:11 PM,16:05:11,34.10926056,30.40580177,30.31022835,30.41774368
4/18/2018,4:05:11 PM,16:05:11,34.2249794,30.5012989,30.36997223,30.47743225
4/18/2018,4:05:11 PM,16:05:11,34.17870712,30.5370903,30.34607697,30.46549797
4/18/2018,4:05:12 PM,16:05:12,34.1902771,30.51323128,30.36997223,30.45355988
4/18/2018,4:05:12 PM,16:05:12,34.21341324,30.52516174,30.41774368,30.51323128
4/18/2018,4:05:12 PM,16:05:12,34.21341324,30.60864067,30.42968369,30.56094551
4/18/2018,4:05:13 PM,16:05:13,34.21341324,30.584795,30.46549797,30.59671974
4/18/2018,4:05:13 PM,16:05:13,34.1902771,30.51323128,30.40580177,30.57287216
4/18/2018,4:05:13 PM,16:05:13,34.20184326,30.54901886,30.39385986,30.584795
4/18/2018,4:05:14 PM,16:05:14,34.10926056,30.46549797,30.3580246,30.5370903
4/18/2018,4:05:14 PM,16:05:14,34.10926056,30.44162369,30.32217979,30.46549797
4/18/2018,4:05:14 PM,16:05:14,34.0281868,30.44162369,30.27436829,30.48936653
4/18/2018,4:05:15 PM,16:05:15,34.08610153,30.42968369,30.27436829,30.45355988
4/18/2018,4:05:15 PM,16:05:15,34.10926056,30.45355988,30.27436829,30.47743225
4/18/2018,4:05:15 PM,16:05:15,34.12083817,30.44162369,30.2982769,30.44162369
4/18/2018,4:05:15 PM,16:05:15,34.14398575,30.51323128,30.32217979,30.46549797
4/18/2018,4:05:16 PM,16:05:16,34.10926056,30.45355988,30.27436829,30.41774368
4/18/2018,4:05:16 PM,16:05:16,34.21341324,30.48936653,30.36997223,30.45355988
4/18/2018,4:05:16 PM,16:05:16,34.21341324,30.47743225,30.32217979,30.44162369
4/18/2018,4:05:17 PM,16:05:17,34.16713333,30.47743225,30.31022835,30.45355988
4/18/2018,4:05:17 PM,16:05:17,34.17870712,30.56094551,30.38191605,30.48936653
4/18/2018,4:05:17 PM,16:05:17,34.15555954,30.52516174,30.33412933,30.40580177
4/18/2018,4:05:18 PM,16:05:18,34.07452011,30.42968369,30.17868614,30.34607697
4/18/2018,4:05:18 PM,16:05:18,34.09768295,30.38191605,30.20261383,30.36997223
4/18/2018,4:05:18 PM,16:05:18,34.03977203,30.40580177,30.17868614,30.3580246
4/18/2018,4:05:18 PM,16:05:18,34.05135727,30.31022835,30.13081741,30.3580246
4/18/2018,4:05:19 PM,16:05:19,34.03977203,30.33412933,30.15475464,30.31022835
4/18/2018,4:05:19 PM,16:05:19,34.03977203,30.36997223,30.20261383,30.3580246
4/18/2018,4:05:19 PM,16:05:19,34.05135727,30.39385986,30.20261383,30.38191605
4/18/2018,4:05:20 PM,16:05:20,34.06293869,30.36997223,30.14278603,30.39385986
4/18/2018,4:05:20 PM,16:05:20,34.14398575,30.44162369,30.2982769,30.45355988
4/18/2018,4:05:20 PM,16:05:20,34.13241196,30.40580177,30.28632164,30.45355988
4/18/2018,4:05:21 PM,16:05:21,34.07452011,30.38191605,30.20261383,30.45355988
4/18/2018,4:05:21 PM,16:05:21,34.01660156,30.3580246,30.17868614,30.36997223
4/18/2018,4:05:21 PM,16:05:21,34.05135727,30.32217979,30.16672134,30.38191605
4/18/2018,4:05:22 PM,16:05:22,34.05135727,30.40580177,30.25045395,30.44162369
4/18/2018,4:05:22 PM,16:05:22,34.05135727,30.40580177,30.25045395,30.44162369
4/18/2018,4:05:22 PM,16:05:22,34.03977203,30.44162369,30.26241112,30.44162369
4/18/2018,4:05:22 PM,16:05:22,34.0281868,30.42968369,30.25045395,30.41774368
4/18/2018,4:05:23 PM,16:05:23,34.06293869,30.40580177,30.23849678,30.41774368
4/18/2018,4:05:23 PM,16:05:23,34.05135727,30.38191605,30.20261383,30.38191605
4/18/2018,4:05:23 PM,16:05:23,34.12083817,30.39385986,30.2982769,30.42968369
4/18/2018,4:05:24 PM,16:05:24,34.12083817,30.41774368,30.2982769,30.38191605
4/18/2018,4:05:24 PM,16:05:24,34.14398575,30.40580177,30.27436829,30.41774368
4/18/2018,4:05:24 PM,16:05:24,34.13241196,30.42968369,30.2982769,30.42968369
4/18/2018,4:05:24 PM,16:05:24,34.14398575,30.41774368,30.2265377,30.40580177
4/18/2018,4:05:25 PM,16:05:25,34.07452011,30.36997223,30.20261383,30.38191605
4/18/2018,4:05:25 PM,16:05:25,34.09768295,30.44162369,30.2982769,30.39385986
4/18/2018,4:05:25 PM,16:05:25,34.16713333,30.52516174,30.2982769,30.45355988
4/18/2018,4:05:26 PM,16:05:26,34.14398575,30.47743225,30.31022835,30.41774368
4/18/2018,4:05:26 PM,16:05:26,34.13241196,30.45355988,30.31022835,30.45355988
4/18/2018,4:05:26 PM,16:05:26,34.13241196,30.44162369,30.27436829,30.47743225
