Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/6/2018,10:04:14 PM,891,1177.838,38.86699677,42.30708313,38.18557358,38.45411682,38.93382263,37.32009125,32.89915085,34.27123642,34.27123642,34.36370087
5/6/2018,10:04:15 PM,162,1178.109,38.88927841,42.29623795,38.21917343,38.39821625,38.97835541,37.39901733,32.87575912,34.30591965,34.28279877,34.39835739
5/6/2018,10:04:15 PM,432,1178.379,38.81128311,42.30708313,38.19677353,38.36466599,38.98948669,37.28624725,32.89915085,34.27123642,34.31747818,34.34059143
5/6/2018,10:04:15 PM,702,1178.649,38.81128311,42.25284958,38.16316986,38.38703537,38.94495773,37.32009125,32.88745499,34.21341324,34.24811172,34.37525177
5/6/2018,10:04:16 PM,243,1179.19,38.73323822,42.22029877,38.12955475,38.34229279,38.93382263,37.26368332,32.87575912,34.21341324,34.25967407,34.35214615
5/6/2018,10:04:16 PM,513,1179.46,38.71092987,42.20944595,38.14076233,38.2751503,38.90041351,37.28624725,32.84066391,34.2249794,34.24811172,34.31747818
5/6/2018,10:04:16 PM,783,1179.73,38.63282394,42.10087204,37.98378754,38.14076233,38.77783966,37.16208267,32.70018387,34.07452011,34.10926056,34.21341324
5/6/2018,10:04:17 PM,53,1180,38.68862152,42.15517044,37.99500656,38.2415657,38.77783966,37.18466568,32.68846893,34.10926056,34.12083817,34.16713333
5/6/2018,10:04:17 PM,324,1180.271,38.62166214,42.13345337,37.99500656,38.17437363,38.76669312,37.21853638,32.70018387,34.05135727,34.12083817,34.16713333
5/6/2018,10:04:17 PM,594,1180.541,38.67746353,42.18773651,38.02865982,38.2751503,38.8781395,37.27496719,32.78215027,34.14398575,34.1902771,34.23654556
5/6/2018,10:04:17 PM,864,1180.811,38.65514755,42.19859314,38.00622559,38.23036957,38.78899002,37.21853638,32.72360992,34.13241196,34.17870712,34.21341324
5/6/2018,10:04:18 PM,405,1181.352,38.54350281,42.12259293,37.95012665,38.18557358,38.77783966,37.15078735,32.72360992,34.08610153,34.15555954,34.16713333
5/6/2018,10:04:18 PM,675,1181.622,38.54350281,42.10087204,38.0174408,38.19677353,38.75554276,37.19595718,32.70018387,34.06293869,34.12083817,34.16713333
5/6/2018,10:04:18 PM,945,1181.892,38.65514755,42.14431381,38.00622559,38.19677353,38.77783966,37.13949203,32.73532104,34.07452011,34.13241196,34.20184326
5/6/2018,10:04:19 PM,216,1182.163,38.58817291,42.15517044,37.99500656,38.19677353,38.78899002,37.17337418,32.74702835,34.09768295,34.12083817,34.1902771
5/6/2018,10:04:19 PM,486,1182.433,38.65514755,42.11173248,37.98378754,38.18557358,38.83357239,37.1169014,32.73532104,34.05135727,34.13241196,34.13241196
5/6/2018,10:04:20 PM,26,1182.973,38.57700729,42.10087204,38.00622559,38.28634262,38.81128311,37.22982407,32.77044678,34.09768295,34.13241196,34.21341324
5/6/2018,10:04:20 PM,297,1183.244,38.52116013,42.04655075,38.03987122,38.18557358,38.76669312,37.16208267,32.70018387,34.05135727,34.10926056,34.15555954
5/6/2018,10:04:20 PM,567,1183.514,38.47646713,42.04655075,37.97256851,38.18557358,38.73323822,37.10560226,32.68846893,34.09768295,34.03977203,34.16713333
5/6/2018,10:04:20 PM,837,1183.784,38.47646713,41.99220657,37.93890381,38.14076233,38.75554276,37.15078735,32.62988281,33.99342728,34.0281868,34.14398575
5/6/2018,10:04:21 PM,108,1184.055,38.43175888,42.00307846,37.96134949,38.16316986,38.73323822,37.09430313,32.62988281,34.0281868,34.03977203,34.10926056
5/6/2018,10:04:21 PM,648,1184.595,38.45411682,42.01394653,37.87154388,38.19677353,38.77783966,37.13949203,32.66503906,34.05135727,34.03977203,34.13241196
5/6/2018,10:04:21 PM,918,1184.865,38.35348129,41.90520859,37.84908295,38.11834717,38.71092987,37.04909515,32.61816025,33.99342728,34.00501633,34.09768295
5/6/2018,10:04:22 PM,189,1185.136,38.420578,42.01394653,37.92768097,38.20797348,38.77783966,37.10560226,32.64160156,34.03977203,34.0281868,34.13241196
5/6/2018,10:04:22 PM,459,1185.406,38.4876442,42.03568268,37.95012665,38.20797348,38.81128311,37.20724869,32.676754,34.07452011,34.08610153,34.15555954
5/6/2018,10:04:22 PM,729,1185.676,38.420578,42.00307846,37.89400101,38.15196609,38.66630554,37.10560226,32.64160156,34.0281868,34.05135727,34.13241196
5/6/2018,10:04:22 PM,999,1185.946,38.43175888,42.01394653,37.88277435,38.18557358,38.78899002,37.10560226,32.65332031,34.0281868,34.03977203,34.08610153
5/6/2018,10:04:23 PM,540,1186.487,38.45411682,42.02481461,37.90522766,38.18557358,38.7443924,37.12819672,32.62988281,34.05135727,34.0281868,34.09768295
5/6/2018,10:04:23 PM,810,1186.757,38.38703537,41.94871521,37.91645432,38.16316986,38.67746353,37.00387192,32.58298874,34.03977203,33.98183823,34.06293869
5/6/2018,10:04:24 PM,80,1187.027,38.49881744,42.11173248,37.92768097,38.15196609,38.71092987,37.1169014,32.64160156,34.01660156,34.03977203,34.09768295
5/6/2018,10:04:24 PM,351,1187.298,38.52116013,42.12259293,37.93890381,38.17437363,38.7443924,37.13949203,32.65332031,34.03977203,34.06293869,34.16713333
5/6/2018,10:04:24 PM,891,1187.838,38.54350281,42.07914734,37.93890381,38.21917343,38.72208405,37.16208267,32.64160156,34.06293869,34.03977203,34.13241196
5/6/2018,10:04:25 PM,162,1188.109,38.44293976,42.04655075,37.92768097,38.18557358,38.73323822,37.13949203,32.62988281,34.03977203,34.01660156,34.08610153
5/6/2018,10:04:25 PM,432,1188.379,38.49881744,42.10087204,37.93890381,38.15196609,38.73323822,37.083004,32.62988281,33.99342728,34.05135727,34.12083817
5/6/2018,10:04:25 PM,702,1188.649,38.54350281,42.02481461,37.89400101,38.09593201,38.66630554,37.07170105,32.59471512,34.0281868,34.00501633,34.09768295
5/6/2018,10:04:26 PM,243,1189.19,38.56583786,42.09000778,37.97256851,38.15196609,38.7443924,37.09430313,32.64160156,34.0281868,34.05135727,34.08610153
5/6/2018,10:04:26 PM,513,1189.46,38.63282394,42.13345337,38.02865982,38.2751503,38.81128311,37.24111176,32.73532104,34.12083817,34.14398575,34.23654556
5/6/2018,10:04:26 PM,783,1189.73,38.52116013,42.14431381,38.02865982,38.19677353,38.7443924,37.17337418,32.71189499,34.06293869,34.13241196,34.21341324
5/6/2018,10:04:27 PM,53,1190,38.65514755,42.13345337,37.97256851,38.23036957,38.72208405,37.10560226,32.676754,34.05135727,34.08610153,34.20184326
5/6/2018,10:04:27 PM,324,1190.271,38.75554276,42.25284958,38.07351303,38.26395798,38.81128311,37.13949203,32.77044678,34.13241196,34.16713333,34.20184326
5/6/2018,10:04:27 PM,594,1190.541,38.78899002,42.25284958,38.14076233,38.33110428,38.91155243,37.27496719,32.81726456,34.20184326,34.2249794,34.25967407
5/6/2018,10:04:27 PM,864,1190.811,38.77783966,42.25284958,38.12955475,38.37585068,38.88927841,37.24111176,32.80556107,34.15555954,34.23654556,34.25967407
5/6/2018,10:04:28 PM,405,1191.352,38.76669312,42.24200058,38.07351303,38.31991577,38.90041351,37.22982407,32.78215027,34.14398575,34.2249794,34.29436111
5/6/2018,10:04:28 PM,675,1191.622,38.83357239,42.33961487,38.12955475,38.37585068,38.91155243,37.27496719,32.80556107,34.13241196,34.25967407,34.25967407
5/6/2018,10:04:28 PM,945,1191.892,38.75554276,42.27454758,38.19677353,38.37585068,38.92268753,37.29753113,32.79385757,34.16713333,34.1902771,34.29436111
5/6/2018,10:04:29 PM,216,1192.163,38.66630554,42.23115158,38.09593201,38.29753494,38.85585785,37.25239563,32.75873947,34.08610153,34.1902771,34.23654556
5/6/2018,10:04:29 PM,486,1192.433,38.64398575,42.20944595,38.10713959,38.29753494,38.86699677,37.22982407,32.74702835,34.12083817,34.17870712,34.21341324
5/6/2018,10:04:29 PM,756,1192.703,38.73323822,42.27454758,38.14076233,38.36466599,38.92268753,37.28624725,32.82896423,34.16713333,34.28279877,34.28279877
5/6/2018,10:04:30 PM,26,1192.973,38.77783966,42.29623795,38.17437363,38.30872726,38.90041351,37.26368332,32.84066391,34.14398575,34.21341324,34.29436111
5/6/2018,10:04:30 PM,297,1193.244,38.67746353,42.28539276,38.14076233,38.28634262,38.88927841,37.32009125,32.81726456,34.13241196,34.20184326,34.24811172
5/6/2018,10:04:30 PM,567,1193.514,38.78899002,42.30708313,38.16316986,38.34229279,38.92268753,37.34264755,32.82896423,34.1902771,34.24811172,34.28279877
5/6/2018,10:04:31 PM,108,1194.055,38.65514755,42.28539276,38.16316986,38.25276184,38.83357239,37.26368332,32.75873947,34.07452011,34.14398575,34.2249794
5/6/2018,10:04:31 PM,378,1194.325,38.7443924,42.33961487,38.15196609,38.31991577,38.97835541,37.34264755,32.85236359,34.13241196,34.23654556,34.25967407
5/6/2018,10:04:31 PM,648,1194.595,38.76669312,42.36129761,38.17437363,38.31991577,38.93382263,37.37647247,32.84066391,34.16713333,34.28279877,34.30591965
5/6/2018,10:04:31 PM,918,1194.865,38.83357239,42.37213516,38.19677353,38.31991577,38.96722412,37.30881119,32.84066391,34.16713333,34.29436111,34.35214615
5/6/2018,10:04:32 PM,189,1195.136,38.71092987,42.29623795,38.16316986,38.2751503,38.8781395,37.3539238,32.79385757,34.14398575,34.23654556,34.32903671
5/6/2018,10:04:32 PM,459,1195.406,38.63282394,42.28539276,38.15196609,38.31991577,38.86699677,37.34264755,32.81726456,34.15555954,34.24811172,34.30591965
5/6/2018,10:04:32 PM,999,1195.946,38.77783966,42.30708313,38.17437363,38.30872726,38.86699677,37.42156219,32.86406326,34.20184326,34.25967407,34.37525177
5/6/2018,10:04:33 PM,270,1196.217,38.80013657,42.35045624,38.12955475,38.33110428,38.82242584,37.36520004,32.84066391,34.20184326,34.27123642,34.30591965
5/6/2018,10:04:33 PM,540,1196.487,38.64398575,42.27454758,38.07351303,38.28634262,38.82242584,37.27496719,32.78215027,34.07452011,34.16713333,34.21341324
5/6/2018,10:04:33 PM,810,1196.757,38.68862152,42.30708313,38.15196609,38.31991577,38.85585785,37.33136749,32.82896423,34.14398575,34.2249794,34.27123642
5/6/2018,10:04:34 PM,80,1197.027,38.73323822,42.31792831,38.17437363,38.28634262,38.81128311,37.34264755,32.85236359,34.15555954,34.24811172,34.28279877
5/6/2018,10:04:34 PM,351,1197.298,38.72208405,42.3287735,38.11834717,38.35348129,38.84471512,37.30881119,32.85236359,34.1902771,34.2249794,34.29436111
5/6/2018,10:04:34 PM,621,1197.568,38.78899002,42.30708313,38.14076233,38.29753494,38.85585785,37.30881119,32.85236359,34.12083817,34.20184326,34.28279877
5/6/2018,10:04:35 PM,162,1198.109,38.65514755,42.26369858,38.08472061,38.28634262,38.81128311,37.28624725,32.79385757,34.09768295,34.13241196,34.2249794
5/6/2018,10:04:35 PM,432,1198.379,38.56583786,42.18773651,38.05108643,38.30872726,38.80013657,37.26368332,32.79385757,34.07452011,34.17870712,34.1902771
5/6/2018,10:04:35 PM,702,1198.649,38.54350281,42.22029877,38.08472061,38.26395798,38.85585785,37.28624725,32.79385757,34.09768295,34.15555954,34.1902771
5/6/2018,10:04:35 PM,972,1198.919,38.66630554,42.22029877,38.09593201,38.29753494,38.82242584,37.18466568,32.79385757,34.10926056,34.15555954,34.2249794
5/6/2018,10:04:36 PM,243,1199.19,38.49881744,42.16602707,38.03987122,38.16316986,38.76669312,37.24111176,32.68846893,34.01660156,34.09768295,34.17870712
5/6/2018,10:04:36 PM,513,1199.46,38.53233337,42.18773651,38.05108643,38.15196609,38.73323822,37.13949203,32.68846893,34.05135727,34.09768295,34.16713333
5/6/2018,10:04:36 PM,783,1199.73,38.56583786,42.22029877,38.11834717,38.20797348,38.81128311,37.27496719,32.77044678,34.07452011,34.14398575,34.24811172
5/6/2018,10:04:37 PM,324,1200.271,38.65514755,42.33961487,38.18557358,38.2751503,38.8781395,37.29753113,32.82896423,34.13241196,34.2249794,34.2249794
5/6/2018,10:04:37 PM,594,1200.541,38.65514755,42.27454758,38.15196609,38.2415657,38.8781395,37.32009125,32.85236359,34.12083817,34.1902771,34.25967407
5/6/2018,10:04:37 PM,594,1200.541,38.65514755,42.27454758,38.15196609,38.2415657,38.8781395,37.32009125,32.85236359,34.12083817,34.1902771,34.25967407
5/6/2018,10:04:38 PM,945,1201.892,38.55467224,42.13345337,38.03987122,38.11834717,38.81128311,37.18466568,32.72360992,33.94706345,34.12083817,34.14398575
5/6/2018,10:04:39 PM,216,1202.163,38.62166214,42.1768837,38.03987122,38.10713959,38.81128311,37.17337418,32.78215027,33.98183823,34.14398575,34.09768295
5/6/2018,10:04:39 PM,486,1202.433,38.61050034,42.1768837,38.05108643,38.10713959,38.86699677,37.17337418,32.81726456,34.00501633,34.14398575,34.10926056
5/6/2018,10:04:40 PM,26,1202.973,38.63282394,42.16602707,38.02865982,38.11834717,38.88927841,37.21853638,32.81726456,33.95865631,34.15555954,34.09768295
5/6/2018,10:04:40 PM,297,1203.244,38.61050034,42.19859314,38.07351303,38.15196609,38.8781395,37.26368332,32.82896423,34.00501633,34.17870712,34.15555954
5/6/2018,10:04:40 PM,567,1203.514,38.65514755,42.14431381,37.99500656,38.15196609,38.8781395,37.21853638,32.79385757,33.98183823,34.16713333,34.13241196
5/6/2018,10:04:40 PM,837,1203.784,38.64398575,42.16602707,38.07351303,38.20797348,38.90041351,37.28624725,32.78215027,34.08610153,34.17870712,34.21341324
5/6/2018,10:04:41 PM,108,1204.055,38.63282394,42.16602707,38.0174408,38.19677353,38.88927841,37.20724869,32.78215027,34.05135727,34.20184326,34.16713333
5/6/2018,10:04:41 PM,378,1204.325,38.4876442,42.11173248,38.02865982,38.12955475,38.85585785,37.24111176,32.72360992,33.98183823,34.13241196,34.12083817
5/6/2018,10:04:41 PM,648,1204.595,38.45411682,42.07914734,37.96134949,38.09593201,38.77783966,37.16208267,32.676754,33.90068054,34.15555954,34.09768295
5/6/2018,10:04:42 PM,189,1205.136,38.55467224,42.15517044,38.00622559,38.16316986,38.85585785,37.25239563,32.78215027,34.00501633,34.1902771,34.15555954
5/6/2018,10:04:42 PM,459,1205.406,38.47646713,42.12259293,37.98378754,38.12955475,38.84471512,37.22982407,32.73532104,33.94706345,34.16713333,34.12083817
5/6/2018,10:04:42 PM,729,1205.676,38.56583786,42.11173248,38.00622559,38.18557358,38.81128311,37.20724869,32.73532104,33.91228104,34.09768295,34.08610153
5/6/2018,10:04:42 PM,999,1205.946,38.62166214,42.14431381,38.06229782,38.17437363,38.85585785,37.18466568,32.78215027,33.94706345,34.14398575,34.10926056
5/6/2018,10:04:43 PM,270,1206.217,38.58817291,42.13345337,38.08472061,38.20797348,38.8781395,37.25239563,32.78215027,34.00501633,34.1902771,34.1902771
5/6/2018,10:04:43 PM,540,1206.487,38.55467224,42.03568268,37.92768097,38.08472061,38.80013657,37.13949203,32.72360992,33.95865631,34.12083817,34.09768295
5/6/2018,10:04:43 PM,810,1206.757,38.50999069,42.07914734,37.97256851,38.17437363,38.86699677,37.22982407,32.71189499,33.94706345,34.14398575,34.12083817
5/6/2018,10:04:44 PM,351,1207.298,38.49881744,42.05741501,38.00622559,38.21917343,38.85585785,37.20724869,32.72360992,34.03977203,34.17870712,34.15555954
5/6/2018,10:04:44 PM,621,1207.568,38.54350281,42.11173248,37.98378754,38.16316986,38.83357239,37.22982407,32.75873947,33.98183823,34.17870712,34.16713333
5/6/2018,10:04:44 PM,891,1207.838,38.54350281,42.01394653,37.91645432,38.12955475,38.81128311,37.16208267,32.676754,33.95865631,34.08610153,34.13241196
5/6/2018,10:04:45 PM,162,1208.109,38.50999069,42.07914734,37.91645432,38.12955475,38.81128311,37.17337418,32.71189499,33.95865631,34.13241196,34.08610153
5/6/2018,10:04:45 PM,432,1208.379,38.58817291,42.12259293,38.00622559,38.17437363,38.88927841,37.25239563,32.70018387,33.97024918,34.14398575,34.13241196
5/6/2018,10:04:45 PM,702,1208.649,38.57700729,42.19859314,38.02865982,38.21917343,38.86699677,37.24111176,32.77044678,34.0281868,34.20184326,34.17870712
5/6/2018,10:04:46 PM,243,1209.19,38.62166214,42.19859314,38.02865982,38.19677353,38.88927841,37.30881119,32.80556107,34.03977203,34.20184326,34.17870712
5/6/2018,10:04:46 PM,513,1209.46,38.54350281,42.11173248,37.95012665,38.17437363,38.83357239,37.22982407,32.72360992,33.98183823,34.15555954,34.12083817
5/6/2018,10:04:46 PM,783,1209.73,38.54350281,42.15517044,38.03987122,38.15196609,38.86699677,37.26368332,32.75873947,34.01660156,34.17870712,34.15555954
5/6/2018,10:04:47 PM,53,1210,38.55467224,42.12259293,38.06229782,38.16316986,38.88927841,37.27496719,32.75873947,33.99342728,34.17870712,34.14398575
5/6/2018,10:04:47 PM,594,1210.541,38.65514755,42.25284958,38.15196609,38.2751503,38.97835541,37.34264755,32.82896423,34.09768295,34.25967407,34.24811172
5/6/2018,10:04:47 PM,864,1210.811,38.66630554,42.25284958,38.17437363,38.29753494,38.97835541,37.32009125,32.86406326,34.10926056,34.23654556,34.27123642
5/6/2018,10:04:48 PM,135,1211.082,38.68862152,42.23115158,38.12955475,38.33110428,39.00061417,37.33136749,32.84066391,34.08610153,34.20184326,34.17870712
5/6/2018,10:04:48 PM,405,1211.352,38.63282394,42.20944595,38.05108643,38.34229279,39.01174164,37.37647247,32.82896423,34.08610153,34.2249794,34.20184326
5/6/2018,10:04:48 PM,945,1211.892,38.63282394,42.1768837,38.05108643,38.34229279,38.97835541,37.34264755,32.82896423,34.08610153,34.25967407,34.17870712
5/6/2018,10:04:49 PM,216,1212.163,38.57700729,42.14431381,38.03987122,38.2415657,38.94495773,37.33136749,32.82896423,34.0281868,34.20184326,34.17870712
5/6/2018,10:04:49 PM,486,1212.433,38.72208405,42.20944595,38.08472061,38.35348129,39.01174164,37.33136749,32.87575912,34.10926056,34.24811172,34.23654556
5/6/2018,10:04:49 PM,756,1212.703,38.59933853,42.18773651,38.03987122,38.31991577,38.96722412,37.36520004,32.87575912,34.08610153,34.2249794,34.20184326
5/6/2018,10:04:50 PM,26,1212.973,38.61050034,42.1768837,38.02865982,38.34229279,38.97835541,37.39901733,32.88745499,34.10926056,34.23654556,34.20184326
5/6/2018,10:04:50 PM,297,1213.244,38.67746353,42.23115158,38.07351303,38.37585068,39.02286911,37.41028976,32.88745499,34.12083817,34.27123642,34.23654556
5/6/2018,10:04:50 PM,567,1213.514,38.72208405,42.22029877,38.10713959,38.44293976,39.07849503,37.42156219,32.88745499,34.13241196,34.25967407,34.2249794
5/6/2018,10:04:50 PM,837,1213.784,38.57700729,42.04655075,37.99500656,38.26395798,38.90041351,37.24111176,32.78215027,33.99342728,34.13241196,34.08610153
5/6/2018,10:04:51 PM,378,1214.325,38.420578,42.03568268,37.90522766,38.15196609,38.77783966,37.17337418,32.68846893,33.91228104,34.06293869,34.03977203
5/6/2018,10:04:51 PM,648,1214.595,38.39821625,42.05741501,37.92768097,38.15196609,38.84471512,37.19595718,32.72360992,33.97024918,34.14398575,34.10926056
5/6/2018,10:04:51 PM,918,1214.865,38.49881744,42.05741501,37.98378754,38.17437363,38.84471512,37.24111176,32.71189499,33.98183823,34.10926056,34.10926056
5/6/2018,10:04:52 PM,189,1215.136,38.58817291,42.13345337,38.02865982,38.17437363,38.93382263,37.28624725,32.79385757,34.03977203,34.20184326,34.17870712
5/6/2018,10:04:52 PM,459,1215.406,38.47646713,42.03568268,37.95012665,38.10713959,38.86699677,37.21853638,32.72360992,33.98183823,34.09768295,34.09768295
5/6/2018,10:04:52 PM,999,1215.946,38.4876442,41.99220657,37.89400101,38.14076233,38.84471512,37.19595718,32.70018387,33.95865631,34.07452011,34.10926056
5/6/2018,10:04:53 PM,270,1216.217,38.54350281,42.02481461,37.92768097,38.12955475,38.86699677,37.19595718,32.68846893,33.97024918,34.07452011,34.08610153
5/6/2018,10:04:53 PM,540,1216.487,38.420578,42.04655075,37.91645432,38.11834717,38.84471512,37.13949203,32.70018387,33.93547058,34.09768295,34.03977203
5/6/2018,10:04:53 PM,810,1216.757,38.43175888,42.06828308,37.95012665,38.15196609,38.88927841,37.24111176,32.71189499,33.98183823,34.09768295,34.13241196
5/6/2018,10:04:54 PM,351,1217.298,38.53233337,42.04655075,37.97256851,38.17437363,38.8781395,37.21853638,32.72360992,33.98183823,34.13241196,34.13241196
5/6/2018,10:04:54 PM,621,1217.568,38.420578,42.02481461,37.93890381,38.16316986,38.85585785,37.25239563,32.676754,33.94706345,34.08610153,34.09768295
5/6/2018,10:04:54 PM,891,1217.838,38.57700729,42.13345337,38.03987122,38.21917343,38.93382263,37.30881119,32.72360992,34.00501633,34.1902771,34.16713333
5/6/2018,10:04:55 PM,162,1218.109,38.52116013,42.07914734,38.02865982,38.2415657,38.93382263,37.32009125,32.72360992,34.06293869,34.1902771,34.21341324
5/6/2018,10:04:55 PM,432,1218.379,38.46529388,42.12259293,38.02865982,38.21917343,38.88927841,37.27496719,32.73532104,34.0281868,34.15555954,34.15555954
5/6/2018,10:04:55 PM,702,1218.649,38.59933853,42.12259293,38.02865982,38.23036957,38.91155243,37.30881119,32.75873947,34.0281868,34.13241196,34.14398575
5/6/2018,10:04:55 PM,972,1218.919,38.47646713,42.13345337,37.97256851,38.18557358,38.91155243,37.27496719,32.78215027,33.99342728,34.17870712,34.10926056
5/6/2018,10:04:56 PM,243,1219.19,38.58817291,42.20944595,38.05108643,38.26395798,39.03399658,37.3539238,32.86406326,34.13241196,34.27123642,34.23654556
5/6/2018,10:04:56 PM,513,1219.46,38.75554276,42.28539276,38.15196609,38.38703537,39.08961487,37.44409943,32.92253876,34.16713333,34.30591965,34.29436111
5/6/2018,10:04:57 PM,53,1220,38.67746353,42.23115158,38.16316986,38.39821625,39.07849503,37.41028976,32.9108429,34.16713333,34.30591965,34.30591965
5/6/2018,10:04:57 PM,324,1220.271,38.68862152,42.28539276,38.12955475,38.34229279,39.05624771,37.37647247,32.9108429,34.1902771,34.27123642,34.28279877
5/6/2018,10:04:57 PM,594,1220.541,38.68862152,42.29623795,38.16316986,38.37585068,39.05624771,37.41028976,32.9108429,34.16713333,34.31747818,34.30591965
5/6/2018,10:04:57 PM,864,1220.811,38.78899002,42.25284958,38.16316986,38.39821625,39.11185455,37.44409943,32.9108429,34.17870712,34.32903671,34.29436111
5/6/2018,10:04:58 PM,135,1221.082,38.68862152,42.27454758,38.19677353,38.45411682,39.16743851,37.50042343,32.9692955,34.24811172,34.38680649,34.38680649
5/6/2018,10:04:58 PM,405,1221.352,38.73323822,42.3287735,38.20797348,38.4876442,39.15632248,37.48916245,32.98098373,34.25967407,34.40990448,34.37525177
5/6/2018,10:04:58 PM,675,1221.622,38.6997757,42.29623795,38.18557358,38.46529388,39.13409042,37.44409943,32.92253876,34.2249794,34.39835739,34.36370087
5/6/2018,10:04:58 PM,945,1221.892,38.66630554,42.24200058,38.10713959,38.39821625,39.05624771,37.42156219,32.88745499,34.17870712,34.30591965,34.32903671
5/6/2018,10:04:59 PM,486,1222.433,38.7443924,42.29623795,38.16316986,38.43175888,39.11185455,37.44409943,32.92253876,34.1902771,34.36370087,34.37525177
5/6/2018,10:04:59 PM,756,1222.703,38.77783966,42.29623795,38.20797348,38.47646713,39.15632248,37.51168823,32.98098373,34.24811172,34.37525177,34.39835739
5/6/2018,10:05:00 PM,26,1222.973,38.82242584,42.31792831,38.2751503,38.46529388,39.1229744,37.55672836,32.99266815,34.28279877,34.39835739,34.40990448
5/6/2018,10:05:00 PM,297,1223.244,38.72208405,42.33961487,38.19677353,38.53233337,39.20077515,37.50042343,33.01603699,34.25967407,34.38680649,34.38680649
5/6/2018,10:05:00 PM,567,1223.514,38.63282394,42.24200058,38.17437363,38.37585068,39.07849503,37.43283081,32.9108429,34.16713333,34.28279877,34.34059143
5/6/2018,10:05:01 PM,108,1224.055,38.57700729,42.15517044,38.07351303,38.35348129,39.02286911,37.36520004,32.92253876,34.14398575,34.25967407,34.27123642
5/6/2018,10:05:01 PM,378,1224.325,38.67746353,42.20944595,38.14076233,38.420578,39.05624771,37.41028976,32.93422699,34.20184326,34.29436111,34.29436111
5/6/2018,10:05:01 PM,648,1224.595,38.53233337,42.18773651,38.08472061,38.34229279,38.97835541,37.37647247,32.86406326,34.14398575,34.24811172,34.24811172
5/6/2018,10:05:01 PM,918,1224.865,38.67746353,42.22029877,38.11834717,38.35348129,38.98948669,37.30881119,32.87575912,34.16713333,34.27123642,34.23654556
5/6/2018,10:05:02 PM,189,1225.136,38.61050034,42.18773651,38.07351303,38.34229279,39.00061417,37.33136749,32.85236359,34.16713333,34.28279877,34.25967407
5/6/2018,10:05:02 PM,459,1225.406,38.7443924,42.22029877,38.15196609,38.37585068,39.01174164,37.36520004,32.88745499,34.20184326,34.28279877,34.28279877
5/6/2018,10:05:02 PM,729,1225.676,38.54350281,42.19859314,38.09593201,38.28634262,38.97835541,37.34264755,32.88745499,34.13241196,34.23654556,34.24811172
5/6/2018,10:05:02 PM,999,1225.946,38.62166214,42.24200058,38.14076233,38.37585068,39.02286911,37.37647247,32.88745499,34.17870712,34.25967407,34.24811172
5/6/2018,10:05:03 PM,540,1226.487,38.67746353,42.26369858,38.16316986,38.38703537,39.03399658,37.37647247,32.89915085,34.16713333,34.29436111,34.30591965
5/6/2018,10:05:03 PM,810,1226.757,38.78899002,42.22029877,38.14076233,38.420578,39.10073471,37.41028976,32.9108429,34.21341324,34.32903671,34.29436111
5/6/2018,10:05:04 PM,80,1227.027,38.71092987,42.16602707,38.10713959,38.40939713,39.08961487,37.42156219,32.85236359,34.21341324,34.29436111,34.29436111
5/6/2018,10:05:04 PM,351,1227.298,38.72208405,42.16602707,38.09593201,38.34229279,39.02286911,37.42156219,32.86406326,34.15555954,34.29436111,34.28279877
5/6/2018,10:05:04 PM,621,1227.568,38.77783966,42.24200058,38.14076233,38.39821625,39.03399658,37.3877449,32.95760727,34.21341324,34.37525177,34.31747818
5/6/2018,10:05:04 PM,891,1227.838,38.7443924,42.27454758,38.18557358,38.39821625,39.13409042,37.44409943,32.95760727,34.28279877,34.37525177,34.35214615
5/6/2018,10:05:05 PM,162,1228.109,38.77783966,42.26369858,38.23036957,38.420578,39.14520645,37.46663284,32.9692955,34.25967407,34.36370087,34.35214615
5/6/2018,10:05:05 PM,702,1228.649,38.78899002,42.25284958,38.23036957,38.38703537,39.04512405,37.45536423,32.94591904,34.24811172,34.35214615,34.40990448
5/6/2018,10:05:05 PM,972,1228.919,38.6997757,42.1768837,38.09593201,38.36466599,39.03399658,37.39901733,32.88745499,34.14398575,34.25967407,34.29436111
5/6/2018,10:05:06 PM,243,1229.19,38.72208405,42.16602707,38.06229782,38.36466599,39.03399658,37.39901733,32.84066391,34.17870712,34.28279877,34.27123642
5/6/2018,10:05:06 PM,513,1229.46,38.72208405,42.23115158,38.15196609,38.35348129,39.07849503,37.45536423,32.93422699,34.1902771,34.35214615,34.32903671
5/6/2018,10:05:07 PM,53,1230,38.63282394,42.15517044,38.09593201,38.30872726,39.00061417,37.3539238,32.87575912,34.13241196,34.25967407,34.2249794
5/6/2018,10:05:07 PM,324,1230.271,38.58817291,42.10087204,38.03987122,38.25276184,38.94495773,37.29753113,32.79385757,34.08610153,34.16713333,34.17870712
5/6/2018,10:05:07 PM,594,1230.541,38.62166214,42.13345337,38.06229782,38.25276184,38.95609283,37.32009125,32.81726456,34.10926056,34.2249794,34.20184326
5/6/2018,10:05:07 PM,864,1230.811,38.72208405,42.18773651,38.08472061,38.36466599,39.07849503,37.41028976,32.88745499,34.16713333,34.32903671,34.28279877
