Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,25,23,29,267,269,269,116,232,234,236
Location Y,,,,63,119,176,61,113,176,118,62,115,173
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/6/2018,9:05:05 PM,432,197.838,47.69333649,53.29330063,45.2451973,43.08556366,41.7419281,41.66566086,34.27123642,37.61300278,36.36901093,35.86789322
5/6/2018,9:05:05 PM,702,198.108,47.62043381,53.24330521,45.14972687,43.10712051,41.72014236,41.60025024,34.23654556,37.60174942,36.36901093,35.79940033
5/6/2018,9:05:05 PM,972,198.378,47.67251205,53.25330353,45.14972687,43.05321884,41.77460098,41.60025024,34.27123642,37.6692543,36.45990372,35.82223511
5/6/2018,9:05:06 PM,513,198.919,47.72456741,53.20329285,45.16033936,43.01008224,41.68745422,41.58934784,34.21341324,37.60174942,36.35764313,35.79940033
5/6/2018,9:05:06 PM,783,199.189,47.74538422,53.22330093,45.1072731,43.05321884,41.70924759,41.53480911,34.28279877,37.7142334,36.41446686,35.84506607
5/6/2018,9:05:07 PM,54,199.46,47.65168381,53.22330093,45.0860405,43.01008224,41.68745422,41.58934784,34.24811172,37.62425613,36.36901093,35.82223511
5/6/2018,9:05:07 PM,324,199.73,47.62043381,53.18328476,45.04356766,42.96693039,41.66566086,41.52389908,34.1902771,37.62425613,36.38037872,35.76514053
5/6/2018,9:05:07 PM,594,200,47.49536896,53.18328476,44.99045563,43.10712051,41.67655945,41.55662537,34.1902771,37.60174942,36.36901093,35.77656174
5/6/2018,9:05:08 PM,135,200.541,47.62043381,53.20329285,45.1072731,43.04243469,41.7419281,41.62205887,34.17870712,37.63550568,36.35764313,35.76514053
5/6/2018,9:05:08 PM,405,200.811,47.63085175,53.15326691,45.06480408,43.11789703,41.76371002,41.65475845,34.2249794,37.68050003,36.45990372,35.85647964
5/6/2018,9:05:08 PM,675,201.081,47.66209793,53.19329071,45.12850189,43.09634018,41.77460098,41.60025024,34.23654556,37.70299149,36.41446686,35.81081772
5/6/2018,9:05:08 PM,945,201.351,47.63085175,53.18328476,45.19216919,43.02086639,41.7419281,41.52389908,34.1902771,37.69174576,36.40310287,35.79940033
5/6/2018,9:05:09 PM,216,201.622,47.67251205,53.24330521,45.1178894,43.08556366,41.77460098,41.57844162,34.23654556,37.7142334,36.44854736,35.8336525
5/6/2018,9:05:09 PM,486,201.892,47.64126587,53.22330093,45.14972687,43.06399918,41.78548813,41.58934784,34.25967407,37.68050003,36.45990372,35.79940033
5/6/2018,9:05:10 PM,26,202.432,47.65168381,53.25330353,45.13911438,43.12867355,41.75281906,41.63295746,34.25967407,37.73672104,36.44854736,35.84506607
5/6/2018,9:05:10 PM,297,202.703,47.73497772,53.28330231,45.12850189,43.12867355,41.77460098,41.60025024,34.27123642,37.73672104,36.48262024,35.85647964
5/6/2018,9:05:10 PM,567,202.973,47.65168381,53.22330093,45.05418777,43.09634018,41.73103333,41.64385986,34.2249794,37.64675522,36.36901093,35.82223511
5/6/2018,9:05:10 PM,837,203.243,47.63085175,53.2132988,45.1072731,43.04243469,41.69835281,41.63295746,34.21341324,37.65800476,36.38037872,35.75371933
5/6/2018,9:05:11 PM,108,203.514,47.58917999,53.17327881,45.01170349,42.96693039,41.64385986,41.49116135,34.15555954,37.63550568,36.31216812,35.69659042
5/6/2018,9:05:11 PM,378,203.784,47.78701019,53.27330399,45.13911438,43.10712051,41.72014236,41.57844162,34.1902771,37.7142334,36.39174271,35.82223511
5/6/2018,9:05:11 PM,648,204.054,47.62043381,53.26330566,44.9585762,42.97771835,41.69835281,41.52389908,34.14398575,37.69174576,36.38037872,35.81081772
5/6/2018,9:05:11 PM,918,204.324,47.64126587,53.18328476,45.0966568,42.94534683,41.68745422,41.57844162,34.09768295,37.62425613,36.34627914,35.75371933
5/6/2018,9:05:12 PM,459,204.865,47.61001587,53.30329514,45.13911438,43.04243469,41.76371002,41.55662537,34.16713333,37.70299149,36.34627914,35.75371933
5/6/2018,9:05:12 PM,729,205.135,47.7037468,53.25330353,45.05418777,43.11789703,41.80726624,41.65475845,34.20184326,37.72547913,36.38037872,35.82223511
5/6/2018,9:05:12 PM,999,205.405,47.67251205,53.30329514,45.17094803,43.15022659,41.83992004,41.62205887,34.23654556,37.74796295,36.43718719,35.81081772
5/6/2018,9:05:13 PM,270,205.676,47.73497772,53.29330063,45.21338272,43.15022659,41.82903671,41.7419281,34.23654556,37.74796295,36.45990372,35.84506607
5/6/2018,9:05:13 PM,540,205.946,47.79741287,53.32328796,45.1178894,43.171772,41.79637909,41.69835281,34.21341324,37.77043915,36.45990372,35.85647964
5/6/2018,9:05:13 PM,810,206.216,47.74538422,53.34327698,45.3194046,43.15022659,41.82903671,41.73103333,34.25967407,37.79291534,36.5280304,35.92494202
5/6/2018,9:05:14 PM,351,206.757,47.7037468,53.23330307,45.1815567,43.09634018,41.78548813,41.65475845,34.23654556,37.78167725,36.47126389,35.85647964
5/6/2018,9:05:14 PM,621,207.027,47.69333649,53.27330399,45.0966568,43.05321884,41.77460098,41.64385986,34.20184326,37.77043915,36.47126389,35.84506607
5/6/2018,9:05:14 PM,891,207.297,47.79741287,53.31329346,45.21338272,43.13945007,41.90520859,41.79637909,34.29436111,37.83785248,36.5280304,35.95915604
5/6/2018,9:05:15 PM,432,207.838,47.84942245,53.42320633,45.29821014,43.171772,41.93783951,41.81814957,34.32903671,37.89400101,36.61880875,35.99336624
5/6/2018,9:05:15 PM,702,208.108,47.63085175,53.33328247,45.2664032,43.12867355,41.81814957,41.72014236,34.25967407,37.81538773,36.5280304,35.93634796
5/6/2018,9:05:15 PM,972,208.378,47.81821823,53.40322876,45.20277405,43.15022659,41.89432907,41.7419281,34.28279877,37.84908295,36.55073166,35.97056198
5/6/2018,9:05:16 PM,243,208.649,47.74538422,53.41321564,45.37238693,43.09634018,41.87257004,41.83992004,34.28279877,37.82661819,36.53938293,36.00476456
5/6/2018,9:05:16 PM,513,208.919,47.68292236,53.36326218,45.29821014,43.10712051,41.83992004,41.81814957,34.24811172,37.86031723,36.50532913,35.97056198
5/6/2018,9:05:16 PM,783,209.189,47.69333649,53.37325668,45.25580215,43.15022659,41.85080338,41.79637909,34.24811172,37.82661819,36.45990372,35.91353607
5/6/2018,9:05:17 PM,324,209.73,47.57875824,53.33328247,45.13911438,43.10712051,41.81814957,41.78548813,34.20184326,37.79291534,36.45990372,35.92494202
5/6/2018,9:05:17 PM,594,210,47.67251205,53.37325668,45.33000565,43.18254471,41.89432907,41.93783951,34.21341324,37.87154388,36.48262024,35.95915604
5/6/2018,9:05:17 PM,864,210.27,47.7037468,53.38324738,45.27700806,43.12867355,41.87257004,41.90520859,34.2249794,37.81538773,36.48262024,35.92494202
5/6/2018,9:05:18 PM,135,210.541,47.7661972,53.38324738,45.23459244,43.10712051,41.85080338,41.7419281,34.21341324,37.81538773,36.49397278,35.86789322
5/6/2018,9:05:18 PM,405,210.811,47.66209793,53.35327148,45.22398758,43.1609993,41.81814957,41.78548813,34.24811172,37.81538773,36.48262024,35.94775391
5/6/2018,9:05:18 PM,945,211.351,47.62043381,53.34327698,45.20277405,43.07478333,41.81814957,41.73103333,34.1902771,37.73672104,36.39174271,35.8336525
5/6/2018,9:05:19 PM,216,211.622,47.69333649,53.30329514,45.2451973,43.11789703,41.80726624,41.75281906,34.20184326,37.77043915,36.39174271,35.86789322
5/6/2018,9:05:19 PM,486,211.892,47.7661972,53.42320633,45.34060287,43.21485519,41.90520859,41.83992004,34.23654556,37.89400101,36.50532913,35.97056198
5/6/2018,9:05:19 PM,756,212.162,47.7766037,53.45316696,45.38298035,43.22562408,41.93783951,41.89432907,34.29436111,37.91645432,36.56208038,36.00476456
5/6/2018,9:05:20 PM,26,212.432,47.73497772,53.49310684,45.23459244,43.22562408,41.91608429,41.88344955,34.29436111,37.95012665,36.57342911,36.00476456
5/6/2018,9:05:20 PM,567,212.973,47.83901978,53.56296921,45.37238693,43.24716187,41.98133469,41.99220657,34.36370087,37.98378754,36.65283585,36.0389595
5/6/2018,9:05:20 PM,837,213.243,47.87022018,53.54301453,45.39357376,43.31174469,42.02481461,41.92696381,34.36370087,37.92768097,36.67551041,36.0389595
5/6/2018,9:05:21 PM,108,213.514,47.83901978,53.49310684,45.36179352,43.25792694,41.98133469,41.9595871,34.31747818,37.91645432,36.65283585,36.00476456
5/6/2018,9:05:21 PM,378,213.784,47.69333649,53.42320633,45.2664032,43.22562408,41.9595871,41.89432907,34.32903671,37.92768097,36.59612274,35.98196411
5/6/2018,9:05:21 PM,648,214.054,47.72456741,53.4731369,45.42534637,43.19331741,41.92696381,41.88344955,34.30591965,37.89400101,36.58477783,35.97056198
5/6/2018,9:05:21 PM,918,214.324,47.7037468,53.41321564,45.33000565,43.21485519,41.92696381,41.90520859,34.25967407,37.83785248,36.55073166,35.99336624
5/6/2018,9:05:22 PM,459,214.865,47.78701019,53.45316696,45.3194046,43.22562408,41.9595871,41.92696381,34.31747818,37.90522766,36.51668167,35.93634796
5/6/2018,9:05:22 PM,729,215.135,47.67251205,53.38324738,45.3194046,43.21485519,41.91608429,41.86168671,34.23654556,37.86031723,36.55073166,35.93634796
5/6/2018,9:05:22 PM,999,215.405,47.73497772,53.48312378,45.30880737,43.171772,41.91608429,41.87257004,34.30591965,37.86031723,36.55073166,35.97056198
5/6/2018,9:05:23 PM,270,215.676,47.75579071,53.53303146,45.40416336,43.23639297,41.94871521,41.91608429,34.37525177,37.91645432,36.59612274,36.01616287
5/6/2018,9:05:23 PM,540,215.946,47.80781555,53.49310684,45.35119629,43.27945709,41.94871521,41.9595871,34.36370087,37.96134949,36.59612274,36.02756119
5/6/2018,9:05:24 PM,81,216.487,47.74538422,53.48312378,45.34060287,43.23639297,41.91608429,41.92696381,34.35214615,37.98378754,36.59612274,36.01616287
5/6/2018,9:05:24 PM,351,216.757,47.81821823,53.44318008,45.36179352,43.29021835,41.98133469,41.93783951,34.34059143,37.97256851,36.59612274,35.99336624
5/6/2018,9:05:24 PM,621,217.027,47.92219925,53.51306915,45.38298035,43.32250595,42.01394653,42.00307846,34.37525177,38.0174408,36.65283585,36.050354
5/6/2018,9:05:24 PM,891,217.297,47.73497772,53.46315384,45.3194046,43.32250595,41.99220657,41.98133469,34.37525177,38.00622559,36.65283585,36.02756119
5/6/2018,9:05:25 PM,162,217.568,47.80781555,53.48312378,45.46769714,43.39780426,42.09000778,42.04655075,34.36370087,37.97256851,36.63015366,36.07314301
5/6/2018,9:05:25 PM,702,218.108,47.83901978,53.54301453,45.4994545,43.36553955,42.09000778,42.01394653,34.35214615,37.99500656,36.61880875,36.0617485
5/6/2018,9:05:25 PM,972,218.378,47.72456741,53.51306915,45.47828293,43.3547821,42.00307846,41.94871521,34.31747818,37.99500656,36.67551041,36.050354
5/6/2018,9:05:26 PM,243,218.649,47.7766037,53.52305222,45.39357376,43.3332634,42.05741501,41.9704628,34.31747818,38.05108643,36.72085571,36.01616287
5/6/2018,9:05:26 PM,513,218.919,47.68292236,53.45316696,45.29821014,43.27945709,41.9595871,41.82903671,34.2249794,37.96134949,36.60746765,35.93634796
5/6/2018,9:05:26 PM,783,219.189,47.66209793,53.4731369,45.35119629,43.23639297,41.9595871,41.93783951,34.24811172,37.95012665,36.61880875,35.99336624
5/6/2018,9:05:27 PM,54,219.46,47.65168381,53.39323807,45.27700806,43.29021835,41.98133469,41.86168671,34.25967407,37.96134949,36.65283585,35.97056198
5/6/2018,9:05:27 PM,594,220,47.74538422,53.35327148,45.22398758,43.22562408,41.9595871,41.88344955,34.2249794,37.90522766,36.59612274,35.93634796
5/6/2018,9:05:27 PM,864,220.27,47.69333649,53.43319321,45.35119629,43.23639297,41.98133469,41.89432907,34.24811172,37.95012665,36.63015366,35.97056198
5/6/2018,9:05:28 PM,135,220.541,47.74538422,53.41321564,45.44652176,43.23639297,42.01394653,41.92696381,34.28279877,37.92768097,36.61880875,35.95915604
5/6/2018,9:05:28 PM,405,220.811,47.73497772,53.34327698,45.35119629,43.2040863,41.9704628,41.90520859,34.2249794,37.88277435,36.53938293,35.97056198
5/6/2018,9:05:28 PM,675,221.081,47.58917999,53.38324738,45.29821014,43.21485519,41.94871521,41.89432907,34.21341324,37.88277435,36.59612274,35.93634796
5/6/2018,9:05:28 PM,945,221.351,47.72456741,53.42320633,45.35119629,43.26869202,41.98133469,41.9704628,34.27123642,37.98378754,36.64149475,35.95915604
5/6/2018,9:05:29 PM,216,221.622,47.75579071,53.44318008,45.39357376,43.23639297,42.02481461,41.9595871,34.27123642,37.98378754,36.67551041,36.01616287
5/6/2018,9:05:29 PM,486,221.892,47.7141571,53.44318008,45.34060287,43.2040863,41.98133469,41.85080338,34.27123642,37.93890381,36.65283585,36.00476456
5/6/2018,9:05:30 PM,26,222.432,47.74538422,53.39323807,45.36179352,43.24716187,42.00307846,41.86168671,34.23654556,37.87154388,36.61880875,35.95915604
5/6/2018,9:05:30 PM,297,222.703,47.78701019,53.41321564,45.36179352,43.27945709,42.00307846,41.93783951,34.23654556,37.88277435,36.58477783,35.97056198
5/6/2018,9:05:30 PM,567,222.973,47.7766037,53.53303146,45.41475677,43.27945709,42.09000778,42.01394653,34.35214615,37.97256851,36.69818497,36.0617485
5/6/2018,9:05:30 PM,837,223.243,47.84942245,53.43319321,45.38298035,43.26869202,42.01394653,41.9704628,34.29436111,38.0174408,36.65283585,36.0389595
5/6/2018,9:05:31 PM,108,223.514,47.84942245,53.4731369,45.38298035,43.34402466,42.07914734,42.00307846,34.30591965,38.03987122,36.69818497,36.01616287
5/6/2018,9:05:31 PM,648,224.054,47.9118042,53.45316696,45.48886871,43.40855789,42.13345337,42.06828308,34.37525177,38.05108643,36.76618195,36.08453369
5/6/2018,9:05:31 PM,918,224.324,47.8910141,53.4731369,45.54178238,43.37629318,42.11173248,42.10087204,34.36370087,38.02865982,36.74351883,36.09592819
5/6/2018,9:05:32 PM,189,224.595,47.82862091,53.44318008,45.44652176,43.34402466,42.07914734,42.01394653,34.30591965,38.00622559,36.68684769,36.0389595
5/6/2018,9:05:32 PM,459,224.865,47.88061905,53.48312378,45.47828293,43.3547821,42.16602707,42.07914734,34.45609283,38.12955475,36.81148911,36.11870575
5/6/2018,9:05:32 PM,729,225.135,47.79741287,53.40322876,45.48886871,43.38705063,42.12259293,42.04655075,34.36370087,38.07351303,36.67551041,36.07314301
5/6/2018,9:05:33 PM,270,225.676,47.78701019,53.41321564,45.42534637,43.29021835,42.12259293,42.01394653,34.39835739,38.03987122,36.70952225,36.0617485
5/6/2018,9:05:33 PM,540,225.946,47.78701019,53.43319321,45.39357376,43.3332634,42.14431381,42.03568268,34.42145538,38.07351303,36.70952225,36.07314301
5/6/2018,9:05:33 PM,810,226.216,47.80781555,53.5030899,45.46769714,43.43006134,42.18773651,42.10087204,34.47917938,38.16316986,36.7775116,36.09592819
5/6/2018,9:05:34 PM,81,226.487,47.81821823,53.48312378,45.39357376,43.37629318,42.16602707,42.05741501,34.45609283,38.11834717,36.80016327,36.09592819
5/6/2018,9:05:34 PM,351,226.757,47.9325943,53.49310684,45.55236053,43.37629318,42.22029877,42.12259293,34.45609283,38.16316986,36.8454628,36.17564011
5/6/2018,9:05:34 PM,621,227.027,47.92219925,53.52305222,45.45711136,43.44081497,42.22029877,42.09000778,34.49072266,38.14076233,36.82281494,36.16425323
5/6/2018,9:05:34 PM,891,227.297,47.94298553,53.53303146,45.52061844,43.46231461,42.20944595,42.05741501,34.45609283,38.17437363,36.81148911,36.17564011
5/6/2018,9:05:35 PM,432,227.838,47.79741287,53.4731369,45.4994545,43.40855789,42.15517044,41.98133469,34.43300247,38.14076233,36.7775116,36.13009644
5/6/2018,9:05:35 PM,702,228.108,47.75579071,53.46315384,45.42534637,43.34402466,42.12259293,41.98133469,34.40990448,38.07351303,36.67551041,36.07314301
5/6/2018,9:05:35 PM,972,228.378,47.68292236,53.43319321,45.36179352,43.3332634,42.13345337,42.04655075,34.37525177,38.03987122,36.70952225,36.0389595
5/6/2018,9:05:36 PM,243,228.649,47.74538422,53.45316696,45.52061844,43.40855789,42.14431381,42.07914734,34.42145538,38.10713959,36.76618195,36.09592819
5/6/2018,9:05:36 PM,783,229.189,47.7037468,53.5030899,45.47828293,43.43006134,42.19859314,42.12259293,34.42145538,38.07351303,36.82281494,36.13009644
5/6/2018,9:05:37 PM,54,229.46,47.8910141,53.55299377,45.73209381,43.59123611,42.31792831,42.25284958,34.6060791,38.21917343,36.95863342,36.26667404
5/6/2018,9:05:37 PM,324,229.73,47.8910141,53.65274811,45.67925644,43.60197449,42.39381409,42.31792831,34.6060791,38.26395798,36.95863342,36.35764313
5/6/2018,9:05:37 PM,594,230,47.90140915,53.64277649,45.59467316,43.61270905,42.41548538,42.28539276,34.61761093,38.30872726,36.969944,36.2894249
5/6/2018,9:05:37 PM,864,230.27,47.85982132,53.54301453,45.5629425,43.52679062,42.36129761,42.23115158,34.58301926,38.26395798,36.969944,36.27804947
5/6/2018,9:05:38 PM,135,230.541,47.98455048,53.57294846,45.6052475,43.53753281,42.31792831,42.25284958,34.58301926,38.26395798,36.93600845,36.32353973
5/6/2018,9:05:38 PM,405,230.811,47.97415924,53.59290314,45.66868591,43.55901718,42.39381409,42.25284958,34.6060791,38.29753494,36.98125458,36.27804947
5/6/2018,9:05:38 PM,675,231.081,47.9325943,53.57294846,45.59467316,43.59123611,42.29623795,42.25284958,34.61761093,38.2415657,36.94732285,36.31216812
5/6/2018,9:05:39 PM,216,231.622,48.03648758,53.60287857,45.71096039,43.56975555,42.36129761,42.24200058,34.65219498,38.28634262,36.98125458,36.30079651
5/6/2018,9:05:39 PM,486,231.892,47.95338058,53.59290314,45.71096039,43.56975555,42.41548538,42.27454758,34.64066696,38.29753494,36.99256516,36.35764313
5/6/2018,9:05:39 PM,756,232.162,47.9118042,53.5829277,45.55236053,43.52679062,42.33961487,42.22029877,34.6060791,38.21917343,36.98125458,36.30079651
5/6/2018,9:05:40 PM,26,232.432,47.92219925,53.48312378,45.54178238,43.52679062,42.28539276,42.19859314,34.55995178,38.23036957,36.89074326,36.26667404
5/6/2018,9:05:40 PM,297,232.703,47.88061905,53.52305222,45.61582565,43.55901718,42.28539276,42.18773651,34.55995178,38.16316986,36.87942505,36.2211647
5/6/2018,9:05:40 PM,567,232.973,47.9118042,53.56296921,45.5629425,43.49455643,42.30708313,42.1768837,34.51380157,38.16316986,36.86810303,36.18702316
5/6/2018,9:05:40 PM,837,233.243,47.96377182,53.55299377,45.55236053,43.53753281,42.31792831,42.1768837,34.50226212,38.20797348,36.90206146,36.2211647
5/6/2018,9:05:41 PM,378,233.784,47.84942245,53.52305222,45.57352066,43.49455643,42.29623795,42.20944595,34.51380157,38.15196609,36.87942505,36.20978546
5/6/2018,9:05:41 PM,648,234.054,47.98455048,53.54301453,45.52061844,43.52679062,42.30708313,42.14431381,34.55995178,38.18557358,36.86810303,36.20978546
5/6/2018,9:05:41 PM,918,234.324,47.94298553,53.57294846,45.57352066,43.56975555,42.33961487,42.28539276,34.58301926,38.23036957,36.92469406,36.24392319
5/6/2018,9:05:42 PM,189,234.595,48.03648758,53.66271973,45.70039368,43.66638184,42.40465164,42.29623795,34.64066696,38.33110428,36.969944,36.31216812
5/6/2018,9:05:42 PM,459,234.865,48.02610016,53.65274811,45.584095,43.60197449,42.39381409,42.30708313,34.66371918,38.30872726,37.01517868,36.30079651
5/6/2018,9:05:42 PM,729,235.135,47.9118042,53.57294846,45.5629425,43.53753281,42.35045624,42.25284958,34.57148361,38.20797348,36.90206146,36.27804947
5/6/2018,9:05:42 PM,999,235.405,47.9325943,53.63280106,45.6052475,43.55901718,42.36129761,42.31792831,34.61761093,38.21917343,36.95863342,36.2894249
5/6/2018,9:05:43 PM,270,235.676,47.94298553,53.612854,45.57352066,43.59123611,42.36129761,42.26369858,34.62913895,38.30872726,36.94732285,36.30079651
5/6/2018,9:05:43 PM,810,236.216,47.98455048,53.612854,45.63697052,43.55901718,42.36129761,42.27454758,34.61761093,38.29753494,36.95863342,36.35764313
5/6/2018,9:05:44 PM,81,236.487,48.0676384,53.59290314,45.6052475,43.58049774,42.39381409,42.26369858,34.64066696,38.33110428,36.969944,36.30079651
5/6/2018,9:05:44 PM,351,236.757,47.96377182,53.54301453,45.584095,43.61270905,42.42632294,42.20944595,34.61761093,38.33110428,37.00387192,36.30079651
5/6/2018,9:05:44 PM,621,237.027,47.9325943,53.52305222,45.67925644,43.60197449,42.36129761,42.37213516,34.64066696,38.33110428,37.01517868,36.35764313
5/6/2018,9:05:44 PM,891,237.297,47.92219925,53.53303146,45.64754486,43.63418198,42.40465164,42.38297653,34.67524338,38.34229279,36.99256516,36.36901093
5/6/2018,9:05:45 PM,162,237.568,48.04687119,53.59290314,45.71096039,43.66638184,42.44799042,42.39381409,34.70981216,38.37585068,37.03779221,36.41446686
5/6/2018,9:05:45 PM,432,237.838,48.02610016,53.66271973,45.64754486,43.77365875,42.49131393,42.43715668,34.76739883,38.43175888,37.0603981,36.42582703
5/6/2018,9:05:45 PM,972,238.378,48.12992477,53.55299377,45.63697052,43.68784332,42.45882034,42.40465164,34.74436951,38.40939713,37.04909515,36.41446686
5/6/2018,9:05:46 PM,243,238.649,48.02610016,53.64277649,45.65811539,43.65564728,42.51296997,42.33961487,34.73284912,38.36466599,36.99256516,36.32353973
5/6/2018,9:05:46 PM,513,238.919,47.95338058,53.69263077,45.73209381,43.72003174,42.52379608,42.46965408,34.77891541,38.40939713,37.07170105,36.44854736
5/6/2018,9:05:46 PM,783,239.189,48.0676384,53.66271973,45.84825897,43.7414856,42.57791901,42.45882034,34.79042816,38.420578,37.09430313,36.47126389
5/6/2018,9:05:47 PM,54,239.46,48.19218063,53.65274811,45.79546738,43.75220871,42.5454483,42.51296997,34.80194092,38.420578,37.10560226,36.50532913
