Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,23,23,283,281,281,114,233,234,237
Location Y,,,,63,117,176,63,113,174,118,60,117,175
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/2/2018,4:35:24 PM,945,719.189,40.5711441,44.60741806,40.22993469,44.08426285,43.99865341,41.43658447,36.91337585,41.17428207,40.19686508,38.88927841
5/2/2018,4:35:25 PM,215,719.459,40.61510468,44.62872696,40.2960434,44.10565567,44.03076172,41.46933365,36.90206146,41.16334152,40.19686508,38.92268753
5/2/2018,4:35:25 PM,486,719.73,40.626091,44.58610535,40.28503036,44.07356644,44.03076172,41.4802475,36.90206146,41.13051224,40.16378784,38.8781395
5/2/2018,4:35:26 PM,26,720.27,40.58213425,44.62872696,40.2740097,44.11635208,44.06286621,41.52389908,36.92469406,41.17428207,40.19686508,38.90041351
5/2/2018,4:35:26 PM,297,720.541,40.68101501,44.67133331,40.34009933,44.09495926,44.05216599,41.54571915,36.93600845,41.19615936,40.24095535,38.94495773
5/2/2018,4:35:26 PM,567,720.811,40.68101501,44.67133331,40.3290863,44.21257401,44.11635208,41.64385986,36.99256516,41.23990631,40.2960434,38.98948669
5/2/2018,4:35:26 PM,837,721.081,40.70298004,44.65003204,40.34009933,44.10565567,44.05216599,41.61115265,36.969944,41.22897339,40.2740097,38.96722412
5/2/2018,4:35:27 PM,107,721.351,40.70298004,44.66068268,40.3290863,44.15912628,44.09495926,41.60025024,36.93600845,41.23990631,40.28503036,38.98948669
5/2/2018,4:35:27 PM,378,721.622,40.61510468,44.58610535,40.28503036,44.12704849,44.04146576,41.53480911,36.87942505,41.19615936,40.20788956,38.91155243
5/2/2018,4:35:27 PM,918,722.162,40.63707733,44.60741806,40.3290863,44.08426285,44.02006149,41.49116135,36.87942505,41.18522263,40.20788956,38.92268753
5/2/2018,4:35:28 PM,188,722.432,40.65904999,44.58610535,40.15275955,44.06286621,43.98794556,41.44750214,36.83414078,41.13051224,40.13069916,38.88927841
5/2/2018,4:35:28 PM,459,722.703,40.54915619,44.56478882,40.17481232,44.07356644,43.92369843,41.37105942,36.82281494,41.09767532,40.08657455,38.84471512
5/2/2018,4:35:28 PM,729,722.973,40.59312439,44.60741806,40.2519722,44.07356644,44.03076172,41.49116135,36.86810303,41.09767532,40.14173126,38.8781395
5/2/2018,4:35:28 PM,999,723.243,40.63707733,44.57544708,40.28503036,44.08426285,44.02006149,41.45841599,36.89074326,41.09767532,40.15275955,38.8781395
5/2/2018,4:35:29 PM,269,723.513,40.626091,44.57544708,40.28503036,44.06286621,44.02006149,41.41474533,36.86810303,41.09767532,40.14173126,38.92268753
5/2/2018,4:35:29 PM,810,724.054,40.63707733,44.62872696,40.2519722,44.05216599,43.97724152,41.34920883,36.87942505,41.08672714,40.10863876,38.85585785
5/2/2018,4:35:30 PM,80,724.324,40.6700325,44.66068268,40.31807327,44.14843369,36.47126389,35.43346405,36.90206146,41.1086235,41.09767532,40.30706024
5/2/2018,4:35:30 PM,351,724.595,40.5711441,44.63937759,40.2519722,44.04146576,43.93440628,41.42566681,36.89074326,41.1414566,40.19686508,38.95609283
5/2/2018,4:35:30 PM,621,724.865,40.626091,44.68198395,40.28503036,43.99865341,43.93440628,41.43658447,36.91337585,41.15240097,40.22993469,38.88927841
5/2/2018,4:35:31 PM,161,725.405,40.6700325,44.62872696,40.2960434,43.93440628,43.94511795,41.43658447,36.83414078,41.11956787,40.15275955,38.8781395
5/2/2018,4:35:31 PM,432,725.676,40.73591614,44.75650787,40.41716003,44.09495926,44.11635208,41.5675354,36.95863342,41.23990631,40.31807327,39.00061417
5/2/2018,4:35:31 PM,702,725.946,40.71395874,44.68198395,40.34009933,44.07356644,44.05216599,41.55662537,36.92469406,41.20709991,40.2740097,38.95609283
5/2/2018,4:35:31 PM,972,726.216,40.68101501,44.66068268,40.3290863,44.03076172,44.04146576,41.54571915,36.91337585,41.15240097,40.24095535,38.95609283
5/2/2018,4:35:32 PM,242,726.486,40.65904999,44.73521805,40.3731308,44.05216599,44.10565567,41.61115265,36.99256516,41.19615936,40.2960434,38.94495773
5/2/2018,4:35:32 PM,783,727.027,40.63707733,44.74586487,40.38414001,44.08426285,44.12704849,41.63295746,36.95863342,41.22897339,40.30706024,38.97835541
5/2/2018,4:35:33 PM,53,727.297,40.68101501,44.76715088,40.40615463,44.13774109,44.12704849,41.64385986,36.98125458,41.23990631,40.30706024,38.97835541
5/2/2018,4:35:33 PM,324,727.568,40.71395874,44.76715088,40.35111237,44.11635208,44.11635208,41.62205887,36.969944,41.22897339,40.2519722,38.94495773
5/2/2018,4:35:33 PM,594,727.838,40.77981949,44.78843307,40.3731308,44.19119644,44.16981888,41.60025024,36.95863342,41.23990631,40.2519722,38.96722412
5/2/2018,4:35:33 PM,864,728.108,40.75786972,44.80971527,40.42816544,44.18050766,44.14843369,41.62205887,36.969944,41.23990631,40.26299286,39.01174164
5/2/2018,4:35:34 PM,134,728.378,40.74689484,44.76715088,40.42816544,44.18050766,44.18050766,41.68745422,37.00387192,41.27270889,40.2960434,39.00061417
5/2/2018,4:35:34 PM,675,728.919,40.68101501,44.72457504,40.41716003,44.18050766,44.18050766,41.65475845,37.02648544,41.23990631,40.2740097,38.98948669
5/2/2018,4:35:34 PM,945,729.189,40.63707733,44.69263077,40.2960434,44.06286621,44.10565567,41.65475845,36.94732285,41.15240097,40.22993469,38.91155243
5/2/2018,4:35:35 PM,215,729.459,40.70298004,44.72457504,40.3290863,44.10565567,44.14843369,41.62205887,36.969944,41.19615936,40.26299286,38.92268753
5/2/2018,4:35:35 PM,486,729.73,40.60411453,44.55413055,40.18584061,43.95582581,43.99865341,41.51298904,36.87942505,41.07577896,40.18584061,38.84471512
5/2/2018,4:35:35 PM,756,730,40.64806366,44.63937759,40.2519722,44.02006149,44.05216599,41.60025024,36.90206146,41.1414566,40.17481232,38.88927841
5/2/2018,4:35:36 PM,26,730.27,40.5711441,44.58610535,40.21891022,43.96653366,44.02006149,41.57844162,36.85678482,41.08672714,40.18584061,38.8781395
5/2/2018,4:35:36 PM,567,730.811,40.5711441,44.57544708,40.18584061,43.92369843,44.02006149,41.52389908,36.86810303,41.09767532,40.16378784,38.85585785
5/2/2018,4:35:36 PM,837,731.081,40.6700325,44.63937759,40.28503036,44.03076172,44.10565567,41.55662537,36.94732285,41.19615936,40.20788956,38.92268753
5/2/2018,4:35:37 PM,107,731.351,40.72493744,44.63937759,40.3290863,44.03076172,44.14843369,41.60025024,36.91337585,41.22897339,40.24095535,38.94495773
5/2/2018,4:35:37 PM,378,731.622,40.626091,44.63937759,40.2740097,43.99865341,44.11635208,41.62205887,36.90206146,41.23990631,40.20788956,38.93382263
5/2/2018,4:35:37 PM,648,731.892,40.61510468,44.67133331,40.2519722,44.03076172,44.11635208,41.58934784,36.91337585,41.18522263,40.22993469,38.94495773
5/2/2018,4:35:37 PM,918,732.162,40.60411453,44.68198395,40.26299286,44.02006149,44.07356644,41.55662537,36.90206146,41.20709991,40.20788956,38.90041351
5/2/2018,4:35:38 PM,459,732.703,40.52716827,44.5967598,40.15275955,43.95582581,44.04146576,41.49116135,36.87942505,41.15240097,40.15275955,38.90041351
5/2/2018,4:35:38 PM,729,732.973,40.52716827,44.61807251,40.19686508,43.98794556,44.06286621,41.53480911,36.90206146,41.15240097,40.19686508,38.8781395
5/2/2018,4:35:38 PM,999,733.243,40.5711441,44.62872696,40.17481232,43.93440628,43.98794556,41.5675354,36.89074326,41.09767532,40.21891022,38.92268753
5/2/2018,4:35:39 PM,269,733.513,40.59312439,44.67133331,40.24095535,44.05216599,44.08426285,41.66566086,36.95863342,41.15240097,40.2519722,38.93382263
5/2/2018,4:35:39 PM,540,733.784,40.5711441,44.65003204,40.20788956,44.02006149,44.10565567,41.68745422,36.94732285,41.18522263,40.22993469,39.00061417
5/2/2018,4:35:39 PM,810,734.054,40.58213425,44.62872696,40.17481232,44.04146576,44.11635208,41.66566086,36.93600845,41.17428207,40.2740097,38.92268753
5/2/2018,4:35:40 PM,80,734.324,40.59312439,44.58610535,40.20788956,44.09495926,44.12704849,41.61115265,36.93600845,41.15240097,40.20788956,38.94495773
5/2/2018,4:35:40 PM,621,734.865,40.58213425,44.57544708,40.15275955,44.04146576,44.02006149,41.60025024,36.92469406,41.16334152,40.19686508,38.90041351
5/2/2018,4:35:40 PM,891,735.135,40.60411453,44.62872696,40.21891022,44.09495926,44.07356644,41.63295746,36.969944,41.19615936,40.24095535,38.95609283
5/2/2018,4:35:41 PM,161,735.405,40.58213425,44.56478882,40.17481232,44.07356644,44.04146576,41.62205887,36.95863342,41.17428207,40.2519722,38.90041351
5/2/2018,4:35:41 PM,432,735.676,40.626091,44.66068268,40.2740097,44.07356644,44.13774109,41.66566086,37.00387192,41.20709991,40.3290863,38.98948669
5/2/2018,4:35:41 PM,702,735.946,40.73591614,44.71392822,40.34009933,44.14843369,44.15912628,41.61115265,37.02648544,41.27270889,40.34009933,38.97835541
5/2/2018,4:35:41 PM,972,736.216,40.69199753,44.69263077,40.30706024,44.09495926,44.10565567,41.61115265,36.99256516,41.23990631,40.2960434,39.00061417
5/2/2018,4:35:42 PM,513,736.757,40.68101501,44.7032814,40.3290863,44.13774109,44.13774109,41.67655945,37.02648544,41.283638,40.30706024,39.03399658
5/2/2018,4:35:42 PM,783,737.027,40.69199753,44.68198395,40.31807327,44.14843369,44.10565567,41.63295746,37.00387192,41.25084305,40.2960434,38.96722412
5/2/2018,4:35:43 PM,53,737.297,40.76884842,44.75650787,40.34009933,44.16981888,44.16981888,41.67655945,37.07170105,41.27270889,40.2960434,39.00061417
5/2/2018,4:35:43 PM,324,737.568,40.79079437,44.76715088,40.35111237,44.18050766,44.21257401,41.68745422,37.03779221,41.27270889,40.2960434,39.00061417
5/2/2018,4:35:43 PM,594,737.838,40.75786972,44.74586487,40.34009933,44.12704849,44.19119644,41.66566086,37.01517868,41.26177597,40.31807327,39.00061417
5/2/2018,4:35:43 PM,864,738.108,40.74689484,44.71392822,40.31807327,44.09495926,44.12704849,41.64385986,36.99256516,41.22897339,40.28503036,38.96722412
5/2/2018,4:35:44 PM,134,738.378,40.72493744,44.69263077,40.26299286,44.19119644,44.14843369,41.66566086,36.99256516,41.20709991,40.26299286,38.93382263
5/2/2018,4:35:44 PM,405,738.649,40.74689484,44.69263077,40.3731308,44.15912628,44.21257401,41.68745422,37.00387192,41.21803665,40.2960434,38.94495773
5/2/2018,4:35:44 PM,675,738.919,40.81274033,44.69263077,40.3731308,44.23394775,44.19119644,41.72014236,37.00387192,41.26177597,40.28503036,38.97835541
5/2/2018,4:35:45 PM,215,739.459,40.74689484,44.75650787,40.28503036,44.15912628,44.22326279,41.68745422,37.00387192,41.21803665,40.2960434,38.94495773
5/2/2018,4:35:45 PM,486,739.73,40.80176926,44.74586487,40.3290863,44.19119644,44.25531769,41.7419281,37.083004,41.31642914,40.3731308,39.00061417
5/2/2018,4:35:45 PM,756,740,40.76884842,44.71392822,40.35111237,44.16981888,44.22326279,41.72014236,37.02648544,41.25084305,40.2740097,38.95609283
5/2/2018,4:35:46 PM,26,740.27,40.60411453,44.58610535,40.24095535,44.03076172,44.10565567,41.55662537,36.85678482,41.1086235,40.15275955,38.83357239
5/2/2018,4:35:46 PM,297,740.541,40.6700325,44.62872696,40.2519722,44.13774109,44.12704849,41.57844162,36.90206146,41.13051224,40.17481232,38.85585785
5/2/2018,4:35:46 PM,567,740.811,40.63707733,44.57544708,40.21891022,44.11635208,44.08426285,41.53480911,36.90206146,41.1414566,40.19686508,38.85585785
5/2/2018,4:35:46 PM,837,741.081,40.626091,44.56478882,40.20788956,44.09495926,44.13774109,41.54571915,36.91337585,41.16334152,40.21891022,38.78899002
5/2/2018,4:35:47 PM,107,741.351,40.63707733,44.57544708,40.22993469,44.07356644,44.12704849,41.52389908,36.93600845,41.15240097,40.19686508,38.78899002
5/2/2018,4:35:47 PM,648,741.892,40.63707733,44.5967598,40.16378784,43.99865341,44.13774109,41.53480911,36.92469406,41.15240097,40.20788956,38.83357239
5/2/2018,4:35:47 PM,918,742.162,40.59312439,44.55413055,40.19686508,43.95582581,44.13774109,41.5020752,36.91337585,41.15240097,40.17481232,38.76669312
5/2/2018,4:35:48 PM,188,742.432,40.69199753,44.60741806,40.28503036,44.02006149,44.12704849,41.54571915,36.93600845,41.18522263,40.22993469,38.84471512
5/2/2018,4:35:48 PM,459,742.703,40.6700325,44.55413055,40.26299286,44.02006149,44.14843369,41.52389908,36.90206146,41.19615936,40.19686508,38.8781395
5/2/2018,4:35:48 PM,729,742.973,40.68101501,44.57544708,40.24095535,44.05216599,44.14843369,41.55662537,36.89074326,41.22897339,40.16378784,38.85585785
5/2/2018,4:35:48 PM,999,743.243,40.72493744,44.5967598,40.2519722,44.10565567,44.12704849,41.58934784,36.91337585,41.21803665,40.21891022,38.8781395
5/2/2018,4:35:49 PM,269,743.513,40.6700325,44.57544708,40.2519722,44.03076172,44.08426285,41.54571915,36.94732285,41.21803665,40.17481232,38.85585785
5/2/2018,4:35:49 PM,540,743.784,40.626091,44.5967598,40.24095535,44.00935745,44.05216599,41.57844162,36.90206146,41.19615936,40.16378784,38.82242584
5/2/2018,4:35:50 PM,80,744.324,40.6700325,44.61807251,40.26299286,44.03076172,44.07356644,41.55662537,36.86810303,41.15240097,40.16378784,38.83357239
5/2/2018,4:35:50 PM,351,744.595,40.71395874,44.67133331,40.2740097,44.08426285,44.10565567,41.61115265,36.969944,41.26177597,40.28503036,38.88927841
5/2/2018,4:35:50 PM,621,744.865,40.73591614,44.66068268,40.30706024,44.08426285,44.04146576,41.63295746,36.969944,41.22897339,40.21891022,38.85585785
5/2/2018,4:35:50 PM,891,745.135,40.69199753,44.65003204,40.30706024,44.07356644,44.08426285,41.60025024,36.93600845,41.15240097,40.18584061,38.84471512
5/2/2018,4:35:51 PM,161,745.405,40.72493744,44.65003204,40.36212158,44.11635208,44.08426285,41.66566086,36.99256516,41.25084305,40.2519722,38.91155243
5/2/2018,4:35:51 PM,432,745.676,40.80176926,44.71392822,40.34009933,44.13774109,44.11635208,41.66566086,37.0603981,41.30550003,40.31807327,38.96722412
5/2/2018,4:35:51 PM,972,746.216,40.79079437,44.71392822,40.36212158,44.16981888,44.12704849,41.69835281,36.99256516,41.26177597,40.26299286,38.91155243
5/2/2018,4:35:52 PM,242,746.486,40.75786972,44.71392822,40.3731308,44.11635208,44.12704849,41.69835281,37.01517868,41.26177597,40.28503036,38.91155243
5/2/2018,4:35:52 PM,513,746.757,40.71395874,44.67133331,40.31807327,44.10565567,44.11635208,41.63295746,37.01517868,41.26177597,40.26299286,38.92268753
5/2/2018,4:35:52 PM,783,747.027,40.72493744,44.61807251,40.26299286,44.15912628,44.07356644,41.62205887,37.00387192,41.21803665,40.2740097,38.92268753
5/2/2018,4:35:53 PM,53,747.297,40.73591614,44.60741806,40.28503036,44.11635208,44.06286621,41.62205887,36.98125458,41.23990631,40.24095535,38.90041351
5/2/2018,4:35:53 PM,324,747.568,40.77981949,44.5967598,40.31807327,44.23394775,44.13774109,41.66566086,37.00387192,41.25084305,40.26299286,38.93382263
5/2/2018,4:35:53 PM,594,747.838,40.80176926,44.57544708,40.2519722,44.20188522,44.06286621,41.63295746,36.969944,41.25084305,40.30706024,38.95609283
5/2/2018,4:35:53 PM,864,748.108,40.76884842,44.56478882,40.2740097,44.11635208,43.98794556,41.60025024,36.969944,41.23990631,40.2740097,38.92268753
5/2/2018,4:35:54 PM,134,748.378,40.70298004,44.60741806,40.28503036,44.08426285,44.02006149,41.57844162,36.94732285,41.17428207,40.22993469,38.85585785
5/2/2018,4:35:54 PM,675,748.919,40.70298004,44.61807251,40.19686508,44.13774109,44.05216599,41.5675354,36.969944,41.22897339,40.26299286,38.85585785
5/2/2018,4:35:54 PM,945,749.189,40.69199753,44.65003204,40.19686508,44.16981888,44.08426285,41.62205887,36.98125458,41.21803665,40.2740097,38.8781395
5/2/2018,4:35:55 PM,215,749.459,40.81274033,44.71392822,40.3290863,44.22326279,44.13774109,41.65475845,37.01517868,41.30550003,40.34009933,38.94495773
5/2/2018,4:35:55 PM,486,749.73,40.83467865,44.68198395,40.2740097,44.23394775,44.12704849,41.62205887,37.03779221,41.25084305,40.31807327,38.95609283
5/2/2018,4:35:55 PM,756,750,40.71395874,44.71392822,40.2519722,44.18050766,44.10565567,41.66566086,37.03779221,41.25084305,40.31807327,38.95609283
5/2/2018,4:35:56 PM,26,750.27,40.76884842,44.72457504,40.2740097,44.24463272,44.15912628,41.66566086,37.02648544,41.31642914,40.3290863,38.97835541
5/2/2018,4:35:56 PM,297,750.541,40.83467865,44.73521805,40.2960434,44.26600266,44.09495926,41.67655945,37.04909515,41.31642914,40.36212158,38.95609283
5/2/2018,4:35:56 PM,567,750.811,40.80176926,44.71392822,40.2519722,44.27668381,44.09495926,41.62205887,37.03779221,41.27270889,40.31807327,38.96722412
5/2/2018,4:35:57 PM,107,751.351,40.84564972,44.75650787,40.34009933,44.22326279,44.11635208,41.64385986,37.01517868,41.29457092,40.34009933,38.95609283
5/2/2018,4:35:57 PM,378,751.622,40.77981949,44.72457504,40.34009933,44.18050766,44.08426285,41.62205887,37.01517868,41.25084305,40.31807327,38.93382263
5/2/2018,4:35:57 PM,648,751.892,40.83467865,44.72457504,40.34009933,44.20188522,44.10565567,41.58934784,37.00387192,41.29457092,40.34009933,38.94495773
5/2/2018,4:35:57 PM,918,752.162,40.87855148,44.71392822,40.3731308,44.23394775,44.12704849,41.69835281,37.01517868,41.30550003,40.28503036,38.93382263
5/2/2018,4:35:58 PM,188,752.432,40.73591614,44.66068268,40.2740097,44.19119644,44.10565567,41.60025024,37.02648544,41.23990631,40.30706024,38.95609283
5/2/2018,4:35:58 PM,729,752.973,40.77981949,44.72457504,40.30706024,44.16981888,44.10565567,41.65475845,37.01517868,41.30550003,40.36212158,38.94495773
5/2/2018,4:35:58 PM,999,753.243,40.77981949,44.71392822,40.30706024,44.15912628,44.09495926,41.65475845,36.99256516,41.23990631,40.2960434,38.97835541
5/2/2018,4:35:59 PM,269,753.513,40.79079437,44.77779388,40.34009933,44.13774109,44.08426285,41.60025024,37.00387192,41.22897339,40.3290863,38.93382263
5/2/2018,4:35:59 PM,540,753.784,40.75786972,44.68198395,40.36212158,44.12704849,44.11635208,41.57844162,37.00387192,41.22897339,40.28503036,38.93382263
5/2/2018,4:35:59 PM,810,754.054,40.8237114,44.77779388,40.35111237,44.22326279,44.07356644,41.5675354,36.98125458,41.29457092,40.2740097,38.94495773
5/2/2018,4:36:00 PM,80,754.324,40.9114418,44.76715088,40.38414001,44.21257401,44.14843369,41.61115265,37.00387192,41.283638,40.2960434,38.94495773
5/2/2018,4:36:00 PM,351,754.595,40.86758423,44.82035446,40.39514923,44.24463272,44.11635208,41.58934784,37.01517868,41.31642914,40.2960434,38.96722412
5/2/2018,4:36:00 PM,621,754.865,40.95528793,44.90542984,40.50517273,44.33008575,44.19119644,41.70924759,37.09430313,41.34920883,40.39514923,39.04512405
5/2/2018,4:36:01 PM,161,755.405,40.92240524,44.83098984,40.43917084,44.26600266,44.12704849,41.68745422,37.09430313,41.32735443,40.34009933,39.01174164
5/2/2018,4:36:01 PM,432,755.676,40.94432831,44.87353516,40.38414001,44.28736496,44.14843369,41.70924759,37.07170105,41.34920883,40.34009933,39.00061417
5/2/2018,4:36:01 PM,702,755.946,40.85661697,44.8522644,40.3731308,44.26600266,44.11635208,41.68745422,37.02648544,41.26177597,40.3290863,38.95609283
5/2/2018,4:36:01 PM,972,756.216,40.77981949,44.83098984,40.30706024,44.19119644,44.07356644,41.62205887,37.01517868,41.25084305,40.2960434,38.96722412
5/2/2018,4:36:02 PM,242,756.486,40.86758423,44.8522644,40.35111237,44.3194046,44.16981888,41.66566086,37.07170105,41.34920883,40.36212158,38.97835541
5/2/2018,4:36:02 PM,783,757.027,40.92240524,44.89479828,40.3731308,44.33008575,44.15912628,41.68745422,37.07170105,41.37105942,40.38414001,39.02286911
5/2/2018,4:36:03 PM,53,757.297,40.84564972,44.83098984,40.36212158,44.26600266,44.15912628,41.72014236,37.03779221,41.31642914,40.3290863,38.97835541
5/2/2018,4:36:03 PM,324,757.568,40.85661697,44.82035446,40.36212158,44.27668381,44.11635208,41.60025024,37.0603981,41.283638,40.31807327,38.94495773
5/2/2018,4:36:03 PM,594,757.838,40.79079437,44.80971527,40.28503036,44.25531769,44.10565567,41.57844162,37.01517868,41.283638,40.30706024,38.95609283
5/2/2018,4:36:03 PM,864,758.108,40.80176926,44.83098984,40.28503036,44.3194046,44.13774109,41.63295746,37.02648544,41.30550003,40.34009933,38.95609283
5/2/2018,4:36:04 PM,134,758.378,40.84564972,44.78843307,40.30706024,44.29804611,44.14843369,41.66566086,37.07170105,41.34920883,40.35111237,38.96722412
5/2/2018,4:36:04 PM,405,758.649,40.85661697,44.80971527,40.3290863,44.25531769,44.10565567,41.61115265,37.07170105,41.31642914,40.2960434,38.92268753
5/2/2018,4:36:04 PM,945,759.189,40.87855148,44.84162903,40.34009933,44.24463272,44.09495926,41.57844162,37.0603981,41.31642914,40.31807327,38.95609283
5/2/2018,4:36:05 PM,215,759.459,40.84564972,44.74586487,40.28503036,44.23394775,44.10565567,41.60025024,37.00387192,41.31642914,40.2740097,38.90041351
5/2/2018,4:36:05 PM,486,759.73,40.79079437,44.71392822,40.2740097,44.20188522,43.99865341,41.52389908,36.94732285,41.23990631,40.21891022,38.85585785
5/2/2018,4:36:05 PM,756,760,40.76884842,44.79907608,40.28503036,44.20188522,44.03076172,41.54571915,37.02648544,41.26177597,40.2519722,38.91155243
5/2/2018,4:36:06 PM,26,760.27,40.85661697,44.89479828,40.34009933,44.20188522,44.07356644,41.62205887,37.0603981,41.27270889,40.2740097,38.93382263
5/2/2018,4:36:06 PM,297,760.541,40.85661697,44.82035446,40.31807327,44.27668381,44.05216599,41.62205887,37.07170105,41.30550003,40.30706024,38.95609283
5/2/2018,4:36:06 PM,837,761.081,40.81274033,44.8522644,40.35111237,44.24463272,44.06286621,41.63295746,37.09430313,41.26177597,40.31807327,38.96722412
5/2/2018,4:36:07 PM,107,761.351,40.84564972,44.76715088,40.28503036,44.20188522,44.03076172,41.58934784,37.00387192,41.25084305,40.2740097,38.98948669
5/2/2018,4:36:07 PM,378,761.622,40.8237114,44.80971527,40.31807327,44.20188522,44.06286621,41.58934784,37.04909515,41.27270889,40.3290863,38.95609283
5/2/2018,4:36:07 PM,648,761.892,40.85661697,44.83098984,40.40615463,44.23394775,44.06286621,41.63295746,37.07170105,41.29457092,40.3290863,38.96722412
5/2/2018,4:36:07 PM,918,762.162,40.79079437,44.83098984,40.30706024,44.10565567,44.03076172,41.55662537,37.01517868,41.25084305,40.24095535,38.94495773
5/2/2018,4:36:08 PM,188,762.432,40.84564972,44.80971527,40.35111237,44.20188522,44.07356644,41.55662537,37.01517868,41.25084305,40.26299286,38.96722412
5/2/2018,4:36:08 PM,459,762.703,40.74689484,44.75650787,40.24095535,44.15912628,44.00935745,41.43658447,36.99256516,41.20709991,40.19686508,38.8781395
5/2/2018,4:36:08 PM,999,763.243,40.72493744,44.78843307,40.26299286,44.18050766,44.09495926,41.55662537,37.02648544,41.22897339,40.26299286,38.95609283
5/2/2018,4:36:09 PM,269,763.513,40.73591614,44.78843307,40.17481232,44.14843369,44.10565567,41.52389908,36.99256516,41.19615936,40.19686508,38.92268753
5/2/2018,4:36:09 PM,540,763.784,40.77981949,44.84162903,40.28503036,44.15912628,44.14843369,41.51298904,37.03779221,41.17428207,40.22993469,38.88927841
5/2/2018,4:36:09 PM,810,764.054,40.8237114,44.77779388,40.2519722,44.12704849,44.09495926,41.51298904,36.98125458,41.21803665,40.21891022,38.86699677
5/2/2018,4:36:10 PM,80,764.324,40.85661697,44.83098984,40.31807327,44.12704849,44.16981888,41.58934784,36.99256516,41.19615936,40.24095535,38.93382263
5/2/2018,4:36:10 PM,351,764.595,40.76884842,44.83098984,40.22993469,44.09495926,44.12704849,41.57844162,37.02648544,41.19615936,40.20788956,38.90041351
5/2/2018,4:36:10 PM,621,764.865,40.87855148,44.83098984,40.2740097,44.21257401,44.18050766,41.61115265,37.02648544,41.22897339,40.26299286,38.93382263
5/2/2018,4:36:11 PM,161,765.405,40.87855148,44.87353516,40.36212158,44.18050766,44.24463272,41.66566086,37.03779221,41.21803665,40.30706024,38.98948669
5/2/2018,4:36:11 PM,432,765.676,40.85661697,44.77779388,40.2740097,44.11635208,44.15912628,41.63295746,37.03779221,41.17428207,40.26299286,38.91155243
5/2/2018,4:36:11 PM,702,765.946,40.86758423,44.86289978,40.3290863,44.13774109,44.25531769,41.67655945,37.04909515,41.22897339,40.3290863,38.95609283
5/2/2018,4:36:11 PM,972,766.216,40.81274033,44.80971527,40.2519722,44.09495926,44.22326279,41.57844162,37.02648544,41.18522263,40.2960434,38.92268753
5/2/2018,4:36:12 PM,242,766.486,40.81274033,44.79907608,40.30706024,44.16981888,44.24463272,41.64385986,37.0603981,41.26177597,40.36212158,38.97835541
5/2/2018,4:36:12 PM,513,766.757,40.8237114,44.77779388,40.2960434,44.08426285,44.13774109,41.61115265,37.01517868,41.21803665,40.2960434,38.92268753
5/2/2018,4:36:13 PM,53,767.297,40.83467865,44.79907608,40.28503036,44.09495926,44.15912628,41.57844162,37.02648544,41.21803665,40.2960434,38.95609283
5/2/2018,4:36:13 PM,324,767.568,40.86758423,44.80971527,40.28503036,44.16981888,44.19119644,41.62205887,37.00387192,41.18522263,40.28503036,38.94495773
5/2/2018,4:36:13 PM,594,767.838,40.79079437,44.82035446,40.2519722,43.99865341,44.07356644,41.55662537,36.98125458,41.11956787,40.24095535,38.91155243
5/2/2018,4:36:13 PM,864,768.108,40.84564972,44.84162903,40.30706024,44.07356644,44.10565567,41.64385986,37.00387192,41.17428207,40.31807327,38.95609283
5/2/2018,4:36:14 PM,134,768.378,40.77981949,44.82035446,40.28503036,44.05216599,44.03076172,41.64385986,36.93600845,41.16334152,40.28503036,38.94495773
5/2/2018,4:36:14 PM,405,768.649,40.79079437,44.84162903,40.2519722,44.09495926,44.08426285,41.62205887,36.99256516,41.21803665,40.2960434,38.97835541
5/2/2018,4:36:14 PM,675,768.919,40.8237114,44.84162903,40.31807327,44.06286621,44.02006149,41.62205887,36.99256516,41.22897339,40.28503036,38.95609283
5/2/2018,4:36:15 PM,215,769.459,40.72493744,44.78843307,40.26299286,43.97724152,43.98794556,41.60025024,36.969944,41.15240097,40.22993469,38.92268753
5/2/2018,4:36:15 PM,486,769.73,40.71395874,44.77779388,40.24095535,43.96653366,43.96653366,41.54571915,36.94732285,41.15240097,40.22993469,38.8781395
5/2/2018,4:36:15 PM,756,770,40.63707733,44.80971527,40.24095535,43.96653366,43.98794556,41.5675354,36.92469406,41.09767532,40.18584061,38.8781395
