Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,23,23,283,281,281,117,233,234,237
Location Y,,,,63,117,176,63,113,171,118,60,117,175
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/2/2018,11:09:37 AM,918,17.297,28.45505524,31.71216965,27.67527962,27.38149834,27.51624107,26.47090721,24.32578087,25.31610107,25.09122467,25.01616478
5/2/2018,11:09:38 AM,189,17.568,28.50361633,31.73578835,27.6508255,27.35698318,27.46726227,26.45855331,24.30059433,25.2911377,25.0537014,25.02867889
5/2/2018,11:09:38 AM,459,17.838,28.44291115,31.75940323,27.6508255,27.35698318,27.58967018,26.42148018,24.31318855,25.27865219,25.02867889,24.99113464
5/2/2018,11:09:38 AM,729,18.108,28.50361633,31.87740707,27.72416878,27.44276428,27.66305351,26.52031517,24.38871765,25.35353661,25.12873459,25.07871819
5/2/2018,11:09:38 AM,999,18.378,28.52788925,31.84201813,27.77303886,27.49175453,27.6508255,26.48326111,24.37613297,25.37848854,25.11623192,25.04118919
5/2/2018,11:09:39 AM,270,18.649,28.5157547,31.86561203,27.74860764,27.47950745,27.6508255,26.47090721,24.37613297,25.34106064,25.10372925,25.0537014
5/2/2018,11:09:39 AM,540,18.919,28.57642174,31.85381699,27.77303886,27.57743454,27.71194839,26.54500961,24.36354637,25.36601257,25.10372925,25.09122467
5/2/2018,11:09:39 AM,810,19.189,28.564291,31.92457581,27.80967903,27.58967018,27.6997261,26.61906433,24.35095978,25.40343285,25.12873459,25.0537014
5/2/2018,11:09:40 AM,351,19.73,28.6006794,31.92457581,27.83409691,27.60190392,27.68750381,26.58204269,24.35095978,25.44083977,25.16623306,25.09122467
5/2/2018,11:09:40 AM,621,20,28.69766045,31.97172546,27.87071609,27.63859749,27.79746628,26.65607452,24.35095978,25.46577072,25.16623306,25.11623192
5/2/2018,11:09:40 AM,891,20.27,28.67342377,31.95993996,27.82188797,27.67527962,27.78525352,26.61906433,24.35095978,25.42837334,25.16623306,25.09122467
5/2/2018,11:09:41 AM,162,20.541,28.68554306,31.98351097,27.87071609,27.61413574,27.74860764,26.63140297,24.36354637,25.41590309,25.15373421,25.07871819
5/2/2018,11:09:41 AM,432,20.811,28.83087921,32.07774734,27.89512253,27.74860764,27.95611763,26.70540047,24.40130234,25.54053307,25.21621132,25.11623192
5/2/2018,11:09:41 AM,972,21.351,28.77034378,32.0541954,27.91952515,27.71194839,27.88292122,26.64373779,24.40130234,25.51561737,25.25368118,25.15373421
5/2/2018,11:09:42 AM,243,21.622,28.80666924,32.11306381,27.91952515,27.68750381,27.80967903,26.61906433,24.33837128,25.47823524,25.17873001,25.11623192
5/2/2018,11:09:42 AM,513,21.892,28.67342377,32.01885605,27.84630585,27.68750381,27.84630585,26.59438515,24.30059433,25.40343285,25.12873459,25.06620979
5/2/2018,11:09:42 AM,783,22.162,28.74612236,32.06597137,27.91952515,27.82188797,27.88292122,26.65607452,24.36354637,25.52807617,25.21621132,25.11623192
5/2/2018,11:09:43 AM,54,22.433,28.74612236,32.10129166,27.90732384,27.77303886,27.93172264,26.66840744,24.37613297,25.49069786,25.20371819,25.09122467
5/2/2018,11:09:43 AM,324,22.703,28.86718369,32.18367004,28.00488853,27.89512253,28.02926636,26.79167175,24.46419716,25.49069786,25.20371819,25.12873459
5/2/2018,11:09:43 AM,864,23.243,28.86718369,32.18367004,27.91952515,27.87071609,28.05364037,26.75470543,24.43904305,25.54053307,25.24119186,25.14123535
5/2/2018,11:09:44 AM,135,23.514,28.91557503,32.31300735,28.02926636,28.00488853,28.15108109,26.77935028,24.4516201,25.6650238,25.35353661,25.25368118
5/2/2018,11:09:44 AM,405,23.784,28.92766953,32.31300735,28.07800865,28.05364037,28.18759918,26.87787628,24.46419716,25.6650238,25.30361938,25.31610107
5/2/2018,11:09:44 AM,675,24.054,28.9518528,32.289505,28.04145432,28.0170784,28.18759918,26.81630898,24.4516201,25.71478271,25.36601257,25.27865219
5/2/2018,11:09:45 AM,216,24.595,28.98812103,32.36000443,28.13890457,28.09018898,28.21193886,26.89018631,24.52705765,25.6650238,25.37848854,25.31610107
5/2/2018,11:09:45 AM,486,24.865,28.93976212,32.32476044,28.10237122,28.09018898,28.26060295,26.87787628,24.4516201,25.68990517,25.31610107,25.24119186
5/2/2018,11:09:45 AM,756,25.135,29.01229286,32.41872787,28.15108109,28.11454964,28.26060295,26.89018631,24.4516201,25.70234489,25.32858086,25.22870255
5/2/2018,11:09:46 AM,26,25.405,28.96394348,32.3365097,28.12672806,28.05364037,28.16325569,26.79167175,24.37613297,25.73965263,25.31610107,25.20371819
5/2/2018,11:09:46 AM,297,25.676,29.02437782,32.39524078,28.15108109,28.05364037,28.27276611,26.80399132,24.42646408,25.71478271,25.31610107,25.21621132
5/2/2018,11:09:46 AM,567,25.946,29.12100792,32.45394516,28.19976997,28.19976997,28.37002182,26.92710876,24.51448822,25.82665825,25.42837334,25.35353661
5/2/2018,11:09:46 AM,837,26.216,29.08477974,32.47741699,28.21193886,28.23627472,28.39432335,26.95171547,24.46419716,25.78937912,25.41590309,25.26616669
5/2/2018,11:09:47 AM,108,26.487,29.12100792,32.5478096,28.27276611,28.26060295,28.44291115,27.0132122,24.51448822,25.83908272,25.42837334,25.34106064
5/2/2018,11:09:47 AM,378,26.757,29.12100792,32.57126617,28.23627472,28.30924606,28.45505524,27.0132122,24.47677231,25.85150528,25.44083977,25.34106064
5/2/2018,11:09:47 AM,918,27.297,29.16929245,32.59471512,28.3214035,28.33356094,28.44291115,27.0500946,24.56475639,25.90118217,25.49069786,25.39096069
5/2/2018,11:09:48 AM,189,27.568,29.20549202,32.59471512,28.38217354,28.40647316,28.5400238,27.08696365,24.53962517,25.97565651,25.50315857,25.42837334
5/2/2018,11:09:48 AM,459,27.838,29.24168015,32.66503906,28.38217354,28.43076515,28.61280632,27.09925079,24.5773201,26.0128746,25.55298805,25.44083977
5/2/2018,11:09:48 AM,729,28.108,29.32607841,32.73532104,28.43076515,28.50361633,28.61280632,27.16066933,24.61500359,26.07487869,25.61524391,25.51561737
5/2/2018,11:09:48 AM,999,28.378,29.30197144,32.68846893,28.43076515,28.47933769,28.58855057,27.09925079,24.53962517,26.00046921,25.52807617,25.42837334
5/2/2018,11:09:49 AM,270,28.649,29.27785873,32.676754,28.41861916,28.50361633,28.62493324,27.19750214,24.5773201,26.00046921,25.54053307,25.49069786
5/2/2018,11:09:49 AM,540,28.919,29.27785873,32.71189499,28.41861916,28.50361633,28.68554306,27.14838791,24.53962517,26.00046921,25.52807617,25.46577072
5/2/2018,11:09:50 AM,81,29.46,29.26580048,32.70018387,28.41861916,28.564291,28.73400879,27.12382317,24.55219078,26.02527809,25.55298805,25.42837334
5/2/2018,11:09:50 AM,351,29.73,29.31402588,32.71189499,28.38217354,28.61280632,28.74612236,27.17294884,24.55219078,26.00046921,25.56544113,25.42837334
5/2/2018,11:09:50 AM,621,30,29.3622303,32.78215027,28.46719742,28.564291,28.68554306,27.17294884,24.52705765,26.0128746,25.60279465,25.44083977
5/2/2018,11:09:50 AM,891,30.27,29.32607841,32.81726456,28.44291115,28.6006794,28.74612236,27.14838791,24.51448822,26.0128746,25.59034538,25.42837334
5/2/2018,11:09:51 AM,162,30.541,29.3622303,32.80556107,28.44291115,28.5400238,28.74612236,27.09925079,24.52705765,25.98806381,25.51561737,25.37848854
5/2/2018,11:09:51 AM,432,30.811,29.42245865,32.81726456,28.41861916,28.64917946,28.81877518,27.18522644,24.56475639,26.03767967,25.56544113,25.42837334
5/2/2018,11:09:51 AM,702,31.081,29.33813095,32.80556107,28.43076515,28.66130257,28.79456139,27.14838791,24.4516201,26.03767967,25.52807617,25.4533062
5/2/2018,11:09:52 AM,243,31.622,29.37427902,32.85236359,28.45505524,28.70977783,28.83087921,27.17294884,24.51448822,26.08727646,25.60279465,25.44083977
5/2/2018,11:09:52 AM,513,31.892,29.49468994,32.93422699,28.52788925,28.74612236,28.90347862,27.23432541,24.55219078,26.11206627,25.64013672,25.49069786
5/2/2018,11:09:52 AM,783,32.162,29.44654083,32.9108429,28.55215836,28.75823402,28.84298134,27.27113724,24.5773201,26.11206627,25.64013672,25.47823524
5/2/2018,11:09:53 AM,54,32.433,29.45858002,32.95760727,28.49147797,28.81877518,28.93976212,27.32019997,24.62756157,26.14923859,25.67746544,25.51561737
5/2/2018,11:09:53 AM,594,32.973,29.55484962,33.03939819,28.564291,28.89138222,28.9518528,27.30793571,24.61500359,26.18640137,25.75208664,25.54053307
5/2/2018,11:09:53 AM,864,33.243,29.57890511,33.01603699,28.52788925,28.85508347,29.01229286,27.29566956,24.5773201,26.2111702,25.73965263,25.55298805
5/2/2018,11:09:54 AM,135,33.514,29.50672531,32.94591904,28.50361633,28.79456139,28.97603416,27.24659729,24.56475639,26.16162872,25.68990517,25.52807617
5/2/2018,11:09:54 AM,405,33.784,29.54281998,33.00435257,28.49147797,28.84298134,28.89138222,27.25886726,24.51448822,26.19878578,25.65258026,25.47823524
5/2/2018,11:09:54 AM,675,34.054,29.62700081,33.07443619,28.58855057,28.92766953,29.09685707,27.35698318,24.62756157,26.26068878,25.75208664,25.56544113
5/2/2018,11:09:55 AM,216,34.595,29.57890511,32.99266815,28.5400238,28.86718369,28.97603416,27.27113724,24.55219078,26.18640137,25.64013672,25.51561737
5/2/2018,11:09:55 AM,486,34.865,29.51875877,32.99266815,28.564291,28.89138222,28.92766953,27.23432541,24.51448822,26.19878578,25.6650238,25.51561737
5/2/2018,11:09:55 AM,756,35.135,29.55484962,33.01603699,28.55215836,28.91557503,28.98812103,27.27113724,24.51448822,26.19878578,25.68990517,25.49069786
5/2/2018,11:09:56 AM,26,35.405,29.61497879,33.03939819,28.55215836,28.96394348,29.01229286,27.25886726,24.56475639,26.2235508,25.67746544,25.56544113
5/2/2018,11:09:56 AM,297,35.676,29.61497879,33.09778976,28.55215836,28.98812103,29.0002079,27.32019997,24.53962517,26.248312,25.67746544,25.57789421
5/2/2018,11:09:56 AM,567,35.946,29.66305923,33.13280869,28.66130257,29.02437782,29.13307953,27.41826248,24.5898819,26.27306557,25.75208664,25.55298805
5/2/2018,11:09:57 AM,108,36.487,29.74715424,33.21448135,28.68554306,29.1089325,29.20549202,27.43051338,24.66522598,26.35966301,25.8018074,25.64013672
5/2/2018,11:09:57 AM,378,36.757,29.73514366,33.24946594,28.67342377,29.12100792,29.19342613,27.43051338,24.5773201,26.35966301,25.82665825,25.60279465
5/2/2018,11:09:57 AM,648,37.027,29.72313309,33.2261467,28.69766045,29.12100792,29.25374222,27.40600777,24.5898819,26.39675713,25.83908272,25.62769127
5/2/2018,11:09:57 AM,918,37.297,29.79518127,33.2844429,28.72189331,29.217556,29.30197144,27.49175453,24.65267181,26.45855331,25.81423378,25.68990517
5/2/2018,11:09:58 AM,189,37.568,29.80718422,33.30775452,28.77034378,29.22961998,29.37427902,27.5651989,24.62756157,26.43383789,25.86392593,25.65258026
5/2/2018,11:09:58 AM,459,37.838,29.84318733,33.3427124,28.83087921,29.27785873,29.33813095,27.52848244,24.6024437,26.49561501,25.87634659,25.76451874
5/2/2018,11:09:58 AM,729,38.108,29.89117432,33.36601257,28.80666924,29.27785873,29.42245865,27.58967018,24.62756157,26.48326111,25.86392593,25.70234489
5/2/2018,11:09:59 AM,270,38.649,29.84318733,33.3427124,28.79456139,29.35018158,29.39837074,27.52848244,24.62756157,26.47090721,25.87634659,25.67746544
5/2/2018,11:09:59 AM,540,38.919,29.879179,33.3427124,28.75823402,29.35018158,29.37427902,27.49175453,24.64011765,26.49561501,25.88876534,25.65258026
5/2/2018,11:09:59 AM,810,39.189,29.879179,33.33106232,28.79456139,29.35018158,29.41041565,27.51624107,24.65267181,26.48326111,25.88876534,25.70234489
5/2/2018,11:10:00 AM,81,39.46,29.84318733,33.41260147,28.77034378,29.33813095,29.42245865,27.58967018,24.65267181,26.56970024,25.91359711,25.65258026
5/2/2018,11:10:00 AM,351,39.73,29.86718369,33.42424393,28.79456139,29.30197144,29.39837074,27.51624107,24.62756157,26.50796509,25.91359711,25.67746544
5/2/2018,11:10:00 AM,621,40,29.91516113,33.44752884,28.89138222,29.3622303,29.38632584,27.54072189,24.62756157,26.58204269,25.98806381,25.72721863
5/2/2018,11:10:01 AM,162,40.541,29.91516113,33.4009552,28.83087921,29.37427902,29.42245865,27.60190392,24.65267181,26.56970024,25.9632473,25.75208664
5/2/2018,11:10:01 AM,432,40.811,29.85518646,33.4009552,28.79456139,29.43449974,29.43449974,27.58967018,24.6024437,26.56970024,25.9632473,25.76451874
5/2/2018,11:10:01 AM,702,41.081,29.879179,33.42424393,28.83087921,29.42245865,29.44654083,27.55296135,24.6024437,26.59438515,25.95083618,25.73965263
5/2/2018,11:10:01 AM,972,41.351,29.92715263,33.54062271,28.87928391,29.45858002,29.47061729,27.61413574,24.62756157,26.60672569,25.98806381,25.75208664
