Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,31,282,283,162,32,121
Location Y,,,,115,69,114,115,66,116
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/24/2018,11:04:56 AM,837,1942.837,38.84471512,30.31022835,30.14278603,31.39284706,35.81081772,30.16672134
4/24/2018,11:04:57 AM,378,1943.378,38.82242584,30.26241112,30.09490204,31.39284706,35.8336525,30.14278603
4/24/2018,11:04:57 AM,648,1943.648,38.86699677,30.25045395,30.05897522,31.44020844,35.93634796,30.16672134
4/24/2018,11:04:57 AM,918,1943.918,38.81128311,30.20261383,30.11884689,31.47571754,35.92494202,30.21457672
4/24/2018,11:04:58 AM,189,1944.189,38.80013657,30.2265377,30.16672134,31.45204544,35.91353607,30.20261383
4/24/2018,11:04:58 AM,459,1944.459,38.78899002,30.28632164,30.14278603,31.38100433,35.91353607,30.2265377
4/24/2018,11:04:58 AM,729,1944.729,38.82242584,30.19065094,30.20261383,31.40468979,35.79940033,30.21457672
4/24/2018,11:04:59 AM,270,1945.27,38.83357239,30.21457672,30.19065094,31.3691597,35.84506607,30.16672134
4/24/2018,11:04:59 AM,540,1945.54,38.66630554,30.2265377,30.0829277,31.3691597,35.87930679,30.14278603
4/24/2018,11:04:59 AM,810,1945.81,38.78899002,30.28632164,30.15475464,31.39284706,35.92494202,30.14278603
4/24/2018,11:05:00 AM,81,1946.081,38.72208405,30.27436829,30.11884689,31.33361816,35.91353607,30.14278603
4/24/2018,11:05:00 AM,351,1946.351,38.81128311,30.25045395,30.25045395,31.39284706,35.90212631,30.19065094
4/24/2018,11:05:00 AM,891,1946.891,38.75554276,30.26241112,30.23849678,31.35731316,35.92494202,30.14278603
4/24/2018,11:05:01 AM,162,1947.162,38.71092987,30.26241112,30.16672134,31.39284706,35.91353607,30.16672134
4/24/2018,11:05:01 AM,432,1947.432,38.77783966,30.33412933,30.15475464,31.34546661,35.85647964,30.19065094
4/24/2018,11:05:01 AM,702,1947.702,38.73323822,30.27436829,30.15475464,31.34546661,35.89071655,30.21457672
4/24/2018,11:05:01 AM,972,1947.972,38.66630554,30.23849678,30.15475464,31.35731316,35.93634796,30.14278603
4/24/2018,11:05:02 AM,243,1948.243,38.63282394,30.34607697,30.10687447,31.45204544,35.90212631,30.15475464
4/24/2018,11:05:02 AM,783,1948.783,38.68862152,30.20261383,30.09490204,31.40468979,35.98196411,30.19065094
4/24/2018,11:05:03 AM,54,1949.054,38.6997757,30.21457672,30.17868614,31.42836952,35.89071655,30.15475464
4/24/2018,11:05:03 AM,324,1949.324,38.6997757,30.10687447,30.17868614,31.38100433,35.92494202,30.20261383
4/24/2018,11:05:03 AM,864,1949.864,38.71092987,30.27436829,30.16672134,31.30991936,35.87930679,30.19065094
4/24/2018,11:05:04 AM,135,1950.135,38.78899002,30.20261383,30.21457672,31.32176971,35.92494202,30.2265377
4/24/2018,11:05:04 AM,405,1950.405,38.78899002,30.2265377,30.14278603,31.35731316,35.90212631,30.17868614
4/24/2018,11:05:04 AM,675,1950.675,38.80013657,30.28632164,30.07095146,31.42836952,35.90212631,30.17868614
4/24/2018,11:05:04 AM,945,1950.945,38.76669312,30.25045395,30.13081741,31.41653061,35.84506607,30.14278603
4/24/2018,11:05:05 AM,216,1951.216,38.77783966,30.16672134,30.07095146,31.44020844,35.90212631,30.14278603
4/24/2018,11:05:05 AM,756,1951.756,38.78899002,30.23849678,29.99907494,31.40468979,35.94775391,30.2265377
4/24/2018,11:05:06 AM,27,1952.027,38.65514755,30.25045395,29.99907494,31.40468979,35.97056198,30.23849678
4/24/2018,11:05:06 AM,297,1952.297,38.65514755,30.33412933,29.96311951,31.40468979,35.90212631,30.23849678
4/24/2018,11:05:06 AM,567,1952.567,38.61050034,30.2982769,29.98709106,31.40468979,35.85647964,30.23849678
4/24/2018,11:05:06 AM,837,1952.837,38.71092987,30.2265377,30.02303886,31.41653061,35.84506607,30.26241112
4/24/2018,11:05:07 AM,108,1953.108,38.66630554,30.23849678,30.02303886,31.44020844,35.86789322,30.28632164
4/24/2018,11:05:07 AM,648,1953.648,38.61050034,30.21457672,29.98709106,31.44020844,35.85647964,30.2982769
4/24/2018,11:05:07 AM,918,1953.918,38.63282394,30.23849678,29.98709106,31.47571754,35.87930679,30.26241112
4/24/2018,11:05:08 AM,189,1954.189,38.67746353,30.16672134,29.97510529,31.40468979,35.94775391,30.23849678
4/24/2018,11:05:08 AM,459,1954.459,38.67746353,30.15475464,30.07095146,31.38100433,35.90212631,30.2265377
4/24/2018,11:05:08 AM,729,1954.729,38.68862152,30.16672134,30.03501892,31.34546661,35.85647964,30.26241112
4/24/2018,11:05:08 AM,999,1954.999,38.65514755,30.19065094,30.0110569,31.30991936,35.86789322,30.20261383
4/24/2018,11:05:09 AM,270,1955.27,38.64398575,30.19065094,30.03501892,31.35731316,35.89071655,30.17868614
4/24/2018,11:05:09 AM,540,1955.54,38.67746353,30.25045395,29.97510529,31.30991936,35.97056198,30.17868614
4/24/2018,11:05:10 AM,81,1956.081,38.66630554,30.21457672,29.98709106,31.33361816,35.91353607,30.16672134
4/24/2018,11:05:10 AM,351,1956.351,38.72208405,30.09490204,30.04699707,31.35731316,35.91353607,30.21457672
4/24/2018,11:05:10 AM,621,1956.621,38.80013657,30.19065094,30.13081741,31.38100433,35.90212631,30.2265377
4/24/2018,11:05:10 AM,891,1956.891,38.64398575,30.13081741,30.05897522,31.3691597,35.93634796,30.27436829
4/24/2018,11:05:11 AM,162,1957.162,38.67746353,30.09490204,30.07095146,31.33361816,35.90212631,30.17868614
4/24/2018,11:05:11 AM,432,1957.432,38.56583786,30.09490204,30.02303886,31.38100433,35.94775391,30.20261383
4/24/2018,11:05:11 AM,702,1957.702,38.6997757,30.05897522,30.07095146,31.29806709,35.89071655,30.19065094
4/24/2018,11:05:12 AM,243,1958.243,38.72208405,30.05897522,30.02303886,31.34546661,35.90212631,30.25045395
4/24/2018,11:05:12 AM,513,1958.513,38.65514755,30.09490204,30.07095146,31.34546661,35.91353607,30.16672134
4/24/2018,11:05:12 AM,783,1958.783,38.75554276,30.11884689,30.09490204,31.40468979,35.85647964,30.2265377
4/24/2018,11:05:13 AM,54,1959.054,38.68862152,30.09490204,30.03501892,31.38100433,35.84506607,30.19065094
4/24/2018,11:05:13 AM,324,1959.324,38.64398575,30.02303886,30.04699707,31.33361816,35.84506607,30.25045395
4/24/2018,11:05:13 AM,594,1959.594,38.72208405,30.05897522,30.09490204,31.35731316,35.81081772,30.20261383
4/24/2018,11:05:13 AM,864,1959.864,38.67746353,30.15475464,30.03501892,31.34546661,35.84506607,30.2265377
4/24/2018,11:05:14 AM,405,1960.405,38.71092987,30.10687447,30.04699707,31.40468979,35.87930679,30.16672134
4/24/2018,11:05:14 AM,675,1960.675,38.68862152,30.10687447,29.98709106,31.42836952,35.94775391,30.17868614
4/24/2018,11:05:14 AM,945,1960.945,38.65514755,30.13081741,29.97510529,31.41653061,35.91353607,30.19065094
4/24/2018,11:05:15 AM,216,1961.216,38.63282394,30.05897522,30.05897522,31.44020844,35.89071655,30.25045395
4/24/2018,11:05:15 AM,486,1961.486,38.64398575,30.07095146,29.97510529,31.48755074,35.93634796,30.20261383
4/24/2018,11:05:15 AM,756,1961.756,38.67746353,30.10687447,30.0110569,31.41653061,35.91353607,30.2265377
4/24/2018,11:05:16 AM,297,1962.297,38.63282394,30.14278603,30.02303886,31.46388245,35.98196411,30.27436829
4/24/2018,11:05:16 AM,567,1962.567,38.61050034,30.07095146,30.03501892,31.44020844,35.95915604,30.25045395
4/24/2018,11:05:16 AM,837,1962.837,38.65514755,30.0829277,29.93914223,31.42836952,35.98196411,30.20261383
4/24/2018,11:05:17 AM,108,1963.108,38.61050034,30.14278603,29.92715263,31.41653061,35.93634796,30.26241112
4/24/2018,11:05:17 AM,378,1963.378,38.66630554,30.17868614,30.0110569,31.41653061,35.95915604,30.2265377
4/24/2018,11:05:17 AM,648,1963.648,38.65514755,30.09490204,29.99907494,31.44020844,35.93634796,30.20261383
4/24/2018,11:05:17 AM,918,1963.918,38.64398575,30.09490204,29.95113182,31.40468979,35.91353607,30.16672134
4/24/2018,11:05:18 AM,459,1964.459,38.61050034,30.15475464,29.95113182,31.38100433,35.87930679,30.2265377
4/24/2018,11:05:18 AM,729,1964.729,38.66630554,30.16672134,30.02303886,31.30991936,35.87930679,30.21457672
4/24/2018,11:05:18 AM,999,1964.999,38.64398575,30.19065094,30.0110569,31.3691597,35.81081772,30.28632164
4/24/2018,11:05:19 AM,270,1965.27,38.58817291,30.14278603,29.97510529,31.41653061,35.84506607,30.26241112
4/24/2018,11:05:19 AM,540,1965.54,38.58817291,30.0829277,29.99907494,31.41653061,35.86789322,30.25045395
4/24/2018,11:05:19 AM,810,1965.81,38.56583786,30.0829277,29.98709106,31.34546661,35.91353607,30.23849678
4/24/2018,11:05:20 AM,81,1966.081,38.62166214,30.03501892,30.02303886,31.35731316,35.95915604,30.26241112
4/24/2018,11:05:20 AM,351,1966.351,38.57700729,30.04699707,30.07095146,31.39284706,35.95915604,30.27436829
4/24/2018,11:05:20 AM,621,1966.621,38.63282394,30.07095146,30.05897522,31.44020844,35.86789322,30.25045395
4/24/2018,11:05:21 AM,162,1967.162,38.54350281,30.09490204,30.10687447,31.38100433,35.91353607,30.26241112
4/24/2018,11:05:21 AM,432,1967.432,38.56583786,30.05897522,30.10687447,31.42836952,35.87930679,30.2982769
4/24/2018,11:05:21 AM,702,1967.702,38.59933853,30.10687447,30.0829277,31.3691597,35.84506607,30.2265377
4/24/2018,11:05:21 AM,972,1967.972,38.64398575,30.13081741,30.0829277,31.40468979,35.8336525,30.28632164
4/24/2018,11:05:22 AM,243,1968.243,38.62166214,30.10687447,30.09490204,31.3691597,35.87930679,30.2265377
4/24/2018,11:05:22 AM,513,1968.513,38.59933853,30.02303886,30.03501892,31.38100433,35.87930679,30.21457672
4/24/2018,11:05:22 AM,783,1968.783,38.61050034,30.0829277,30.0829277,31.39284706,35.98196411,30.27436829
4/24/2018,11:05:23 AM,324,1969.324,38.53233337,30.03501892,30.11884689,31.3691597,35.92494202,30.27436829
4/24/2018,11:05:23 AM,594,1969.594,38.57700729,30.07095146,30.0829277,31.33361816,35.87930679,30.3580246
4/24/2018,11:05:23 AM,864,1969.864,38.59933853,30.05897522,30.03501892,31.39284706,35.87930679,30.33412933
4/24/2018,11:05:24 AM,135,1970.135,38.63282394,30.10687447,30.04699707,31.35731316,35.85647964,30.28632164
4/24/2018,11:05:24 AM,405,1970.405,38.61050034,30.07095146,29.97510529,31.35731316,35.86789322,30.20261383
4/24/2018,11:05:24 AM,675,1970.675,38.62166214,30.07095146,30.05897522,31.38100433,35.8336525,30.20261383
4/24/2018,11:05:24 AM,945,1970.945,38.62166214,30.07095146,30.10687447,31.39284706,35.84506607,30.21457672
4/24/2018,11:05:25 AM,486,1971.486,38.63282394,30.09490204,30.09490204,31.30991936,35.8336525,30.19065094
4/24/2018,11:05:25 AM,756,1971.756,38.61050034,30.16672134,30.0110569,31.39284706,35.82223511,30.19065094
4/24/2018,11:05:26 AM,27,1972.027,38.66630554,30.17868614,29.96311951,31.41653061,35.87930679,30.2265377
4/24/2018,11:05:26 AM,297,1972.297,38.72208405,30.11884689,30.02303886,31.35731316,35.8336525,30.2265377
4/24/2018,11:05:26 AM,567,1972.567,38.67746353,30.19065094,30.04699707,31.32176971,35.84506607,30.17868614
4/24/2018,11:05:26 AM,837,1972.837,38.67746353,30.2265377,30.02303886,31.40468979,35.87930679,30.15475464
4/24/2018,11:05:27 AM,378,1973.378,38.65514755,30.15475464,30.11884689,31.38100433,35.87930679,30.10687447
4/24/2018,11:05:27 AM,648,1973.648,38.67746353,30.20261383,29.98709106,31.48755074,35.94775391,30.14278603
4/24/2018,11:05:27 AM,918,1973.918,38.63282394,30.13081741,30.05897522,31.44020844,35.87930679,30.11884689
4/24/2018,11:05:28 AM,189,1974.189,38.61050034,30.10687447,29.98709106,31.41653061,35.93634796,30.10687447
4/24/2018,11:05:28 AM,459,1974.459,38.61050034,30.11884689,30.0110569,31.44020844,35.68516159,30.11884689
4/24/2018,11:05:28 AM,729,1974.729,38.66630554,30.16672134,30.05897522,31.42836952,35.82223511,30.0829277
4/24/2018,11:05:28 AM,999,1974.999,38.59933853,30.17868614,30.0110569,31.44020844,35.81081772,30.09490204
4/24/2018,11:05:29 AM,270,1975.27,38.64398575,30.11884689,30.02303886,31.38100433,35.81081772,30.07095146
4/24/2018,11:05:29 AM,540,1975.54,38.63282394,30.07095146,30.03501892,31.44020844,35.79940033,30.09490204
4/24/2018,11:05:30 AM,81,1976.081,38.73323822,30.02303886,30.02303886,31.45204544,35.78798294,30.16672134
4/24/2018,11:05:30 AM,351,1976.351,38.59933853,30.16672134,30.04699707,31.3691597,35.79940033,30.17868614
4/24/2018,11:05:30 AM,621,1976.621,38.62166214,30.10687447,30.0829277,31.42836952,35.76514053,30.19065094
4/24/2018,11:05:30 AM,891,1976.891,38.66630554,30.11884689,30.15475464,31.38100433,35.77656174,30.21457672
4/24/2018,11:05:31 AM,162,1977.162,38.62166214,30.05897522,30.03501892,31.41653061,35.77656174,30.16672134
4/24/2018,11:05:31 AM,702,1977.702,38.64398575,30.0829277,30.11884689,31.44020844,35.8336525,30.0829277
4/24/2018,11:05:31 AM,972,1977.972,38.65514755,30.04699707,30.09490204,31.42836952,35.69659042,30.14278603
4/24/2018,11:05:32 AM,243,1978.243,38.68862152,30.10687447,30.0829277,31.53487396,35.67373276,30.20261383
4/24/2018,11:05:32 AM,513,1978.513,38.61050034,30.0829277,30.03501892,31.52304459,35.73086929,30.15475464
4/24/2018,11:05:32 AM,783,1978.783,38.62166214,30.15475464,30.03501892,31.47571754,35.66230392,30.14278603
4/24/2018,11:05:33 AM,54,1979.054,38.63282394,30.07095146,30.09490204,31.33361816,35.76514053,30.17868614
4/24/2018,11:05:33 AM,324,1979.324,38.64398575,30.10687447,30.15475464,31.35731316,35.74229431,30.13081741
4/24/2018,11:05:33 AM,864,1979.864,38.6997757,30.0829277,30.11884689,31.39284706,35.75371933,30.13081741
4/24/2018,11:05:34 AM,135,1980.135,38.6997757,30.09490204,30.0829277,31.38100433,35.77656174,30.0829277
4/24/2018,11:05:34 AM,405,1980.405,38.68862152,30.0829277,30.09490204,31.35731316,35.78798294,30.14278603
4/24/2018,11:05:34 AM,675,1980.675,38.66630554,30.04699707,30.11884689,31.34546661,35.82223511,30.07095146
4/24/2018,11:05:34 AM,945,1980.945,38.7443924,30.0829277,30.11884689,31.3691597,35.82223511,30.16672134
4/24/2018,11:05:35 AM,216,1981.216,38.68862152,30.13081741,30.11884689,31.30991936,35.81081772,30.13081741
4/24/2018,11:05:35 AM,486,1981.486,38.73323822,30.0829277,30.13081741,31.26250648,35.69659042,30.10687447
4/24/2018,11:05:35 AM,756,1981.756,38.68862152,30.09490204,30.16672134,31.21507454,35.73086929,30.21457672
4/24/2018,11:05:36 AM,297,1982.297,38.67746353,30.14278603,30.13081741,31.28621483,35.84506607,30.31022835
4/24/2018,11:05:36 AM,567,1982.567,38.65514755,30.17868614,30.16672134,31.26250648,35.84506607,30.34607697
4/24/2018,11:05:36 AM,837,1982.837,38.68862152,30.05897522,30.0829277,31.21507454,35.8336525,30.32217979
4/24/2018,11:05:37 AM,108,1983.108,38.65514755,30.14278603,30.19065094,31.20321274,35.78798294,30.27436829
4/24/2018,11:05:37 AM,378,1983.378,38.59933853,30.10687447,30.13081741,31.22693443,35.79940033,30.2982769
4/24/2018,11:05:37 AM,918,1983.918,38.62166214,30.10687447,30.15475464,31.21507454,35.77656174,30.21457672
4/24/2018,11:05:38 AM,189,1984.189,38.59933853,30.04699707,30.23849678,31.21507454,35.78798294,30.26241112
4/24/2018,11:05:38 AM,459,1984.459,38.61050034,30.10687447,30.2265377,31.28621483,35.90212631,30.26241112
4/24/2018,11:05:38 AM,729,1984.729,38.67746353,30.11884689,30.15475464,31.33361816,35.81081772,30.27436829
4/24/2018,11:05:38 AM,999,1984.999,38.76669312,30.20261383,30.07095146,31.32176971,35.8336525,30.32217979
4/24/2018,11:05:39 AM,270,1985.27,38.67746353,30.15475464,30.07095146,31.33361816,35.82223511,30.27436829
4/24/2018,11:05:39 AM,540,1985.54,38.65514755,30.15475464,30.0829277,31.3691597,35.81081772,30.26241112
4/24/2018,11:05:40 AM,81,1986.081,38.7443924,30.11884689,30.07095146,31.3691597,35.94775391,30.3580246
4/24/2018,11:05:40 AM,351,1986.351,38.77783966,30.14278603,30.02303886,31.26250648,35.93634796,30.25045395
4/24/2018,11:05:40 AM,621,1986.621,38.72208405,30.16672134,30.07095146,31.35731316,35.98196411,30.20261383
4/24/2018,11:05:40 AM,891,1986.891,38.7443924,30.15475464,29.98709106,31.39284706,35.99336624,30.15475464
4/24/2018,11:05:41 AM,432,1987.432,38.71092987,30.19065094,29.98709106,31.3691597,35.97056198,30.23849678
4/24/2018,11:05:41 AM,702,1987.702,38.71092987,30.15475464,29.879179,31.32176971,35.95915604,30.23849678
4/24/2018,11:05:41 AM,972,1987.972,38.68862152,30.13081741,29.92715263,31.30991936,35.93634796,30.2265377
4/24/2018,11:05:42 AM,243,1988.243,38.71092987,30.17868614,29.99907494,31.30991936,35.98196411,30.23849678
4/24/2018,11:05:42 AM,513,1988.513,38.71092987,30.11884689,29.89117432,31.29806709,35.91353607,30.27436829
4/24/2018,11:05:42 AM,783,1988.783,38.68862152,30.14278603,29.84318733,31.27436066,36.00476456,30.2265377
4/24/2018,11:05:43 AM,54,1989.054,38.61050034,30.16672134,29.90316772,31.30991936,36.01616287,30.21457672
4/24/2018,11:05:43 AM,594,1989.594,38.68862152,30.21457672,29.85518646,31.28621483,35.97056198,30.20261383
4/24/2018,11:05:43 AM,864,1989.864,38.62166214,30.26241112,29.90316772,31.34546661,36.01616287,30.23849678
4/24/2018,11:05:44 AM,135,1990.135,38.65514755,30.23849678,29.86718369,31.33361816,36.050354,30.32217979
4/24/2018,11:05:44 AM,405,1990.405,38.71092987,30.19065094,29.95113182,31.35731316,35.92494202,30.34607697
4/24/2018,11:05:44 AM,675,1990.675,38.71092987,30.05897522,30.0110569,31.42836952,35.89071655,30.34607697
4/24/2018,11:05:44 AM,945,1990.945,38.61050034,30.11884689,29.92715263,31.48755074,35.8336525,30.38191605
4/24/2018,11:05:45 AM,216,1991.216,38.6997757,30.14278603,30.0110569,31.53487396,35.93634796,30.33412933
4/24/2018,11:05:45 AM,756,1991.756,38.68862152,30.0829277,30.03501892,31.5585289,35.91353607,30.38191605
4/24/2018,11:05:46 AM,27,1992.027,38.63282394,30.05897522,30.02303886,31.48755074,35.86789322,30.38191605
4/24/2018,11:05:46 AM,297,1992.297,38.58817291,30.03501892,29.93914223,31.49938393,35.86789322,30.3580246
4/24/2018,11:05:46 AM,567,1992.567,38.64398575,30.02303886,30.02303886,31.41653061,35.90212631,30.31022835
4/24/2018,11:05:46 AM,837,1992.837,38.63282394,29.96311951,30.0829277,31.46388245,35.87930679,30.33412933
4/24/2018,11:05:47 AM,108,1993.108,38.73323822,30.02303886,30.02303886,31.48755074,35.85647964,30.28632164
4/24/2018,11:05:47 AM,648,1993.648,38.6997757,29.98709106,29.99907494,31.51121521,35.92494202,30.2982769
4/24/2018,11:05:47 AM,918,1993.918,38.66630554,30.02303886,30.03501892,31.49938393,35.93634796,30.28632164
4/24/2018,11:05:48 AM,189,1994.189,38.71092987,29.89117432,30.0110569,31.46388245,35.93634796,30.33412933
4/24/2018,11:05:48 AM,459,1994.459,38.68862152,29.93914223,30.02303886,31.48755074,36.07314301,30.32217979
4/24/2018,11:05:48 AM,729,1994.729,38.71092987,29.93914223,29.98709106,31.52304459,36.07314301,30.32217979
4/24/2018,11:05:48 AM,999,1994.999,38.65514755,29.86718369,30.04699707,31.44020844,36.01616287,30.28632164
4/24/2018,11:05:49 AM,270,1995.27,38.68862152,29.92715263,30.03501892,31.41653061,36.02756119,30.26241112
4/24/2018,11:05:49 AM,810,1995.81,38.71092987,29.97510529,30.13081741,31.41653061,36.11870575,30.27436829
4/24/2018,11:05:50 AM,81,1996.081,38.66630554,29.95113182,30.02303886,31.48755074,36.050354,30.28632164
4/24/2018,11:05:50 AM,351,1996.351,38.71092987,29.98709106,30.02303886,31.48755074,36.08453369,30.31022835
4/24/2018,11:05:50 AM,621,1996.621,38.62166214,29.96311951,30.16672134,31.41653061,36.0389595,30.34607697
4/24/2018,11:05:50 AM,891,1996.891,38.64398575,29.98709106,30.20261383,31.39284706,35.98196411,30.27436829
4/24/2018,11:05:51 AM,432,1997.432,38.66630554,30.03501892,30.26241112,31.44020844,35.95915604,30.25045395
4/24/2018,11:05:51 AM,702,1997.702,38.63282394,30.05897522,30.2265377,31.45204544,35.98196411,30.27436829
4/24/2018,11:05:51 AM,972,1997.972,38.73323822,29.92715263,30.16672134,31.41653061,35.97056198,30.20261383
4/24/2018,11:05:52 AM,243,1998.243,38.71092987,29.97510529,30.2265377,31.41653061,36.07314301,30.26241112
4/24/2018,11:05:52 AM,513,1998.513,38.6997757,30.11884689,30.11884689,31.45204544,35.97056198,30.27436829
4/24/2018,11:05:52 AM,783,1998.783,38.52116013,30.04699707,30.16672134,31.49938393,35.94775391,30.2265377
4/24/2018,11:05:53 AM,324,1999.324,38.61050034,30.03501892,30.13081741,31.52304459,36.01616287,30.20261383
4/24/2018,11:05:53 AM,594,1999.594,38.61050034,30.02303886,30.19065094,31.52304459,35.94775391,30.21457672
4/24/2018,11:05:53 AM,864,1999.864,38.61050034,30.04699707,30.16672134,31.53487396,35.97056198,30.21457672
4/24/2018,11:05:54 AM,135,2000.135,38.55467224,30.04699707,30.17868614,31.49938393,36.02756119,30.23849678
4/24/2018,11:05:54 AM,405,2000.405,38.61050034,29.99907494,30.15475464,31.5585289,36.02756119,30.27436829
4/24/2018,11:05:54 AM,675,2000.675,38.61050034,30.07095146,30.16672134,31.53487396,35.97056198,30.25045395
4/24/2018,11:05:54 AM,945,2000.945,38.50999069,30.03501892,30.0829277,31.54670143,35.95915604,30.21457672
4/24/2018,11:05:55 AM,216,2001.216,38.54350281,30.0829277,30.07095146,31.47571754,35.98196411,30.17868614
4/24/2018,11:05:55 AM,486,2001.486,38.54350281,30.03501892,30.04699707,31.47571754,36.01616287,30.14278603
4/24/2018,11:05:55 AM,756,2001.756,38.61050034,30.14278603,30.16672134,31.49938393,35.91353607,30.0829277
4/24/2018,11:05:56 AM,297,2002.297,38.4876442,30.19065094,30.15475464,31.46388245,35.94775391,30.09490204
4/24/2018,11:05:56 AM,567,2002.567,38.45411682,30.21457672,30.09490204,31.48755074,35.91353607,30.09490204
4/24/2018,11:05:56 AM,837,2002.837,38.53233337,30.31022835,30.0829277,31.51121521,35.90212631,30.07095146
4/24/2018,11:05:57 AM,108,2003.108,38.44293976,30.2982769,30.15475464,31.48755074,35.95915604,30.16672134
4/24/2018,11:05:57 AM,378,2003.378,38.45411682,30.26241112,30.13081741,31.48755074,35.98196411,30.20261383
4/24/2018,11:05:57 AM,648,2003.648,38.50999069,30.2265377,30.13081741,31.47571754,35.91353607,30.17868614
4/24/2018,11:05:57 AM,918,2003.918,38.55467224,30.14278603,30.14278603,31.45204544,35.91353607,30.15475464
4/24/2018,11:05:58 AM,459,2004.459,38.59933853,30.17868614,30.19065094,31.46388245,35.94775391,30.21457672
4/24/2018,11:05:58 AM,729,2004.729,38.59933853,30.19065094,30.17868614,31.51121521,35.93634796,30.17868614
4/24/2018,11:05:58 AM,999,2004.999,38.64398575,30.26241112,30.23849678,31.52304459,35.87930679,30.17868614
4/24/2018,11:05:59 AM,270,2005.27,38.64398575,30.25045395,30.2265377,31.48755074,35.87930679,30.19065094
4/24/2018,11:05:59 AM,540,2005.54,38.65514755,30.17868614,30.25045395,31.45204544,35.81081772,30.21457672
4/24/2018,11:06:00 AM,81,2006.081,38.52116013,30.21457672,30.27436829,31.44020844,35.8336525,30.20261383
4/24/2018,11:06:00 AM,351,2006.351,38.58817291,30.26241112,30.25045395,31.44020844,35.71944427,30.16672134
4/24/2018,11:06:00 AM,621,2006.621,38.64398575,30.13081741,30.2982769,31.40468979,35.73086929,30.09490204
4/24/2018,11:06:00 AM,891,2006.891,38.63282394,30.14278603,30.27436829,31.42836952,35.77656174,30.15475464
4/24/2018,11:06:01 AM,162,2007.162,38.59933853,30.16672134,30.20261383,31.44020844,35.90212631,30.0829277
4/24/2018,11:06:01 AM,432,2007.432,38.62166214,30.26241112,30.23849678,31.39284706,35.91353607,30.16672134
4/24/2018,11:06:01 AM,972,2007.972,38.55467224,30.2265377,30.17868614,31.40468979,35.93634796,30.13081741
4/24/2018,11:06:02 AM,243,2008.243,38.61050034,30.15475464,30.21457672,31.44020844,35.98196411,30.15475464
4/24/2018,11:06:02 AM,513,2008.513,38.55467224,30.11884689,30.17868614,31.39284706,35.95915604,30.13081741
4/24/2018,11:06:02 AM,783,2008.783,38.63282394,30.2265377,30.26241112,31.3691597,35.94775391,30.0829277
4/24/2018,11:06:03 AM,54,2009.054,38.57700729,30.15475464,30.26241112,31.41653061,35.94775391,30.09490204
4/24/2018,11:06:03 AM,324,2009.324,38.6997757,30.14278603,30.2265377,31.41653061,35.91353607,30.14278603
4/24/2018,11:06:03 AM,594,2009.594,38.62166214,30.20261383,30.21457672,31.3691597,35.95915604,30.15475464
4/24/2018,11:06:04 AM,135,2010.135,38.66630554,30.19065094,30.21457672,31.3691597,35.86789322,30.14278603
4/24/2018,11:06:04 AM,405,2010.405,38.6997757,30.19065094,30.16672134,31.29806709,35.8336525,30.10687447
4/24/2018,11:06:04 AM,675,2010.675,38.7443924,30.27436829,30.2265377,31.26250648,35.81081772,30.11884689
4/24/2018,11:06:04 AM,945,2010.945,38.80013657,30.2982769,30.20261383,31.23879242,35.81081772,30.16672134
4/24/2018,11:06:05 AM,216,2011.216,38.77783966,30.31022835,30.2265377,31.22693443,35.79940033,30.16672134
4/24/2018,11:06:05 AM,486,2011.486,38.7443924,30.2982769,30.11884689,31.22693443,35.90212631,30.23849678
4/24/2018,11:06:05 AM,756,2011.756,38.76669312,30.40580177,30.16672134,31.3691597,35.86789322,30.23849678
4/24/2018,11:06:06 AM,297,2012.297,38.71092987,30.3580246,30.11884689,31.40468979,35.84506607,30.2982769
4/24/2018,11:06:06 AM,567,2012.567,38.7443924,30.33412933,30.03501892,31.41653061,35.77656174,30.2265377
4/24/2018,11:06:06 AM,837,2012.837,38.67746353,30.2982769,30.13081741,31.40468979,35.75371933,30.21457672
4/24/2018,11:06:07 AM,108,2013.108,38.80013657,30.25045395,30.16672134,31.41653061,35.77656174,30.27436829
4/24/2018,11:06:07 AM,378,2013.378,38.78899002,30.2265377,30.09490204,31.39284706,35.82223511,30.26241112
4/24/2018,11:06:07 AM,648,2013.648,38.76669312,30.27436829,30.11884689,31.35731316,35.81081772,30.25045395
4/24/2018,11:06:07 AM,918,2013.918,38.81128311,30.26241112,30.14278603,31.35731316,35.77656174,30.21457672
4/24/2018,11:06:08 AM,189,2014.189,38.81128311,30.36997223,30.14278603,31.3691597,35.76514053,30.19065094
4/24/2018,11:06:08 AM,729,2014.729,38.71092987,30.33412933,30.16672134,31.29806709,35.78798294,30.19065094
