Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,29,300,297,163,28,114
Location Y,,,,118,65,120,118,61,121
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,12:50:10 PM,729,1875.946,25.93842506,27.07467461,26.75470543,27.19750214,25.97565651,25.61524391
4/23/2018,12:50:10 PM,999,1876.216,25.9632473,27.11153793,26.77935028,27.25886726,26.00046921,25.6650238
4/23/2018,12:50:11 PM,270,1876.487,26.0128746,27.09925079,26.81630898,27.2834034,26.07487869,25.71478271
4/23/2018,12:50:11 PM,810,1877.027,26.06248093,27.14838791,26.92710876,27.36924171,26.12445831,25.73965263
4/23/2018,12:50:12 PM,81,1877.298,25.98806381,27.06238556,26.81630898,27.24659729,26.03767967,25.65258026
4/23/2018,12:50:12 PM,351,1877.568,25.9632473,27.00091553,26.74238205,27.24659729,25.95083618,25.59034538
4/23/2018,12:50:12 PM,621,1877.838,25.91359711,27.03780174,26.74238205,27.20977783,25.97565651,25.57789421
4/23/2018,12:50:12 PM,891,1878.108,25.93842506,27.07467461,26.80399132,27.27113724,25.97565651,25.62769127
4/23/2018,12:50:13 PM,162,1878.379,25.93842506,27.12382317,26.80399132,27.24659729,26.0128746,25.64013672
4/23/2018,12:50:13 PM,432,1878.649,25.9632473,27.06238556,26.80399132,27.23432541,25.95083618,25.64013672
4/23/2018,12:50:13 PM,972,1879.189,25.98806381,27.0132122,26.77935028,27.27113724,25.98806381,25.60279465
4/23/2018,12:50:14 PM,243,1879.46,25.92601204,27.0132122,26.80399132,27.22205353,25.98806381,25.62769127
4/23/2018,12:50:14 PM,513,1879.73,25.87634659,27.02550697,26.74238205,27.20977783,25.91359711,25.60279465
4/23/2018,12:50:14 PM,783,1880,25.88876534,27.00091553,26.70540047,27.17294884,25.93842506,25.59034538
4/23/2018,12:50:15 PM,54,1880.271,25.86392593,26.97631836,26.69307137,27.20977783,25.90118217,25.65258026
4/23/2018,12:50:15 PM,324,1880.541,25.85150528,26.93941307,26.64373779,27.12382317,25.92601204,25.55298805
4/23/2018,12:50:15 PM,594,1880.811,26.0128746,27.0500946,26.81630898,27.30793571,26.09967041,25.71478271
4/23/2018,12:50:15 PM,864,1881.081,26.0128746,27.06238556,26.82862473,27.29566956,26.06248093,25.70234489
4/23/2018,12:50:16 PM,135,1881.352,25.9632473,27.08696365,26.80399132,27.27113724,26.06248093,25.65258026
4/23/2018,12:50:16 PM,675,1881.892,25.93842506,27.02550697,26.76702881,27.20977783,25.95083618,25.62769127
4/23/2018,12:50:16 PM,945,1882.162,25.90118217,26.98861694,26.75470543,27.23432541,25.9632473,25.6650238
4/23/2018,12:50:17 PM,216,1882.433,25.92601204,27.0500946,26.70540047,27.23432541,26.00046921,25.6650238
4/23/2018,12:50:17 PM,486,1882.703,25.86392593,27.0132122,26.68074036,27.20977783,25.93842506,25.62769127
4/23/2018,12:50:17 PM,756,1882.973,25.86392593,27.02550697,26.69307137,27.19750214,25.97565651,25.61524391
4/23/2018,12:50:18 PM,27,1883.244,25.91359711,27.0500946,26.71772957,27.24659729,25.98806381,25.65258026
4/23/2018,12:50:18 PM,297,1883.514,25.90118217,27.00091553,26.69307137,27.18522644,25.92601204,25.61524391
4/23/2018,12:50:18 PM,567,1883.784,25.93842506,27.03780174,26.73005676,27.22205353,26.05008125,25.65258026
4/23/2018,12:50:19 PM,108,1884.325,25.91359711,27.00091553,26.68074036,27.20977783,26.00046921,25.64013672
4/23/2018,12:50:19 PM,378,1884.595,25.90118217,27.03780174,26.69307137,27.19750214,26.00046921,25.56544113
4/23/2018,12:50:19 PM,648,1884.865,25.87634659,26.93941307,26.73005676,27.20977783,25.91359711,25.62769127
4/23/2018,12:50:19 PM,918,1885.135,25.95083618,27.03780174,26.75470543,27.24659729,26.03767967,25.64013672
4/23/2018,12:50:20 PM,189,1885.406,25.95083618,27.02550697,26.75470543,27.27113724,25.98806381,25.65258026
4/23/2018,12:50:20 PM,459,1885.676,25.90118217,27.03780174,26.79167175,27.20977783,25.98806381,25.62769127
4/23/2018,12:50:20 PM,729,1885.946,25.92601204,27.0132122,26.73005676,27.18522644,25.91359711,25.59034538
4/23/2018,12:50:21 PM,270,1886.487,25.92601204,26.98861694,26.73005676,27.19750214,25.9632473,25.62769127
4/23/2018,12:50:21 PM,540,1886.757,25.90118217,26.96401787,26.69307137,27.25886726,25.9632473,25.62769127
4/23/2018,12:50:21 PM,810,1887.027,26.00046921,27.02550697,26.79167175,27.24659729,26.0128746,25.6650238
4/23/2018,12:50:22 PM,81,1887.298,25.9632473,27.02550697,26.71772957,27.16066933,26.00046921,25.60279465
4/23/2018,12:50:22 PM,351,1887.568,25.95083618,27.02550697,26.74238205,27.24659729,26.03767967,25.61524391
4/23/2018,12:50:22 PM,621,1887.838,25.91359711,26.97631836,26.70540047,27.20977783,25.97565651,25.57789421
4/23/2018,12:50:22 PM,891,1888.108,25.88876534,26.98861694,26.75470543,27.24659729,25.98806381,25.56544113
4/23/2018,12:50:23 PM,162,1888.379,25.9632473,27.03780174,26.80399132,27.27113724,26.06248093,25.65258026
4/23/2018,12:50:23 PM,702,1888.919,25.9632473,27.07467461,26.75470543,27.27113724,26.0128746,25.70234489
4/23/2018,12:50:23 PM,972,1889.189,25.9632473,27.0500946,26.80399132,27.2834034,26.03767967,25.6650238
4/23/2018,12:50:24 PM,243,1889.46,25.93842506,27.0500946,26.77935028,27.25886726,25.98806381,25.64013672
4/23/2018,12:50:24 PM,513,1889.73,25.95083618,27.0500946,26.84094048,27.22205353,25.98806381,25.6650238
4/23/2018,12:50:24 PM,783,1890,25.9632473,27.0132122,26.73005676,27.24659729,26.0128746,25.64013672
4/23/2018,12:50:25 PM,54,1890.271,25.91359711,27.02550697,26.79167175,27.22205353,26.02527809,25.60279465
4/23/2018,12:50:25 PM,324,1890.541,25.92601204,27.00091553,26.73005676,27.24659729,25.98806381,25.62769127
4/23/2018,12:50:25 PM,594,1890.811,25.86392593,26.93941307,26.70540047,27.24659729,25.95083618,25.59034538
4/23/2018,12:50:25 PM,864,1891.081,25.86392593,26.98861694,26.75470543,27.27113724,25.91359711,25.64013672
4/23/2018,12:50:26 PM,405,1891.622,25.86392593,27.00091553,26.77935028,27.24659729,25.91359711,25.61524391
4/23/2018,12:50:26 PM,675,1891.892,25.86392593,26.93941307,26.73005676,27.19750214,25.86392593,25.57789421
4/23/2018,12:50:26 PM,945,1892.162,25.82665825,26.92710876,26.69307137,27.17294884,25.85150528,25.56544113
4/23/2018,12:50:27 PM,216,1892.433,25.82665825,26.97631836,26.70540047,27.20977783,25.92601204,25.55298805
4/23/2018,12:50:27 PM,486,1892.703,25.90118217,26.92710876,26.71772957,27.18522644,25.93842506,25.57789421
4/23/2018,12:50:27 PM,756,1892.973,25.83908272,26.91480255,26.64373779,27.18522644,25.91359711,25.56544113
4/23/2018,12:50:28 PM,27,1893.244,25.82665825,26.91480255,26.64373779,27.19750214,25.91359711,25.51561737
4/23/2018,12:50:28 PM,567,1893.784,25.87634659,27.00091553,26.73005676,27.20977783,25.95083618,25.59034538
4/23/2018,12:50:28 PM,837,1894.054,25.86392593,26.96401787,26.69307137,27.17294884,25.90118217,25.55298805
4/23/2018,12:50:29 PM,108,1894.325,25.87634659,26.92710876,26.64373779,27.14838791,25.95083618,25.54053307
4/23/2018,12:50:29 PM,378,1894.595,25.78937912,26.87787628,26.53266335,27.06238556,25.82665825,25.44083977
4/23/2018,12:50:29 PM,648,1894.865,25.81423378,26.89018631,26.56970024,27.08696365,25.85150528,25.44083977
4/23/2018,12:50:29 PM,918,1895.135,25.78937912,26.85325432,26.55735588,27.11153793,25.8018074,25.46577072
4/23/2018,12:50:30 PM,189,1895.406,25.86392593,26.92710876,26.65607452,27.19750214,25.86392593,25.54053307
4/23/2018,12:50:30 PM,459,1895.676,25.85150528,26.95171547,26.63140297,27.17294884,25.90118217,25.51561737
4/23/2018,12:50:30 PM,999,1896.216,25.86392593,26.95171547,26.69307137,27.22205353,25.90118217,25.55298805
4/23/2018,12:50:31 PM,270,1896.487,25.93842506,27.00091553,26.70540047,27.27113724,25.92601204,25.57789421
4/23/2018,12:50:31 PM,540,1896.757,25.88876534,26.95171547,26.66840744,27.20977783,25.91359711,25.56544113
4/23/2018,12:50:31 PM,810,1897.027,25.83908272,26.95171547,26.73005676,27.18522644,25.86392593,25.51561737
4/23/2018,12:50:32 PM,81,1897.298,25.90118217,26.98861694,26.69307137,27.22205353,25.90118217,25.56544113
4/23/2018,12:50:32 PM,621,1897.838,25.87634659,27.0132122,26.63140297,27.19750214,25.91359711,25.54053307
4/23/2018,12:50:32 PM,891,1898.108,25.87634659,26.97631836,26.68074036,27.18522644,25.91359711,25.54053307
4/23/2018,12:50:33 PM,162,1898.379,25.82665825,26.97631836,26.65607452,27.19750214,25.91359711,25.54053307
4/23/2018,12:50:33 PM,432,1898.649,25.88876534,27.02550697,26.71772957,27.24659729,25.91359711,25.61524391
4/23/2018,12:50:33 PM,702,1898.919,25.86392593,26.98861694,26.73005676,27.20977783,25.88876534,25.59034538
4/23/2018,12:50:33 PM,972,1899.189,25.91359711,26.97631836,26.71772957,27.19750214,25.95083618,25.59034538
4/23/2018,12:50:34 PM,243,1899.46,25.97565651,27.0500946,26.77935028,27.27113724,26.08727646,25.6650238
4/23/2018,12:50:34 PM,783,1900,26.00046921,27.08696365,26.81630898,27.34472275,26.06248093,25.68990517
4/23/2018,12:50:35 PM,54,1900.271,25.97565651,27.06238556,26.74238205,27.2834034,26.0128746,25.65258026
4/23/2018,12:50:35 PM,324,1900.541,26.00046921,27.0500946,26.74238205,27.2834034,25.97565651,25.61524391
4/23/2018,12:50:35 PM,594,1900.811,25.88876534,27.0500946,26.76702881,27.27113724,25.95083618,25.64013672
4/23/2018,12:50:35 PM,864,1901.081,25.90118217,27.0500946,26.73005676,27.23432541,25.95083618,25.64013672
4/23/2018,12:50:36 PM,135,1901.352,25.98806381,27.06238556,26.75470543,27.29566956,26.00046921,25.6650238
4/23/2018,12:50:36 PM,405,1901.622,25.93842506,27.06238556,26.77935028,27.23432541,25.95083618,25.67746544
4/23/2018,12:50:36 PM,675,1901.892,25.87634659,26.98861694,26.68074036,27.19750214,25.97565651,25.64013672
4/23/2018,12:50:36 PM,945,1902.162,25.92601204,26.97631836,26.70540047,27.22205353,25.9632473,25.60279465
4/23/2018,12:50:37 PM,486,1902.703,25.85150528,26.98861694,26.66840744,27.17294884,25.9632473,25.56544113
4/23/2018,12:50:37 PM,756,1902.973,25.85150528,27.0132122,26.64373779,27.18522644,25.92601204,25.60279465
4/23/2018,12:50:38 PM,27,1903.244,25.88876534,27.00091553,26.71772957,27.20977783,25.88876534,25.60279465
4/23/2018,12:50:38 PM,297,1903.514,25.9632473,27.06238556,26.80399132,27.24659729,25.97565651,25.64013672
4/23/2018,12:50:38 PM,567,1903.784,25.83908272,27.0132122,26.70540047,27.17294884,25.90118217,25.59034538
4/23/2018,12:50:39 PM,108,1904.325,25.78937912,26.89018631,26.60672569,27.09925079,25.76451874,25.49069786
4/23/2018,12:50:39 PM,378,1904.595,25.77694893,26.89018631,26.63140297,27.11153793,25.81423378,25.49069786
4/23/2018,12:50:39 PM,648,1904.865,25.75208664,26.84094048,26.60672569,27.11153793,25.76451874,25.46577072
4/23/2018,12:50:39 PM,918,1905.135,25.81423378,26.92710876,26.63140297,27.13610649,25.83908272,25.54053307
4/23/2018,12:50:40 PM,189,1905.406,25.78937912,26.91480255,26.65607452,27.08696365,25.8018074,25.52807617
4/23/2018,12:50:40 PM,459,1905.676,25.8018074,26.85325432,26.61906433,27.07467461,25.82665825,25.47823524
4/23/2018,12:50:40 PM,999,1906.216,25.76451874,26.82862473,26.55735588,27.07467461,25.8018074,25.4533062
4/23/2018,12:50:41 PM,270,1906.487,25.81423378,26.86556625,26.60672569,27.11153793,25.81423378,25.49069786
4/23/2018,12:50:41 PM,540,1906.757,25.75208664,26.86556625,26.58204269,27.12382317,25.77694893,25.49069786
4/23/2018,12:50:41 PM,810,1907.027,25.68990517,26.77935028,26.47090721,27.03780174,25.72721863,25.41590309
4/23/2018,12:50:42 PM,81,1907.298,25.72721863,26.77935028,26.53266335,27.06238556,25.78937912,25.40343285
4/23/2018,12:50:42 PM,351,1907.568,25.70234489,26.79167175,26.48326111,27.03780174,25.72721863,25.41590309
4/23/2018,12:50:42 PM,621,1907.838,25.70234489,26.82862473,26.48326111,27.02550697,25.73965263,25.40343285
4/23/2018,12:50:42 PM,891,1908.108,25.76451874,26.85325432,26.52031517,27.06238556,25.78937912,25.44083977
4/23/2018,12:50:43 PM,162,1908.379,25.8018074,26.92710876,26.60672569,27.06238556,25.81423378,25.49069786
4/23/2018,12:50:43 PM,702,1908.919,25.71478271,26.84094048,26.53266335,26.98861694,25.75208664,25.4533062
4/23/2018,12:50:43 PM,972,1909.189,25.65258026,26.82862473,26.53266335,26.98861694,25.72721863,25.40343285
4/23/2018,12:50:44 PM,243,1909.46,25.71478271,26.87787628,26.59438515,27.00091553,25.77694893,25.40343285
4/23/2018,12:50:44 PM,513,1909.73,25.70234489,26.90249634,26.61906433,27.06238556,25.73965263,25.42837334
4/23/2018,12:50:44 PM,783,1910,25.71478271,26.87787628,26.61906433,27.03780174,25.75208664,25.44083977
4/23/2018,12:50:45 PM,54,1910.271,25.78937912,26.93941307,26.61906433,27.09925079,25.8018074,25.51561737
4/23/2018,12:50:45 PM,324,1910.541,25.76451874,26.87787628,26.56970024,27.0132122,25.77694893,25.50315857
4/23/2018,12:50:45 PM,864,1911.081,25.71478271,26.91480255,26.55735588,27.03780174,25.76451874,25.47823524
4/23/2018,12:50:46 PM,135,1911.352,25.83908272,27.0132122,26.69307137,27.11153793,25.81423378,25.59034538
4/23/2018,12:50:46 PM,405,1911.622,25.77694893,26.95171547,26.68074036,27.12382317,25.83908272,25.52807617
4/23/2018,12:50:46 PM,675,1911.892,25.81423378,27.0132122,26.70540047,27.13610649,25.81423378,25.54053307
4/23/2018,12:50:46 PM,945,1912.162,25.8018074,26.91480255,26.69307137,27.11153793,25.76451874,25.55298805
4/23/2018,12:50:47 PM,216,1912.433,25.71478271,26.87787628,26.65607452,27.11153793,25.77694893,25.50315857
4/23/2018,12:50:47 PM,756,1912.973,25.78937912,26.92710876,26.63140297,27.16066933,25.91359711,25.51561737
4/23/2018,12:50:48 PM,27,1913.244,25.77694893,26.89018631,26.56970024,27.13610649,25.78937912,25.47823524
4/23/2018,12:50:48 PM,297,1913.514,25.83908272,27.00091553,26.70540047,27.17294884,25.85150528,25.55298805
4/23/2018,12:50:48 PM,567,1913.784,25.81423378,26.95171547,26.65607452,27.13610649,25.83908272,25.54053307
4/23/2018,12:50:48 PM,837,1914.054,25.81423378,26.98861694,26.63140297,27.16066933,25.8018074,25.51561737
4/23/2018,12:50:49 PM,108,1914.325,25.76451874,26.90249634,26.60672569,27.12382317,25.77694893,25.50315857
4/23/2018,12:50:49 PM,378,1914.595,25.70234489,26.86556625,26.61906433,27.09925079,25.72721863,25.42837334
4/23/2018,12:50:49 PM,648,1914.865,25.73965263,26.86556625,26.58204269,27.06238556,25.75208664,25.47823524
4/23/2018,12:50:50 PM,189,1915.406,25.86392593,27.0132122,26.68074036,27.17294884,25.86392593,25.52807617
4/23/2018,12:50:50 PM,459,1915.676,25.86392593,26.97631836,26.66840744,27.19750214,25.86392593,25.52807617
4/23/2018,12:50:50 PM,729,1915.946,25.78937912,26.96401787,26.69307137,27.17294884,25.82665825,25.52807617
4/23/2018,12:50:50 PM,999,1916.216,25.83908272,26.97631836,26.66840744,27.18522644,25.83908272,25.52807617
4/23/2018,12:50:51 PM,270,1916.487,25.82665825,26.91480255,26.58204269,27.17294884,25.76451874,25.51561737
4/23/2018,12:50:51 PM,540,1916.757,25.81423378,26.91480255,26.60672569,27.18522644,25.8018074,25.54053307
4/23/2018,12:50:52 PM,81,1917.298,25.86392593,27.02550697,26.70540047,27.22205353,25.85150528,25.60279465
4/23/2018,12:50:52 PM,351,1917.568,25.72721863,26.92710876,26.58204269,27.08696365,25.78937912,25.49069786
4/23/2018,12:50:52 PM,621,1917.838,25.78937912,26.93941307,26.61906433,27.17294884,25.81423378,25.56544113
4/23/2018,12:50:52 PM,891,1918.108,25.67746544,26.84094048,26.53266335,27.09925079,25.6650238,25.4533062
4/23/2018,12:50:53 PM,162,1918.379,25.75208664,26.87787628,26.60672569,27.19750214,25.71478271,25.51561737
4/23/2018,12:50:53 PM,432,1918.649,25.77694893,26.76702881,26.58204269,27.12382317,25.73965263,25.46577072
4/23/2018,12:50:53 PM,972,1919.189,25.77694893,26.86556625,26.56970024,27.08696365,25.73965263,25.49069786
4/23/2018,12:50:54 PM,243,1919.46,25.72721863,26.93941307,26.56970024,27.11153793,25.76451874,25.4533062
4/23/2018,12:50:54 PM,513,1919.73,25.65258026,26.75470543,26.45855331,27.02550697,25.62769127,25.34106064
4/23/2018,12:50:54 PM,783,1920,25.75208664,26.92710876,26.60672569,27.11153793,25.70234489,25.46577072
4/23/2018,12:50:55 PM,54,1920.271,25.68990517,26.87787628,26.55735588,27.07467461,25.70234489,25.44083977
4/23/2018,12:50:55 PM,324,1920.541,25.72721863,26.87787628,26.60672569,27.09925079,25.67746544,25.47823524
4/23/2018,12:50:55 PM,594,1920.811,25.6650238,26.80399132,26.45855331,27.08696365,25.70234489,25.41590309
4/23/2018,12:50:55 PM,864,1921.081,25.64013672,26.85325432,26.49561501,27.03780174,25.6650238,25.39096069
4/23/2018,12:50:56 PM,405,1921.622,25.68990517,26.87787628,26.49561501,27.03780174,25.72721863,25.42837334
4/23/2018,12:50:56 PM,675,1921.892,25.64013672,26.79167175,26.43383789,27.03780174,25.60279465,25.37848854
4/23/2018,12:50:56 PM,945,1922.162,25.65258026,26.82862473,26.52031517,27.0500946,25.6650238,25.41590309
4/23/2018,12:50:57 PM,216,1922.433,25.64013672,26.79167175,26.49561501,27.0132122,25.61524391,25.39096069
4/23/2018,12:50:57 PM,486,1922.703,25.67746544,26.76702881,26.49561501,27.03780174,25.65258026,25.39096069
4/23/2018,12:50:57 PM,756,1922.973,25.61524391,26.81630898,26.47090721,27.02550697,25.67746544,25.36601257
4/23/2018,12:50:58 PM,27,1923.244,25.56544113,26.74238205,26.43383789,26.98861694,25.60279465,25.36601257
4/23/2018,12:50:58 PM,297,1923.514,25.64013672,26.85325432,26.48326111,27.0132122,25.67746544,25.37848854
4/23/2018,12:50:58 PM,837,1924.054,25.59034538,26.73005676,26.38439369,26.96401787,25.65258026,25.32858086
4/23/2018,12:50:59 PM,108,1924.325,25.61524391,26.71772957,26.38439369,26.96401787,25.62769127,25.39096069
4/23/2018,12:50:59 PM,378,1924.595,25.65258026,26.79167175,26.42148018,27.0132122,25.6650238,25.41590309
4/23/2018,12:50:59 PM,648,1924.865,25.67746544,26.82862473,26.50796509,27.0500946,25.75208664,25.46577072
4/23/2018,12:50:59 PM,918,1925.135,25.70234489,26.81630898,26.50796509,27.03780174,25.70234489,25.46577072
4/23/2018,12:51:00 PM,189,1925.406,25.72721863,26.86556625,26.52031517,27.09925079,25.73965263,25.49069786
4/23/2018,12:51:00 PM,459,1925.676,25.86392593,27.03780174,26.73005676,27.20977783,25.95083618,25.59034538
4/23/2018,12:51:00 PM,729,1925.946,25.87634659,27.02550697,26.70540047,27.19750214,25.88876534,25.59034538
4/23/2018,12:51:01 PM,270,1926.487,25.83908272,26.97631836,26.65607452,27.17294884,25.85150528,25.54053307
4/23/2018,12:51:01 PM,540,1926.757,25.81423378,26.97631836,26.65607452,27.18522644,25.82665825,25.56544113
4/23/2018,12:51:01 PM,810,1927.027,25.81423378,27.03780174,26.68074036,27.19750214,25.85150528,25.60279465
4/23/2018,12:51:02 PM,81,1927.298,25.81423378,27.0132122,26.61906433,27.19750214,25.86392593,25.56544113
4/23/2018,12:51:02 PM,351,1927.568,25.81423378,26.97631836,26.66840744,27.20977783,25.86392593,25.61524391
4/23/2018,12:51:02 PM,621,1927.838,25.82665825,27.00091553,26.64373779,27.23432541,25.85150528,25.64013672
4/23/2018,12:51:02 PM,891,1928.108,25.78937912,27.02550697,26.69307137,27.24659729,25.88876534,25.64013672
4/23/2018,12:51:03 PM,162,1928.379,25.87634659,27.0132122,26.68074036,27.24659729,25.90118217,25.60279465
4/23/2018,12:51:03 PM,702,1928.919,25.83908272,26.93941307,26.60672569,27.20977783,25.90118217,25.57789421
4/23/2018,12:51:03 PM,972,1929.189,25.83908272,27.0132122,26.64373779,27.22205353,25.86392593,25.61524391
4/23/2018,12:51:04 PM,243,1929.46,25.85150528,26.96401787,26.68074036,27.24659729,25.90118217,25.59034538
4/23/2018,12:51:04 PM,513,1929.73,25.88876534,27.0132122,26.75470543,27.25886726,25.87634659,25.59034538
4/23/2018,12:51:04 PM,783,1930,25.86392593,27.00091553,26.69307137,27.24659729,25.88876534,25.59034538
4/23/2018,12:51:05 PM,54,1930.271,25.88876534,27.02550697,26.69307137,27.24659729,25.90118217,25.64013672
4/23/2018,12:51:05 PM,594,1930.811,25.92601204,27.11153793,26.74238205,27.24659729,25.92601204,25.6650238
4/23/2018,12:51:05 PM,864,1931.081,25.78937912,27.03780174,26.73005676,27.24659729,25.82665825,25.61524391
4/23/2018,12:51:06 PM,135,1931.352,25.90118217,27.06238556,26.76702881,27.23432541,25.93842506,25.67746544
4/23/2018,12:51:06 PM,405,1931.622,25.88876534,27.00091553,26.74238205,27.23432541,25.91359711,25.65258026
4/23/2018,12:51:06 PM,675,1931.892,25.86392593,27.11153793,26.80399132,27.24659729,25.9632473,25.65258026
4/23/2018,12:51:06 PM,945,1932.162,25.83908272,26.98861694,26.71772957,27.22205353,25.92601204,25.60279465
4/23/2018,12:51:07 PM,216,1932.433,25.91359711,27.07467461,26.76702881,27.29566956,25.97565651,25.62769127
4/23/2018,12:51:07 PM,486,1932.703,25.82665825,27.03780174,26.76702881,27.25886726,25.92601204,25.60279465
4/23/2018,12:51:08 PM,27,1933.244,25.86392593,27.00091553,26.69307137,27.22205353,25.88876534,25.61524391
4/23/2018,12:51:08 PM,297,1933.514,25.83908272,27.0132122,26.74238205,27.22205353,25.90118217,25.59034538
4/23/2018,12:51:08 PM,567,1933.784,25.86392593,27.06238556,26.73005676,27.22205353,25.95083618,25.61524391
4/23/2018,12:51:08 PM,837,1934.054,25.83908272,27.07467461,26.75470543,27.25886726,25.88876534,25.60279465
4/23/2018,12:51:09 PM,108,1934.325,25.83908272,27.03780174,26.68074036,27.17294884,25.87634659,25.55298805
4/23/2018,12:51:09 PM,378,1934.595,25.83908272,27.03780174,26.70540047,27.17294884,25.87634659,25.52807617
4/23/2018,12:51:09 PM,648,1934.865,25.83908272,27.02550697,26.71772957,27.16066933,25.86392593,25.54053307
4/23/2018,12:51:09 PM,918,1935.135,25.86392593,27.0500946,26.70540047,27.19750214,25.88876534,25.57789421
4/23/2018,12:51:10 PM,459,1935.676,25.78937912,27.06238556,26.70540047,27.17294884,25.87634659,25.56544113
4/23/2018,12:51:10 PM,729,1935.946,25.85150528,27.0132122,26.74238205,27.22205353,25.91359711,25.61524391
4/23/2018,12:51:10 PM,999,1936.216,25.81423378,26.95171547,26.66840744,27.17294884,25.86392593,25.56544113
4/23/2018,12:51:11 PM,270,1936.487,25.77694893,26.92710876,26.63140297,27.14838791,25.81423378,25.54053307
4/23/2018,12:51:11 PM,540,1936.757,25.71478271,26.91480255,26.59438515,27.09925079,25.77694893,25.50315857
4/23/2018,12:51:11 PM,810,1937.027,25.71478271,26.90249634,26.60672569,27.12382317,25.8018074,25.51561737
4/23/2018,12:51:12 PM,81,1937.298,25.75208664,26.89018631,26.64373779,27.19750214,25.77694893,25.57789421
4/23/2018,12:51:12 PM,351,1937.568,25.77694893,26.95171547,26.65607452,27.18522644,25.83908272,25.57789421
4/23/2018,12:51:12 PM,891,1938.108,25.71478271,26.90249634,26.55735588,27.13610649,25.76451874,25.54053307
4/23/2018,12:51:13 PM,162,1938.379,25.71478271,26.90249634,26.60672569,27.13610649,25.71478271,25.52807617
4/23/2018,12:51:13 PM,432,1938.649,25.72721863,26.86556625,26.55735588,27.14838791,25.75208664,25.54053307
4/23/2018,12:51:13 PM,702,1938.919,25.71478271,26.89018631,26.58204269,27.13610649,25.76451874,25.47823524
4/23/2018,12:51:13 PM,972,1939.189,25.6650238,26.86556625,26.54500961,27.17294884,25.71478271,25.50315857
4/23/2018,12:51:14 PM,243,1939.46,25.73965263,26.80399132,26.55735588,27.12382317,25.70234489,25.47823524
4/23/2018,12:51:14 PM,513,1939.73,25.68990517,26.76702881,26.52031517,27.07467461,25.67746544,25.47823524
4/23/2018,12:51:15 PM,54,1940.271,25.6650238,26.70540047,26.48326111,27.0500946,25.57789421,25.46577072
4/23/2018,12:51:15 PM,324,1940.541,25.77694893,26.87787628,26.56970024,27.16066933,25.77694893,25.51561737
4/23/2018,12:51:15 PM,594,1940.811,25.68990517,26.75470543,26.48326111,27.09925079,25.67746544,25.49069786
4/23/2018,12:51:15 PM,864,1941.081,25.6650238,26.73005676,26.47090721,27.08696365,25.64013672,25.46577072
4/23/2018,12:51:16 PM,135,1941.352,25.76451874,26.86556625,26.54500961,27.13610649,25.76451874,25.52807617
4/23/2018,12:51:16 PM,405,1941.622,25.78937912,26.86556625,26.58204269,27.19750214,25.78937912,25.52807617
4/23/2018,12:51:16 PM,945,1942.162,25.87634659,26.97631836,26.66840744,27.23432541,25.87634659,25.59034538
4/23/2018,12:51:17 PM,216,1942.433,25.87634659,26.89018631,26.64373779,27.20977783,25.88876534,25.54053307
4/23/2018,12:51:17 PM,486,1942.703,25.88876534,26.90249634,26.69307137,27.22205353,25.93842506,25.60279465
4/23/2018,12:51:17 PM,756,1942.973,25.86392593,26.93941307,26.68074036,27.20977783,25.90118217,25.54053307
4/23/2018,12:51:18 PM,27,1943.244,25.82665825,26.97631836,26.71772957,27.19750214,25.85150528,25.57789421
4/23/2018,12:51:18 PM,297,1943.514,25.73965263,26.96401787,26.59438515,27.12382317,25.86392593,25.50315857
4/23/2018,12:51:18 PM,567,1943.784,25.75208664,26.91480255,26.63140297,27.17294884,25.78937912,25.50315857
4/23/2018,12:51:18 PM,837,1944.054,25.67746544,26.86556625,26.56970024,27.12382317,25.76451874,25.49069786
4/23/2018,12:51:19 PM,378,1944.595,25.70234489,26.91480255,26.53266335,27.12382317,25.72721863,25.49069786
4/23/2018,12:51:19 PM,648,1944.865,25.75208664,26.96401787,26.66840744,27.22205353,25.81423378,25.56544113
4/23/2018,12:51:19 PM,918,1945.135,25.73965263,26.91480255,26.60672569,27.14838791,25.76451874,25.56544113
4/23/2018,12:51:20 PM,189,1945.406,25.71478271,26.84094048,26.55735588,27.14838791,25.75208664,25.51561737
4/23/2018,12:51:20 PM,459,1945.676,25.8018074,26.93941307,26.70540047,27.20977783,25.86392593,25.54053307
4/23/2018,12:51:20 PM,729,1945.946,25.82665825,26.98861694,26.70540047,27.22205353,25.83908272,25.59034538
4/23/2018,12:51:20 PM,999,1946.216,25.85150528,27.03780174,26.71772957,27.19750214,25.87634659,25.59034538
4/23/2018,12:51:21 PM,270,1946.487,25.75208664,26.91480255,26.65607452,27.13610649,25.76451874,25.51561737
