Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,29,278,280,163,28,114
Location Y,,,,118,58,120,118,61,121
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,2:23:43 PM,972,65.405,39.92095566,34.06293869,34.85948563,28.29708862,36.23254395,26.77935028
4/23/2018,2:23:44 PM,243,65.676,39.93200302,34.0281868,34.88249969,28.29708862,36.26667404,26.76702881
4/23/2018,2:23:44 PM,513,65.946,39.94305038,34.03977203,34.92850494,28.39432335,36.25529861,26.81630898
4/23/2018,2:23:44 PM,783,66.216,39.92095566,34.09768295,34.92850494,28.3578701,36.2211647,26.80399132
4/23/2018,2:23:45 PM,324,66.757,39.93200302,33.99342728,34.8479805,28.3578701,36.32353973,26.75470543
4/23/2018,2:23:45 PM,594,67.027,39.95409775,34.0281868,34.85948563,28.37002182,36.25529861,26.79167175
4/23/2018,2:23:45 PM,864,67.297,39.90990829,34.01660156,34.85948563,28.33356094,36.2894249,26.75470543
4/23/2018,2:23:46 PM,135,67.568,39.97618484,34.05135727,34.89400101,28.37002182,36.26667404,26.77935028
4/23/2018,2:23:46 PM,405,67.838,39.86570358,34.0281868,34.87099457,28.3214035,36.27804947,26.73005676
4/23/2018,2:23:46 PM,675,68.108,39.82148361,33.99342728,34.8479805,28.29708862,36.20978546,26.70540047
4/23/2018,2:23:46 PM,945,68.378,39.8104248,33.93547058,34.79042816,28.21193886,36.15287018,26.66840744
4/23/2018,2:23:47 PM,216,68.649,39.88780594,33.93547058,34.76739883,28.26060295,36.18702316,26.68074036
4/23/2018,2:23:47 PM,756,69.189,39.89885712,33.95865631,34.85948563,28.30924606,36.31216812,26.70540047
4/23/2018,2:23:48 PM,26,69.459,39.87675476,33.9238739,34.83647156,28.22410774,36.2894249,26.69307137
4/23/2018,2:23:48 PM,297,69.73,39.92095566,33.97024918,34.89400101,28.26060295,36.30079651,26.66840744
4/23/2018,2:23:48 PM,567,70,39.93200302,33.91228104,34.8479805,28.22410774,36.26667404,26.66840744
4/23/2018,2:23:48 PM,837,70.27,39.99827194,34.01660156,34.89400101,28.23627472,36.30079651,26.71772957
4/23/2018,2:23:49 PM,378,70.811,39.98722839,33.99342728,34.87099457,28.27276611,36.34627914,26.71772957
4/23/2018,2:23:49 PM,648,71.081,39.95409775,33.93547058,34.82496262,28.28492737,36.32353973,26.69307137
4/23/2018,2:23:49 PM,918,71.351,39.93200302,33.93547058,34.80194092,28.27276611,36.27804947,26.66840744
4/23/2018,2:23:50 PM,189,71.622,40.04243088,34.08610153,34.85948563,28.29708862,36.32353973,26.71772957
4/23/2018,2:23:50 PM,459,71.892,40.04243088,34.10926056,34.90550613,28.29708862,36.30079651,26.79167175
4/23/2018,2:23:50 PM,729,72.162,40.10863876,34.17870712,34.95150375,28.3578701,36.39174271,26.80399132
4/23/2018,2:23:51 PM,270,72.703,40.13069916,34.16713333,34.99748611,28.44291115,36.48262024,26.84094048
4/23/2018,2:23:51 PM,540,72.973,40.14173126,34.1902771,34.98599243,28.44291115,36.38037872,26.81630898
4/23/2018,2:23:51 PM,810,73.243,40.14173126,34.12083817,34.97449875,28.40647316,36.45990372,26.81630898
4/23/2018,2:23:52 PM,80,73.513,40.04243088,34.07452011,34.89400101,28.3578701,36.2211647,26.79167175
4/23/2018,2:23:52 PM,351,73.784,39.97618484,34.03977203,34.85948563,28.28492737,36.26667404,26.76702881
4/23/2018,2:23:52 PM,621,74.054,39.98722839,34.06293869,34.8479805,28.3214035,36.34627914,26.75470543
4/23/2018,2:23:53 PM,162,74.595,39.93200302,33.99342728,34.82496262,28.23627472,36.2894249,26.71772957
4/23/2018,2:23:53 PM,432,74.865,40.02035141,34.0281868,34.87099457,28.30924606,36.25529861,26.76702881
4/23/2018,2:23:53 PM,702,75.135,39.98722839,33.93547058,34.82496262,28.29708862,36.32353973,26.69307137
4/23/2018,2:23:53 PM,972,75.405,40.07553864,34.14398575,34.92850494,28.30924606,36.2894249,26.74238205
4/23/2018,2:23:54 PM,243,75.676,40.0534668,34.0281868,34.87099457,28.30924606,36.38037872,26.73005676
4/23/2018,2:23:54 PM,513,75.946,40.07553864,34.00501633,34.92850494,28.3578701,36.35764313,26.80399132
4/23/2018,2:23:54 PM,783,76.216,40.11967087,34.08610153,34.96300125,28.41861916,36.50532913,26.82862473
4/23/2018,2:23:55 PM,324,76.757,40.0534668,34.00501633,34.89400101,28.38217354,36.50532913,26.81630898
4/23/2018,2:23:55 PM,594,77.027,40.07553864,34.09768295,34.92850494,28.39432335,36.38037872,26.85325432
4/23/2018,2:23:55 PM,864,77.297,39.97618484,33.91228104,34.89400101,28.33356094,36.2894249,26.75470543
4/23/2018,2:23:56 PM,135,77.568,40.07553864,34.01660156,34.90550613,28.39432335,36.36901093,26.79167175
4/23/2018,2:23:56 PM,405,77.838,40.0534668,34.08610153,34.96300125,28.33356094,36.42582703,26.80399132
4/23/2018,2:23:56 PM,675,78.108,40.02035141,33.99342728,34.94000626,28.34571648,36.40310287,26.77935028
4/23/2018,2:23:56 PM,945,78.378,40.03139114,33.97024918,34.89400101,28.34571648,36.2894249,26.76702881
4/23/2018,2:23:57 PM,216,78.649,39.98722839,34.09768295,34.88249969,28.29708862,36.38037872,26.71772957
4/23/2018,2:23:57 PM,486,78.919,40.02035141,34.00501633,34.91700745,28.37002182,36.41446686,26.74238205
4/23/2018,2:23:58 PM,26,79.459,40.08657455,34.06293869,34.91700745,28.34571648,36.35764313,26.73005676
4/23/2018,2:23:58 PM,297,79.73,40.16378784,34.1902771,35.03196335,28.41861916,36.49397278,26.86556625
4/23/2018,2:23:58 PM,567,80,40.03139114,34.07452011,34.96300125,28.38217354,36.35764313,26.75470543
4/23/2018,2:23:58 PM,837,80.27,40.09760666,34.12083817,35.04345322,28.45505524,36.55073166,26.87787628
4/23/2018,2:23:59 PM,108,80.541,40.08657455,34.16713333,35.07791519,28.43076515,36.43718719,26.87787628
4/23/2018,2:23:59 PM,378,80.811,40.06450272,34.13241196,34.99748611,28.38217354,36.36901093,26.77935028
4/23/2018,2:23:59 PM,648,81.081,40.0534668,34.06293869,35.08940125,28.39432335,36.44854736,26.82862473
4/23/2018,2:24:00 PM,189,81.622,40.08657455,34.06293869,35.0089798,28.38217354,36.36901093,26.75470543
4/23/2018,2:24:00 PM,459,81.892,40.07553864,34.10926056,35.06642914,28.41861916,36.39174271,26.77935028
4/23/2018,2:24:00 PM,729,82.162,40.11967087,34.16713333,35.10088348,28.43076515,36.48262024,26.79167175
4/23/2018,2:24:00 PM,999,82.432,40.13069916,34.23654556,35.12385178,28.45505524,36.47126389,26.81630898
4/23/2018,2:24:01 PM,270,82.703,40.11967087,34.16713333,35.14681244,28.47933769,36.42582703,26.85325432
4/23/2018,2:24:01 PM,810,83.243,40.16378784,34.21341324,35.1353302,28.52788925,36.45990372,26.92710876
4/23/2018,2:24:02 PM,80,83.513,40.17481232,34.30591965,35.14681244,28.5400238,36.47126389,26.93941307
4/23/2018,2:24:02 PM,351,83.784,40.22993469,34.29436111,35.1353302,28.55215836,36.66417313,26.93941307
4/23/2018,2:24:02 PM,621,84.054,40.22993469,34.30591965,35.16976929,28.564291,36.49397278,26.95171547
4/23/2018,2:24:02 PM,891,84.324,40.2740097,34.29436111,35.21566772,28.55215836,36.51668167,26.95171547
4/23/2018,2:24:03 PM,162,84.595,40.28503036,34.23654556,35.16976929,28.57642174,36.56208038,27.00091553
4/23/2018,2:24:03 PM,432,84.865,40.21891022,34.27123642,35.1353302,28.52788925,36.61880875,26.91480255
4/23/2018,2:24:03 PM,702,85.135,40.22993469,34.29436111,35.20419693,28.57642174,36.58477783,26.92710876
4/23/2018,2:24:03 PM,972,85.405,40.24095535,34.23654556,35.14681244,28.50361633,36.57342911,26.92710876
4/23/2018,2:24:04 PM,513,85.946,40.28503036,34.27123642,35.15829086,28.5400238,36.5280304,26.95171547
4/23/2018,2:24:04 PM,783,86.216,40.24095535,34.27123642,35.16976929,28.5400238,36.64149475,26.95171547
4/23/2018,2:24:05 PM,53,86.486,40.16378784,34.31747818,35.1812439,28.5157547,36.5280304,26.90249634
4/23/2018,2:24:05 PM,324,86.757,40.2740097,34.34059143,35.15829086,28.5157547,36.56208038,26.92710876
4/23/2018,2:24:05 PM,594,87.027,40.30706024,34.35214615,35.20419693,28.564291,36.60746765,26.95171547
4/23/2018,2:24:05 PM,594,87.027,40.30706024,34.35214615,35.20419693,28.564291,36.60746765,26.95171547
4/23/2018,2:24:05 PM,864,87.297,40.3290863,34.39835739,35.28448868,28.58855057,36.66417313,26.98861694
4/23/2018,2:24:06 PM,135,87.568,40.2519722,34.35214615,35.25008392,28.564291,36.56208038,26.93941307
4/23/2018,2:24:06 PM,405,87.838,40.34009933,34.42145538,35.28448868,28.64917946,36.64149475,27.0132122
4/23/2018,2:24:06 PM,675,88.108,40.20788956,34.31747818,35.16976929,28.5400238,36.48262024,26.87787628
4/23/2018,2:24:07 PM,216,88.649,40.35111237,34.42145538,35.25008392,28.62493324,36.66417313,26.96401787
4/23/2018,2:24:07 PM,486,88.919,40.31807327,34.36370087,35.23861313,28.58855057,36.66417313,27.0132122
4/23/2018,2:24:07 PM,756,89.189,40.3731308,34.39835739,35.28448868,28.61280632,36.75485229,26.96401787
4/23/2018,2:24:08 PM,26,89.459,40.2519722,34.37525177,35.2615509,28.57642174,36.69818497,26.98861694
4/23/2018,2:24:08 PM,567,90,40.22993469,34.35214615,35.2730217,28.62493324,36.56208038,27.00091553
4/23/2018,2:24:08 PM,837,90.27,40.2519722,34.42145538,35.19272232,28.62493324,36.60746765,26.96401787
4/23/2018,2:24:09 PM,108,90.541,40.30706024,34.42145538,35.33034515,28.64917946,36.72085571,27.0500946
4/23/2018,2:24:09 PM,378,90.811,40.2960434,34.45609283,35.28448868,28.62493324,36.69818497,27.00091553
4/23/2018,2:24:09 PM,648,91.081,40.28503036,34.42145538,35.28448868,28.62493324,36.57342911,27.0132122
4/23/2018,2:24:10 PM,189,91.622,40.30706024,34.39835739,35.25008392,28.63705635,36.64149475,26.98861694
4/23/2018,2:24:10 PM,459,91.892,40.26299286,34.42145538,35.2730217,28.64917946,36.65283585,27.0132122
4/23/2018,2:24:10 PM,729,92.162,40.28503036,34.35214615,35.25008392,28.63705635,36.68684769,27.00091553
4/23/2018,2:24:10 PM,999,92.432,40.41716003,34.43300247,35.31888199,28.72189331,36.82281494,27.09925079
4/23/2018,2:24:11 PM,270,92.703,40.43917084,34.55995178,35.37618637,28.78245354,36.90206146,27.12382317
4/23/2018,2:24:11 PM,540,92.973,40.42816544,34.54841614,35.37618637,28.75823402,36.81148911,27.13610649
4/23/2018,2:24:11 PM,810,93.243,40.48317719,34.54841614,35.43346405,28.75823402,36.81148911,27.17294884
4/23/2018,2:24:12 PM,80,93.513,40.40615463,34.6060791,35.49071121,28.77034378,36.92469406,27.24659729
4/23/2018,2:24:12 PM,621,94.054,40.48317719,34.6060791,35.44491577,28.72189331,36.85678482,27.17294884
4/23/2018,2:24:12 PM,891,94.324,40.42816544,34.6060791,35.44491577,28.78245354,36.89074326,27.16066933
4/23/2018,2:24:13 PM,162,94.595,40.39514923,34.50226212,35.41055679,28.70977783,36.69818497,27.11153793
4/23/2018,2:24:13 PM,432,94.865,40.42816544,34.46763611,35.37618637,28.69766045,36.7775116,27.14838791
4/23/2018,2:24:13 PM,702,95.135,40.48317719,34.52534103,35.43346405,28.74612236,36.86810303,27.12382317
4/23/2018,2:24:13 PM,702,95.135,40.48317719,34.52534103,35.43346405,28.74612236,36.86810303,27.12382317
4/23/2018,2:24:15 PM,324,96.757,40.4721756,34.66371918,35.57081604,28.89138222,36.7775116,27.2834034
4/23/2018,2:24:15 PM,594,97.027,40.54915619,34.64066696,35.49071121,28.89138222,36.91337585,27.27113724
4/23/2018,2:24:15 PM,864,97.297,40.52716827,34.67524338,35.51360321,28.91557503,36.83414078,27.30793571
4/23/2018,2:24:16 PM,135,97.568,40.53816223,34.62913895,35.52505112,28.93976212,36.85678482,27.29566956
4/23/2018,2:24:16 PM,675,98.108,40.54915619,34.65219498,35.55937576,28.93976212,36.90206146,27.29566956
4/23/2018,2:24:16 PM,945,98.378,40.61510468,34.73284912,35.52505112,28.97603416,36.95863342,27.29566956
4/23/2018,2:24:17 PM,216,98.649,40.58213425,34.72133255,35.53649139,28.91557503,36.94732285,27.29566956
4/23/2018,2:24:17 PM,486,98.919,40.50517273,34.62913895,35.4678154,28.89138222,36.91337585,27.29566956
4/23/2018,2:24:17 PM,756,99.189,40.48317719,34.58301926,35.39910126,28.80666924,36.86810303,27.20977783
4/23/2018,2:24:18 PM,26,99.459,40.48317719,34.58301926,35.4678154,28.79456139,36.8454628,27.22205353
4/23/2018,2:24:18 PM,297,99.73,40.4721756,34.64066696,35.50215912,28.81877518,36.89074326,27.24659729
4/23/2018,2:24:18 PM,567,100,40.50517273,34.61761093,35.47926331,28.85508347,36.89074326,27.29566956
4/23/2018,2:24:19 PM,108,100.541,40.50517273,34.66371918,35.47926331,28.84298134,36.92469406,27.25886726
4/23/2018,2:24:19 PM,378,100.811,40.46117401,34.62913895,35.41055679,28.83087921,36.99256516,27.23432541
4/23/2018,2:24:19 PM,648,101.081,40.50517273,34.70981216,35.49071121,28.87928391,36.93600845,27.2834034
4/23/2018,2:24:19 PM,918,101.351,40.49417496,34.61761093,35.4678154,28.84298134,36.89074326,27.29566956
4/23/2018,2:24:20 PM,189,101.622,40.56015015,34.61761093,35.49071121,28.89138222,36.969944,27.32019997
4/23/2018,2:24:20 PM,459,101.892,40.54915619,34.64066696,35.53649139,28.96394348,36.95863342,27.34472275
4/23/2018,2:24:20 PM,729,102.162,40.52716827,34.64066696,35.54793549,28.89138222,36.87942505,27.33246231
4/23/2018,2:24:20 PM,999,102.432,40.61510468,34.76739883,35.65087128,28.97603416,36.95863342,27.38149834
4/23/2018,2:24:21 PM,540,102.973,40.63707733,34.81345367,35.65087128,29.04854202,37.083004,27.51624107
4/23/2018,2:24:21 PM,810,103.243,40.59312439,34.73284912,35.54793549,29.03646088,37.07170105,27.45501328
4/23/2018,2:24:22 PM,80,103.513,40.64806366,34.81345367,35.63943863,29.03646088,37.15078735,27.49175453
4/23/2018,2:24:22 PM,351,103.784,40.70298004,34.77891541,35.68516159,29.02437782,37.10560226,27.47950745
4/23/2018,2:24:22 PM,621,104.054,40.65904999,34.74436951,35.62800217,29.07270241,37.083004,27.46726227
4/23/2018,2:24:22 PM,621,104.054,40.65904999,34.74436951,35.62800217,29.07270241,37.083004,27.46726227
4/23/2018,2:24:22 PM,891,104.324,40.65904999,34.8479805,35.58225632,29.09685707,37.09430313,27.5039978
4/23/2018,2:24:23 PM,432,104.865,40.79079437,34.94000626,35.65087128,29.14515114,37.18466568,27.51624107
4/23/2018,2:24:23 PM,702,105.135,40.74689484,34.90550613,35.71944427,29.20549202,37.20724869,27.5651989
4/23/2018,2:24:23 PM,972,105.405,40.74689484,34.90550613,35.71944427,29.19342613,37.18466568,27.5651989
4/23/2018,2:24:24 PM,243,105.676,40.76884842,34.88249969,35.74229431,29.20549202,37.22982407,27.55296135
4/23/2018,2:24:24 PM,513,105.946,40.75786972,34.89400101,35.73086929,29.15722275,37.22982407,27.54072189
4/23/2018,2:24:24 PM,783,106.216,40.81274033,34.88249969,35.75371933,29.18136024,37.20724869,27.57743454
4/23/2018,2:24:25 PM,53,106.486,40.87855148,34.87099457,35.74229431,29.18136024,37.22982407,27.55296135
4/23/2018,2:24:25 PM,324,106.757,40.97720337,34.91700745,35.79940033,29.19342613,37.28624725,27.60190392
4/23/2018,2:24:25 PM,864,107.297,40.9114418,34.95150375,35.82223511,29.217556,37.30881119,27.61413574
4/23/2018,2:24:26 PM,135,107.568,40.90047836,34.99748611,35.8336525,29.25374222,37.30881119,27.60190392
4/23/2018,2:24:26 PM,135,107.568,40.90047836,34.99748611,35.8336525,29.25374222,37.30881119,27.60190392
4/23/2018,2:24:26 PM,405,107.838,40.86758423,35.02047348,35.81081772,29.20549202,37.26368332,27.55296135
4/23/2018,2:24:26 PM,675,108.108,40.96624374,35.02047348,35.86789322,29.26580048,37.27496719,27.62636757
4/23/2018,2:24:26 PM,945,108.378,40.97720337,35.10088348,35.95915604,29.31402588,37.30881119,27.6508255
4/23/2018,2:24:27 PM,216,108.649,40.87855148,35.0089798,35.84506607,29.24168015,37.26368332,27.58967018
4/23/2018,2:24:27 PM,486,108.919,40.76884842,34.90550613,35.75371933,29.13307953,37.1169014,27.46726227
4/23/2018,2:24:28 PM,26,109.459,40.85661697,34.87099457,35.71944427,29.12100792,37.15078735,27.47950745
4/23/2018,2:24:28 PM,297,109.73,40.83467865,34.90550613,35.76514053,29.16929245,37.13949203,27.47950745
4/23/2018,2:24:28 PM,567,110,40.83467865,34.90550613,35.78798294,29.18136024,37.29753113,27.5039978
4/23/2018,2:24:28 PM,837,110.27,40.8237114,34.87099457,35.78798294,29.14515114,37.15078735,27.47950745
4/23/2018,2:24:29 PM,108,110.541,40.80176926,34.83647156,35.75371933,29.16929245,37.15078735,27.51624107
4/23/2018,2:24:29 PM,648,111.081,40.77981949,34.74436951,35.74229431,29.08477974,37.12819672,27.5039978
4/23/2018,2:24:29 PM,918,111.351,40.79079437,34.81345367,35.70801926,29.08477974,37.1169014,27.44276428
4/23/2018,2:24:30 PM,189,111.622,40.87855148,34.88249969,35.74229431,29.1089325,37.16208267,27.49175453
4/23/2018,2:24:30 PM,459,111.892,40.87855148,34.91700745,35.82223511,29.18136024,37.19595718,27.51624107
4/23/2018,2:24:30 PM,729,112.162,40.9114418,34.87099457,35.77656174,29.14515114,37.15078735,27.52848244
4/23/2018,2:24:30 PM,999,112.432,40.84564972,34.88249969,35.77656174,29.15722275,37.1169014,27.49175453
4/23/2018,2:24:31 PM,270,112.703,40.9114418,34.92850494,35.82223511,29.18136024,37.09430313,27.52848244
4/23/2018,2:24:31 PM,540,112.973,40.86758423,34.91700745,35.8336525,29.24168015,37.20724869,27.51624107
4/23/2018,2:24:32 PM,80,113.513,40.90047836,34.95150375,35.8336525,29.22961998,37.17337418,27.54072189
4/23/2018,2:24:32 PM,351,113.784,40.84564972,34.90550613,35.78798294,29.20549202,37.13949203,27.51624107
4/23/2018,2:24:32 PM,621,114.054,40.95528793,34.89400101,35.78798294,29.20549202,37.18466568,27.5651989
4/23/2018,2:24:32 PM,891,114.324,40.95528793,34.88249969,35.79940033,29.16929245,37.13949203,27.51624107
4/23/2018,2:24:33 PM,162,114.595,40.98815918,34.85948563,35.82223511,29.18136024,37.16208267,27.51624107
4/23/2018,2:24:33 PM,432,114.865,40.85661697,34.81345367,35.74229431,29.15722275,37.09430313,27.45501328
4/23/2018,2:24:33 PM,702,115.135,40.93336868,34.96300125,35.76514053,29.19342613,37.25239563,27.5039978
4/23/2018,2:24:33 PM,972,115.405,40.88951492,34.91700745,35.77656174,29.15722275,37.13949203,27.51624107
4/23/2018,2:24:34 PM,513,115.946,40.9114418,34.85948563,35.74229431,29.19342613,37.16208267,27.52848244
4/23/2018,2:24:34 PM,783,116.216,40.86758423,34.95150375,35.78798294,29.22961998,37.20724869,27.54072189
4/23/2018,2:24:35 PM,53,116.486,40.9114418,34.82496262,35.82223511,29.25374222,37.13949203,27.57743454
4/23/2018,2:24:35 PM,324,116.757,40.92240524,34.95150375,35.85647964,29.24168015,37.21853638,27.58967018
4/23/2018,2:24:35 PM,864,117.297,40.93336868,34.95150375,35.87930679,29.31402588,37.25239563,27.60190392
4/23/2018,2:24:36 PM,135,117.568,40.9114418,35.0089798,35.91353607,29.31402588,37.28624725,27.63859749
4/23/2018,2:24:36 PM,405,117.838,41.03197861,35.07791519,35.99336624,29.38632584,37.29753113,27.73638916
4/23/2018,2:24:36 PM,675,118.108,41.02102661,35.0089798,35.97056198,29.38632584,37.28624725,27.72416878
4/23/2018,2:24:36 PM,945,118.378,40.95528793,34.97449875,35.92494202,29.25374222,37.25239563,27.6508255
4/23/2018,2:24:37 PM,216,118.649,40.93336868,34.97449875,35.93634796,29.31402588,37.25239563,27.6508255
4/23/2018,2:24:37 PM,486,118.919,40.97720337,34.97449875,35.91353607,29.30197144,37.29753113,27.67527962
4/23/2018,2:24:37 PM,756,119.189,40.96624374,34.96300125,35.92494202,29.30197144,37.3539238,27.63859749
4/23/2018,2:24:38 PM,26,119.459,41.0429306,34.95150375,35.97056198,29.35018158,37.33136749,27.67527962
4/23/2018,2:24:38 PM,567,120,41.02102661,35.02047348,35.93634796,29.33813095,37.27496719,27.61413574
4/23/2018,2:24:38 PM,837,120.27,41.07577896,35.03196335,35.93634796,29.37427902,37.21853638,27.6997261
4/23/2018,2:24:39 PM,108,120.541,41.03197861,35.07791519,35.94775391,29.32607841,37.20724869,27.67527962
4/23/2018,2:24:39 PM,378,120.811,41.06483078,35.05493927,35.95915604,29.35018158,37.24111176,27.6997261
4/23/2018,2:24:39 PM,648,121.081,41.06483078,35.06642914,35.99336624,29.35018158,37.25239563,27.74860764
4/23/2018,2:24:39 PM,918,121.351,40.92240524,34.87099457,35.84506607,29.24168015,37.16208267,27.63859749
4/23/2018,2:24:40 PM,189,121.622,40.95528793,34.88249969,35.8336525,29.22961998,37.21853638,27.5651989
4/23/2018,2:24:40 PM,729,122.162,40.97720337,34.8479805,35.82223511,29.20549202,37.28624725,27.52848244
4/23/2018,2:24:40 PM,999,122.432,41.0538826,34.88249969,35.81081772,29.20549202,37.26368332,27.54072189
4/23/2018,2:24:41 PM,270,122.703,41.11956787,34.95150375,35.91353607,29.28991508,37.25239563,27.62636757
4/23/2018,2:24:41 PM,540,122.973,41.09767532,35.03196335,35.94775391,29.27785873,37.25239563,27.57743454
4/23/2018,2:24:41 PM,810,123.243,41.03197861,34.8479805,35.8336525,29.217556,37.21853638,27.5039978
4/23/2018,2:24:42 PM,80,123.513,41.11956787,34.87099457,35.89071655,29.22961998,37.28624725,27.5651989
4/23/2018,2:24:42 PM,621,124.054,41.09767532,34.97449875,35.91353607,29.24168015,37.24111176,27.54072189
4/23/2018,2:24:42 PM,891,124.324,41.09767532,34.94000626,35.94775391,29.26580048,37.29753113,27.57743454
4/23/2018,2:24:43 PM,162,124.595,41.03197861,34.88249969,35.87930679,29.22961998,37.25239563,27.55296135
4/23/2018,2:24:43 PM,432,124.865,41.08672714,34.94000626,35.82223511,29.217556,37.21853638,27.55296135
4/23/2018,2:24:43 PM,972,125.405,40.98815918,34.95150375,35.89071655,29.22961998,37.27496719,27.5651989
4/23/2018,2:24:44 PM,243,125.676,41.0429306,34.97449875,35.87930679,29.24168015,37.30881119,27.57743454
4/23/2018,2:24:44 PM,513,125.946,41.07577896,34.97449875,35.91353607,29.26580048,37.24111176,27.61413574
4/23/2018,2:24:44 PM,783,126.216,41.02102661,34.97449875,35.85647964,29.26580048,37.20724869,27.60190392
4/23/2018,2:24:45 PM,53,126.486,41.06483078,34.87099457,35.91353607,29.27785873,37.25239563,27.57743454
4/23/2018,2:24:45 PM,324,126.757,41.0100708,34.94000626,35.85647964,29.24168015,37.17337418,27.57743454
4/23/2018,2:24:45 PM,594,127.027,41.03197861,35.04345322,35.92494202,29.33813095,37.37647247,27.62636757
4/23/2018,2:24:45 PM,864,127.297,41.0538826,34.94000626,35.97056198,29.28991508,37.30881119,27.6508255
4/23/2018,2:24:46 PM,135,127.568,41.0429306,34.85948563,35.91353607,29.24168015,37.22982407,27.58967018
4/23/2018,2:24:46 PM,675,128.108,41.03197861,34.94000626,35.94775391,29.26580048,37.26368332,27.58967018
4/23/2018,2:24:46 PM,945,128.378,41.07577896,35.10088348,35.99336624,29.35018158,37.3539238,27.6508255
4/23/2018,2:24:47 PM,216,128.649,41.15240097,35.03196335,35.95915604,29.35018158,37.41028976,27.66305351
4/23/2018,2:24:47 PM,486,128.919,41.11956787,35.03196335,35.95915604,29.39837074,37.3877449,27.63859749
4/23/2018,2:24:47 PM,756,129.189,41.11956787,34.98599243,35.94775391,29.35018158,37.29753113,27.61413574
4/23/2018,2:24:48 PM,26,129.459,41.11956787,35.07791519,35.93634796,29.35018158,37.39901733,27.6508255
4/23/2018,2:24:48 PM,567,130,41.09767532,34.95150375,35.90212631,29.32607841,37.34264755,27.63859749
4/23/2018,2:24:48 PM,837,130.27,41.07577896,34.98599243,35.94775391,29.35018158,37.28624725,27.62636757
4/23/2018,2:24:49 PM,108,130.541,41.13051224,35.12385178,35.98196411,29.39837074,37.3877449,27.67527962
4/23/2018,2:24:49 PM,378,130.811,41.1414566,35.08940125,35.95915604,29.38632584,37.3539238,27.66305351
4/23/2018,2:24:49 PM,918,131.351,41.13051224,35.06642914,35.93634796,29.37427902,37.33136749,27.6508255
4/23/2018,2:24:50 PM,189,131.622,41.17428207,35.10088348,35.92494202,29.38632584,37.33136749,27.68750381
4/23/2018,2:24:50 PM,459,131.892,41.13051224,35.04345322,35.89071655,29.33813095,37.37647247,27.6508255
4/23/2018,2:24:50 PM,729,132.162,41.02102661,35.10088348,35.85647964,29.30197144,37.26368332,27.60190392
4/23/2018,2:24:50 PM,999,132.432,41.11956787,35.06642914,35.99336624,29.32607841,37.32009125,27.61413574
4/23/2018,2:24:51 PM,540,132.973,41.09767532,35.06642914,35.94775391,29.38632584,37.27496719,27.68750381
