Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,3:11:02 PM,107,2866.216,45.99596405,40.61510468,41.41474533,35.82223511,42.52379608
4/20/2018,3:11:02 PM,378,2866.487,45.96432495,40.5161705,41.34920883,35.77656174,42.56709671
4/20/2018,3:11:02 PM,648,2866.757,45.90103149,40.53816223,41.36013412,35.71944427,42.38297653
4/20/2018,3:11:02 PM,918,2867.027,45.97487259,40.59312439,41.39290237,35.77656174,42.41548538
4/20/2018,3:11:03 PM,188,2867.297,46.02759171,40.58213425,41.37105942,35.79940033,42.44799042
4/20/2018,3:11:03 PM,459,2867.568,46.01704788,40.56015015,41.34920883,35.77656174,42.42632294
4/20/2018,3:11:03 PM,729,2867.838,46.00650787,40.4721756,41.31642914,35.75371933,42.30708313
4/20/2018,3:11:04 PM,270,2868.379,45.97487259,40.43917084,41.27270889,35.69659042,42.31792831
4/20/2018,3:11:04 PM,540,2868.649,46.03813171,40.50517273,41.25084305,35.69659042,42.38297653
4/20/2018,3:11:04 PM,810,2868.919,46.00650787,40.45017242,41.283638,35.74229431,42.52379608
4/20/2018,3:11:05 PM,80,2869.189,46.04867554,40.49417496,41.32735443,35.77656174,42.51296997
4/20/2018,3:11:05 PM,351,2869.46,45.99596405,40.46117401,41.29457092,35.76514053,42.37213516
4/20/2018,3:11:05 PM,621,2869.73,45.92213058,40.39514923,41.20709991,35.69659042,42.3287735
4/20/2018,3:11:05 PM,891,2870,45.91158295,40.46117401,41.25084305,35.71944427,42.3287735
4/20/2018,3:11:06 PM,432,2870.541,45.93268204,40.43917084,41.21803665,35.74229431,42.20944595
4/20/2018,3:11:06 PM,702,2870.811,45.96432495,40.53816223,41.30550003,35.79940033,42.27454758
4/20/2018,3:11:06 PM,972,2871.081,45.97487259,40.63707733,41.36013412,35.76514053,42.39381409
4/20/2018,3:11:07 PM,243,2871.352,45.97487259,40.5711441,41.33828354,35.77656174,42.35045624
4/20/2018,3:11:07 PM,513,2871.622,45.98541641,40.53816223,41.33828354,35.81081772,42.45882034
4/20/2018,3:11:08 PM,53,2872.162,45.98541641,40.50517273,41.36013412,35.77656174,42.37213516
4/20/2018,3:11:08 PM,324,2872.433,45.89047623,40.46117401,41.33828354,35.77656174,42.37213516
4/20/2018,3:11:08 PM,594,2872.703,45.95377731,40.49417496,41.31642914,35.78798294,42.41548538
4/20/2018,3:11:08 PM,864,2872.973,45.92213058,40.50517273,41.29457092,35.77656174,42.33961487
4/20/2018,3:11:09 PM,134,2873.243,45.95377731,40.4721756,41.29457092,35.77656174,42.24200058
4/20/2018,3:11:09 PM,405,2873.514,45.98541641,40.4721756,41.30550003,35.77656174,42.31792831
4/20/2018,3:11:09 PM,675,2873.784,45.92213058,40.31807327,41.27270889,35.75371933,42.26369858
4/20/2018,3:11:09 PM,945,2874.054,45.93268204,40.45017242,41.31642914,35.74229431,42.30708313
4/20/2018,3:11:10 PM,486,2874.595,45.96432495,40.52716827,41.3819809,35.76514053,42.3287735
4/20/2018,3:11:10 PM,756,2874.865,45.93268204,40.38414001,41.29457092,35.70801926,42.29623795
4/20/2018,3:11:11 PM,26,2875.135,45.98541641,40.50517273,41.32735443,35.75371933,42.40465164
4/20/2018,3:11:11 PM,297,2875.406,45.99596405,40.49417496,41.30550003,35.73086929,42.33961487
4/20/2018,3:11:11 PM,567,2875.676,45.92213058,40.5161705,41.31642914,35.71944427,42.27454758
4/20/2018,3:11:12 PM,107,2876.216,45.98541641,40.48317719,41.34920883,35.75371933,42.31792831
4/20/2018,3:11:12 PM,378,2876.487,45.96432495,40.42816544,41.25084305,35.75371933,42.40465164
4/20/2018,3:11:12 PM,648,2876.757,45.96432495,40.5161705,41.33828354,35.76514053,42.39381409
4/20/2018,3:11:12 PM,918,2877.027,45.98541641,40.4721756,41.30550003,35.75371933,42.35045624
4/20/2018,3:11:13 PM,459,2877.568,45.94322968,40.40615463,41.23990631,35.71944427,42.39381409
4/20/2018,3:11:13 PM,729,2877.838,45.93268204,40.46117401,41.32735443,35.69659042,42.36129761
4/20/2018,3:11:13 PM,999,2878.108,45.92213058,40.48317719,41.27270889,35.68516159,42.35045624
4/20/2018,3:11:14 PM,270,2878.379,45.93268204,40.40615463,41.26177597,35.73086929,42.35045624
4/20/2018,3:11:14 PM,540,2878.649,45.89047623,40.3290863,41.16334152,35.65087128,42.28539276
4/20/2018,3:11:15 PM,80,2879.189,45.86936951,40.39514923,41.15240097,35.67373276,42.24200058
4/20/2018,3:11:15 PM,351,2879.46,45.84825897,40.42816544,41.25084305,35.68516159,42.24200058
4/20/2018,3:11:15 PM,621,2879.73,45.95377731,40.5161705,41.283638,35.71944427,42.35045624
4/20/2018,3:11:15 PM,891,2880,45.92213058,40.53816223,41.26177597,35.73086929,42.38297653
4/20/2018,3:11:16 PM,161,2880.27,45.89047623,40.45017242,41.23990631,35.68516159,42.30708313
4/20/2018,3:11:16 PM,432,2880.541,45.85881424,40.42816544,41.23990631,35.70801926,42.27454758
4/20/2018,3:11:16 PM,972,2881.081,45.86936951,40.41716003,41.25084305,35.70801926,42.28539276
4/20/2018,3:11:17 PM,243,2881.352,45.85881424,40.45017242,41.21803665,35.69659042,42.28539276
4/20/2018,3:11:17 PM,513,2881.622,45.8377037,40.41716003,41.20709991,35.67373276,42.28539276
4/20/2018,3:11:17 PM,783,2881.892,45.94322968,40.5161705,41.29457092,35.76514053,42.26369858
4/20/2018,3:11:18 PM,53,2882.162,45.95377731,40.49417496,41.283638,35.73086929,42.3287735
4/20/2018,3:11:18 PM,324,2882.433,45.89047623,40.4721756,41.21803665,35.73086929,42.24200058
4/20/2018,3:11:18 PM,594,2882.703,45.86936951,40.41716003,41.22897339,35.73086929,42.3287735
4/20/2018,3:11:19 PM,134,2883.243,45.85881424,40.38414001,41.26177597,35.71944427,42.23115158
4/20/2018,3:11:19 PM,405,2883.514,45.93268204,40.34009933,41.23990631,35.73086929,42.23115158
4/20/2018,3:11:19 PM,675,2883.784,45.91158295,40.43917084,41.27270889,35.76514053,42.30708313
4/20/2018,3:11:19 PM,945,2884.054,45.84825897,40.43917084,41.21803665,35.74229431,42.3287735
4/20/2018,3:11:20 PM,216,2884.325,45.95377731,40.49417496,41.36013412,35.76514053,42.31792831
4/20/2018,3:11:20 PM,486,2884.595,46.01704788,40.56015015,41.32735443,35.82223511,42.39381409
4/20/2018,3:11:21 PM,26,2885.135,46.03813171,40.61510468,41.39290237,35.8336525,42.33961487
4/20/2018,3:11:21 PM,297,2885.406,46.05921555,40.60411453,41.36013412,35.84506607,42.44799042
4/20/2018,3:11:21 PM,567,2885.676,46.06975174,40.56015015,41.36013412,35.84506607,42.39381409
4/20/2018,3:11:21 PM,837,2885.946,46.03813171,40.50517273,41.33828354,35.8336525,42.3287735
4/20/2018,3:11:22 PM,378,2886.487,46.06975174,40.54915619,41.34920883,35.82223511,42.41548538
4/20/2018,3:11:22 PM,648,2886.757,46.06975174,40.50517273,41.32735443,35.8336525,42.33961487
4/20/2018,3:11:22 PM,918,2887.027,46.02759171,40.45017242,41.31642914,35.78798294,42.36129761
4/20/2018,3:11:23 PM,188,2887.297,46.04867554,40.45017242,41.36013412,35.79940033,42.42632294
4/20/2018,3:11:23 PM,459,2887.568,45.97487259,40.45017242,41.29457092,35.79940033,42.48048401
4/20/2018,3:11:23 PM,729,2887.838,46.00650787,40.4721756,41.34920883,35.8336525,42.41548538
4/20/2018,3:11:24 PM,270,2888.379,46.01704788,40.58213425,41.3819809,35.8336525,42.41548538
4/20/2018,3:11:24 PM,540,2888.649,45.98541641,40.48317719,41.283638,35.79940033,42.48048401
4/20/2018,3:11:24 PM,810,2888.919,45.98541641,40.53816223,41.32735443,35.76514053,42.41548538
4/20/2018,3:11:25 PM,80,2889.189,45.98541641,40.5161705,41.37105942,35.85647964,42.55627441
4/20/2018,3:11:25 PM,351,2889.46,46.03813171,40.53816223,41.30550003,35.82223511,42.38297653
4/20/2018,3:11:25 PM,621,2889.73,46.04867554,40.5711441,41.29457092,35.79940033,42.40465164
4/20/2018,3:11:25 PM,891,2890,46.01704788,40.43917084,41.283638,35.78798294,42.3287735
4/20/2018,3:11:26 PM,161,2890.27,46.01704788,40.56015015,41.33828354,35.84506607,42.31792831
4/20/2018,3:11:26 PM,702,2890.811,46.02759171,40.56015015,41.3819809,35.87930679,42.31792831
4/20/2018,3:11:26 PM,972,2891.081,46.04867554,40.60411453,41.42566681,35.89071655,42.49131393
4/20/2018,3:11:27 PM,243,2891.352,46.02759171,40.60411453,41.43658447,35.90212631,42.48048401
4/20/2018,3:11:27 PM,513,2891.622,45.98541641,40.59312439,41.44750214,35.86789322,42.38297653
4/20/2018,3:11:27 PM,783,2891.892,46.04867554,40.60411453,41.49116135,35.92494202,42.48048401
4/20/2018,3:11:28 PM,53,2892.162,46.06975174,40.60411453,41.44750214,35.90212631,42.42632294
4/20/2018,3:11:28 PM,594,2892.703,46.04867554,40.60411453,41.44750214,35.91353607,42.53462219
4/20/2018,3:11:28 PM,864,2892.973,46.14350128,40.65904999,41.44750214,35.94775391,42.43715668
4/20/2018,3:11:29 PM,134,2893.243,46.10136414,40.59312439,41.45841599,35.87930679,42.40465164
4/20/2018,3:11:29 PM,405,2893.514,46.05921555,40.56015015,41.37105942,35.79940033,42.38297653
4/20/2018,3:11:29 PM,945,2894.054,46.08029175,40.6700325,41.3819809,35.89071655,42.53462219
4/20/2018,3:11:30 PM,216,2894.325,46.01704788,40.58213425,41.31642914,35.79940033,42.45882034
4/20/2018,3:11:30 PM,486,2894.595,46.03813171,40.65904999,41.36013412,35.86789322,42.43715668
4/20/2018,3:11:30 PM,756,2894.865,46.00650787,40.60411453,41.30550003,35.84506607,42.44799042
4/20/2018,3:11:31 PM,26,2895.135,46.02759171,40.68101501,41.41474533,35.85647964,42.5454483
4/20/2018,3:11:31 PM,297,2895.406,46.03813171,40.59312439,41.3819809,35.85647964,42.49131393
4/20/2018,3:11:31 PM,567,2895.676,45.98541641,40.5711441,41.36013412,35.81081772,42.41548538
4/20/2018,3:11:32 PM,107,2896.216,46.01704788,40.53816223,41.41474533,35.84506607,42.44799042
4/20/2018,3:11:32 PM,378,2896.487,46.03813171,40.52716827,41.44750214,35.84506607,42.41548538
4/20/2018,3:11:32 PM,648,2896.757,46.01704788,40.5711441,41.41474533,35.79940033,42.42632294
4/20/2018,3:11:32 PM,918,2897.027,46.02759171,40.5711441,41.43658447,35.82223511,42.48048401
4/20/2018,3:11:33 PM,188,2897.297,45.96432495,40.59312439,41.39290237,35.78798294,42.46965408
4/20/2018,3:11:33 PM,459,2897.568,45.95377731,40.59312439,41.34920883,35.8336525,42.46965408
4/20/2018,3:11:33 PM,729,2897.838,45.95377731,40.53816223,41.36013412,35.82223511,42.43715668
4/20/2018,3:11:33 PM,999,2898.108,45.94322968,40.626091,41.42566681,35.82223511,42.50214386
4/20/2018,3:11:34 PM,270,2898.379,46.00650787,40.59312439,41.42566681,35.85647964,42.45882034
4/20/2018,3:11:34 PM,810,2898.919,46.03813171,40.63707733,41.43658447,35.84506607,42.45882034
4/20/2018,3:11:35 PM,80,2899.189,45.97487259,40.626091,41.42566681,35.85647964,42.50214386
4/20/2018,3:11:35 PM,351,2899.46,45.99596405,40.64806366,41.39290237,35.8336525,42.5454483
4/20/2018,3:11:35 PM,621,2899.73,45.93268204,40.60411453,41.40382385,35.78798294,42.43715668
4/20/2018,3:11:35 PM,891,2900,45.92213058,40.52716827,41.36013412,35.77656174,42.40465164
4/20/2018,3:11:36 PM,161,2900.27,45.96432495,40.61510468,41.33828354,35.82223511,42.43715668
4/20/2018,3:11:36 PM,702,2900.811,45.93268204,40.56015015,41.37105942,35.75371933,42.40465164
4/20/2018,3:11:36 PM,972,2901.081,45.93268204,40.48317719,41.33828354,35.75371933,42.38297653
4/20/2018,3:11:37 PM,243,2901.352,45.97487259,40.52716827,41.37105942,35.79940033,42.31792831
4/20/2018,3:11:37 PM,513,2901.622,45.89047623,40.4721756,41.31642914,35.77656174,42.31792831
4/20/2018,3:11:37 PM,783,2901.892,45.84825897,40.43917084,41.27270889,35.70801926,42.20944595
4/20/2018,3:11:38 PM,324,2902.433,45.78490829,40.41716003,41.25084305,35.69659042,42.24200058
4/20/2018,3:11:38 PM,594,2902.703,45.80603027,40.4721756,41.31642914,35.68516159,42.28539276
4/20/2018,3:11:38 PM,864,2902.973,45.86936951,40.48317719,41.36013412,35.74229431,42.30708313
4/20/2018,3:11:39 PM,134,2903.243,45.87992477,40.50517273,41.36013412,35.76514053,42.27454758
4/20/2018,3:11:39 PM,405,2903.514,45.84825897,40.5161705,41.36013412,35.75371933,42.27454758
4/20/2018,3:11:39 PM,405,2903.514,45.84825897,40.5161705,41.36013412,35.75371933,42.27454758
4/20/2018,3:11:39 PM,405,2903.514,45.84825897,40.5161705,41.36013412,35.75371933,42.27454758
4/20/2018,3:11:41 PM,297,2905.406,45.68982315,40.38414001,41.26177597,35.62800217,42.27454758
4/20/2018,3:11:41 PM,567,2905.676,45.67925644,40.36212158,41.26177597,35.61656952,42.26369858
4/20/2018,3:11:41 PM,837,2905.946,45.65811539,40.3290863,41.27270889,35.66230392,42.20944595
4/20/2018,3:11:42 PM,107,2906.216,45.71096039,40.35111237,41.30550003,35.66230392,42.29623795
4/20/2018,3:11:42 PM,648,2906.757,45.68982315,40.36212158,41.27270889,35.60513306,42.24200058
4/20/2018,3:11:42 PM,918,2907.027,45.78490829,40.49417496,41.3819809,35.70801926,42.27454758
4/20/2018,3:11:43 PM,188,2907.297,45.70039368,40.43917084,41.41474533,35.69659042,42.27454758
4/20/2018,3:11:43 PM,459,2907.568,45.7215271,40.42816544,41.37105942,35.69659042,42.29623795
4/20/2018,3:11:43 PM,729,2907.838,45.75322342,40.5161705,41.40382385,35.74229431,42.35045624
4/20/2018,3:11:43 PM,999,2908.108,45.80603027,40.52716827,41.46933365,35.71944427,42.3287735
4/20/2018,3:11:44 PM,270,2908.379,45.81658936,40.50517273,41.42566681,35.75371933,42.31792831
4/20/2018,3:11:44 PM,810,2908.919,45.81658936,40.4721756,41.46933365,35.77656174,42.36129761
4/20/2018,3:11:45 PM,80,2909.189,45.80603027,40.49417496,41.42566681,35.77656174,42.42632294
4/20/2018,3:11:45 PM,351,2909.46,45.76378632,40.4721756,41.45841599,35.81081772,42.45882034
4/20/2018,3:11:45 PM,891,2910,45.8377037,40.56015015,41.40382385,35.78798294,42.43715668
4/20/2018,3:11:46 PM,161,2910.27,45.80603027,40.53816223,41.43658447,35.79940033,42.46965408
4/20/2018,3:11:46 PM,432,2910.541,45.80603027,40.5161705,41.34920883,35.81081772,42.3287735
4/20/2018,3:11:46 PM,702,2910.811,45.79546738,40.50517273,41.39290237,35.78798294,42.49131393
4/20/2018,3:11:46 PM,972,2911.081,45.80603027,40.45017242,41.37105942,35.76514053,42.44799042
4/20/2018,3:11:47 PM,243,2911.352,45.85881424,40.54915619,41.3819809,35.79940033,42.48048401
4/20/2018,3:11:47 PM,783,2911.892,45.7743454,40.48317719,41.34920883,35.75371933,42.31792831
4/20/2018,3:11:48 PM,53,2912.162,45.81658936,40.50517273,41.31642914,35.75371933,42.43715668
4/20/2018,3:11:48 PM,324,2912.433,45.73209381,40.43917084,41.33828354,35.73086929,42.28539276
4/20/2018,3:11:48 PM,594,2912.703,45.75322342,40.46117401,41.29457092,35.68516159,42.36129761
4/20/2018,3:11:48 PM,864,2912.973,45.7215271,40.41716003,41.283638,35.68516159,42.31792831
4/20/2018,3:11:49 PM,134,2913.243,45.75322342,40.41716003,41.33828354,35.70801926,42.31792831
4/20/2018,3:11:49 PM,405,2913.514,45.7215271,40.45017242,41.3819809,35.73086929,42.31792831
4/20/2018,3:11:49 PM,675,2913.784,45.74265671,40.40615463,41.3819809,35.71944427,42.30708313
4/20/2018,3:11:50 PM,216,2914.325,45.76378632,40.50517273,41.40382385,35.76514053,42.36129761
4/20/2018,3:11:50 PM,486,2914.595,45.75322342,40.4721756,41.34920883,35.76514053,42.41548538
4/20/2018,3:11:50 PM,756,2914.865,45.74265671,40.42816544,41.34920883,35.74229431,42.39381409
4/20/2018,3:11:51 PM,26,2915.135,45.78490829,40.49417496,41.42566681,35.78798294,42.42632294
4/20/2018,3:11:51 PM,297,2915.406,45.81658936,40.43917084,41.44750214,35.78798294,42.48048401
4/20/2018,3:11:51 PM,567,2915.676,45.82714462,40.53816223,41.46933365,35.78798294,42.49131393
4/20/2018,3:11:52 PM,107,2916.216,45.82714462,40.49417496,41.46933365,35.85647964,42.48048401
4/20/2018,3:11:52 PM,378,2916.487,45.86936951,40.50517273,41.4802475,35.86789322,42.42632294
4/20/2018,3:11:52 PM,648,2916.757,45.8377037,40.52716827,41.43658447,35.90212631,42.44799042
4/20/2018,3:11:52 PM,918,2917.027,45.90103149,40.56015015,41.45841599,35.90212631,42.51296997
4/20/2018,3:11:53 PM,188,2917.297,45.96432495,40.53816223,41.49116135,35.93634796,42.55627441
4/20/2018,3:11:53 PM,459,2917.568,45.95377731,40.626091,41.57844162,35.94775391,42.5887413
4/20/2018,3:11:53 PM,729,2917.838,45.94322968,40.6700325,41.55662537,35.94775391,42.5454483
4/20/2018,3:11:53 PM,999,2918.108,45.94322968,40.54915619,41.53480911,35.90212631,42.52379608
4/20/2018,3:11:54 PM,540,2918.649,45.92213058,40.626091,41.54571915,35.91353607,42.51296997
4/20/2018,3:11:54 PM,810,2918.919,45.96432495,40.61510468,41.45841599,35.92494202,42.5887413
4/20/2018,3:11:55 PM,80,2919.189,45.99596405,40.61510468,41.5020752,35.91353607,42.57791901
4/20/2018,3:11:55 PM,351,2919.46,46.00650787,40.58213425,41.51298904,35.91353607,42.5454483
4/20/2018,3:11:55 PM,621,2919.73,45.96432495,40.58213425,41.54571915,35.91353607,42.52379608
4/20/2018,3:11:55 PM,891,2920,45.94322968,40.5711441,41.45841599,35.92494202,42.53462219
4/20/2018,3:11:56 PM,161,2920.27,45.90103149,40.5711441,41.52389908,35.95915604,42.5887413
4/20/2018,3:11:56 PM,432,2920.541,46.01704788,40.63707733,41.51298904,35.99336624,42.65365219
4/20/2018,3:11:56 PM,972,2921.081,45.93268204,40.54915619,41.41474533,35.86789322,42.62120056
4/20/2018,3:11:57 PM,243,2921.352,45.97487259,40.53816223,41.42566681,35.86789322,42.57791901
4/20/2018,3:11:57 PM,513,2921.622,45.97487259,40.5711441,41.43658447,35.81081772,42.5454483
4/20/2018,3:11:57 PM,783,2921.892,45.97487259,40.5161705,41.43658447,35.78798294,42.55627441
4/20/2018,3:11:58 PM,53,2922.162,45.96432495,40.42816544,41.31642914,35.75371933,42.53462219
4/20/2018,3:11:58 PM,324,2922.433,45.91158295,40.43917084,41.31642914,35.75371933,42.48048401
4/20/2018,3:11:58 PM,864,2922.973,45.91158295,40.45017242,41.34920883,35.74229431,42.43715668
4/20/2018,3:11:59 PM,134,2923.243,45.89047623,40.45017242,41.30550003,35.74229431,42.40465164
4/20/2018,3:11:59 PM,405,2923.514,45.84825897,40.45017242,41.36013412,35.73086929,42.51296997
4/20/2018,3:11:59 PM,675,2923.784,45.91158295,40.38414001,41.283638,35.71944427,42.49131393
4/20/2018,3:11:59 PM,945,2924.054,45.86936951,40.43917084,41.33828354,35.71944427,42.45882034
4/20/2018,3:12:00 PM,216,2924.325,45.86936951,40.48317719,41.23990631,35.67373276,42.48048401
4/20/2018,3:12:00 PM,756,2924.865,45.87992477,40.45017242,41.22897339,35.65087128,42.44799042
4/20/2018,3:12:01 PM,26,2925.135,45.91158295,40.50517273,41.26177597,35.73086929,42.49131393
4/20/2018,3:12:01 PM,297,2925.406,45.96432495,40.5711441,41.37105942,35.77656174,42.55627441
4/20/2018,3:12:01 PM,567,2925.676,45.97487259,40.50517273,41.3819809,35.78798294,42.52379608
4/20/2018,3:12:01 PM,837,2925.946,45.94322968,40.46117401,41.37105942,35.77656174,42.53462219
4/20/2018,3:12:02 PM,107,2926.216,45.95377731,40.50517273,41.3819809,35.76514053,42.45882034
4/20/2018,3:12:02 PM,378,2926.487,45.92213058,40.45017242,41.39290237,35.76514053,42.38297653
4/20/2018,3:12:02 PM,918,2927.027,45.89047623,40.48317719,41.44750214,35.78798294,42.43715668
4/20/2018,3:12:03 PM,188,2927.297,46.00650787,40.5161705,41.4802475,35.8336525,42.51296997
4/20/2018,3:12:03 PM,459,2927.568,46.04867554,40.63707733,41.58934784,35.87930679,42.59955978
4/20/2018,3:12:03 PM,729,2927.838,46.06975174,40.626091,41.62205887,35.90212631,42.62120056
4/20/2018,3:12:03 PM,999,2928.108,46.06975174,40.63707733,41.52389908,35.91353607,42.48048401
4/20/2018,3:12:04 PM,540,2928.649,45.97487259,40.59312439,41.49116135,35.89071655,42.59955978
4/20/2018,3:12:04 PM,810,2928.919,46.10136414,40.69199753,41.57844162,35.93634796,42.65365219
4/20/2018,3:12:05 PM,80,2929.189,46.02759171,40.626091,41.53480911,35.89071655,42.61038208
4/20/2018,3:12:05 PM,351,2929.46,46.06975174,40.60411453,41.5675354,35.91353607,42.57791901
4/20/2018,3:12:05 PM,621,2929.73,46.01704788,40.59312439,41.49116135,35.82223511,42.55627441
4/20/2018,3:12:06 PM,161,2930.27,46.06975174,40.65904999,41.5020752,35.85647964,42.65365219
4/20/2018,3:12:06 PM,432,2930.541,46.04867554,40.69199753,41.54571915,35.89071655,42.55627441
4/20/2018,3:12:06 PM,702,2930.811,46.05921555,40.72493744,41.55662537,35.92494202,42.5454483
4/20/2018,3:12:06 PM,972,2931.081,45.99596405,40.65904999,41.51298904,35.95915604,42.61038208
4/20/2018,3:12:07 PM,243,2931.352,46.08029175,40.64806366,41.5020752,35.92494202,42.5887413
4/20/2018,3:12:07 PM,513,2931.622,46.06975174,40.60411453,41.49116135,35.91353607,42.5454483
4/20/2018,3:12:08 PM,53,2932.162,46.03813171,40.59312439,41.41474533,35.8336525,42.64283371
4/20/2018,3:12:08 PM,324,2932.433,45.99596405,40.61510468,41.46933365,35.84506607,42.57791901
4/20/2018,3:12:08 PM,594,2932.703,45.97487259,40.60411453,41.37105942,35.86789322,42.65365219
4/20/2018,3:12:08 PM,864,2932.973,46.00650787,40.60411453,41.45841599,35.85647964,42.56709671
4/20/2018,3:12:09 PM,134,2933.243,46.00650787,40.5711441,41.40382385,35.84506607,42.55627441
4/20/2018,3:12:09 PM,405,2933.514,46.01704788,40.64806366,41.39290237,35.91353607,42.61038208
4/20/2018,3:12:09 PM,945,2934.054,46.00650787,40.63707733,41.43658447,35.91353607,42.56709671
4/20/2018,3:12:10 PM,216,2934.325,46.03813171,40.64806366,41.51298904,35.87930679,42.66446686
4/20/2018,3:12:10 PM,486,2934.595,46.03813171,40.59312439,41.40382385,35.84506607,42.61038208
4/20/2018,3:12:10 PM,756,2934.865,46.12243652,40.59312439,41.39290237,35.92494202,42.61038208
4/20/2018,3:12:11 PM,26,2935.135,46.06975174,40.5711441,41.40382385,35.85647964,42.53462219
4/20/2018,3:12:11 PM,297,2935.406,46.08029175,40.52716827,41.44750214,35.87930679,42.56709671
4/20/2018,3:12:11 PM,837,2935.946,46.08029175,40.53816223,41.44750214,35.82223511,42.57791901
