Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,12:08:53 PM,999,74.324,27.79746628,24.79068756,24.64011765,25.44083977,24.86589622
4/20/2018,12:08:54 PM,270,74.595,27.88292122,24.7530632,24.5898819,25.42837334,24.90348244
4/20/2018,12:08:54 PM,540,74.865,27.82188797,24.76560593,24.52705765,25.35353661,24.86589622
4/20/2018,12:08:54 PM,810,75.135,27.80967903,24.74052048,24.52705765,25.39096069,24.85336494
4/20/2018,12:08:55 PM,81,75.406,27.88292122,24.79068756,24.55219078,25.36601257,24.87842751
4/20/2018,12:08:55 PM,351,75.676,27.80967903,24.79068756,24.52705765,25.35353661,24.84083176
4/20/2018,12:08:55 PM,621,75.946,27.87071609,24.81576347,24.5773201,25.41590309,24.916008
4/20/2018,12:08:56 PM,162,76.487,27.90732384,24.82829857,24.6024437,25.44083977,24.95357704
4/20/2018,12:08:56 PM,432,76.757,27.84630585,24.82829857,24.64011765,25.41590309,24.87842751
4/20/2018,12:08:56 PM,702,77.027,27.85851097,24.7530632,24.5773201,25.44083977,24.916008
4/20/2018,12:08:56 PM,972,77.297,27.89512253,24.77814674,24.53962517,25.4533062,24.92853355
4/20/2018,12:08:57 PM,243,77.568,27.87071609,24.76560593,24.5898819,25.4533062,24.84083176
4/20/2018,12:08:57 PM,513,77.838,27.79746628,24.72797394,24.47677231,25.36601257,24.90348244
4/20/2018,12:08:58 PM,53,78.378,27.95611763,24.85336494,24.64011765,25.51561737,24.99113464
4/20/2018,12:08:58 PM,324,78.649,27.94392014,24.84083176,24.65267181,25.47823524,24.96609688
4/20/2018,12:08:58 PM,594,78.919,27.91952515,24.85336494,24.5898819,25.44083977,24.95357704
4/20/2018,12:08:58 PM,864,79.189,27.93172264,24.86589622,24.6024437,25.41590309,25.02867889
4/20/2018,12:08:59 PM,135,79.46,27.95611763,24.81576347,24.5773201,25.4533062,24.96609688
4/20/2018,12:08:59 PM,405,79.73,27.94392014,24.82829857,24.6024437,25.46577072,24.9410553
4/20/2018,12:08:59 PM,675,80,27.95611763,24.85336494,24.6024437,25.50315857,24.95357704
4/20/2018,12:09:00 PM,216,80.541,27.85851097,24.80322647,24.51448822,25.44083977,24.97861671
4/20/2018,12:09:00 PM,486,80.811,27.84630585,24.82829857,24.56475639,25.4533062,24.9410553
4/20/2018,12:09:00 PM,756,81.081,27.89512253,24.77814674,24.56475639,25.49069786,24.96609688
4/20/2018,12:09:01 PM,26,81.351,27.80967903,24.7154274,24.47677231,25.40343285,24.85336494
4/20/2018,12:09:01 PM,297,81.622,27.82188797,24.69033051,24.47677231,25.34106064,24.87842751
4/20/2018,12:09:01 PM,837,82.162,27.80967903,24.69033051,24.48934555,25.39096069,24.82829857
4/20/2018,12:09:02 PM,108,82.433,27.77303886,24.69033051,24.50191689,25.37848854,24.85336494
4/20/2018,12:09:02 PM,378,82.703,27.7608242,24.62756157,24.43904305,25.30361938,24.76560593
4/20/2018,12:09:02 PM,648,82.973,27.77303886,24.65267181,24.4516201,25.35353661,24.79068756
4/20/2018,12:09:02 PM,918,83.243,27.77303886,24.76560593,24.46419716,25.36601257,24.86589622
4/20/2018,12:09:03 PM,189,83.514,27.79746628,24.69033051,24.42646408,25.37848854,24.82829857
4/20/2018,12:09:03 PM,459,83.784,27.80967903,24.69033051,24.46419716,25.37848854,24.81576347
4/20/2018,12:09:03 PM,999,84.324,27.83409691,24.72797394,24.55219078,25.40343285,24.90348244
4/20/2018,12:09:04 PM,270,84.595,27.82188797,24.7154274,24.48934555,25.35353661,24.89095497
4/20/2018,12:09:04 PM,540,84.865,27.7608242,24.7154274,24.46419716,25.36601257,24.916008
4/20/2018,12:09:04 PM,810,85.135,27.79746628,24.76560593,24.5773201,25.42837334,24.86589622
4/20/2018,12:09:05 PM,81,85.406,27.79746628,24.77814674,24.55219078,25.40343285,24.82829857
4/20/2018,12:09:05 PM,621,85.946,27.79746628,24.72797394,24.52705765,25.41590309,24.84083176
4/20/2018,12:09:05 PM,891,86.216,27.79746628,24.72797394,24.48934555,25.41590309,24.89095497
4/20/2018,12:09:06 PM,162,86.487,27.74860764,24.70287895,24.47677231,25.36601257,24.89095497
4/20/2018,12:09:06 PM,432,86.757,27.73638916,24.69033051,24.46419716,25.35353661,24.85336494
4/20/2018,12:09:06 PM,702,87.027,27.74860764,24.69033051,24.42646408,25.35353661,24.82829857
4/20/2018,12:09:06 PM,972,87.297,27.82188797,24.7154274,24.52705765,25.4533062,24.89095497
4/20/2018,12:09:07 PM,513,87.838,27.82188797,24.76560593,24.55219078,25.4533062,24.89095497
4/20/2018,12:09:07 PM,783,88.108,27.82188797,24.7530632,24.5773201,25.52807617,24.916008
4/20/2018,12:09:08 PM,53,88.378,27.84630585,24.80322647,24.62756157,25.49069786,24.95357704
4/20/2018,12:09:08 PM,324,88.649,27.87071609,24.82829857,24.61500359,25.57789421,24.99113464
4/20/2018,12:09:08 PM,594,88.919,27.90732384,24.87842751,24.67777824,25.51561737,25.01616478
4/20/2018,12:09:08 PM,864,89.189,27.90732384,24.84083176,24.5898819,25.55298805,24.95357704
4/20/2018,12:09:09 PM,135,89.46,27.91952515,24.90348244,24.67777824,25.51561737,25.01616478
4/20/2018,12:09:09 PM,405,89.73,27.95611763,24.9410553,24.7154274,25.56544113,25.06620979
4/20/2018,12:09:09 PM,945,90.27,27.91952515,24.89095497,24.64011765,25.50315857,25.01616478
4/20/2018,12:09:10 PM,216,90.541,27.98050499,24.92853355,24.7154274,25.55298805,25.01616478
4/20/2018,12:09:10 PM,486,90.811,27.88292122,24.86589622,24.70287895,25.52807617,24.97861671
4/20/2018,12:09:10 PM,756,91.081,27.89512253,24.9410553,24.65267181,25.50315857,25.0537014
4/20/2018,12:09:11 PM,26,91.351,27.94392014,24.92853355,24.69033051,25.55298805,25.07871819
4/20/2018,12:09:11 PM,297,91.622,27.94392014,24.96609688,24.66522598,25.56544113,25.04118919
4/20/2018,12:09:11 PM,567,91.892,27.93172264,24.90348244,24.7154274,25.52807617,25.02867889
4/20/2018,12:09:12 PM,108,92.433,27.98050499,24.99113464,24.80322647,25.64013672,25.0537014
4/20/2018,12:09:12 PM,378,92.703,27.94392014,24.89095497,24.76560593,25.61524391,25.0537014
4/20/2018,12:09:12 PM,648,92.973,27.90732384,24.90348244,24.64011765,25.50315857,24.97861671
4/20/2018,12:09:12 PM,918,93.243,27.89512253,24.79068756,24.65267181,25.47823524,24.90348244
4/20/2018,12:09:13 PM,189,93.514,27.84630585,24.80322647,24.5898819,25.49069786,24.89095497
4/20/2018,12:09:13 PM,729,94.054,27.87071609,24.79068756,24.62756157,25.50315857,24.92853355
4/20/2018,12:09:13 PM,999,94.324,27.89512253,24.82829857,24.5898819,25.50315857,24.96609688
4/20/2018,12:09:14 PM,270,94.595,27.85851097,24.7530632,24.61500359,25.50315857,24.9410553
4/20/2018,12:09:14 PM,540,94.865,27.7608242,24.77814674,24.55219078,25.49069786,24.85336494
4/20/2018,12:09:14 PM,810,95.135,27.83409691,24.82829857,24.51448822,25.46577072,24.90348244
4/20/2018,12:09:15 PM,81,95.406,27.83409691,24.80322647,24.5773201,25.47823524,24.916008
4/20/2018,12:09:15 PM,351,95.676,27.87071609,24.86589622,24.64011765,25.52807617,25.01616478
4/20/2018,12:09:15 PM,621,95.946,27.84630585,24.81576347,24.61500359,25.47823524,24.97861671
4/20/2018,12:09:16 PM,162,96.487,27.85851097,24.81576347,24.56475639,25.47823524,24.95357704
4/20/2018,12:09:16 PM,432,96.757,27.93172264,24.916008,24.61500359,25.51561737,25.01616478
4/20/2018,12:09:16 PM,702,97.027,27.93172264,24.86589622,24.67777824,25.54053307,25.01616478
4/20/2018,12:09:16 PM,972,97.297,27.90732384,24.84083176,24.64011765,25.47823524,24.96609688
4/20/2018,12:09:17 PM,243,97.568,27.88292122,24.85336494,24.61500359,25.49069786,24.95357704
4/20/2018,12:09:17 PM,513,97.838,27.90732384,24.77814674,24.67777824,25.50315857,24.9410553
4/20/2018,12:09:17 PM,783,98.108,27.90732384,24.79068756,24.61500359,25.51561737,24.96609688
4/20/2018,12:09:18 PM,53,98.378,27.89512253,24.72797394,24.52705765,25.47823524,24.96609688
4/20/2018,12:09:18 PM,594,98.919,27.87071609,24.81576347,24.6024437,25.4533062,24.96609688
4/20/2018,12:09:18 PM,864,99.189,27.85851097,24.77814674,24.56475639,25.42837334,24.95357704
4/20/2018,12:09:19 PM,135,99.46,27.87071609,24.81576347,24.5773201,25.46577072,24.97861671
4/20/2018,12:09:19 PM,405,99.73,27.85851097,24.80322647,24.5773201,25.49069786,24.95357704
4/20/2018,12:09:19 PM,945,100.27,27.79746628,24.79068756,24.56475639,25.46577072,24.916008
4/20/2018,12:09:20 PM,216,100.541,27.83409691,24.84083176,24.53962517,25.49069786,24.97861671
4/20/2018,12:09:20 PM,486,100.811,27.84630585,24.79068756,24.5898819,25.51561737,24.90348244
4/20/2018,12:09:20 PM,756,101.081,27.83409691,24.72797394,24.51448822,25.41590309,24.87842751
4/20/2018,12:09:21 PM,26,101.351,27.85851097,24.76560593,24.56475639,25.46577072,24.916008
4/20/2018,12:09:21 PM,297,101.622,27.85851097,24.76560593,24.56475639,25.47823524,24.92853355
4/20/2018,12:09:21 PM,837,102.162,27.85851097,24.79068756,24.55219078,25.50315857,24.90348244
4/20/2018,12:09:22 PM,108,102.433,27.79746628,24.82829857,24.56475639,25.49069786,24.916008
4/20/2018,12:09:22 PM,378,102.703,27.87071609,24.76560593,24.6024437,25.41590309,24.90348244
4/20/2018,12:09:22 PM,648,102.973,27.83409691,24.76560593,24.53962517,25.42837334,24.87842751
4/20/2018,12:09:22 PM,918,103.243,27.7608242,24.7154274,24.47677231,25.36601257,24.82829857
4/20/2018,12:09:23 PM,459,103.784,27.83409691,24.81576347,24.6024437,25.4533062,24.89095497
4/20/2018,12:09:23 PM,729,104.054,27.83409691,24.81576347,24.5898819,25.47823524,24.9410553
4/20/2018,12:09:23 PM,999,104.324,27.87071609,24.85336494,24.6024437,25.46577072,24.99113464
4/20/2018,12:09:24 PM,270,104.595,27.78525352,24.82829857,24.55219078,25.44083977,24.87842751
4/20/2018,12:09:24 PM,540,104.865,27.87071609,24.77814674,24.6024437,25.46577072,24.86589622
4/20/2018,12:09:24 PM,810,105.135,27.82188797,24.82829857,24.56475639,25.40343285,24.86589622
4/20/2018,12:09:25 PM,81,105.406,27.7608242,24.79068756,24.55219078,25.39096069,24.86589622
4/20/2018,12:09:25 PM,351,105.676,27.72416878,24.7530632,24.48934555,25.37848854,24.85336494
4/20/2018,12:09:25 PM,621,105.946,27.78525352,24.70287895,24.51448822,25.39096069,24.85336494
4/20/2018,12:09:26 PM,162,106.487,27.80967903,24.76560593,24.51448822,25.40343285,24.87842751
4/20/2018,12:09:26 PM,432,106.757,27.82188797,24.74052048,24.5898819,25.41590309,24.89095497
4/20/2018,12:09:26 PM,702,107.027,27.88292122,24.77814674,24.6024437,25.47823524,24.916008
4/20/2018,12:09:26 PM,972,107.297,27.84630585,24.86589622,24.64011765,25.44083977,24.916008
4/20/2018,12:09:27 PM,243,107.568,27.93172264,24.916008,24.66522598,25.4533062,24.99113464
4/20/2018,12:09:27 PM,513,107.838,28.00488853,24.97861671,24.7154274,25.56544113,25.0537014
4/20/2018,12:09:27 PM,783,108.108,27.90732384,24.916008,24.70287895,25.55298805,25.00365067
4/20/2018,12:09:28 PM,53,108.378,27.90732384,24.89095497,24.69033051,25.52807617,24.99113464
4/20/2018,12:09:28 PM,594,108.919,27.85851097,24.9410553,24.67777824,25.50315857,24.99113464
4/20/2018,12:09:28 PM,864,109.189,27.83409691,24.90348244,24.65267181,25.47823524,24.95357704
4/20/2018,12:09:29 PM,135,109.46,27.85851097,24.85336494,24.5898819,25.51561737,24.9410553
4/20/2018,12:09:29 PM,405,109.73,27.83409691,24.90348244,24.6024437,25.50315857,24.95357704
4/20/2018,12:09:29 PM,675,110,27.87071609,24.90348244,24.66522598,25.52807617,24.97861671
4/20/2018,12:09:29 PM,945,110.27,27.85851097,24.80322647,24.56475639,25.50315857,24.916008
4/20/2018,12:09:30 PM,216,110.541,27.90732384,24.82829857,24.65267181,25.50315857,25.04118919
4/20/2018,12:09:30 PM,756,111.081,27.95611763,24.95357704,24.70287895,25.59034538,25.0537014
4/20/2018,12:09:31 PM,26,111.351,27.91952515,24.92853355,24.70287895,25.56544113,25.01616478
4/20/2018,12:09:31 PM,297,111.622,27.93172264,24.89095497,24.62756157,25.52807617,25.01616478
4/20/2018,12:09:31 PM,567,111.892,27.88292122,24.85336494,24.6024437,25.50315857,25.01616478
4/20/2018,12:09:31 PM,837,112.162,27.89512253,24.81576347,24.55219078,25.47823524,24.96609688
4/20/2018,12:09:32 PM,108,112.433,27.90732384,24.79068756,24.5898819,25.50315857,24.9410553
4/20/2018,12:09:32 PM,378,112.703,27.87071609,24.81576347,24.52705765,25.47823524,24.97861671
4/20/2018,12:09:32 PM,918,113.243,27.91952515,24.87842751,24.66522598,25.49069786,25.00365067
4/20/2018,12:09:33 PM,189,113.514,27.85851097,24.82829857,24.5773201,25.46577072,24.916008
4/20/2018,12:09:33 PM,459,113.784,27.83409691,24.76560593,24.51448822,25.47823524,24.90348244
4/20/2018,12:09:33 PM,729,114.054,27.83409691,24.77814674,24.51448822,25.44083977,24.916008
4/20/2018,12:09:33 PM,999,114.324,27.77303886,24.77814674,24.47677231,25.37848854,24.86589622
4/20/2018,12:09:34 PM,270,114.595,27.87071609,24.89095497,24.55219078,25.46577072,24.97861671
4/20/2018,12:09:34 PM,810,115.135,27.87071609,24.77814674,24.55219078,25.42837334,24.90348244
4/20/2018,12:09:35 PM,81,115.406,27.89512253,24.85336494,24.5773201,25.46577072,24.99113464
4/20/2018,12:09:35 PM,351,115.676,27.95611763,24.92853355,24.66522598,25.50315857,24.96609688
4/20/2018,12:09:35 PM,621,115.946,27.93172264,24.9410553,24.64011765,25.50315857,25.01616478
4/20/2018,12:09:35 PM,891,116.216,27.99269867,24.90348244,24.66522598,25.51561737,24.99113464
4/20/2018,12:09:36 PM,162,116.487,27.94392014,24.90348244,24.64011765,25.50315857,25.00365067
4/20/2018,12:09:36 PM,702,117.027,27.82188797,24.89095497,24.5773201,25.40343285,24.96609688
4/20/2018,12:09:36 PM,972,117.297,27.93172264,24.92853355,24.5898819,25.42837334,24.99113464
4/20/2018,12:09:37 PM,243,117.568,28.00488853,24.99113464,24.7154274,25.51561737,25.10372925
4/20/2018,12:09:37 PM,513,117.838,28.04145432,25.06620979,24.76560593,25.60279465,25.09122467
4/20/2018,12:09:37 PM,783,118.108,27.99269867,25.00365067,24.77814674,25.54053307,25.06620979
4/20/2018,12:09:38 PM,53,118.378,27.94392014,24.95357704,24.66522598,25.46577072,25.04118919
4/20/2018,12:09:38 PM,594,118.919,28.00488853,24.96609688,24.7154274,25.60279465,25.10372925
4/20/2018,12:09:38 PM,864,119.189,27.98050499,25.02867889,24.77814674,25.57789421,25.12873459
4/20/2018,12:09:39 PM,135,119.46,28.05364037,25.04118919,24.79068756,25.64013672,25.09122467
4/20/2018,12:09:39 PM,405,119.73,27.95611763,24.99113464,24.67777824,25.60279465,25.07871819
4/20/2018,12:09:39 PM,945,120.27,27.98050499,24.95357704,24.67777824,25.54053307,25.06620979
4/20/2018,12:09:40 PM,216,120.541,27.95611763,24.87842751,24.66522598,25.55298805,25.0537014
4/20/2018,12:09:40 PM,486,120.811,27.96831131,24.87842751,24.65267181,25.54053307,25.02867889
4/20/2018,12:09:40 PM,756,121.081,28.00488853,24.96609688,24.69033051,25.57789421,25.10372925
4/20/2018,12:09:41 PM,26,121.351,27.94392014,24.96609688,24.65267181,25.51561737,24.97861671
4/20/2018,12:09:41 PM,567,121.892,27.95611763,24.90348244,24.67777824,25.55298805,25.0537014
4/20/2018,12:09:41 PM,837,122.162,28.0170784,24.9410553,24.66522598,25.57789421,25.11623192
4/20/2018,12:09:42 PM,108,122.433,27.98050499,24.96609688,24.67777824,25.51561737,25.07871819
4/20/2018,12:09:42 PM,378,122.703,28.02926636,24.90348244,24.69033051,25.50315857,25.02867889
4/20/2018,12:09:42 PM,648,122.973,27.98050499,24.90348244,24.69033051,25.51561737,25.04118919
4/20/2018,12:09:42 PM,918,123.243,27.95611763,24.90348244,24.66522598,25.49069786,25.04118919
4/20/2018,12:09:43 PM,459,123.784,27.99269867,24.89095497,24.7154274,25.56544113,25.07871819
4/20/2018,12:09:43 PM,729,124.054,28.02926636,24.9410553,24.7530632,25.54053307,25.06620979
4/20/2018,12:09:43 PM,999,124.324,27.96831131,24.9410553,24.69033051,25.49069786,25.06620979
4/20/2018,12:09:44 PM,270,124.595,28.00488853,24.95357704,24.7154274,25.51561737,25.09122467
4/20/2018,12:09:44 PM,540,124.865,28.0170784,24.9410553,24.72797394,25.52807617,25.09122467
4/20/2018,12:09:44 PM,810,125.135,27.94392014,24.89095497,24.67777824,25.50315857,25.02867889
4/20/2018,12:09:45 PM,351,125.676,28.0170784,24.99113464,24.7154274,25.52807617,25.11623192
4/20/2018,12:09:45 PM,621,125.946,28.02926636,24.95357704,24.74052048,25.56544113,25.12873459
4/20/2018,12:09:45 PM,891,126.216,28.02926636,24.96609688,24.72797394,25.56544113,25.12873459
4/20/2018,12:09:46 PM,162,126.487,28.0170784,24.9410553,24.74052048,25.54053307,25.12873459
4/20/2018,12:09:46 PM,432,126.757,27.96831131,24.90348244,24.69033051,25.52807617,25.02867889
4/20/2018,12:09:46 PM,702,127.027,28.07800865,24.95357704,24.7154274,25.60279465,25.14123535
4/20/2018,12:09:46 PM,972,127.297,28.00488853,24.90348244,24.65267181,25.52807617,25.0537014
4/20/2018,12:09:47 PM,513,127.838,27.91952515,24.85336494,24.56475639,25.41590309,25.00365067
4/20/2018,12:09:47 PM,783,128.108,27.91952515,24.90348244,24.6024437,25.46577072,25.04118919
4/20/2018,12:09:48 PM,53,128.378,27.93172264,24.86589622,24.62756157,25.46577072,25.07871819
4/20/2018,12:09:48 PM,324,128.649,27.90732384,24.82829857,24.5898819,25.49069786,25.01616478
4/20/2018,12:09:48 PM,594,128.919,27.87071609,24.85336494,24.51448822,25.44083977,24.99113464
4/20/2018,12:09:49 PM,135,129.46,27.89512253,24.86589622,24.5898819,25.42837334,24.99113464
4/20/2018,12:09:49 PM,405,129.73,27.91952515,24.90348244,24.5773201,25.44083977,25.01616478
4/20/2018,12:09:49 PM,675,130,27.83409691,24.76560593,24.48934555,25.39096069,24.92853355
4/20/2018,12:09:49 PM,945,130.27,27.83409691,24.81576347,24.48934555,25.37848854,24.9410553
4/20/2018,12:09:50 PM,216,130.541,27.82188797,24.77814674,24.47677231,25.36601257,24.90348244
4/20/2018,12:09:50 PM,486,130.811,27.88292122,24.79068756,24.48934555,25.40343285,24.99113464
4/20/2018,12:09:51 PM,26,131.351,27.83409691,24.79068756,24.48934555,25.39096069,24.92853355
4/20/2018,12:09:51 PM,297,131.622,27.89512253,24.79068756,24.55219078,25.40343285,24.99113464
4/20/2018,12:09:51 PM,567,131.892,27.89512253,24.84083176,24.55219078,25.42837334,24.95357704
4/20/2018,12:09:51 PM,837,132.162,27.87071609,24.80322647,24.55219078,25.41590309,24.96609688
4/20/2018,12:09:52 PM,108,132.433,27.84630585,24.76560593,24.53962517,25.39096069,24.97861671
4/20/2018,12:09:52 PM,378,132.703,27.85851097,24.81576347,24.53962517,25.40343285,24.97861671
4/20/2018,12:09:52 PM,648,132.973,27.91952515,24.9410553,24.5773201,25.40343285,25.04118919
4/20/2018,12:09:53 PM,189,133.514,27.94392014,24.84083176,24.6024437,25.44083977,25.01616478
4/20/2018,12:09:53 PM,459,133.784,27.83409691,24.80322647,24.55219078,25.42837334,24.95357704
4/20/2018,12:09:53 PM,729,134.054,27.89512253,24.916008,24.6024437,25.47823524,24.99113464
4/20/2018,12:09:53 PM,999,134.324,27.94392014,24.916008,24.65267181,25.49069786,25.00365067
4/20/2018,12:09:54 PM,270,134.595,27.99269867,24.99113464,24.65267181,25.50315857,25.06620979
4/20/2018,12:09:54 PM,810,135.135,28.02926636,24.92853355,24.64011765,25.52807617,25.0537014
4/20/2018,12:09:55 PM,81,135.406,27.95611763,24.90348244,24.65267181,25.47823524,25.07871819
4/20/2018,12:09:55 PM,351,135.676,27.91952515,24.85336494,24.61500359,25.54053307,24.99113464
4/20/2018,12:09:55 PM,621,135.946,27.94392014,24.916008,24.62756157,25.54053307,25.06620979
4/20/2018,12:09:55 PM,891,136.216,28.07800865,25.01616478,24.72797394,25.57789421,25.14123535
4/20/2018,12:09:56 PM,162,136.487,27.95611763,24.90348244,24.62756157,25.49069786,25.02867889
4/20/2018,12:09:56 PM,432,136.757,27.89512253,24.84083176,24.56475639,25.46577072,24.92853355
4/20/2018,12:09:56 PM,972,137.297,27.88292122,24.82829857,24.53962517,25.39096069,24.96609688
4/20/2018,12:09:57 PM,243,137.568,27.90732384,24.86589622,24.5898819,25.41590309,24.96609688
4/20/2018,12:09:57 PM,513,137.838,27.99269867,24.97861671,24.61500359,25.47823524,25.02867889
4/20/2018,12:09:57 PM,783,138.108,27.96831131,24.92853355,24.61500359,25.46577072,25.00365067
4/20/2018,12:09:58 PM,53,138.378,27.89512253,24.84083176,24.52705765,25.41590309,24.95357704
4/20/2018,12:09:58 PM,324,138.649,27.90732384,24.82829857,24.55219078,25.42837334,24.97861671
4/20/2018,12:09:58 PM,594,138.919,27.85851097,24.79068756,24.47677231,25.37848854,24.92853355
4/20/2018,12:09:59 PM,135,139.46,27.87071609,24.82829857,24.51448822,25.39096069,24.92853355
4/20/2018,12:09:59 PM,405,139.73,27.88292122,24.82829857,24.53962517,25.44083977,24.97861671
4/20/2018,12:09:59 PM,675,140,27.89512253,24.90348244,24.5773201,25.47823524,24.97861671
4/20/2018,12:09:59 PM,945,140.27,27.91952515,24.92853355,24.5773201,25.4533062,24.99113464
4/20/2018,12:10:00 PM,216,140.541,27.94392014,24.9410553,24.6024437,25.49069786,25.06620979
4/20/2018,12:10:00 PM,486,140.811,27.98050499,24.90348244,24.67777824,25.51561737,25.06620979
4/20/2018,12:10:00 PM,756,141.081,27.95611763,24.9410553,24.61500359,25.51561737,25.0537014
4/20/2018,12:10:01 PM,297,141.622,28.05364037,25.01616478,24.74052048,25.52807617,25.14123535
4/20/2018,12:10:01 PM,567,141.892,28.00488853,24.96609688,24.65267181,25.54053307,25.07871819
4/20/2018,12:10:01 PM,837,142.162,27.95611763,24.92853355,24.62756157,25.50315857,25.06620979
4/20/2018,12:10:02 PM,108,142.433,28.02926636,24.95357704,24.66522598,25.51561737,25.10372925
4/20/2018,12:10:02 PM,378,142.703,27.99269867,24.96609688,24.70287895,25.56544113,25.09122467
4/20/2018,12:10:02 PM,648,142.973,28.00488853,25.00365067,24.67777824,25.49069786,25.0537014
4/20/2018,12:10:02 PM,918,143.243,27.91952515,24.90348244,24.66522598,25.4533062,25.00365067
4/20/2018,12:10:03 PM,189,143.514,27.94392014,24.916008,24.66522598,25.47823524,24.99113464
4/20/2018,12:10:03 PM,729,144.054,27.95611763,25.00365067,24.72797394,25.50315857,25.06620979
4/20/2018,12:10:03 PM,999,144.324,27.95611763,24.97861671,24.7154274,25.52807617,25.04118919
4/20/2018,12:10:04 PM,270,144.595,27.91952515,24.92853355,24.70287895,25.46577072,24.96609688
4/20/2018,12:10:04 PM,540,144.865,27.87071609,24.99113464,24.62756157,25.37848854,24.99113464
4/20/2018,12:10:04 PM,810,145.135,27.95611763,24.95357704,24.74052048,25.50315857,24.97861671
4/20/2018,12:10:05 PM,81,145.406,27.89512253,24.916008,24.66522598,25.46577072,24.916008
4/20/2018,12:10:05 PM,351,145.676,27.88292122,24.89095497,24.64011765,25.49069786,24.9410553
4/20/2018,12:10:05 PM,891,146.216,27.90732384,24.87842751,24.5898819,25.46577072,24.92853355
4/20/2018,12:10:06 PM,162,146.487,27.83409691,24.77814674,24.53962517,25.40343285,24.916008
4/20/2018,12:10:06 PM,432,146.757,27.89512253,24.87842751,24.65267181,25.4533062,24.87842751
4/20/2018,12:10:06 PM,702,147.027,27.85851097,24.86589622,24.56475639,25.42837334,24.90348244
4/20/2018,12:10:06 PM,972,147.297,27.98050499,25.01616478,24.62756157,25.52807617,25.09122467
4/20/2018,12:10:07 PM,243,147.568,28.00488853,25.06620979,24.7530632,25.57789421,25.07871819
4/20/2018,12:10:07 PM,783,148.108,27.99269867,24.95357704,24.69033051,25.54053307,25.01616478
4/20/2018,12:10:08 PM,53,148.378,27.96831131,24.9410553,24.74052048,25.59034538,25.04118919
4/20/2018,12:10:08 PM,324,148.649,28.00488853,24.95357704,24.69033051,25.55298805,25.06620979
4/20/2018,12:10:08 PM,594,148.919,28.00488853,25.00365067,24.74052048,25.54053307,25.10372925
