Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,1:08:33 PM,459,296.487,24.31318855,24.47677231,24.26280594,23.99793053,24.30059433
4/20/2018,1:08:33 PM,729,296.757,24.27540398,24.50191689,24.27540398,23.96004105,24.28800011
4/20/2018,1:08:33 PM,999,297.027,24.2502079,24.50191689,24.27540398,23.87157822,24.31318855
4/20/2018,1:08:34 PM,270,297.298,24.30059433,24.50191689,24.31318855,23.92213631,24.32578087
4/20/2018,1:08:34 PM,540,297.568,24.31318855,24.53962517,24.31318855,23.94740677,24.37613297
4/20/2018,1:08:34 PM,810,297.838,24.33837128,24.56475639,24.30059433,23.93477249,24.38871765
4/20/2018,1:08:35 PM,80,298.108,24.33837128,24.53962517,24.30059433,23.94740677,24.37613297
4/20/2018,1:08:35 PM,621,298.649,24.2250061,24.42646408,24.2502079,23.85893631,24.27540398
4/20/2018,1:08:35 PM,891,298.919,24.26280594,24.51448822,24.28800011,23.90950012,24.32578087
4/20/2018,1:08:36 PM,162,299.19,24.33837128,24.53962517,24.30059433,23.89686012,24.33837128
4/20/2018,1:08:36 PM,432,299.46,24.30059433,24.50191689,24.30059433,23.88422012,24.36354637
4/20/2018,1:08:36 PM,702,299.73,24.2502079,24.48934555,24.26280594,23.89686012,24.28800011
4/20/2018,1:08:36 PM,972,300,24.2250061,24.50191689,24.28800011,23.88422012,24.33837128
4/20/2018,1:08:37 PM,513,300.541,24.27540398,24.4516201,24.27540398,23.92213631,24.2502079
4/20/2018,1:08:37 PM,783,300.811,24.19979858,24.42646408,24.27540398,23.87157822,24.21240234
4/20/2018,1:08:38 PM,53,301.081,24.19979858,24.32578087,24.23760796,23.83364487,24.19979858
4/20/2018,1:08:38 PM,324,301.352,24.17458534,24.36354637,24.14936447,23.80834961,24.21240234
4/20/2018,1:08:38 PM,594,301.622,24.19979858,24.42646408,24.2250061,23.83364487,24.27540398
4/20/2018,1:08:38 PM,864,301.892,24.09890938,24.27540398,24.11152649,23.74508286,24.16197586
4/20/2018,1:08:39 PM,135,302.163,24.11152649,24.31318855,24.13675308,23.74508286,24.21240234
4/20/2018,1:08:39 PM,675,302.703,24.11152649,24.30059433,24.16197586,23.77039337,24.16197586
4/20/2018,1:08:39 PM,945,302.973,24.14936447,24.36354637,24.17458534,23.78304672,24.16197586
4/20/2018,1:08:40 PM,216,303.244,24.2250061,24.32578087,24.21240234,23.82099724,24.19979858
4/20/2018,1:08:40 PM,486,303.514,24.21240234,24.37613297,24.2502079,23.85893631,24.23760796
4/20/2018,1:08:41 PM,26,304.054,24.21240234,24.38871765,24.23760796,23.87157822,24.21240234
4/20/2018,1:08:41 PM,297,304.325,24.2250061,24.36354637,24.17458534,23.87157822,24.27540398
4/20/2018,1:08:41 PM,567,304.595,24.27540398,24.38871765,24.21240234,23.87157822,24.27540398
4/20/2018,1:08:41 PM,837,304.865,24.23760796,24.37613297,24.2250061,23.89686012,24.27540398
4/20/2018,1:08:42 PM,378,305.406,24.27540398,24.4516201,24.30059433,23.96004105,24.31318855
4/20/2018,1:08:42 PM,648,305.676,24.33837128,24.48934555,24.30059433,23.98530197,24.32578087
4/20/2018,1:08:42 PM,918,305.946,24.2502079,24.43904305,24.26280594,23.89686012,24.28800011
4/20/2018,1:08:43 PM,189,306.217,24.30059433,24.4516201,24.2502079,23.87157822,24.32578087
4/20/2018,1:08:43 PM,459,306.487,24.23760796,24.37613297,24.2250061,23.84629059,24.27540398
4/20/2018,1:08:43 PM,729,306.757,24.19979858,24.37613297,24.16197586,23.83364487,24.18719101
4/20/2018,1:08:43 PM,999,307.027,24.21240234,24.37613297,24.21240234,23.79569817,24.19979858
4/20/2018,1:08:44 PM,540,307.568,24.2250061,24.4516201,24.2250061,23.84629059,24.2502079
4/20/2018,1:08:44 PM,810,307.838,24.27540398,24.38871765,24.23760796,23.88422012,24.2502079
4/20/2018,1:08:45 PM,80,308.108,24.26280594,24.40130234,24.28800011,23.90950012,24.27540398
4/20/2018,1:08:45 PM,351,308.379,24.28800011,24.50191689,24.28800011,23.88422012,24.28800011
4/20/2018,1:08:45 PM,621,308.649,24.31318855,24.53962517,24.38871765,23.94740677,24.33837128
4/20/2018,1:08:45 PM,891,308.919,24.32578087,24.51448822,24.38871765,23.89686012,24.32578087
4/20/2018,1:08:46 PM,432,309.46,24.36354637,24.53962517,24.41388321,23.97267151,24.36354637
4/20/2018,1:08:46 PM,702,309.73,24.30059433,24.52705765,24.32578087,23.94740677,24.33837128
4/20/2018,1:08:46 PM,972,310,24.26280594,24.4516201,24.28800011,23.89686012,24.28800011
4/20/2018,1:08:47 PM,243,310.271,24.26280594,24.43904305,24.28800011,23.87157822,24.31318855
4/20/2018,1:08:47 PM,513,310.541,24.2250061,24.43904305,24.2502079,23.87157822,24.31318855
4/20/2018,1:08:47 PM,783,310.811,24.31318855,24.48934555,24.35095978,23.93477249,24.31318855
4/20/2018,1:08:48 PM,53,311.081,24.31318855,24.50191689,24.30059433,23.90950012,24.32578087
4/20/2018,1:08:48 PM,594,311.622,24.33837128,24.47677231,24.30059433,23.94740677,24.32578087
4/20/2018,1:08:48 PM,864,311.892,24.31318855,24.51448822,24.33837128,23.94740677,24.33837128
4/20/2018,1:08:49 PM,135,312.163,24.33837128,24.52705765,24.32578087,23.96004105,24.37613297
4/20/2018,1:08:49 PM,405,312.433,24.46419716,24.50191689,24.35095978,24.01055908,24.4516201
4/20/2018,1:08:49 PM,675,312.703,24.32578087,24.47677231,24.26280594,23.97267151,24.38871765
4/20/2018,1:08:49 PM,945,312.973,24.43904305,24.61500359,24.35095978,24.02318382,24.50191689
4/20/2018,1:08:50 PM,216,313.244,24.35095978,24.55219078,24.37613297,23.99793053,24.43904305
4/20/2018,1:08:50 PM,756,313.784,24.4516201,24.5773201,24.37613297,24.03580856,24.46419716
4/20/2018,1:08:51 PM,26,314.054,24.38871765,24.55219078,24.37613297,24.01055908,24.43904305
4/20/2018,1:08:51 PM,297,314.325,24.35095978,24.5773201,24.36354637,23.98530197,24.41388321
4/20/2018,1:08:51 PM,567,314.595,24.40130234,24.69033051,24.46419716,24.07367325,24.48934555
4/20/2018,1:08:51 PM,837,314.865,24.23760796,24.42646408,24.23760796,23.87157822,24.28800011
4/20/2018,1:08:52 PM,107,315.135,24.2502079,24.47677231,24.2502079,23.90950012,24.32578087
4/20/2018,1:08:52 PM,648,315.676,24.26280594,24.4516201,24.26280594,23.90950012,24.2502079
4/20/2018,1:08:52 PM,918,315.946,24.17458534,24.38871765,24.23760796,23.80834961,24.23760796
4/20/2018,1:08:53 PM,189,316.217,24.26280594,24.4516201,24.2502079,23.88422012,24.30059433
4/20/2018,1:08:53 PM,459,316.487,24.26280594,24.50191689,24.27540398,23.92213631,24.33837128
4/20/2018,1:08:53 PM,729,316.757,24.28800011,24.48934555,24.23760796,23.92213631,24.27540398
4/20/2018,1:08:54 PM,270,317.298,24.2502079,24.53962517,24.2502079,23.89686012,24.30059433
4/20/2018,1:08:54 PM,540,317.568,24.19979858,24.43904305,24.18719101,23.84629059,24.26280594
4/20/2018,1:08:54 PM,810,317.838,24.26280594,24.46419716,24.21240234,23.83364487,24.35095978
4/20/2018,1:08:55 PM,80,318.108,24.19979858,24.33837128,24.13675308,23.83364487,24.26280594
4/20/2018,1:08:55 PM,351,318.379,24.17458534,24.40130234,24.12413979,23.80834961,24.19979858
4/20/2018,1:08:55 PM,621,318.649,24.2250061,24.33837128,24.18719101,23.83364487,24.23760796
4/20/2018,1:08:55 PM,891,318.919,24.2250061,24.38871765,24.14936447,23.75774002,24.28800011
4/20/2018,1:08:56 PM,162,319.19,24.33837128,24.43904305,24.2502079,23.90950012,24.27540398
4/20/2018,1:08:56 PM,702,319.73,24.28800011,24.42646408,24.23760796,23.82099724,24.30059433
4/20/2018,1:08:56 PM,972,320,24.2250061,24.38871765,24.16197586,23.78304672,24.23760796
4/20/2018,1:08:57 PM,243,320.271,24.19979858,24.31318855,24.17458534,23.79569817,24.2250061
4/20/2018,1:08:57 PM,513,320.541,24.19979858,24.43904305,24.18719101,23.82099724,24.32578087
4/20/2018,1:08:57 PM,783,320.811,24.2250061,24.4516201,24.2250061,23.82099724,24.31318855
4/20/2018,1:08:58 PM,53,321.081,24.2502079,24.43904305,24.23760796,23.79569817,24.28800011
4/20/2018,1:08:58 PM,324,321.352,24.2502079,24.47677231,24.28800011,23.87157822,24.32578087
4/20/2018,1:08:58 PM,864,321.892,24.31318855,24.51448822,24.32578087,23.87157822,24.37613297
4/20/2018,1:08:59 PM,135,322.163,24.27540398,24.50191689,24.26280594,23.87157822,24.32578087
4/20/2018,1:08:59 PM,405,322.433,24.17458534,24.38871765,24.19979858,23.83364487,24.2250061
4/20/2018,1:08:59 PM,675,322.703,24.21240234,24.42646408,24.18719101,23.84629059,24.28800011
4/20/2018,1:08:59 PM,945,322.973,24.16197586,24.31318855,24.14936447,23.78304672,24.18719101
4/20/2018,1:09:00 PM,216,323.244,24.14936447,24.35095978,24.08629227,23.78304672,24.16197586
4/20/2018,1:09:00 PM,486,323.514,24.16197586,24.48934555,24.21240234,23.80834961,24.19979858
4/20/2018,1:09:01 PM,26,324.054,24.18719101,24.37613297,24.19979858,23.83364487,24.19979858
4/20/2018,1:09:01 PM,297,324.325,24.28800011,24.47677231,24.28800011,23.89686012,24.2502079
4/20/2018,1:09:01 PM,567,324.595,24.28800011,24.47677231,24.28800011,23.90950012,24.31318855
4/20/2018,1:09:01 PM,837,324.865,24.26280594,24.46419716,24.19979858,23.85893631,24.33837128
4/20/2018,1:09:02 PM,107,325.135,24.21240234,24.42646408,24.19979858,23.84629059,24.30059433
4/20/2018,1:09:02 PM,378,325.406,24.18719101,24.42646408,24.21240234,23.82099724,24.19979858
4/20/2018,1:09:02 PM,648,325.676,24.23760796,24.4516201,24.23760796,23.85893631,24.33837128
4/20/2018,1:09:03 PM,189,326.217,24.2502079,24.43904305,24.2502079,23.85893631,24.28800011
4/20/2018,1:09:03 PM,459,326.487,24.33837128,24.56475639,24.37613297,23.98530197,24.41388321
4/20/2018,1:09:03 PM,729,326.757,24.33837128,24.5898819,24.32578087,23.99793053,24.36354637
4/20/2018,1:09:03 PM,999,327.027,24.38871765,24.53962517,24.35095978,23.98530197,24.38871765
4/20/2018,1:09:04 PM,270,327.298,24.33837128,24.51448822,24.35095978,23.96004105,24.37613297
4/20/2018,1:09:04 PM,540,327.568,24.37613297,24.52705765,24.33837128,23.94740677,24.37613297
4/20/2018,1:09:05 PM,80,328.108,24.31318855,24.47677231,24.27540398,23.92213631,24.33837128
4/20/2018,1:09:05 PM,351,328.379,24.41388321,24.62756157,24.38871765,24.01055908,24.46419716
4/20/2018,1:09:05 PM,621,328.649,24.46419716,24.64011765,24.35095978,23.99793053,24.46419716
4/20/2018,1:09:05 PM,891,328.919,24.30059433,24.51448822,24.27540398,23.93477249,24.32578087
4/20/2018,1:09:06 PM,162,329.19,24.30059433,24.5773201,24.32578087,23.94740677,24.38871765
4/20/2018,1:09:06 PM,432,329.46,24.31318855,24.52705765,24.31318855,23.92213631,24.33837128
4/20/2018,1:09:06 PM,702,329.73,24.32578087,24.56475639,24.30059433,23.96004105,24.35095978
4/20/2018,1:09:06 PM,972,330,24.27540398,24.46419716,24.21240234,23.88422012,24.28800011
4/20/2018,1:09:07 PM,243,330.271,24.26280594,24.46419716,24.28800011,23.89686012,24.28800011
4/20/2018,1:09:07 PM,783,330.811,24.32578087,24.46419716,24.27540398,23.94740677,24.32578087
4/20/2018,1:09:08 PM,53,331.081,24.31318855,24.46419716,24.21240234,23.94740677,24.27540398
4/20/2018,1:09:08 PM,324,331.352,24.26280594,24.38871765,24.19979858,23.93477249,24.31318855
4/20/2018,1:09:08 PM,594,331.622,24.31318855,24.4516201,24.27540398,23.90950012,24.28800011
4/20/2018,1:09:08 PM,864,331.892,24.26280594,24.43904305,24.18719101,23.87157822,24.23760796
4/20/2018,1:09:09 PM,405,332.433,24.30059433,24.50191689,24.26280594,23.93477249,24.31318855
4/20/2018,1:09:09 PM,675,332.703,24.33837128,24.51448822,24.27540398,23.93477249,24.33837128
4/20/2018,1:09:09 PM,945,332.973,24.38871765,24.50191689,24.30059433,23.99793053,24.40130234
4/20/2018,1:09:10 PM,216,333.244,24.32578087,24.47677231,24.27540398,23.90950012,24.33837128
4/20/2018,1:09:10 PM,486,333.514,24.21240234,24.4516201,24.17458534,23.85893631,24.23760796
4/20/2018,1:09:10 PM,756,333.784,24.26280594,24.42646408,24.19979858,23.85893631,24.21240234
4/20/2018,1:09:11 PM,26,334.054,24.18719101,24.40130234,24.16197586,23.82099724,24.14936447
4/20/2018,1:09:11 PM,297,334.325,24.2502079,24.41388321,24.19979858,23.85893631,24.17458534
4/20/2018,1:09:11 PM,837,334.865,24.26280594,24.53962517,24.23760796,23.92213631,24.26280594
4/20/2018,1:09:12 PM,107,335.135,24.26280594,24.43904305,24.26280594,23.92213631,24.23760796
4/20/2018,1:09:12 PM,378,335.406,24.2502079,24.43904305,24.16197586,23.87157822,24.23760796
4/20/2018,1:09:12 PM,648,335.676,24.31318855,24.48934555,24.28800011,23.96004105,24.28800011
4/20/2018,1:09:12 PM,918,335.946,24.28800011,24.46419716,24.23760796,23.85893631,24.23760796
4/20/2018,1:09:13 PM,189,336.217,24.26280594,24.50191689,24.19979858,23.87157822,24.26280594
4/20/2018,1:09:13 PM,459,336.487,24.27540398,24.46419716,24.23760796,23.85893631,24.23760796
4/20/2018,1:09:13 PM,999,337.027,24.27540398,24.53962517,24.26280594,23.92213631,24.32578087
4/20/2018,1:09:14 PM,270,337.298,24.31318855,24.51448822,24.28800011,23.89686012,24.31318855
4/20/2018,1:09:14 PM,540,337.568,24.23760796,24.4516201,24.2250061,23.84629059,24.23760796
4/20/2018,1:09:14 PM,810,337.838,24.16197586,24.36354637,24.13675308,23.87157822,24.16197586
4/20/2018,1:09:15 PM,80,338.108,24.19979858,24.33837128,24.09890938,23.83364487,24.18719101
4/20/2018,1:09:15 PM,351,338.379,24.19979858,24.40130234,24.16197586,23.84629059,24.19979858
4/20/2018,1:09:15 PM,891,338.919,24.2250061,24.38871765,24.23760796,23.89686012,24.19979858
4/20/2018,1:09:16 PM,162,339.19,24.2250061,24.4516201,24.2250061,23.92213631,24.27540398
4/20/2018,1:09:16 PM,432,339.46,24.26280594,24.40130234,24.28800011,23.93477249,24.2502079
4/20/2018,1:09:16 PM,702,339.73,24.27540398,24.52705765,24.30059433,23.97267151,24.32578087
4/20/2018,1:09:16 PM,972,340,24.23760796,24.4516201,24.21240234,23.93477249,24.26280594
4/20/2018,1:09:17 PM,243,340.271,24.23760796,24.46419716,24.2502079,23.92213631,24.32578087
4/20/2018,1:09:17 PM,513,340.541,24.23760796,24.47677231,24.27540398,23.97267151,24.2502079
4/20/2018,1:09:17 PM,783,340.811,24.2250061,24.48934555,24.26280594,23.98530197,24.23760796
4/20/2018,1:09:18 PM,324,341.352,24.21240234,24.42646408,24.21240234,23.90950012,24.19979858
4/20/2018,1:09:18 PM,594,341.622,24.19979858,24.4516201,24.18719101,23.93477249,24.19979858
4/20/2018,1:09:18 PM,864,341.892,24.2250061,24.42646408,24.26280594,23.90950012,24.21240234
4/20/2018,1:09:19 PM,135,342.163,24.09890938,24.38871765,24.14936447,23.87157822,24.17458534
4/20/2018,1:09:19 PM,405,342.433,24.2250061,24.42646408,24.23760796,23.89686012,24.2250061
4/20/2018,1:09:19 PM,675,342.703,24.28800011,24.52705765,24.31318855,24.02318382,24.28800011
4/20/2018,1:09:19 PM,945,342.973,24.31318855,24.53962517,24.31318855,23.99793053,24.28800011
4/20/2018,1:09:20 PM,216,343.244,24.28800011,24.51448822,24.31318855,23.99793053,24.31318855
4/20/2018,1:09:20 PM,756,343.784,24.27540398,24.51448822,24.30059433,23.98530197,24.28800011
4/20/2018,1:09:21 PM,26,344.054,24.2250061,24.53962517,24.33837128,23.92213631,24.27540398
4/20/2018,1:09:21 PM,297,344.325,24.2502079,24.50191689,24.30059433,23.96004105,24.30059433
4/20/2018,1:09:21 PM,567,344.595,24.2250061,24.48934555,24.35095978,23.98530197,24.28800011
4/20/2018,1:09:21 PM,837,344.865,24.32578087,24.52705765,24.35095978,23.96004105,24.28800011
4/20/2018,1:09:22 PM,107,345.135,24.26280594,24.5898819,24.30059433,23.96004105,24.28800011
4/20/2018,1:09:22 PM,378,345.406,24.2502079,24.5773201,24.35095978,23.96004105,24.27540398
4/20/2018,1:09:22 PM,918,345.946,24.26280594,24.53962517,24.32578087,23.98530197,24.31318855
4/20/2018,1:09:23 PM,189,346.217,24.37613297,24.56475639,24.36354637,24.0484314,24.33837128
4/20/2018,1:09:23 PM,459,346.487,24.33837128,24.6024437,24.33837128,24.0484314,24.40130234
4/20/2018,1:09:23 PM,729,346.757,24.32578087,24.5773201,24.33837128,24.0484314,24.37613297
4/20/2018,1:09:23 PM,999,347.027,24.35095978,24.5898819,24.33837128,24.03580856,24.38871765
4/20/2018,1:09:24 PM,270,347.298,24.36354637,24.5773201,24.37613297,24.0484314,24.36354637
4/20/2018,1:09:24 PM,540,347.568,24.30059433,24.5773201,24.35095978,24.0484314,24.37613297
4/20/2018,1:09:24 PM,810,347.838,24.38871765,24.5898819,24.4516201,24.08629227,24.41388321
4/20/2018,1:09:25 PM,80,348.108,24.38871765,24.65267181,24.40130234,24.07367325,24.43904305
4/20/2018,1:09:25 PM,621,348.649,24.33837128,24.64011765,24.36354637,24.03580856,24.40130234
4/20/2018,1:09:25 PM,891,348.919,24.33837128,24.5773201,24.36354637,24.01055908,24.43904305
4/20/2018,1:09:26 PM,162,349.19,24.37613297,24.5898819,24.33837128,23.99793053,24.37613297
4/20/2018,1:09:26 PM,432,349.46,24.36354637,24.56475639,24.36354637,24.03580856,24.36354637
4/20/2018,1:09:26 PM,702,349.73,24.38871765,24.5898819,24.35095978,24.09890938,24.37613297
4/20/2018,1:09:26 PM,972,350,24.32578087,24.5898819,24.38871765,24.06105423,24.31318855
4/20/2018,1:09:27 PM,243,350.271,24.26280594,24.50191689,24.33837128,24.01055908,24.32578087
4/20/2018,1:09:27 PM,783,350.811,24.27540398,24.55219078,24.36354637,24.01055908,24.36354637
4/20/2018,1:09:28 PM,53,351.081,24.37613297,24.6024437,24.36354637,24.02318382,24.41388321
4/20/2018,1:09:28 PM,324,351.352,24.32578087,24.56475639,24.31318855,24.02318382,24.30059433
4/20/2018,1:09:28 PM,594,351.622,24.37613297,24.61500359,24.38871765,24.07367325,24.37613297
4/20/2018,1:09:28 PM,864,351.892,24.36354637,24.55219078,24.38871765,24.0484314,24.37613297
4/20/2018,1:09:29 PM,135,352.163,24.35095978,24.65267181,24.40130234,24.08629227,24.38871765
4/20/2018,1:09:29 PM,405,352.433,24.31318855,24.53962517,24.32578087,24.0484314,24.32578087
4/20/2018,1:09:29 PM,945,352.973,24.33837128,24.5773201,24.33837128,24.03580856,24.38871765
4/20/2018,1:09:30 PM,216,353.244,24.33837128,24.5773201,24.36354637,24.0484314,24.35095978
4/20/2018,1:09:30 PM,486,353.514,24.31318855,24.5773201,24.35095978,24.01055908,24.37613297
4/20/2018,1:09:30 PM,756,353.784,24.35095978,24.5773201,24.36354637,24.06105423,24.38871765
4/20/2018,1:09:31 PM,26,354.054,24.37613297,24.55219078,24.36354637,24.06105423,24.36354637
4/20/2018,1:09:31 PM,297,354.325,24.30059433,24.53962517,24.31318855,24.02318382,24.32578087
4/20/2018,1:09:31 PM,567,354.595,24.33837128,24.48934555,24.31318855,24.01055908,24.35095978
4/20/2018,1:09:31 PM,837,354.865,24.30059433,24.52705765,24.35095978,24.01055908,24.33837128
4/20/2018,1:09:32 PM,107,355.135,24.2502079,24.50191689,24.21240234,23.90950012,24.26280594
4/20/2018,1:09:32 PM,648,355.676,24.2250061,24.4516201,24.2502079,23.92213631,24.27540398
4/20/2018,1:09:32 PM,918,355.946,24.2502079,24.48934555,24.30059433,23.94740677,24.33837128
4/20/2018,1:09:33 PM,189,356.217,24.27540398,24.48934555,24.32578087,23.99793053,24.32578087
4/20/2018,1:09:33 PM,459,356.487,24.26280594,24.50191689,24.27540398,23.98530197,24.35095978
4/20/2018,1:09:33 PM,729,356.757,24.21240234,24.46419716,24.21240234,23.93477249,24.27540398
4/20/2018,1:09:34 PM,270,357.298,24.27540398,24.42646408,24.2250061,23.94740677,24.27540398
4/20/2018,1:09:34 PM,540,357.568,24.31318855,24.50191689,24.35095978,24.01055908,24.35095978
4/20/2018,1:09:34 PM,810,357.838,24.27540398,24.48934555,24.30059433,23.97267151,24.2502079
4/20/2018,1:09:35 PM,80,358.108,24.14936447,24.50191689,24.2250061,23.87157822,24.2250061
4/20/2018,1:09:35 PM,351,358.379,24.18719101,24.46419716,24.2250061,23.88422012,24.19979858
4/20/2018,1:09:35 PM,621,358.649,24.27540398,24.48934555,24.30059433,23.96004105,24.23760796
4/20/2018,1:09:35 PM,891,358.919,24.26280594,24.50191689,24.30059433,23.98530197,24.30059433
4/20/2018,1:09:36 PM,162,359.19,24.26280594,24.47677231,24.32578087,23.99793053,24.30059433
4/20/2018,1:09:36 PM,432,359.46,24.13675308,24.42646408,24.21240234,23.84629059,24.19979858
4/20/2018,1:09:36 PM,972,360,24.14936447,24.42646408,24.21240234,23.82099724,24.2502079
4/20/2018,1:09:37 PM,243,360.271,24.18719101,24.42646408,24.30059433,23.88422012,24.19979858
4/20/2018,1:09:37 PM,513,360.541,24.12413979,24.4516201,24.2250061,23.80834961,24.16197586
4/20/2018,1:09:37 PM,783,360.811,24.16197586,24.4516201,24.2250061,23.85893631,24.17458534
4/20/2018,1:09:38 PM,53,361.081,24.18719101,24.41388321,24.2502079,23.87157822,24.21240234
4/20/2018,1:09:38 PM,324,361.352,24.19979858,24.4516201,24.31318855,23.87157822,24.2250061
4/20/2018,1:09:38 PM,594,361.622,24.19979858,24.50191689,24.28800011,23.90950012,24.28800011
4/20/2018,1:09:39 PM,135,362.163,24.18719101,24.35095978,24.21240234,23.84629059,24.2250061
4/20/2018,1:09:39 PM,405,362.433,24.16197586,24.35095978,24.21240234,23.84629059,24.13675308
4/20/2018,1:09:39 PM,675,362.703,24.19979858,24.46419716,24.27540398,23.90950012,24.2502079
4/20/2018,1:09:39 PM,945,362.973,24.14936447,24.41388321,24.2502079,23.88422012,24.2502079
4/20/2018,1:09:40 PM,216,363.244,24.16197586,24.40130234,24.26280594,23.88422012,24.19979858
4/20/2018,1:09:40 PM,486,363.514,24.19979858,24.43904305,24.27540398,23.93477249,24.23760796
4/20/2018,1:09:40 PM,756,363.784,24.18719101,24.41388321,24.27540398,23.93477249,24.23760796
4/20/2018,1:09:41 PM,26,364.054,24.21240234,24.4516201,24.2502079,23.90950012,24.30059433
