Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,3:04:24 PM,15:04:24,41.57844162,42.63201904,42.00307846,36.57342911
4/18/2018,3:04:24 PM,15:04:24,41.55662537,42.53462219,41.9595871,36.59612274
4/18/2018,3:04:24 PM,15:04:24,41.58934784,42.68609238,42.02481461,36.64149475
4/18/2018,3:04:25 PM,15:04:25,41.63295746,42.7077179,42.03568268,36.68684769
4/18/2018,3:04:25 PM,15:04:25,41.65475845,42.68609238,41.9595871,36.60746765
4/18/2018,3:04:25 PM,15:04:25,41.67655945,42.78337479,42.04655075,36.64149475
4/18/2018,3:04:25 PM,15:04:25,41.64385986,42.76176453,42.02481461,36.64149475
4/18/2018,3:04:26 PM,15:04:26,41.62205887,42.77257156,42.01394653,36.64149475
4/18/2018,3:04:26 PM,15:04:26,41.58934784,42.77257156,42.03568268,36.63015366
4/18/2018,3:04:26 PM,15:04:26,41.5675354,42.74014664,42.03568268,36.60746765
4/18/2018,3:04:27 PM,15:04:27,41.63295746,42.77257156,42.04655075,36.64149475
4/18/2018,3:04:27 PM,15:04:27,41.62205887,42.68609238,42.02481461,36.60746765
4/18/2018,3:04:27 PM,15:04:27,41.61115265,42.78337479,41.99220657,36.58477783
4/18/2018,3:04:28 PM,15:04:28,41.64385986,42.71852875,42.00307846,36.68684769
4/18/2018,3:04:28 PM,15:04:28,41.64385986,42.80498505,41.99220657,36.64149475
4/18/2018,3:04:28 PM,15:04:28,41.67655945,42.79417801,42.04655075,36.65283585
4/18/2018,3:04:29 PM,15:04:29,41.65475845,42.74014664,41.9595871,36.61880875
4/18/2018,3:04:29 PM,15:04:29,41.65475845,42.83738708,42.00307846,36.65283585
4/18/2018,3:04:29 PM,15:04:29,41.68745422,42.81578445,42.03568268,36.64149475
4/18/2018,3:04:29 PM,15:04:29,41.66566086,42.79417801,42.04655075,36.59612274
4/18/2018,3:04:30 PM,15:04:30,41.62205887,42.71852875,41.99220657,36.60746765
4/18/2018,3:04:30 PM,15:04:30,41.55662537,42.69690704,41.9595871,36.59612274
4/18/2018,3:04:30 PM,15:04:30,41.55662537,42.7077179,41.9595871,36.55073166
4/18/2018,3:04:31 PM,15:04:31,41.57844162,42.76176453,41.99220657,36.56208038
4/18/2018,3:04:31 PM,15:04:31,41.55662537,42.68609238,41.92696381,36.51668167
4/18/2018,3:04:31 PM,15:04:31,41.57844162,42.75095749,42.03568268,36.60746765
4/18/2018,3:04:32 PM,15:04:32,41.61115265,42.75095749,42.01394653,36.63015366
4/18/2018,3:04:32 PM,15:04:32,41.60025024,42.7077179,41.98133469,36.63015366
4/18/2018,3:04:32 PM,15:04:32,41.62205887,42.81578445,42.12259293,36.63015366
4/18/2018,3:04:32 PM,15:04:32,41.5675354,42.7293396,42.07914734,36.59612274
4/18/2018,3:04:33 PM,15:04:33,41.61115265,42.7293396,42.03568268,36.60746765
4/18/2018,3:04:33 PM,15:04:33,41.62205887,42.78337479,42.01394653,36.64149475
4/18/2018,3:04:34 PM,15:04:34,41.76371002,42.8589859,42.05741501,36.69818497
4/18/2018,3:04:34 PM,15:04:34,41.78548813,42.8589859,42.10087204,36.76618195
4/18/2018,3:04:34 PM,15:04:34,41.67655945,42.78337479,42.03568268,36.65283585
4/18/2018,3:04:34 PM,15:04:34,41.70924759,42.83738708,42.10087204,36.65283585
4/18/2018,3:04:35 PM,15:04:35,41.77460098,42.81578445,42.11173248,36.73218918
4/18/2018,3:04:35 PM,15:04:35,41.67655945,42.82658768,42.04655075,36.68684769
4/18/2018,3:04:35 PM,15:04:35,41.72014236,42.77257156,42.07914734,36.69818497
4/18/2018,3:04:36 PM,15:04:36,41.73103333,42.80498505,42.06828308,36.69818497
4/18/2018,3:04:36 PM,15:04:36,41.75281906,42.83738708,42.13345337,36.73218918
4/18/2018,3:04:36 PM,15:04:36,41.78548813,42.83738708,42.12259293,36.75485229
4/18/2018,3:04:37 PM,15:04:37,41.76371002,42.81578445,42.10087204,36.73218918
4/18/2018,3:04:37 PM,15:04:37,41.72014236,42.79417801,42.00307846,36.69818497
4/18/2018,3:04:37 PM,15:04:37,41.76371002,42.8589859,42.05741501,36.7775116
4/18/2018,3:04:37 PM,15:04:37,41.75281906,42.89138031,42.12259293,36.76618195
4/18/2018,3:04:38 PM,15:04:38,41.70924759,42.82658768,42.01394653,36.74351883
4/18/2018,3:04:38 PM,15:04:38,41.70924759,42.84819031,42.07914734,36.73218918
4/18/2018,3:04:38 PM,15:04:38,41.69835281,42.79417801,42.04655075,36.72085571
4/18/2018,3:04:39 PM,15:04:39,41.64385986,42.76176453,42.02481461,36.69818497
4/18/2018,3:04:39 PM,15:04:39,41.68745422,42.79417801,42.06828308,36.69818497
4/18/2018,3:04:39 PM,15:04:39,41.64385986,42.84819031,42.05741501,36.67551041
4/18/2018,3:04:39 PM,15:04:39,41.65475845,42.81578445,42.04655075,36.67551041
4/18/2018,3:04:40 PM,15:04:40,41.67655945,42.79417801,42.02481461,36.65283585
4/18/2018,3:04:40 PM,15:04:40,41.66566086,42.76176453,42.00307846,36.64149475
4/18/2018,3:04:41 PM,15:04:41,41.68745422,42.8589859,42.04655075,36.63015366
4/18/2018,3:04:41 PM,15:04:41,41.64385986,42.83738708,42.00307846,36.64149475
4/18/2018,3:04:41 PM,15:04:41,41.68745422,42.76176453,41.9595871,36.58477783
4/18/2018,3:04:41 PM,15:04:41,41.62205887,42.74014664,41.94871521,36.55073166
4/18/2018,3:04:42 PM,15:04:42,41.66566086,42.78337479,41.9704628,36.64149475
4/18/2018,3:04:42 PM,15:04:42,41.66566086,42.82658768,42.02481461,36.61880875
4/18/2018,3:04:42 PM,15:04:42,41.67655945,42.88058472,42.04655075,36.64149475
4/18/2018,3:04:43 PM,15:04:43,41.68745422,42.82658768,42.03568268,36.66417313
4/18/2018,3:04:43 PM,15:04:43,41.65475845,42.76176453,41.93783951,36.60746765
4/18/2018,3:04:43 PM,15:04:43,41.64385986,42.78337479,42.03568268,36.64149475
4/18/2018,3:04:44 PM,15:04:44,41.72014236,42.78337479,42.11173248,36.63015366
4/18/2018,3:04:44 PM,15:04:44,41.57844162,42.68609238,41.94871521,36.57342911
4/18/2018,3:04:44 PM,15:04:44,41.57844162,42.82658768,42.00307846,36.64149475
4/18/2018,3:04:45 PM,15:04:45,41.62205887,42.78337479,42.05741501,36.61880875
4/18/2018,3:04:45 PM,15:04:45,41.58934784,42.75095749,42.02481461,36.63015366
4/18/2018,3:04:45 PM,15:04:45,41.5675354,42.75095749,42.00307846,36.61880875
4/18/2018,3:04:45 PM,15:04:45,41.55662537,42.75095749,42.00307846,36.58477783
4/18/2018,3:04:46 PM,15:04:46,41.57844162,42.79417801,41.99220657,36.60746765
4/18/2018,3:04:46 PM,15:04:46,41.54571915,42.76176453,42.02481461,36.57342911
4/18/2018,3:04:47 PM,15:04:47,41.55662537,42.80498505,41.99220657,36.56208038
4/18/2018,3:04:47 PM,15:04:47,41.62205887,42.82658768,42.01394653,36.60746765
4/18/2018,3:04:47 PM,15:04:47,41.63295746,42.81578445,41.9595871,36.60746765
4/18/2018,3:04:47 PM,15:04:47,41.64385986,42.80498505,42.03568268,36.65283585
4/18/2018,3:04:48 PM,15:04:48,41.68745422,42.80498505,42.00307846,36.66417313
4/18/2018,3:04:48 PM,15:04:48,41.64385986,42.86978531,42.02481461,36.64149475
4/18/2018,3:04:48 PM,15:04:48,41.7419281,42.89138031,42.01394653,36.69818497
4/18/2018,3:04:49 PM,15:04:49,41.66566086,42.8589859,42.03568268,36.68684769
4/18/2018,3:04:49 PM,15:04:49,41.72014236,42.86978531,42.03568268,36.67551041
4/18/2018,3:04:49 PM,15:04:49,41.70924759,42.84819031,42.00307846,36.67551041
4/18/2018,3:04:49 PM,15:04:49,41.68745422,42.89138031,42.04655075,36.68684769
4/18/2018,3:04:50 PM,15:04:50,41.68745422,42.8589859,42.02481461,36.69818497
4/18/2018,3:04:50 PM,15:04:50,41.57844162,42.79417801,41.90520859,36.64149475
4/18/2018,3:04:51 PM,15:04:51,41.66566086,42.81578445,41.93783951,36.68684769
4/18/2018,3:04:51 PM,15:04:51,41.64385986,42.86978531,42.01394653,36.68684769
4/18/2018,3:04:51 PM,15:04:51,41.7419281,42.92376328,42.10087204,36.74351883
4/18/2018,3:04:51 PM,15:04:51,41.72014236,42.93455505,42.01394653,36.69818497
4/18/2018,3:04:52 PM,15:04:52,41.66566086,42.89138031,42.05741501,36.67551041
4/18/2018,3:04:52 PM,15:04:52,41.77460098,42.93455505,42.03568268,36.73218918
4/18/2018,3:04:52 PM,15:04:52,41.80726624,42.97771835,42.07914734,36.78883743
4/18/2018,3:04:53 PM,15:04:53,41.76371002,42.92376328,42.13345337,36.78883743
4/18/2018,3:04:53 PM,15:04:53,41.80726624,42.97771835,42.09000778,36.75485229
4/18/2018,3:04:53 PM,15:04:53,41.66566086,42.82658768,41.99220657,36.69818497
4/18/2018,3:04:54 PM,15:04:54,41.70924759,42.78337479,41.94871521,36.69818497
4/18/2018,3:04:54 PM,15:04:54,41.67655945,42.8589859,41.93783951,36.66417313
4/18/2018,3:04:54 PM,15:04:54,41.67655945,42.83738708,41.9595871,36.61880875
4/18/2018,3:04:55 PM,15:04:55,41.65475845,42.83738708,41.9595871,36.64149475
4/18/2018,3:04:55 PM,15:04:55,41.64385986,42.84819031,41.99220657,36.64149475
4/18/2018,3:04:55 PM,15:04:55,41.68745422,42.86978531,42.01394653,36.65283585
4/18/2018,3:04:55 PM,15:04:55,41.68745422,42.88058472,41.98133469,36.64149475
4/18/2018,3:04:56 PM,15:04:56,41.75281906,42.83738708,42.03568268,36.68684769
4/18/2018,3:04:56 PM,15:04:56,41.62205887,42.78337479,42.03568268,36.61880875
4/18/2018,3:04:57 PM,15:04:57,41.7419281,42.86978531,42.06828308,36.70952225
4/18/2018,3:04:57 PM,15:04:57,41.75281906,42.96693039,42.10087204,36.72085571
4/18/2018,3:04:57 PM,15:04:57,41.68745422,42.89138031,42.04655075,36.69818497
4/18/2018,3:04:58 PM,15:04:58,41.73103333,42.9129715,42.06828308,36.68684769
4/18/2018,3:04:58 PM,15:04:58,41.67655945,42.83738708,42.03568268,36.68684769
4/18/2018,3:04:58 PM,15:04:58,41.67655945,42.80498505,41.99220657,36.66417313
4/18/2018,3:04:58 PM,15:04:58,41.66566086,42.82658768,42.00307846,36.60746765
4/18/2018,3:04:59 PM,15:04:59,41.69835281,42.82658768,42.02481461,36.67551041
4/18/2018,3:04:59 PM,15:04:59,41.7419281,42.88058472,42.07914734,36.70952225
4/18/2018,3:04:59 PM,15:04:59,41.72014236,42.89138031,42.10087204,36.72085571
4/18/2018,3:05:00 PM,15:05:00,41.72014236,42.78337479,42.04655075,36.66417313
4/18/2018,3:05:00 PM,15:05:00,41.67655945,42.84819031,42.04655075,36.66417313
4/18/2018,3:05:00 PM,15:05:00,41.66566086,42.80498505,42.06828308,36.64149475
4/18/2018,3:05:01 PM,15:05:01,41.69835281,42.76176453,42.03568268,36.64149475
4/18/2018,3:05:01 PM,15:05:01,41.70924759,42.78337479,42.12259293,36.63015366
4/18/2018,3:05:01 PM,15:05:01,41.76371002,42.83738708,42.12259293,36.68684769
4/18/2018,3:05:02 PM,15:05:02,41.75281906,42.89138031,42.14431381,36.72085571
4/18/2018,3:05:02 PM,15:05:02,41.75281906,42.83738708,42.10087204,36.70952225
4/18/2018,3:05:02 PM,15:05:02,41.69835281,42.80498505,42.10087204,36.72085571
4/18/2018,3:05:02 PM,15:05:02,41.66566086,42.75095749,42.01394653,36.70952225
4/18/2018,3:05:03 PM,15:05:03,41.55662537,42.64283371,41.9595871,36.63015366
4/18/2018,3:05:03 PM,15:05:03,41.5020752,42.64283371,41.87257004,36.60746765
4/18/2018,3:05:04 PM,15:05:04,41.53480911,42.65365219,41.93783951,36.59612274
4/18/2018,3:05:04 PM,15:05:04,41.49116135,42.62120056,41.89432907,36.59612274
4/18/2018,3:05:04 PM,15:05:04,41.60025024,42.61038208,41.93783951,36.63015366
4/18/2018,3:05:04 PM,15:05:04,41.61115265,42.64283371,41.93783951,36.66417313
4/18/2018,3:05:05 PM,15:05:05,41.5675354,42.53462219,41.89432907,36.58477783
4/18/2018,3:05:05 PM,15:05:05,41.52389908,42.5454483,41.89432907,36.60746765
4/18/2018,3:05:05 PM,15:05:05,41.51298904,42.55627441,41.88344955,36.59612274
4/18/2018,3:05:05 PM,15:05:05,41.52389908,42.57791901,41.9595871,36.64149475
4/18/2018,3:05:06 PM,15:05:06,41.51298904,42.62120056,41.9595871,36.64149475
4/18/2018,3:05:06 PM,15:05:06,41.60025024,42.59955978,41.9704628,36.65283585
4/18/2018,3:05:07 PM,15:05:07,41.5675354,42.5454483,41.94871521,36.63015366
4/18/2018,3:05:07 PM,15:05:07,41.60025024,42.5454483,41.9595871,36.68684769
4/18/2018,3:05:07 PM,15:05:07,41.55662537,42.5454483,41.90520859,36.64149475
4/18/2018,3:05:08 PM,15:05:08,41.54571915,42.51296997,41.90520859,36.61880875
4/18/2018,3:05:08 PM,15:05:08,41.5675354,42.50214386,41.88344955,36.63015366
4/18/2018,3:05:08 PM,15:05:08,41.66566086,42.5887413,41.93783951,36.69818497
4/18/2018,3:05:08 PM,15:05:08,41.68745422,42.67528152,41.9595871,36.68684769
4/18/2018,3:05:09 PM,15:05:09,41.68745422,42.68609238,42.00307846,36.69818497
4/18/2018,3:05:09 PM,15:05:09,41.72014236,42.7077179,42.04655075,36.69818497
4/18/2018,3:05:09 PM,15:05:09,41.63295746,42.59955978,41.93783951,36.60746765
4/18/2018,3:05:10 PM,15:05:10,41.61115265,42.56709671,41.89432907,36.61880875
4/18/2018,3:05:10 PM,15:05:10,41.63295746,42.55627441,41.90520859,36.56208038
4/18/2018,3:05:10 PM,15:05:10,41.57844162,42.5454483,41.88344955,36.55073166
4/18/2018,3:05:11 PM,15:05:11,41.62205887,42.57791901,41.91608429,36.56208038
4/18/2018,3:05:11 PM,15:05:11,41.62205887,42.57791901,41.90520859,36.56208038
4/18/2018,3:05:11 PM,15:05:11,41.66566086,42.5887413,41.94871521,36.59612274
4/18/2018,3:05:11 PM,15:05:11,41.67655945,42.55627441,41.86168671,36.61880875
4/18/2018,3:05:12 PM,15:05:12,41.63295746,42.5887413,41.90520859,36.64149475
4/18/2018,3:05:12 PM,15:05:12,41.68745422,42.55627441,41.90520859,36.57342911
4/18/2018,3:05:12 PM,15:05:12,41.64385986,42.53462219,41.93783951,36.51668167
4/18/2018,3:05:13 PM,15:05:13,41.68745422,42.5454483,41.93783951,36.60746765
4/18/2018,3:05:13 PM,15:05:13,41.65475845,42.5887413,41.91608429,36.58477783
4/18/2018,3:05:13 PM,15:05:13,41.64385986,42.55627441,41.81814957,36.59612274
4/18/2018,3:05:14 PM,15:05:14,41.63295746,42.57791901,41.86168671,36.56208038
4/18/2018,3:05:14 PM,15:05:14,41.58934784,42.52379608,41.81814957,36.53938293
4/18/2018,3:05:14 PM,15:05:14,41.57844162,42.55627441,41.86168671,36.55073166
4/18/2018,3:05:15 PM,15:05:15,41.5675354,42.56709671,41.82903671,36.55073166
4/18/2018,3:05:15 PM,15:05:15,41.62205887,42.62120056,41.92696381,36.61880875
4/18/2018,3:05:15 PM,15:05:15,41.62205887,42.65365219,41.90520859,36.63015366
4/18/2018,3:05:15 PM,15:05:15,41.67655945,42.59955978,41.93783951,36.60746765
4/18/2018,3:05:16 PM,15:05:16,41.58934784,42.5887413,41.92696381,36.53938293
4/18/2018,3:05:16 PM,15:05:16,41.62205887,42.59955978,41.88344955,36.55073166
4/18/2018,3:05:17 PM,15:05:17,41.65475845,42.62120056,41.93783951,36.60746765
4/18/2018,3:05:17 PM,15:05:17,41.67655945,42.64283371,41.90520859,36.64149475
4/18/2018,3:05:17 PM,15:05:17,41.69835281,42.67528152,41.94871521,36.67551041
4/18/2018,3:05:17 PM,15:05:17,41.64385986,42.66446686,41.91608429,36.64149475
4/18/2018,3:05:18 PM,15:05:18,41.67655945,42.65365219,41.90520859,36.63015366
4/18/2018,3:05:18 PM,15:05:18,41.68745422,42.68609238,41.9595871,36.67551041
4/18/2018,3:05:18 PM,15:05:18,41.69835281,42.69690704,42.05741501,36.65283585
4/18/2018,3:05:19 PM,15:05:19,41.68745422,42.65365219,41.99220657,36.65283585
4/18/2018,3:05:19 PM,15:05:19,41.58934784,42.61038208,41.92696381,36.64149475
4/18/2018,3:05:19 PM,15:05:19,41.60025024,42.59955978,41.87257004,36.59612274
4/18/2018,3:05:19 PM,15:05:19,41.60025024,42.5887413,41.82903671,36.58477783
4/18/2018,3:05:20 PM,15:05:20,41.58934784,42.65365219,41.86168671,36.60746765
4/18/2018,3:05:20 PM,15:05:20,41.66566086,42.62120056,41.87257004,36.60746765
4/18/2018,3:05:21 PM,15:05:21,41.58934784,42.5454483,41.86168671,36.56208038
4/18/2018,3:05:21 PM,15:05:21,41.65475845,42.62120056,41.87257004,36.60746765
4/18/2018,3:05:21 PM,15:05:21,41.66566086,42.66446686,41.89432907,36.64149475
4/18/2018,3:05:21 PM,15:05:21,41.69835281,42.65365219,41.9595871,36.59612274
4/18/2018,3:05:22 PM,15:05:22,41.64385986,42.63201904,41.90520859,36.57342911
4/18/2018,3:05:22 PM,15:05:22,41.64385986,42.62120056,41.90520859,36.55073166
4/18/2018,3:05:22 PM,15:05:22,41.63295746,42.62120056,41.88344955,36.57342911
4/18/2018,3:05:23 PM,15:05:23,41.60025024,42.62120056,41.83992004,36.55073166
4/18/2018,3:05:23 PM,15:05:23,41.63295746,42.61038208,41.92696381,36.63015366
4/18/2018,3:05:23 PM,15:05:23,41.72014236,42.67528152,41.99220657,36.67551041
4/18/2018,3:05:24 PM,15:05:24,41.73103333,42.71852875,42.02481461,36.68684769
4/18/2018,3:05:24 PM,15:05:24,41.70924759,42.69690704,42.06828308,36.68684769
4/18/2018,3:05:24 PM,15:05:24,41.67655945,42.67528152,42.03568268,36.70952225
4/18/2018,3:05:25 PM,15:05:25,41.68745422,42.66446686,42.00307846,36.64149475
4/18/2018,3:05:25 PM,15:05:25,41.7419281,42.67528152,41.98133469,36.67551041
4/18/2018,3:05:25 PM,15:05:25,41.75281906,42.68609238,42.04655075,36.68684769
4/18/2018,3:05:25 PM,15:05:25,41.68745422,42.71852875,41.99220657,36.65283585
4/18/2018,3:05:26 PM,15:05:26,41.66566086,42.68609238,41.98133469,36.68684769
4/18/2018,3:05:26 PM,15:05:26,41.62205887,42.65365219,41.9595871,36.60746765
4/18/2018,3:05:26 PM,15:05:26,41.63295746,42.7077179,41.99220657,36.63015366
4/18/2018,3:05:27 PM,15:05:27,41.63295746,42.7293396,42.01394653,36.60746765
4/18/2018,3:05:27 PM,15:05:27,41.62205887,42.69690704,41.98133469,36.66417313
4/18/2018,3:05:27 PM,15:05:27,41.57844162,42.67528152,41.9595871,36.59612274
4/18/2018,3:05:28 PM,15:05:28,41.67655945,42.74014664,41.99220657,36.67551041
4/18/2018,3:05:28 PM,15:05:28,41.70924759,42.71852875,42.02481461,36.69818497
4/18/2018,3:05:28 PM,15:05:28,41.70924759,42.7077179,42.02481461,36.65283585
4/18/2018,3:05:28 PM,15:05:28,41.70924759,42.71852875,42.03568268,36.68684769
4/18/2018,3:05:29 PM,15:05:29,41.70924759,42.7077179,41.9595871,36.69818497
4/18/2018,3:05:29 PM,15:05:29,41.69835281,42.68609238,41.89432907,36.64149475
4/18/2018,3:05:29 PM,15:05:29,41.70924759,42.66446686,41.86168671,36.59612274
4/18/2018,3:05:30 PM,15:05:30,41.68745422,42.68609238,41.98133469,36.65283585
4/18/2018,3:05:30 PM,15:05:30,41.70924759,42.65365219,41.92696381,36.60746765
4/18/2018,3:05:30 PM,15:05:30,41.67655945,42.69690704,41.94871521,36.60746765
4/18/2018,3:05:31 PM,15:05:31,41.67655945,42.7077179,41.99220657,36.65283585
4/18/2018,3:05:31 PM,15:05:31,41.72014236,42.63201904,41.99220657,36.65283585
4/18/2018,3:05:31 PM,15:05:31,41.67655945,42.59955978,41.90520859,36.60746765
4/18/2018,3:05:32 PM,15:05:32,41.63295746,42.64283371,41.90520859,36.59612274
4/18/2018,3:05:32 PM,15:05:32,41.63295746,42.59955978,41.93783951,36.63015366
4/18/2018,3:05:32 PM,15:05:32,41.60025024,42.63201904,41.91608429,36.60746765
4/18/2018,3:05:32 PM,15:05:32,41.57844162,42.63201904,41.88344955,36.59612274
4/18/2018,3:05:33 PM,15:05:33,41.61115265,42.61038208,41.92696381,36.60746765
4/18/2018,3:05:33 PM,15:05:33,41.66566086,42.65365219,41.92696381,36.63015366
4/18/2018,3:05:34 PM,15:05:34,41.62205887,42.5454483,41.85080338,36.55073166
4/18/2018,3:05:34 PM,15:05:34,41.51298904,42.56709671,41.78548813,36.48262024
4/18/2018,3:05:34 PM,15:05:34,41.60025024,42.65365219,41.90520859,36.53938293
4/18/2018,3:05:34 PM,15:05:34,41.62205887,42.64283371,41.87257004,36.53938293
4/18/2018,3:05:35 PM,15:05:35,41.63295746,42.62120056,41.87257004,36.51668167
4/18/2018,3:05:35 PM,15:05:35,41.61115265,42.63201904,41.88344955,36.57342911
4/18/2018,3:05:35 PM,15:05:35,41.57844162,42.62120056,41.88344955,36.51668167
4/18/2018,3:05:36 PM,15:05:36,41.54571915,42.5454483,41.83992004,36.49397278
4/18/2018,3:05:36 PM,15:05:36,41.62205887,42.61038208,41.92696381,36.56208038
4/18/2018,3:05:36 PM,15:05:36,41.63295746,42.57791901,41.90520859,36.56208038
4/18/2018,3:05:37 PM,15:05:37,41.60025024,42.61038208,41.93783951,36.58477783
4/18/2018,3:05:37 PM,15:05:37,41.62205887,42.55627441,41.94871521,36.59612274
4/18/2018,3:05:37 PM,15:05:37,41.64385986,42.63201904,42.01394653,36.59612274
4/18/2018,3:05:37 PM,15:05:37,41.60025024,42.56709671,41.92696381,36.53938293
4/18/2018,3:05:38 PM,15:05:38,41.5675354,42.55627441,41.9704628,36.56208038
4/18/2018,3:05:38 PM,15:05:38,41.55662537,42.61038208,41.98133469,36.56208038
4/18/2018,3:05:38 PM,15:05:38,41.60025024,42.63201904,41.98133469,36.60746765
4/18/2018,3:05:39 PM,15:05:39,41.58934784,42.65365219,41.99220657,36.60746765
4/18/2018,3:05:39 PM,15:05:39,41.60025024,42.59955978,42.07914734,36.58477783
4/18/2018,3:05:39 PM,15:05:39,41.60025024,42.67528152,41.98133469,36.58477783
4/18/2018,3:05:39 PM,15:05:39,41.65475845,42.62120056,42.00307846,36.64149475
4/18/2018,3:05:40 PM,15:05:40,41.57844162,42.66446686,41.94871521,36.53938293
4/18/2018,3:05:40 PM,15:05:40,41.58934784,42.65365219,41.9704628,36.56208038
4/18/2018,3:05:40 PM,15:05:40,41.60025024,42.63201904,41.9595871,36.5280304
4/18/2018,3:05:41 PM,15:05:41,41.62205887,42.66446686,41.98133469,36.5280304
4/18/2018,3:05:41 PM,15:05:41,41.63295746,42.62120056,41.94871521,36.55073166
4/18/2018,3:05:41 PM,15:05:41,41.66566086,42.66446686,41.9595871,36.57342911
4/18/2018,3:05:42 PM,15:05:42,41.62205887,42.67528152,41.98133469,36.56208038
4/18/2018,3:05:42 PM,15:05:42,41.69835281,42.66446686,42.00307846,36.60746765
4/18/2018,3:05:42 PM,15:05:42,41.66566086,42.59955978,41.94871521,36.5280304
4/18/2018,3:05:43 PM,15:05:43,41.61115265,42.64283371,41.89432907,36.58477783
4/18/2018,3:05:43 PM,15:05:43,41.66566086,42.74014664,41.92696381,36.58477783
4/18/2018,3:05:43 PM,15:05:43,41.70924759,42.7077179,41.9704628,36.60746765
4/18/2018,3:05:44 PM,15:05:44,41.73103333,42.69690704,42.02481461,36.64149475
4/18/2018,3:05:44 PM,15:05:44,41.78548813,42.67528152,42.02481461,36.63015366
4/18/2018,3:05:44 PM,15:05:44,41.73103333,42.69690704,42.04655075,36.64149475
4/18/2018,3:05:44 PM,15:05:44,41.66566086,42.63201904,41.98133469,36.58477783
4/18/2018,3:05:45 PM,15:05:45,41.65475845,42.67528152,42.02481461,36.58477783
4/18/2018,3:05:45 PM,15:05:45,41.67655945,42.68609238,42.00307846,36.61880875
4/18/2018,3:05:45 PM,15:05:45,41.65475845,42.66446686,41.9704628,36.60746765
4/18/2018,3:05:46 PM,15:05:46,41.68745422,42.69690704,42.02481461,36.60746765
4/18/2018,3:05:46 PM,15:05:46,41.68745422,42.68609238,41.99220657,36.61880875
4/18/2018,3:05:46 PM,15:05:46,41.66566086,42.67528152,41.9595871,36.60746765
4/18/2018,3:05:47 PM,15:05:47,41.70924759,42.5887413,41.9595871,36.58477783
4/18/2018,3:05:47 PM,15:05:47,41.61115265,42.56709671,41.88344955,36.56208038
4/18/2018,3:05:47 PM,15:05:47,41.66566086,42.5887413,41.88344955,36.56208038
4/18/2018,3:05:48 PM,15:05:48,41.73103333,42.5887413,41.85080338,36.58477783
4/18/2018,3:05:48 PM,15:05:48,41.70924759,42.5887413,41.86168671,36.59612274
4/18/2018,3:05:48 PM,15:05:48,41.68745422,42.57791901,41.92696381,36.59612274
4/18/2018,3:05:48 PM,15:05:48,41.75281906,42.62120056,41.93783951,36.60746765
4/18/2018,3:05:49 PM,15:05:49,41.82903671,42.71852875,42.04655075,36.63015366
4/18/2018,3:05:49 PM,15:05:49,41.72014236,42.64283371,41.90520859,36.56208038
4/18/2018,3:05:49 PM,15:05:49,41.75281906,42.69690704,41.9595871,36.61880875
4/18/2018,3:05:50 PM,15:05:50,41.77460098,42.7293396,41.93783951,36.60746765
4/18/2018,3:05:50 PM,15:05:50,41.77460098,42.69690704,41.93783951,36.61880875
4/18/2018,3:05:50 PM,15:05:50,41.78548813,42.64283371,41.90520859,36.61880875
4/18/2018,3:05:51 PM,15:05:51,41.80726624,42.5887413,41.88344955,36.60746765
4/18/2018,3:05:51 PM,15:05:51,41.7419281,42.5454483,41.86168671,36.5280304
4/18/2018,3:05:51 PM,15:05:51,41.78548813,42.56709671,41.92696381,36.53938293
4/18/2018,3:05:52 PM,15:05:52,41.77460098,42.56709671,41.90520859,36.58477783
4/18/2018,3:05:52 PM,15:05:52,41.75281906,42.61038208,41.88344955,36.58477783
4/18/2018,3:05:52 PM,15:05:52,41.73103333,42.56709671,41.89432907,36.56208038
4/18/2018,3:05:52 PM,15:05:52,41.79637909,42.59955978,41.87257004,36.68684769
4/18/2018,3:05:53 PM,15:05:53,41.78548813,42.64283371,41.89432907,36.58477783
4/18/2018,3:05:53 PM,15:05:53,41.80726624,42.5887413,41.85080338,36.64149475
4/18/2018,3:05:54 PM,15:05:54,41.70924759,42.51296997,41.76371002,36.58477783
4/18/2018,3:05:54 PM,15:05:54,41.72014236,42.5454483,41.88344955,36.59612274
4/18/2018,3:05:54 PM,15:05:54,41.70924759,42.52379608,41.87257004,36.60746765
4/18/2018,3:05:54 PM,15:05:54,41.73103333,42.5454483,41.90520859,36.64149475
4/18/2018,3:05:55 PM,15:05:55,41.73103333,42.53462219,41.9704628,36.64149475
4/18/2018,3:05:55 PM,15:05:55,41.66566086,42.50214386,41.90520859,36.60746765
4/18/2018,3:05:55 PM,15:05:55,41.72014236,42.5454483,41.88344955,36.60746765
4/18/2018,3:05:56 PM,15:05:56,41.75281906,42.61038208,41.90520859,36.63015366
