Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,5:25:46 PM,17:25:46,31.30991936,28.85508347,28.75823402,28.84298134
4/18/2018,5:25:47 PM,17:25:47,31.38100433,28.91557503,28.75823402,28.83087921
4/18/2018,5:25:47 PM,17:25:47,31.28621483,28.79456139,28.67342377,28.79456139
4/18/2018,5:25:47 PM,17:25:47,31.28621483,28.80666924,28.68554306,28.79456139
4/18/2018,5:25:48 PM,17:25:48,31.27436066,28.78245354,28.68554306,28.75823402
4/18/2018,5:25:48 PM,17:25:48,31.26250648,28.80666924,28.68554306,28.73400879
4/18/2018,5:25:48 PM,17:25:48,31.23879242,28.84298134,28.68554306,28.74612236
4/18/2018,5:25:48 PM,17:25:48,31.28621483,28.70977783,28.64917946,28.79456139
4/18/2018,5:25:49 PM,17:25:49,31.29806709,28.81877518,28.70977783,28.79456139
4/18/2018,5:25:49 PM,17:25:49,31.29806709,28.83087921,28.73400879,28.81877518
4/18/2018,5:25:49 PM,17:25:49,31.19135094,28.75823402,28.63705635,28.73400879
4/18/2018,5:25:50 PM,17:25:50,31.1557579,28.74612236,28.58855057,28.68554306
4/18/2018,5:25:50 PM,17:25:50,31.17948723,28.75823402,28.61280632,28.73400879
4/18/2018,5:25:50 PM,17:25:50,31.19135094,28.75823402,28.58855057,28.73400879
4/18/2018,5:25:51 PM,17:25:51,31.21507454,28.72189331,28.61280632,28.70977783
4/18/2018,5:25:51 PM,17:25:51,31.27436066,28.83087921,28.69766045,28.77034378
4/18/2018,5:25:51 PM,17:25:51,31.26250648,28.79456139,28.64917946,28.77034378
4/18/2018,5:25:51 PM,17:25:51,31.27436066,28.87928391,28.73400879,28.79456139
4/18/2018,5:25:52 PM,17:25:52,31.25065041,28.80666924,28.69766045,28.77034378
4/18/2018,5:25:52 PM,17:25:52,31.21507454,28.85508347,28.72189331,28.74612236
4/18/2018,5:25:52 PM,17:25:52,31.21507454,28.83087921,28.70977783,28.79456139
4/18/2018,5:25:53 PM,17:25:53,31.20321274,28.77034378,28.61280632,28.74612236
4/18/2018,5:25:53 PM,17:25:53,31.23879242,28.75823402,28.6006794,28.75823402
4/18/2018,5:25:53 PM,17:25:53,31.20321274,28.72189331,28.6006794,28.70977783
4/18/2018,5:25:54 PM,17:25:54,31.25065041,28.75823402,28.58855057,28.74612236
4/18/2018,5:25:54 PM,17:25:54,31.23879242,28.73400879,28.63705635,28.73400879
4/18/2018,5:25:54 PM,17:25:54,31.21507454,28.83087921,28.64917946,28.77034378
4/18/2018,5:25:55 PM,17:25:55,31.22693443,28.86718369,28.68554306,28.83087921
4/18/2018,5:25:55 PM,17:25:55,31.30991936,28.83087921,28.70977783,28.81877518
4/18/2018,5:25:55 PM,17:25:55,31.30991936,28.85508347,28.70977783,28.74612236
4/18/2018,5:25:55 PM,17:25:55,31.21507454,28.73400879,28.564291,28.73400879
4/18/2018,5:25:56 PM,17:25:56,31.21507454,28.78245354,28.564291,28.69766045
4/18/2018,5:25:56 PM,17:25:56,31.25065041,28.75823402,28.61280632,28.73400879
4/18/2018,5:25:57 PM,17:25:57,31.30991936,28.74612236,28.63705635,28.77034378
4/18/2018,5:25:57 PM,17:25:57,31.35731316,28.80666924,28.63705635,28.80666924
4/18/2018,5:25:57 PM,17:25:57,31.34546661,28.80666924,28.67342377,28.79456139
4/18/2018,5:25:58 PM,17:25:58,31.38100433,28.86718369,28.74612236,28.87928391
4/18/2018,5:25:58 PM,17:25:58,31.38100433,28.86718369,28.68554306,28.87928391
4/18/2018,5:25:58 PM,17:25:58,31.41653061,28.83087921,28.69766045,28.85508347
4/18/2018,5:25:58 PM,17:25:58,31.34546661,28.87928391,28.66130257,28.80666924
4/18/2018,5:25:59 PM,17:25:59,31.39284706,28.92766953,28.70977783,28.87928391
4/18/2018,5:25:59 PM,17:25:59,31.40468979,28.97603416,28.77034378,28.86718369
4/18/2018,5:25:59 PM,17:25:59,31.40468979,29.0002079,28.79456139,28.92766953
4/18/2018,5:26:00 PM,17:26:00,31.38100433,28.96394348,28.79456139,28.90347862
4/18/2018,5:26:00 PM,17:26:00,31.40468979,28.9518528,28.79456139,28.90347862
4/18/2018,5:26:00 PM,17:26:00,31.3691597,28.87928391,28.79456139,28.83087921
4/18/2018,5:26:01 PM,17:26:01,31.3691597,28.9518528,28.80666924,28.85508347
4/18/2018,5:26:01 PM,17:26:01,31.38100433,28.90347862,28.77034378,28.86718369
4/18/2018,5:26:01 PM,17:26:01,31.38100433,29.0002079,28.89138222,28.92766953
4/18/2018,5:26:01 PM,17:26:01,31.3691597,28.98812103,28.83087921,28.89138222
4/18/2018,5:26:02 PM,17:26:02,31.32176971,28.93976212,28.74612236,28.84298134
4/18/2018,5:26:02 PM,17:26:02,31.30991936,28.86718369,28.69766045,28.84298134
4/18/2018,5:26:02 PM,17:26:02,31.26250648,28.85508347,28.68554306,28.77034378
4/18/2018,5:26:03 PM,17:26:03,31.23879242,28.85508347,28.68554306,28.80666924
4/18/2018,5:26:03 PM,17:26:03,31.30991936,28.86718369,28.70977783,28.84298134
4/18/2018,5:26:03 PM,17:26:03,31.34546661,28.85508347,28.72189331,28.81877518
4/18/2018,5:26:04 PM,17:26:04,31.30991936,28.81877518,28.69766045,28.85508347
4/18/2018,5:26:04 PM,17:26:04,31.28621483,28.91557503,28.77034378,28.84298134
4/18/2018,5:26:04 PM,17:26:04,31.28621483,28.9518528,28.79456139,28.84298134
4/18/2018,5:26:05 PM,17:26:05,31.27436066,28.83087921,28.68554306,28.81877518
4/18/2018,5:26:05 PM,17:26:05,31.26250648,28.80666924,28.66130257,28.81877518
4/18/2018,5:26:05 PM,17:26:05,31.27436066,28.79456139,28.67342377,28.74612236
4/18/2018,5:26:05 PM,17:26:05,31.26250648,28.87928391,28.69766045,28.81877518
4/18/2018,5:26:06 PM,17:26:06,31.25065041,28.85508347,28.66130257,28.77034378
4/18/2018,5:26:06 PM,17:26:06,31.23879242,28.85508347,28.67342377,28.79456139
4/18/2018,5:26:07 PM,17:26:07,31.21507454,28.85508347,28.66130257,28.74612236
4/18/2018,5:26:07 PM,17:26:07,31.22693443,28.78245354,28.564291,28.70977783
4/18/2018,5:26:07 PM,17:26:07,31.16762352,28.77034378,28.62493324,28.72189331
4/18/2018,5:26:07 PM,17:26:07,31.26250648,28.83087921,28.67342377,28.80666924
4/18/2018,5:26:08 PM,17:26:08,31.26250648,28.81877518,28.63705635,28.79456139
4/18/2018,5:26:08 PM,17:26:08,31.30991936,28.81877518,28.68554306,28.84298134
4/18/2018,5:26:08 PM,17:26:08,31.23879242,28.78245354,28.6006794,28.75823402
4/18/2018,5:26:09 PM,17:26:09,31.27436066,28.77034378,28.63705635,28.75823402
4/18/2018,5:26:09 PM,17:26:09,31.22693443,28.79456139,28.55215836,28.70977783
4/18/2018,5:26:09 PM,17:26:09,31.30991936,28.79456139,28.62493324,28.77034378
4/18/2018,5:26:09 PM,17:26:09,31.27436066,28.77034378,28.62493324,28.74612236
4/18/2018,5:26:10 PM,17:26:10,31.25065041,28.77034378,28.61280632,28.70977783
4/18/2018,5:26:10 PM,17:26:10,31.20321274,28.75823402,28.564291,28.68554306
4/18/2018,5:26:10 PM,17:26:10,31.23879242,28.72189331,28.58855057,28.72189331
4/18/2018,5:26:11 PM,17:26:11,31.25065041,28.85508347,28.64917946,28.74612236
4/18/2018,5:26:11 PM,17:26:11,31.25065041,28.75823402,28.62493324,28.74612236
4/18/2018,5:26:11 PM,17:26:11,31.23879242,28.84298134,28.64917946,28.72189331
4/18/2018,5:26:12 PM,17:26:12,31.28621483,28.80666924,28.67342377,28.75823402
4/18/2018,5:26:12 PM,17:26:12,31.28621483,28.80666924,28.67342377,28.75823402
4/18/2018,5:26:13 PM,17:26:13,31.16762352,28.73400879,28.61280632,28.67342377
4/18/2018,5:26:13 PM,17:26:13,31.28621483,28.81877518,28.67342377,28.78245354
4/18/2018,5:26:14 PM,17:26:14,31.26250648,28.80666924,28.64917946,28.79456139
4/18/2018,5:26:14 PM,17:26:14,31.25065041,28.84298134,28.67342377,28.73400879
4/18/2018,5:26:14 PM,17:26:14,31.23879242,28.78245354,28.63705635,28.70977783
4/18/2018,5:26:15 PM,17:26:15,31.25065041,28.84298134,28.66130257,28.74612236
4/18/2018,5:26:15 PM,17:26:15,31.26250648,28.84298134,28.68554306,28.78245354
4/18/2018,5:26:15 PM,17:26:15,31.29806709,28.81877518,28.64917946,28.78245354
4/18/2018,5:26:15 PM,17:26:15,31.3691597,28.86718369,28.73400879,28.84298134
4/18/2018,5:26:16 PM,17:26:16,31.29806709,28.85508347,28.70977783,28.80666924
4/18/2018,5:26:16 PM,17:26:16,31.23879242,28.81877518,28.62493324,28.77034378
4/18/2018,5:26:17 PM,17:26:17,31.20321274,28.74612236,28.57642174,28.70977783
4/18/2018,5:26:17 PM,17:26:17,31.33361816,28.81877518,28.72189331,28.77034378
4/18/2018,5:26:17 PM,17:26:17,31.30991936,28.91557503,28.72189331,28.84298134
4/18/2018,5:26:17 PM,17:26:17,31.25065041,28.89138222,28.70977783,28.79456139
4/18/2018,5:26:18 PM,17:26:18,31.29806709,28.92766953,28.72189331,28.79456139
4/18/2018,5:26:18 PM,17:26:18,31.28621483,28.79456139,28.68554306,28.78245354
4/18/2018,5:26:18 PM,17:26:18,31.23879242,28.86718369,28.68554306,28.74612236
4/18/2018,5:26:19 PM,17:26:19,31.25065041,28.80666924,28.68554306,28.74612236
4/18/2018,5:26:19 PM,17:26:19,31.21507454,28.73400879,28.63705635,28.68554306
4/18/2018,5:26:19 PM,17:26:19,31.19135094,28.72189331,28.564291,28.69766045
4/18/2018,5:26:19 PM,17:26:19,31.22693443,28.78245354,28.61280632,28.73400879
4/18/2018,5:26:20 PM,17:26:20,31.25065041,28.75823402,28.64917946,28.74612236
4/18/2018,5:26:20 PM,17:26:20,31.20321274,28.77034378,28.64917946,28.72189331
4/18/2018,5:26:20 PM,17:26:20,31.21507454,28.78245354,28.61280632,28.78245354
4/18/2018,5:26:21 PM,17:26:21,31.14389038,28.78245354,28.66130257,28.75823402
4/18/2018,5:26:21 PM,17:26:21,31.23879242,28.80666924,28.69766045,28.77034378
4/18/2018,5:26:21 PM,17:26:21,31.26250648,28.80666924,28.69766045,28.77034378
4/18/2018,5:26:22 PM,17:26:22,31.21507454,28.78245354,28.67342377,28.75823402
4/18/2018,5:26:22 PM,17:26:22,31.20321274,28.72189331,28.63705635,28.68554306
4/18/2018,5:26:22 PM,17:26:22,31.14389038,28.73400879,28.58855057,28.69766045
4/18/2018,5:26:22 PM,17:26:22,31.22693443,28.73400879,28.57642174,28.72189331
4/18/2018,5:26:23 PM,17:26:23,31.19135094,28.69766045,28.61280632,28.68554306
4/18/2018,5:26:23 PM,17:26:23,31.20321274,28.69766045,28.61280632,28.68554306
4/18/2018,5:26:24 PM,17:26:24,31.1557579,28.70977783,28.58855057,28.62493324
4/18/2018,5:26:24 PM,17:26:24,31.1557579,28.70977783,28.5157547,28.58855057
4/18/2018,5:26:24 PM,17:26:24,31.17948723,28.68554306,28.57642174,28.62493324
4/18/2018,5:26:24 PM,17:26:24,31.1557579,28.67342377,28.5157547,28.62493324
4/18/2018,5:26:25 PM,17:26:25,31.19135094,28.72189331,28.55215836,28.64917946
4/18/2018,5:26:25 PM,17:26:25,31.20321274,28.79456139,28.62493324,28.68554306
4/18/2018,5:26:25 PM,17:26:25,31.19135094,28.75823402,28.57642174,28.64917946
4/18/2018,5:26:25 PM,17:26:25,31.22693443,28.73400879,28.57642174,28.66130257
4/18/2018,5:26:26 PM,17:26:26,31.21507454,28.75823402,28.6006794,28.67342377
4/18/2018,5:26:26 PM,17:26:26,31.23879242,28.79456139,28.61280632,28.72189331
4/18/2018,5:26:27 PM,17:26:27,31.17948723,28.77034378,28.57642174,28.67342377
4/18/2018,5:26:27 PM,17:26:27,31.17948723,28.69766045,28.52788925,28.62493324
4/18/2018,5:26:27 PM,17:26:27,31.27436066,28.85508347,28.69766045,28.75823402
4/18/2018,5:26:27 PM,17:26:27,31.32176971,28.89138222,28.74612236,28.80666924
4/18/2018,5:26:28 PM,17:26:28,31.23879242,28.87928391,28.69766045,28.79456139
4/18/2018,5:26:28 PM,17:26:28,31.27436066,28.86718369,28.75823402,28.80666924
4/18/2018,5:26:28 PM,17:26:28,31.32176971,28.85508347,28.73400879,28.80666924
4/18/2018,5:26:29 PM,17:26:29,31.26250648,28.85508347,28.77034378,28.73400879
4/18/2018,5:26:29 PM,17:26:29,31.32176971,28.84298134,28.78245354,28.84298134
4/18/2018,5:26:29 PM,17:26:29,31.22693443,28.85508347,28.72189331,28.77034378
4/18/2018,5:26:29 PM,17:26:29,31.25065041,28.86718369,28.75823402,28.77034378
4/18/2018,5:26:30 PM,17:26:30,31.27436066,28.91557503,28.79456139,28.79456139
4/18/2018,5:26:30 PM,17:26:30,31.25065041,28.89138222,28.72189331,28.79456139
4/18/2018,5:26:30 PM,17:26:30,31.25065041,28.87928391,28.70977783,28.72189331
4/18/2018,5:26:31 PM,17:26:31,31.29806709,28.92766953,28.72189331,28.77034378
4/18/2018,5:26:31 PM,17:26:31,31.30991936,28.83087921,28.74612236,28.79456139
4/18/2018,5:26:31 PM,17:26:31,31.28621483,28.86718369,28.75823402,28.79456139
4/18/2018,5:26:32 PM,17:26:32,31.33361816,28.97603416,28.81877518,28.87928391
4/18/2018,5:26:32 PM,17:26:32,31.33361816,28.93976212,28.84298134,28.85508347
4/18/2018,5:26:32 PM,17:26:32,31.19135094,28.83087921,28.67342377,28.74612236
4/18/2018,5:26:33 PM,17:26:33,31.21507454,28.86718369,28.68554306,28.74612236
4/18/2018,5:26:33 PM,17:26:33,31.25065041,28.74612236,28.64917946,28.75823402
4/18/2018,5:26:33 PM,17:26:33,31.25065041,28.77034378,28.64917946,28.75823402
4/18/2018,5:26:34 PM,17:26:34,31.13202095,28.73400879,28.61280632,28.61280632
4/18/2018,5:26:34 PM,17:26:34,31.1557579,28.70977783,28.61280632,28.68554306
4/18/2018,5:26:34 PM,17:26:34,31.13202095,28.74612236,28.6006794,28.64917946
4/18/2018,5:26:34 PM,17:26:34,31.1557579,28.70977783,28.58855057,28.62493324
4/18/2018,5:26:35 PM,17:26:35,31.17948723,28.73400879,28.61280632,28.62493324
4/18/2018,5:26:35 PM,17:26:35,31.09641075,28.74612236,28.55215836,28.63705635
4/18/2018,5:26:35 PM,17:26:35,31.20321274,28.73400879,28.63705635,28.68554306
4/18/2018,5:26:36 PM,17:26:36,31.17948723,28.69766045,28.68554306,28.73400879
4/18/2018,5:26:36 PM,17:26:36,31.16762352,28.74612236,28.63705635,28.68554306
4/18/2018,5:26:36 PM,17:26:36,31.16762352,28.70977783,28.58855057,28.68554306
4/18/2018,5:26:37 PM,17:26:37,31.16762352,28.72189331,28.64917946,28.69766045
4/18/2018,5:26:37 PM,17:26:37,31.16762352,28.70977783,28.61280632,28.69766045
4/18/2018,5:26:37 PM,17:26:37,31.19135094,28.73400879,28.61280632,28.67342377
4/18/2018,5:26:38 PM,17:26:38,31.20321274,28.73400879,28.61280632,28.72189331
4/18/2018,5:26:38 PM,17:26:38,31.23879242,28.78245354,28.62493324,28.69766045
4/18/2018,5:26:38 PM,17:26:38,31.25065041,28.84298134,28.64917946,28.74612236
4/18/2018,5:26:38 PM,17:26:38,31.21507454,28.75823402,28.63705635,28.66130257
4/18/2018,5:26:39 PM,17:26:39,31.25065041,28.75823402,28.61280632,28.69766045
4/18/2018,5:26:39 PM,17:26:39,31.29806709,28.80666924,28.70977783,28.75823402
4/18/2018,5:26:39 PM,17:26:39,31.32176971,28.87928391,28.74612236,28.73400879
4/18/2018,5:26:40 PM,17:26:40,31.34546661,28.89138222,28.75823402,28.79456139
4/18/2018,5:26:40 PM,17:26:40,31.32176971,28.86718369,28.72189331,28.75823402
4/18/2018,5:26:40 PM,17:26:40,31.32176971,28.87928391,28.78245354,28.75823402
4/18/2018,5:26:41 PM,17:26:41,31.38100433,28.97603416,28.81877518,28.75823402
4/18/2018,5:26:41 PM,17:26:41,31.33361816,28.89138222,28.75823402,28.75823402
4/18/2018,5:26:41 PM,17:26:41,31.33361816,28.93976212,28.77034378,28.79456139
4/18/2018,5:26:42 PM,17:26:42,31.38100433,28.87928391,28.79456139,28.79456139
4/18/2018,5:26:42 PM,17:26:42,31.34546661,28.86718369,28.78245354,28.84298134
4/18/2018,5:26:42 PM,17:26:42,31.48755074,29.0002079,28.85508347,28.86718369
4/18/2018,5:26:42 PM,17:26:42,31.41653061,28.9518528,28.89138222,28.85508347
4/18/2018,5:26:43 PM,17:26:43,31.3691597,28.86718369,28.79456139,28.80666924
4/18/2018,5:26:43 PM,17:26:43,31.34546661,28.92766953,28.79456139,28.78245354
4/18/2018,5:26:44 PM,17:26:44,31.3691597,28.90347862,28.75823402,28.74612236
4/18/2018,5:26:44 PM,17:26:44,31.38100433,28.86718369,28.70977783,28.75823402
4/18/2018,5:26:44 PM,17:26:44,31.26250648,28.84298134,28.73400879,28.73400879
4/18/2018,5:26:44 PM,17:26:44,31.35731316,28.87928391,28.75823402,28.75823402
4/18/2018,5:26:45 PM,17:26:45,31.38100433,28.87928391,28.72189331,28.74612236
4/18/2018,5:26:45 PM,17:26:45,31.35731316,28.91557503,28.78245354,28.74612236
4/18/2018,5:26:45 PM,17:26:45,31.32176971,28.86718369,28.68554306,28.70977783
4/18/2018,5:26:46 PM,17:26:46,31.27436066,28.84298134,28.70977783,28.68554306
4/18/2018,5:26:46 PM,17:26:46,31.28621483,28.83087921,28.70977783,28.69766045
4/18/2018,5:26:46 PM,17:26:46,31.25065041,28.85508347,28.69766045,28.69766045
4/18/2018,5:26:47 PM,17:26:47,31.23879242,28.75823402,28.63705635,28.6006794
4/18/2018,5:26:47 PM,17:26:47,31.23879242,28.77034378,28.69766045,28.67342377
4/18/2018,5:26:47 PM,17:26:47,31.22693443,28.80666924,28.70977783,28.66130257
4/18/2018,5:26:48 PM,17:26:48,31.23879242,28.80666924,28.67342377,28.67342377
4/18/2018,5:26:48 PM,17:26:48,31.21507454,28.74612236,28.64917946,28.67342377
4/18/2018,5:26:48 PM,17:26:48,31.23879242,28.73400879,28.62493324,28.63705635
4/18/2018,5:26:48 PM,17:26:48,31.28621483,28.77034378,28.64917946,28.68554306
4/18/2018,5:26:49 PM,17:26:49,31.22693443,28.73400879,28.61280632,28.72189331
4/18/2018,5:26:49 PM,17:26:49,31.27436066,28.81877518,28.70977783,28.69766045
4/18/2018,5:26:49 PM,17:26:49,31.35731316,28.85508347,28.78245354,28.77034378
4/18/2018,5:26:49 PM,17:26:49,31.29806709,28.81877518,28.69766045,28.74612236
4/18/2018,5:26:50 PM,17:26:50,31.34546661,28.87928391,28.75823402,28.73400879
4/18/2018,5:26:50 PM,17:26:50,31.40468979,28.91557503,28.78245354,28.78245354
4/18/2018,5:26:51 PM,17:26:51,31.39284706,28.91557503,28.79456139,28.77034378
4/18/2018,5:26:51 PM,17:26:51,31.35731316,28.89138222,28.73400879,28.75823402
4/18/2018,5:26:51 PM,17:26:51,31.32176971,28.84298134,28.73400879,28.70977783
4/18/2018,5:26:51 PM,17:26:51,31.3691597,28.89138222,28.72189331,28.75823402
4/18/2018,5:26:52 PM,17:26:52,31.32176971,28.77034378,28.63705635,28.67342377
4/18/2018,5:26:52 PM,17:26:52,31.35731316,28.81877518,28.68554306,28.67342377
4/18/2018,5:26:52 PM,17:26:52,31.38100433,28.91557503,28.75823402,28.69766045
4/18/2018,5:26:53 PM,17:26:53,31.39284706,28.93976212,28.75823402,28.81877518
4/18/2018,5:26:53 PM,17:26:53,31.35731316,28.87928391,28.73400879,28.73400879
4/18/2018,5:26:53 PM,17:26:53,31.34546661,28.85508347,28.72189331,28.70977783
4/18/2018,5:26:54 PM,17:26:54,31.41653061,28.84298134,28.68554306,28.70977783
4/18/2018,5:26:54 PM,17:26:54,31.38100433,28.85508347,28.75823402,28.74612236
4/18/2018,5:26:54 PM,17:26:54,31.33361816,28.84298134,28.72189331,28.72189331
4/18/2018,5:26:55 PM,17:26:55,31.38100433,28.85508347,28.72189331,28.72189331
4/18/2018,5:26:55 PM,17:26:55,31.33361816,28.81877518,28.67342377,28.67342377
4/18/2018,5:26:55 PM,17:26:55,31.34546661,28.89138222,28.74612236,28.75823402
4/18/2018,5:26:55 PM,17:26:55,31.41653061,28.86718369,28.72189331,28.75823402
4/18/2018,5:26:56 PM,17:26:56,31.3691597,28.86718369,28.72189331,28.74612236
4/18/2018,5:26:56 PM,17:26:56,31.32176971,28.90347862,28.75823402,28.75823402
4/18/2018,5:26:57 PM,17:26:57,31.38100433,28.92766953,28.75823402,28.77034378
4/18/2018,5:26:57 PM,17:26:57,31.30991936,28.86718369,28.70977783,28.73400879
4/18/2018,5:26:57 PM,17:26:57,31.41653061,28.90347862,28.77034378,28.74612236
4/18/2018,5:26:58 PM,17:26:58,31.39284706,28.86718369,28.79456139,28.78245354
4/18/2018,5:26:58 PM,17:26:58,31.33361816,28.77034378,28.66130257,28.73400879
4/18/2018,5:26:58 PM,17:26:58,31.33361816,28.79456139,28.64917946,28.77034378
4/18/2018,5:26:58 PM,17:26:58,31.25065041,28.78245354,28.6006794,28.68554306
4/18/2018,5:26:59 PM,17:26:59,31.30991936,28.75823402,28.564291,28.64917946
4/18/2018,5:26:59 PM,17:26:59,31.21507454,28.73400879,28.61280632,28.64917946
4/18/2018,5:26:59 PM,17:26:59,31.23879242,28.70977783,28.564291,28.62493324
4/18/2018,5:26:59 PM,17:26:59,31.17948723,28.68554306,28.564291,28.57642174
4/18/2018,5:27:00 PM,17:27:00,31.16762352,28.67342377,28.6006794,28.52788925
4/18/2018,5:27:00 PM,17:27:00,31.16762352,28.67342377,28.58855057,28.564291
4/18/2018,5:27:01 PM,17:27:01,31.1557579,28.68554306,28.5400238,28.52788925
4/18/2018,5:27:01 PM,17:27:01,31.0607872,28.61280632,28.52788925,28.47933769
4/18/2018,5:27:01 PM,17:27:01,31.13202095,28.75823402,28.6006794,28.58855057
4/18/2018,5:27:01 PM,17:27:01,31.26250648,28.78245354,28.66130257,28.61280632
4/18/2018,5:27:02 PM,17:27:02,31.23879242,28.77034378,28.63705635,28.63705635
4/18/2018,5:27:02 PM,17:27:02,31.22693443,28.73400879,28.6006794,28.6006794
4/18/2018,5:27:02 PM,17:27:02,31.21507454,28.74612236,28.61280632,28.57642174
4/18/2018,5:27:03 PM,17:27:03,31.28621483,28.83087921,28.70977783,28.64917946
4/18/2018,5:27:03 PM,17:27:03,31.22693443,28.78245354,28.67342377,28.64917946
4/18/2018,5:27:03 PM,17:27:03,31.23879242,28.81877518,28.68554306,28.64917946
4/18/2018,5:27:04 PM,17:27:04,31.27436066,28.80666924,28.66130257,28.66130257
4/18/2018,5:27:04 PM,17:27:04,31.27436066,28.70977783,28.6006794,28.68554306
4/18/2018,5:27:04 PM,17:27:04,31.27436066,28.69766045,28.63705635,28.70977783
4/18/2018,5:27:05 PM,17:27:05,31.17948723,28.72189331,28.6006794,28.62493324
4/18/2018,5:27:05 PM,17:27:05,31.20321274,28.73400879,28.564291,28.61280632
4/18/2018,5:27:05 PM,17:27:05,31.23879242,28.77034378,28.62493324,28.66130257
4/18/2018,5:27:06 PM,17:27:06,31.27436066,28.73400879,28.62493324,28.63705635
4/18/2018,5:27:06 PM,17:27:06,31.27436066,28.81877518,28.64917946,28.68554306
4/18/2018,5:27:06 PM,17:27:06,31.28621483,28.81877518,28.64917946,28.68554306
4/18/2018,5:27:07 PM,17:27:07,31.28621483,28.77034378,28.66130257,28.63705635
4/18/2018,5:27:07 PM,17:27:07,31.26250648,28.78245354,28.61280632,28.63705635
4/18/2018,5:27:07 PM,17:27:07,31.28621483,28.79456139,28.58855057,28.66130257
4/18/2018,5:27:07 PM,17:27:07,31.27436066,28.80666924,28.61280632,28.67342377
4/18/2018,5:27:08 PM,17:27:08,31.29806709,28.85508347,28.72189331,28.69766045
4/18/2018,5:27:08 PM,17:27:08,31.35731316,28.90347862,28.73400879,28.69766045
4/18/2018,5:27:08 PM,17:27:08,31.32176971,28.90347862,28.77034378,28.74612236
4/18/2018,5:27:09 PM,17:27:09,31.28621483,28.83087921,28.77034378,28.69766045
4/18/2018,5:27:09 PM,17:27:09,31.30991936,28.86718369,28.69766045,28.66130257
4/18/2018,5:27:09 PM,17:27:09,31.25065041,28.74612236,28.58855057,28.62493324
4/18/2018,5:27:10 PM,17:27:10,31.28621483,28.79456139,28.64917946,28.63705635
4/18/2018,5:27:10 PM,17:27:10,31.23879242,28.81877518,28.6006794,28.62493324
4/18/2018,5:27:10 PM,17:27:10,31.26250648,28.80666924,28.62493324,28.6006794
4/18/2018,5:27:11 PM,17:27:11,31.20321274,28.77034378,28.564291,28.62493324
4/18/2018,5:27:11 PM,17:27:11,31.32176971,28.78245354,28.67342377,28.70977783
4/18/2018,5:27:11 PM,17:27:11,31.30991936,28.83087921,28.69766045,28.69766045
4/18/2018,5:27:12 PM,17:27:12,31.29806709,28.86718369,28.73400879,28.67342377
4/18/2018,5:27:12 PM,17:27:12,31.38100433,28.83087921,28.73400879,28.74612236
